profile,start,peak,end
3491,2018-09-09 11:12:00,2018-09-09 12:22:00,2018-09-09 12:57:00
3492,2018-09-09 13:32:00,2018-09-09 14:42:00,2018-09-09 15:18:00
3493,2018-09-09 15:47:00,2018-09-09 16:57:00,2018-09-09 17:33:00
3494,2018-09-09 18:12:00,2018-09-09 19:22:00,2018-09-09 19:58:00
3495,2018-09-09 20:42:00,2018-09-09 21:52:00,2018-09-09 23:33:00
3496,2018-09-10 00:27:00,2018-09-10 01:37:00,2018-09-10 02:13:00
3497,2018-09-10 02:42:00,2018-09-10 03:52:00,2018-09-10 04:28:00
3498,2018-09-10 04:52:00,2018-09-10 06:02:00,2018-09-10 06:38:00
3499,2018-09-10 07:22:00,2018-09-10 08:32:00,2018-09-10 10:13:00
3500,2018-09-10 11:12:00,2018-09-10 12:22:00,2018-09-10 12:57:00
3501,2018-09-10 13:32:00,2018-09-10 14:42:00,2018-09-10 15:17:00
3502,2018-09-10 15:47:00,2018-09-10 16:57:00,2018-09-10 17:32:00
3503,2018-09-10 18:12:00,2018-09-10 19:22:00,2018-09-10 19:58:00
3504,2018-09-10 20:42:00,2018-09-10 21:49:00,2018-09-10 23:24:00
3505,2018-09-11 00:27:00,2018-09-11 01:36:00,2018-09-11 02:12:00
3506,2018-09-11 02:42:00,2018-09-11 03:51:00,2018-09-11 04:27:00
3507,2018-09-11 04:52:00,2018-09-11 06:01:00,2018-09-11 06:36:00
3508,2018-09-11 07:22:00,2018-09-11 08:32:00,2018-09-11 10:13:00
3509,2018-09-11 11:12:00,2018-09-11 12:21:00,2018-09-11 12:57:00
3510,2018-09-11 13:32:00,2018-09-11 14:41:00,2018-09-11 15:16:00
3511,2018-09-11 15:47:00,2018-09-11 16:56:00,2018-09-11 17:31:00
3512,2018-09-11 18:12:00,2018-09-11 19:22:00,2018-09-11 19:58:00
3513,2018-09-11 20:42:00,2018-09-11 21:52:00,2018-09-11 23:33:00
3514,2018-09-12 00:27:00,2018-09-12 01:37:00,2018-09-12 02:12:00
3515,2018-09-12 02:42:00,2018-09-12 03:52:00,2018-09-12 04:28:00
3516,2018-09-12 04:52:00,2018-09-12 06:02:00,2018-09-12 06:38:00
3517,2018-09-12 07:22:00,2018-09-12 08:32:00,2018-09-12 10:13:00
3518,2018-09-12 11:12:00,2018-09-12 12:22:00,2018-09-12 12:57:00
3519,2018-09-12 13:32:00,2018-09-12 14:42:00,2018-09-12 15:18:00
3520,2018-09-12 15:47:00,2018-09-12 16:57:00,2018-09-12 17:33:00
3521,2018-09-12 18:12:00,2018-09-12 19:22:00,2018-09-12 19:58:00
3522,2018-09-12 20:42:00,2018-09-12 21:52:00,2018-09-12 23:33:00
3523,2018-09-13 00:27:00,2018-09-13 01:37:00,2018-09-13 02:13:00
3524,2018-09-13 02:42:00,2018-09-13 03:52:00,2018-09-13 04:28:00
3525,2018-09-13 04:52:00,2018-09-13 06:02:00,2018-09-13 06:37:00
3526,2018-09-13 07:22:00,2018-09-13 08:32:00,2018-09-13 10:13:00
3527,2018-09-13 11:12:00,2018-09-13 12:22:00,2018-09-13 12:58:00
3528,2018-09-13 13:32:00,2018-09-13 14:42:00,2018-09-13 15:18:00
3529,2018-09-15 00:26:00,2018-09-15 01:37:00,2018-09-15 02:12:00
3530,2018-09-15 02:42:00,2018-09-15 03:51:00,2018-09-15 04:27:00
3531,2018-09-15 04:52:00,2018-09-15 06:02:00,2018-09-15 06:37:00
3532,2018-09-15 07:22:00,2018-09-15 08:32:00,2018-09-15 10:13:00
3533,2018-09-15 11:12:00,2018-09-15 12:22:00,2018-09-15 12:57:00
3534,2018-09-15 13:32:00,2018-09-15 14:42:00,2018-09-15 15:17:00
3535,2018-09-15 15:47:00,2018-09-15 16:56:00,2018-09-15 17:32:00
3536,2018-09-15 18:12:00,2018-09-15 19:21:00,2018-09-15 19:57:00
3537,2018-09-15 20:42:00,2018-09-15 21:52:00,2018-09-15 23:33:00
3538,2018-09-16 00:27:00,2018-09-16 01:37:00,2018-09-16 02:13:00
3539,2018-09-16 02:42:00,2018-09-16 03:52:00,2018-09-16 04:27:00
3540,2018-09-16 04:52:00,2018-09-16 06:01:00,2018-09-16 06:36:00
3541,2018-09-16 07:22:00,2018-09-16 08:31:00,2018-09-16 10:12:00
3542,2018-09-16 11:12:00,2018-09-16 12:22:00,2018-09-16 12:57:00
3543,2018-09-16 13:32:00,2018-09-16 14:42:00,2018-09-16 15:17:00
3544,2018-09-16 15:47:00,2018-09-16 16:57:00,2018-09-16 17:33:00
3545,2018-09-16 18:12:00,2018-09-16 19:21:00,2018-09-16 19:56:00
3546,2018-09-16 20:42:00,2018-09-16 21:51:00,2018-09-16 23:27:00
3547,2018-09-17 00:27:00,2018-09-17 01:37:00,2018-09-17 02:12:00
3548,2018-09-17 02:42:00,2018-09-17 03:52:00,2018-09-17 04:27:00
3549,2018-09-17 04:52:00,2018-09-17 06:02:00,2018-09-17 06:38:00
3550,2018-09-17 07:22:00,2018-09-17 08:32:00,2018-09-17 10:13:00
3551,2018-09-17 11:12:00,2018-09-17 12:21:00,2018-09-17 12:57:00
3552,2018-09-17 13:32:00,2018-09-17 14:42:00,2018-09-17 15:18:00
3553,2018-09-17 15:47:00,2018-09-17 16:57:00,2018-09-17 17:33:00
3554,2018-09-17 18:12:00,2018-09-17 19:22:00,2018-09-17 19:58:00
3555,2018-09-17 20:42:00,2018-09-17 21:52:00,2018-09-17 23:33:00
3556,2018-10-02 18:12:00,2018-10-02 19:22:00,2018-10-02 19:57:00
3557,2018-10-02 20:42:00,2018-10-02 21:52:00,2018-10-02 23:33:00
3558,2018-10-03 00:27:00,2018-10-03 01:37:00,2018-10-03 02:13:00
3559,2018-10-03 02:42:00,2018-10-03 03:52:00,2018-10-03 04:28:00
3560,2018-10-03 04:52:00,2018-10-03 06:01:00,2018-10-03 06:36:00
3561,2018-10-03 07:22:00,2018-10-03 08:32:00,2018-10-03 10:13:00
3562,2018-10-03 11:12:00,2018-10-03 12:22:00,2018-10-03 12:58:00
3563,2018-10-03 13:32:00,2018-10-03 14:42:00,2018-10-03 15:17:00
3564,2018-10-03 15:47:00,2018-10-03 16:57:00,2018-10-03 17:32:00
3565,2018-10-03 18:12:00,2018-10-03 19:21:00,2018-10-03 19:56:00
3566,2018-10-03 20:42:00,2018-10-03 21:51:00,2018-10-03 23:32:00
3567,2018-10-04 00:27:00,2018-10-04 01:37:00,2018-10-04 02:12:00
3568,2018-10-04 02:42:00,2018-10-04 03:52:00,2018-10-04 04:28:00
3569,2018-10-04 04:52:00,2018-10-04 06:01:00,2018-10-04 06:36:00
3570,2018-10-04 07:22:00,2018-10-04 08:30:00,2018-10-04 10:06:00
3571,2018-10-04 11:12:00,2018-10-04 12:20:00,2018-10-04 12:55:00
3572,2018-10-04 13:32:00,2018-10-04 14:42:00,2018-10-04 15:18:00
3573,2018-10-04 15:47:00,2018-10-04 16:57:00,2018-10-04 17:32:00
3574,2018-10-04 18:12:00,2018-10-04 19:21:00,2018-10-04 19:56:00
3575,2018-10-04 20:42:00,2018-10-04 21:52:00,2018-10-04 23:33:00
3576,2018-10-05 00:27:00,2018-10-05 01:37:00,2018-10-05 02:12:00
3577,2018-10-05 02:42:00,2018-10-05 03:52:00,2018-10-05 04:28:00
3578,2018-10-05 04:52:00,2018-10-05 06:02:00,2018-10-05 06:38:00
3579,2018-10-05 07:22:00,2018-10-05 08:32:00,2018-10-05 10:13:00
3580,2018-10-05 11:12:00,2018-10-05 12:22:00,2018-10-05 12:58:00
3581,2018-10-05 13:32:00,2018-10-05 14:42:00,2018-10-05 15:18:00
3582,2018-10-05 15:47:00,2018-10-05 16:57:00,2018-10-05 17:33:00
3583,2018-10-05 18:12:00,2018-10-05 19:22:00,2018-10-05 19:58:00
3584,2018-10-05 20:42:00,2018-10-05 21:51:00,2018-10-05 23:27:00
3585,2018-10-06 00:27:00,2018-10-06 01:37:00,2018-10-06 02:12:00
3586,2018-10-06 02:42:00,2018-10-06 03:52:00,2018-10-06 04:28:00
3587,2018-10-06 04:52:00,2018-10-06 06:02:00,2018-10-06 06:37:00
3588,2018-10-06 07:22:00,2018-10-06 08:31:00,2018-10-06 10:06:00
3589,2018-10-06 11:12:00,2018-10-06 12:21:00,2018-10-06 12:56:00
3590,2018-10-06 13:32:00,2018-10-06 14:41:00,2018-10-06 15:16:00
3591,2018-10-06 15:47:00,2018-10-06 16:57:00,2018-10-06 17:33:00
3592,2018-10-06 18:12:00,2018-10-06 19:21:00,2018-10-06 19:56:00
3593,2018-10-06 20:42:00,2018-10-06 21:49:00,2018-10-06 23:24:00
3594,2018-10-07 00:27:00,2018-10-07 01:33:00,2018-10-07 02:07:00
3595,2018-10-07 02:42:00,2018-10-07 03:50:00,2018-10-07 04:24:00
3596,2018-10-07 04:52:00,2018-10-07 05:59:00,2018-10-07 06:33:00
3597,2018-10-07 07:22:00,2018-10-07 08:27:00,2018-10-07 09:56:00
3598,2018-10-07 11:12:00,2018-10-07 12:18:00,2018-10-07 12:51:00
3599,2018-10-07 13:32:00,2018-10-07 14:38:00,2018-10-07 15:12:00
3600,2018-10-07 15:47:00,2018-10-07 16:55:00,2018-10-07 17:30:00
3601,2018-10-07 18:12:00,2018-10-07 19:20:00,2018-10-07 19:55:00
3602,2018-10-07 20:42:00,2018-10-07 21:50:00,2018-10-07 23:25:00
3603,2018-10-08 00:27:00,2018-10-08 01:34:00,2018-10-08 02:08:00
3604,2018-10-08 02:42:00,2018-10-08 03:50:00,2018-10-08 04:25:00
3605,2018-10-08 04:52:00,2018-10-08 06:02:00,2018-10-08 06:37:00
3606,2018-10-08 07:22:00,2018-10-08 08:31:00,2018-10-08 10:06:00
3607,2018-10-08 11:12:00,2018-10-08 12:20:00,2018-10-08 12:55:00
3608,2018-10-08 13:32:00,2018-10-08 14:41:00,2018-10-08 15:17:00
3609,2018-10-08 15:47:00,2018-10-08 16:57:00,2018-10-08 17:33:00
3610,2018-10-08 18:12:00,2018-10-08 19:22:00,2018-10-08 19:58:00
3611,2018-10-08 20:42:00,2018-10-08 21:52:00,2018-10-08 23:33:00
3612,2018-10-09 00:27:00,2018-10-09 01:37:00,2018-10-09 02:12:00
3613,2018-10-09 02:42:00,2018-10-09 03:52:00,2018-10-09 04:28:00
3614,2018-10-09 04:52:00,2018-10-09 06:02:00,2018-10-09 06:38:00
3615,2018-10-09 07:22:00,2018-10-09 08:32:00,2018-10-09 10:14:00
3616,2018-10-09 11:12:00,2018-10-09 12:22:00,2018-10-09 12:58:00
3617,2018-10-09 13:32:00,2018-10-09 14:42:00,2018-10-09 15:17:00
3618,2018-10-09 15:47:00,2018-10-09 16:57:00,2018-10-09 17:33:00
3619,2018-10-09 18:12:00,2018-10-09 19:22:00,2018-10-09 19:58:00
3620,2018-10-09 20:42:00,2018-10-09 21:52:00,2018-10-09 23:34:00
3621,2018-10-10 00:27:00,2018-10-10 01:37:00,2018-10-10 02:12:00
3622,2018-10-10 02:42:00,2018-10-10 03:52:00,2018-10-10 04:28:00
3623,2018-10-10 04:52:00,2018-10-10 06:02:00,2018-10-10 06:38:00
3624,2018-10-10 07:22:00,2018-10-10 08:32:00,2018-10-10 10:14:00
3625,2018-10-10 11:12:00,2018-10-10 12:21:00,2018-10-10 12:56:00
3626,2018-10-10 13:32:00,2018-10-10 14:42:00,2018-10-10 15:18:00
3627,2018-10-10 15:47:00,2018-10-10 16:57:00,2018-10-10 17:33:00
3628,2018-10-10 18:12:00,2018-10-10 19:22:00,2018-10-10 19:58:00
3629,2018-10-10 20:42:00,2018-10-10 21:52:00,2018-10-10 23:34:00
3630,2018-10-11 00:27:00,2018-10-11 01:37:00,2018-10-11 02:12:00
3631,2018-10-11 02:42:00,2018-10-11 03:52:00,2018-10-11 04:27:00
3632,2018-10-11 04:52:00,2018-10-11 06:02:00,2018-10-11 06:38:00
3633,2018-10-11 07:22:00,2018-10-11 08:32:00,2018-10-11 10:14:00
3634,2018-10-11 11:12:00,2018-10-11 12:22:00,2018-10-11 12:58:00
3635,2018-10-11 13:32:00,2018-10-11 14:42:00,2018-10-11 15:18:00
3636,2018-10-11 15:47:00,2018-10-11 16:57:00,2018-10-11 17:33:00
3637,2018-10-11 18:12:00,2018-10-11 19:22:00,2018-10-11 19:58:00
3638,2018-10-11 20:42:00,2018-10-11 21:52:00,2018-10-11 23:34:00
3639,2018-10-12 00:27:00,2018-10-12 01:37:00,2018-10-12 02:13:00
3640,2018-10-12 02:42:00,2018-10-12 03:52:00,2018-10-12 04:28:00
3641,2018-10-12 04:52:00,2018-10-12 06:02:00,2018-10-12 06:38:00
3642,2018-10-12 07:22:00,2018-10-12 08:32:00,2018-10-12 10:13:00
3643,2018-10-12 11:12:00,2018-10-12 12:22:00,2018-10-12 12:58:00
3644,2018-10-12 13:32:00,2018-10-12 14:42:00,2018-10-12 15:18:00
3645,2018-10-12 15:47:00,2018-10-12 16:57:00,2018-10-12 17:33:00
3646,2018-10-12 18:12:00,2018-10-12 19:22:00,2018-10-12 19:58:00
3647,2018-10-12 20:42:00,2018-10-12 21:52:00,2018-10-12 23:34:00
3648,2018-10-13 00:27:00,2018-10-13 01:36:00,2018-10-13 02:11:00
3649,2018-10-13 02:42:00,2018-10-13 03:51:00,2018-10-13 04:25:00
3650,2018-10-13 04:52:00,2018-10-13 06:02:00,2018-10-13 06:37:00
3651,2018-10-13 07:22:00,2018-10-13 08:31:00,2018-10-13 10:12:00
3652,2018-10-13 11:12:00,2018-10-13 12:21:00,2018-10-13 12:57:00
3653,2018-10-13 13:32:00,2018-10-13 14:42:00,2018-10-13 15:17:00
3654,2018-10-13 15:47:00,2018-10-13 16:55:00,2018-10-13 17:29:00
3655,2018-10-13 18:12:00,2018-10-13 19:21:00,2018-10-13 19:56:00
3656,2018-10-13 20:42:00,2018-10-13 21:52:00,2018-10-13 23:33:00
3657,2018-10-14 00:27:00,2018-10-14 01:34:00,2018-10-14 02:08:00
3658,2018-10-14 02:42:00,2018-10-14 03:49:00,2018-10-14 04:23:00
3659,2018-10-14 04:52:00,2018-10-14 06:01:00,2018-10-14 06:35:00
3660,2018-10-14 07:22:00,2018-10-14 08:30:00,2018-10-14 10:05:00
3661,2018-10-14 11:12:00,2018-10-14 12:20:00,2018-10-14 12:55:00
3662,2018-10-14 13:32:00,2018-10-14 14:40:00,2018-10-14 15:14:00
3663,2018-10-14 15:47:00,2018-10-14 16:55:00,2018-10-14 17:29:00
3664,2018-10-14 18:12:00,2018-10-14 19:21:00,2018-10-14 19:56:00
3665,2018-10-14 20:42:00,2018-10-14 21:51:00,2018-10-14 23:26:00
3666,2018-10-15 00:27:00,2018-10-15 01:36:00,2018-10-15 02:11:00
3667,2018-10-15 02:42:00,2018-10-15 03:51:00,2018-10-15 04:25:00
3668,2018-10-15 04:52:00,2018-10-15 06:00:00,2018-10-15 06:34:00
3669,2018-10-15 07:22:00,2018-10-15 08:30:00,2018-10-15 10:06:00
3670,2018-10-15 11:12:00,2018-10-15 12:21:00,2018-10-15 12:55:00
3671,2018-10-15 13:32:00,2018-10-15 14:39:00,2018-10-15 15:13:00
3672,2018-10-15 15:47:00,2018-10-15 20:17:00,2018-10-15 20:32:00
3673,2018-10-16 00:27:00,2018-10-16 01:35:00,2018-10-16 02:10:00
3674,2018-10-16 02:42:00,2018-10-16 03:51:00,2018-10-16 04:26:00
3675,2018-10-16 04:52:00,2018-10-16 06:01:00,2018-10-16 06:36:00
3676,2018-10-16 07:22:00,2018-10-16 08:31:00,2018-10-16 10:07:00
3677,2018-10-16 11:12:00,2018-10-16 12:22:00,2018-10-16 12:57:00
3678,2018-10-16 13:32:00,2018-10-16 14:42:00,2018-10-16 15:18:00
3679,2018-10-16 15:47:00,2018-10-16 16:56:00,2018-10-16 17:32:00
3680,2018-10-16 18:12:00,2018-10-16 19:22:00,2018-10-16 19:57:00
3681,2018-10-16 20:42:00,2018-10-16 21:52:00,2018-10-16 23:37:00
3682,2018-10-17 00:27:00,2018-10-17 01:36:00,2018-10-17 02:11:00
3683,2018-10-17 02:42:00,2018-10-17 03:51:00,2018-10-17 04:25:00
3684,2018-10-17 04:52:00,2018-10-17 06:00:00,2018-10-17 06:34:00
3685,2018-10-17 07:22:00,2018-10-17 08:29:00,2018-10-17 10:04:00
3686,2018-10-17 11:12:00,2018-10-17 12:16:00,2018-10-17 12:48:00
3687,2018-10-17 13:32:00,2018-10-17 14:34:00,2018-10-17 15:06:00
3688,2018-10-17 15:47:00,2018-10-17 16:52:00,2018-10-17 17:25:00
3689,2018-10-17 18:12:00,2018-10-17 19:17:00,2018-10-17 19:50:00
3690,2018-10-17 20:42:00,2018-10-17 21:46:00,2018-10-17 23:14:00
3691,2018-10-18 00:27:00,2018-10-18 01:33:00,2018-10-18 02:07:00
3692,2018-10-18 02:42:00,2018-10-18 03:49:00,2018-10-18 04:23:00
3693,2018-10-18 04:52:00,2018-10-18 05:57:00,2018-10-18 06:31:00
3694,2018-10-19 20:42:00,2018-10-19 21:52:00,2018-10-19 23:33:00
3695,2018-10-20 00:27:00,2018-10-20 01:37:00,2018-10-20 02:13:00
3696,2018-10-20 02:42:00,2018-10-20 03:52:00,2018-10-20 04:28:00
3697,2018-10-20 04:52:00,2018-10-20 06:02:00,2018-10-20 06:38:00
3698,2018-10-20 07:22:00,2018-10-20 08:32:00,2018-10-20 10:14:00
3699,2018-10-20 11:12:00,2018-10-20 12:22:00,2018-10-20 12:58:00
3700,2018-10-20 13:32:00,2018-10-20 14:42:00,2018-10-20 15:18:00
3701,2018-10-20 15:47:00,2018-10-20 16:57:00,2018-10-20 17:33:00
3702,2018-10-20 18:12:00,2018-10-20 19:22:00,2018-10-20 19:58:00
3703,2018-10-20 20:42:00,2018-10-20 21:52:00,2018-10-20 23:34:00
3704,2018-10-21 00:27:00,2018-10-21 01:37:00,2018-10-21 02:13:00
3705,2018-10-21 02:42:00,2018-10-21 03:52:00,2018-10-21 04:28:00
3706,2018-10-21 04:52:00,2018-10-21 06:02:00,2018-10-21 06:38:00
3707,2018-10-21 07:22:00,2018-10-21 08:32:00,2018-10-21 10:14:00
3708,2018-10-21 11:12:00,2018-10-21 12:22:00,2018-10-21 12:58:00
3709,2018-10-21 13:32:00,2018-10-21 14:42:00,2018-10-21 15:18:00
3710,2018-10-21 15:47:00,2018-10-21 16:57:00,2018-10-21 17:33:00
3711,2018-10-21 18:12:00,2018-10-21 19:22:00,2018-10-21 19:58:00
3712,2018-10-21 20:42:00,2018-10-21 21:52:00,2018-10-21 23:33:00
3713,2018-10-22 00:27:00,2018-10-22 01:37:00,2018-10-22 02:13:00
3714,2018-10-22 02:42:00,2018-10-22 03:52:00,2018-10-22 04:27:00
3715,2018-10-22 04:52:00,2018-10-22 06:02:00,2018-10-22 06:38:00
3716,2018-10-22 07:22:00,2018-10-22 08:31:00,2018-10-22 10:06:00
3717,2018-10-22 11:12:00,2018-10-22 12:20:00,2018-10-22 12:55:00
3718,2018-10-22 13:32:00,2018-10-22 14:40:00,2018-10-22 15:15:00
3719,2018-10-22 15:47:00,2018-10-22 16:55:00,2018-10-22 17:30:00
3720,2018-10-22 18:12:00,2018-10-22 19:21:00,2018-10-22 19:56:00
3721,2018-10-22 20:42:00,2018-10-22 21:51:00,2018-10-22 23:26:00
3722,2018-10-23 00:27:00,2018-10-23 01:35:00,2018-10-23 02:10:00
3723,2018-10-23 02:42:00,2018-10-23 03:51:00,2018-10-23 04:26:00
3724,2018-10-23 04:52:00,2018-10-23 06:01:00,2018-10-23 06:36:00
3725,2018-10-23 07:22:00,2018-10-23 08:30:00,2018-10-23 10:05:00
3726,2018-10-23 11:12:00,2018-10-23 12:20:00,2018-10-23 12:54:00
3727,2018-10-23 13:32:00,2018-10-23 14:40:00,2018-10-23 15:15:00
3728,2018-10-23 15:47:00,2018-10-23 16:56:00,2018-10-23 17:32:00
3729,2018-10-23 18:12:00,2018-10-23 19:20:00,2018-10-23 19:55:00
3730,2018-10-23 20:42:00,2018-10-23 21:50:00,2018-10-23 23:26:00
3731,2018-10-24 00:27:00,2018-10-24 01:36:00,2018-10-24 02:11:00
3732,2018-10-24 02:42:00,2018-10-24 03:51:00,2018-10-24 04:26:00
3733,2018-10-24 04:52:00,2018-10-24 06:01:00,2018-10-24 06:36:00
3734,2018-10-24 07:22:00,2018-10-24 08:30:00,2018-10-24 10:05:00
3735,2018-10-24 11:12:00,2018-10-24 12:19:00,2018-10-24 12:53:00
3736,2018-10-24 13:32:00,2018-10-24 14:40:00,2018-10-24 15:14:00
3737,2018-10-24 15:47:00,2018-10-24 16:55:00,2018-10-24 17:30:00
3738,2018-10-24 18:12:00,2018-10-24 19:21:00,2018-10-24 19:55:00
3739,2018-10-24 20:42:00,2018-10-24 21:51:00,2018-10-24 23:26:00
3740,2018-10-25 00:27:00,2018-10-25 01:34:00,2018-10-25 02:08:00
3741,2018-10-25 02:42:00,2018-10-25 03:51:00,2018-10-25 04:26:00
3742,2018-10-25 04:52:00,2018-10-25 06:01:00,2018-10-25 06:36:00
3743,2018-10-25 07:22:00,2018-10-25 08:32:00,2018-10-25 10:13:00
3744,2018-10-25 11:12:00,2018-10-25 12:20:00,2018-10-25 12:54:00
3745,2018-10-25 13:32:00,2018-10-25 14:39:00,2018-10-25 15:14:00
3746,2018-10-25 15:47:00,2018-10-25 16:56:00,2018-10-25 17:30:00
3747,2018-10-25 18:12:00,2018-10-25 19:21:00,2018-10-25 19:56:00
3748,2018-10-25 20:42:00,2018-10-25 21:49:00,2018-10-25 23:24:00
3749,2018-10-26 00:27:00,2018-10-26 01:35:00,2018-10-26 02:09:00
3750,2018-10-26 02:42:00,2018-10-26 03:48:00,2018-10-26 04:22:00
3751,2018-10-26 04:52:00,2018-10-26 05:59:00,2018-10-26 06:34:00
3752,2018-10-26 07:22:00,2018-10-26 08:28:00,2018-10-26 10:02:00
3753,2018-10-26 11:12:00,2018-10-26 12:18:00,2018-10-26 12:52:00
3754,2018-10-26 13:32:00,2018-10-26 14:40:00,2018-10-26 15:14:00
3755,2018-10-26 15:47:00,2018-10-26 16:55:00,2018-10-26 17:30:00
3756,2018-10-26 18:12:00,2018-10-26 19:16:00,2018-10-26 19:49:00
3757,2018-10-26 20:42:00,2018-10-26 21:51:00,2018-10-26 23:26:00
3758,2018-10-27 00:27:00,2018-10-27 01:35:00,2018-10-27 02:09:00
3759,2018-10-27 02:42:00,2018-10-27 03:50:00,2018-10-27 04:25:00
3760,2018-10-27 04:52:00,2018-10-27 05:59:00,2018-10-27 06:33:00
3761,2018-10-27 07:22:00,2018-10-27 08:31:00,2018-10-27 10:07:00
3762,2018-10-27 11:12:00,2018-10-27 12:21:00,2018-10-27 12:56:00
3763,2018-10-27 13:32:00,2018-10-27 14:41:00,2018-10-27 15:16:00
3764,2018-10-27 15:47:00,2018-10-27 16:56:00,2018-10-27 17:32:00
3765,2018-10-27 18:12:00,2018-10-27 19:22:00,2018-10-27 19:58:00
3766,2018-10-27 20:42:00,2018-10-27 21:52:00,2018-10-27 23:34:00
3767,2018-10-28 00:27:00,2018-10-28 01:36:00,2018-10-28 02:11:00
3768,2018-10-28 02:42:00,2018-10-28 03:51:00,2018-10-28 04:26:00
3769,2018-10-28 04:52:00,2018-10-28 06:01:00,2018-10-28 06:36:00
3770,2018-10-28 07:22:00,2018-10-28 08:32:00,2018-10-28 10:13:00
3771,2018-10-28 11:12:00,2018-10-28 12:21:00,2018-10-28 12:56:00
3772,2018-10-28 13:32:00,2018-10-28 14:41:00,2018-10-28 15:17:00
3773,2018-10-28 15:47:00,2018-10-28 16:55:00,2018-10-28 17:29:00
3774,2018-10-28 18:12:00,2018-10-28 19:19:00,2018-10-28 19:53:00
3775,2018-10-28 20:42:00,2018-10-28 21:52:00,2018-10-28 23:33:00
3776,2018-10-29 00:27:00,2018-10-29 01:34:00,2018-10-29 02:08:00
3777,2018-10-29 02:42:00,2018-10-29 03:49:00,2018-10-29 04:23:00
3778,2018-10-29 04:52:00,2018-10-29 06:00:00,2018-10-29 06:34:00
3779,2018-10-29 07:22:00,2018-10-29 08:26:00,2018-10-29 09:54:00
3780,2018-10-29 11:12:00,2018-10-29 12:20:00,2018-10-29 12:54:00
3781,2018-10-29 13:32:00,2018-10-29 14:36:00,2018-10-29 15:09:00
3782,2018-10-29 15:47:00,2018-10-29 16:55:00,2018-10-29 17:30:00
3783,2018-10-29 18:12:00,2018-10-29 19:20:00,2018-10-29 19:55:00
3784,2018-10-29 20:42:00,2018-10-29 21:50:00,2018-10-29 23:26:00
3785,2018-10-30 00:27:00,2018-10-30 01:35:00,2018-10-30 02:09:00
3786,2018-10-30 02:42:00,2018-10-30 03:49:00,2018-10-30 04:23:00
3787,2018-10-30 04:52:00,2018-10-30 06:01:00,2018-10-30 06:35:00
3788,2018-10-30 07:22:00,2018-10-30 08:31:00,2018-10-30 10:12:00
3789,2018-10-30 11:12:00,2018-10-30 12:21:00,2018-10-30 12:56:00
3790,2018-10-30 13:32:00,2018-10-30 14:41:00,2018-10-30 15:16:00
3791,2018-10-30 15:47:00,2018-10-30 16:56:00,2018-10-30 17:31:00
3792,2018-10-30 18:12:00,2018-10-30 19:22:00,2018-10-30 19:57:00
3793,2018-10-30 20:42:00,2018-10-30 21:52:00,2018-10-30 23:34:00
3794,2018-10-31 00:27:00,2018-10-31 01:37:00,2018-10-31 02:13:00
3795,2018-10-31 02:42:00,2018-10-31 03:52:00,2018-10-31 04:28:00
3796,2018-10-31 04:52:00,2018-10-31 06:01:00,2018-10-31 06:37:00
3797,2018-10-31 07:22:00,2018-10-31 08:32:00,2018-10-31 10:13:00
3798,2018-10-31 11:12:00,2018-10-31 12:22:00,2018-10-31 12:58:00
3799,2018-10-31 13:32:00,2018-10-31 14:42:00,2018-10-31 15:18:00
3800,2018-10-31 15:47:00,2018-10-31 16:57:00,2018-10-31 17:32:00
3801,2018-10-31 18:12:00,2018-10-31 19:22:00,2018-10-31 19:57:00
3802,2018-10-31 20:42:00,2018-10-31 21:52:00,2018-10-31 23:35:00
3803,2018-11-01 00:27:00,2018-11-01 01:37:00,2018-11-01 02:12:00
3804,2018-11-01 02:42:00,2018-11-01 03:52:00,2018-11-01 04:27:00
3805,2018-11-01 04:52:00,2018-11-01 06:02:00,2018-11-01 06:37:00
3806,2018-11-01 07:22:00,2018-11-01 08:32:00,2018-11-01 10:13:00
3807,2018-11-01 11:12:00,2018-11-01 12:22:00,2018-11-01 12:57:00
3808,2018-11-01 13:32:00,2018-11-01 14:42:00,2018-11-01 15:17:00
3809,2018-11-01 15:47:00,2018-11-01 16:57:00,2018-11-01 17:32:00
3810,2018-11-01 18:12:00,2018-11-01 19:22:00,2018-11-01 19:58:00
3811,2018-11-01 20:42:00,2018-11-01 21:52:00,2018-11-01 23:34:00
3812,2018-11-02 00:27:00,2018-11-02 01:37:00,2018-11-02 02:13:00
3813,2018-11-02 02:42:00,2018-11-02 03:52:00,2018-11-02 04:28:00
3814,2018-11-02 04:52:00,2018-11-02 06:02:00,2018-11-02 06:38:00
3815,2018-11-02 07:22:00,2018-11-02 08:32:00,2018-11-02 10:13:00
3816,2018-11-02 11:12:00,2018-11-02 12:22:00,2018-11-02 12:58:00
3817,2018-11-02 13:32:00,2018-11-02 14:42:00,2018-11-02 15:17:00
3818,2018-11-02 15:47:00,2018-11-02 16:57:00,2018-11-02 17:33:00
3819,2018-11-02 18:12:00,2018-11-02 19:21:00,2018-11-02 19:56:00
3820,2018-11-02 20:42:00,2018-11-02 21:52:00,2018-11-02 23:34:00
3821,2018-11-03 00:27:00,2018-11-03 01:37:00,2018-11-03 02:13:00
3822,2018-11-03 02:42:00,2018-11-03 03:52:00,2018-11-03 04:28:00
3823,2018-11-03 04:52:00,2018-11-03 06:02:00,2018-11-03 06:38:00
