profile,start,peak,end
4163,2017-01-05 05:11:00,2017-01-05 06:15:00,2017-01-05 06:48:00
4164,2017-01-05 07:41:00,2017-01-05 08:46:00,2017-01-05 10:14:00
4165,2017-01-05 11:31:00,2017-01-05 12:36:00,2017-01-05 13:09:00
4166,2017-01-05 13:51:00,2017-01-05 14:56:00,2017-01-05 15:29:00
4167,2017-01-05 16:06:00,2017-01-05 17:11:00,2017-01-05 17:44:00
4168,2017-01-05 18:31:00,2017-01-05 19:36:00,2017-01-05 20:09:00
4169,2017-01-05 21:01:00,2017-01-05 22:06:00,2017-01-05 23:34:00
4170,2017-01-06 00:46:00,2017-01-06 01:51:00,2017-01-06 02:24:00
4171,2017-01-06 03:01:00,2017-01-06 04:06:00,2017-01-06 04:39:00
4172,2017-01-06 05:11:00,2017-01-06 06:16:00,2017-01-06 06:49:00
4173,2017-01-06 07:41:00,2017-01-06 08:46:00,2017-01-06 10:14:00
4174,2017-01-06 11:31:00,2017-01-06 12:36:00,2017-01-06 13:09:00
4175,2017-01-06 13:51:00,2017-01-06 14:56:00,2017-01-06 15:29:00
4176,2017-01-06 16:06:00,2017-01-06 17:11:00,2017-01-06 17:44:00
4177,2017-01-06 18:31:00,2017-01-06 19:36:00,2017-01-06 20:09:00
4178,2017-01-06 21:01:00,2017-01-06 22:06:00,2017-01-06 23:34:00
4179,2017-01-07 00:46:00,2017-01-07 01:51:00,2017-01-07 02:24:00
4180,2017-01-07 03:01:00,2017-01-07 04:06:00,2017-01-07 04:39:00
4181,2017-01-07 05:11:00,2017-01-07 06:16:00,2017-01-07 06:49:00
4182,2017-01-07 07:41:00,2017-01-07 08:46:00,2017-01-07 10:14:00
4183,2017-01-07 11:31:00,2017-01-07 12:36:00,2017-01-07 13:09:00
4184,2017-01-07 13:51:00,2017-01-07 14:56:00,2017-01-07 15:29:00
4185,2017-01-07 16:06:00,2017-01-07 17:11:00,2017-01-07 17:44:00
4186,2017-01-07 18:31:00,2017-01-07 19:36:00,2017-01-07 20:09:00
4187,2017-01-07 21:01:00,2017-01-07 22:06:00,2017-01-07 23:34:00
4188,2017-01-08 00:46:00,2017-01-08 01:51:00,2017-01-08 02:24:00
4189,2017-01-08 03:01:00,2017-01-08 04:06:00,2017-01-08 04:39:00
4190,2017-01-08 05:11:00,2017-01-08 06:16:00,2017-01-08 06:49:00
4191,2017-01-08 07:41:00,2017-01-08 08:46:00,2017-01-08 10:14:00
4192,2017-01-08 11:31:00,2017-01-08 12:36:00,2017-01-08 13:09:00
4193,2017-01-08 13:51:00,2017-01-08 14:56:00,2017-01-08 15:29:00
4194,2017-01-08 16:06:00,2017-01-08 17:11:00,2017-01-08 17:44:00
4195,2017-01-08 18:31:00,2017-01-08 19:36:00,2017-01-08 21:52:00
4196,2017-01-09 00:46:00,2017-01-09 01:51:00,2017-01-09 02:24:00
4197,2017-01-09 03:01:00,2017-01-09 04:06:00,2017-01-09 04:39:00
4198,2017-01-09 05:11:00,2017-01-09 06:16:00,2017-01-09 06:49:00
4199,2017-01-09 07:41:00,2017-01-09 08:46:00,2017-01-09 10:14:00
4200,2017-01-09 11:31:00,2017-01-09 12:35:00,2017-01-09 13:08:00
4201,2017-01-09 13:51:00,2017-01-09 14:56:00,2017-01-09 15:29:00
4202,2017-01-09 16:06:00,2017-01-09 17:11:00,2017-01-09 17:44:00
4203,2017-01-10 03:01:00,2017-01-10 04:06:00,2017-01-10 04:39:00
4204,2017-01-10 05:11:00,2017-01-10 06:15:00,2017-01-10 06:47:00
4205,2017-01-10 07:41:00,2017-01-10 08:43:00,2017-01-10 10:10:00
4206,2017-01-10 11:31:00,2017-01-10 12:36:00,2017-01-10 13:09:00
4207,2017-01-10 13:51:00,2017-01-10 14:56:00,2017-01-10 15:29:00
4208,2017-01-10 16:06:00,2017-01-10 17:11:00,2017-01-10 17:44:00
4209,2017-01-10 18:31:00,2017-01-10 19:36:00,2017-01-10 20:09:00
4210,2017-01-10 21:01:00,2017-01-10 22:06:00,2017-01-10 23:34:00
4211,2017-01-11 00:46:00,2017-01-11 01:51:00,2017-01-11 02:24:00
4212,2017-01-11 03:01:00,2017-01-11 04:06:00,2017-01-11 04:39:00
4213,2017-01-11 05:11:00,2017-01-11 06:16:00,2017-01-11 06:49:00
4214,2017-01-11 07:41:00,2017-01-11 08:46:00,2017-01-11 10:14:00
4215,2017-01-11 11:31:00,2017-01-11 12:36:00,2017-01-11 13:09:00
4216,2017-01-11 13:51:00,2017-01-11 14:56:00,2017-01-11 15:29:00
4217,2017-01-11 16:06:00,2017-01-11 17:11:00,2017-01-11 17:44:00
4218,2017-01-11 18:31:00,2017-01-11 19:36:00,2017-01-11 20:09:00
4219,2017-01-11 21:01:00,2017-01-11 22:06:00,2017-01-11 23:34:00
4220,2017-01-12 00:46:00,2017-01-12 01:51:00,2017-01-12 02:24:00
4221,2017-01-12 03:01:00,2017-01-12 04:06:00,2017-01-12 04:39:00
4222,2017-01-12 05:11:00,2017-01-12 06:16:00,2017-01-12 06:49:00
4223,2017-01-12 07:41:00,2017-01-12 08:46:00,2017-01-12 10:14:00
4224,2017-01-12 11:31:00,2017-01-12 12:36:00,2017-01-12 13:09:00
4225,2017-01-12 13:51:00,2017-01-12 14:56:00,2017-01-12 15:29:00
4226,2017-01-12 16:06:00,2017-01-12 17:11:00,2017-01-12 17:44:00
4227,2017-01-12 18:31:00,2017-01-12 19:36:00,2017-01-12 20:09:00
4228,2017-01-12 21:01:00,2017-01-12 22:06:00,2017-01-12 23:34:00
4229,2017-01-13 00:46:00,2017-01-13 01:51:00,2017-01-13 02:24:00
4230,2017-01-13 03:01:00,2017-01-13 04:06:00,2017-01-13 04:39:00
4231,2017-01-13 05:11:00,2017-01-13 06:16:00,2017-01-13 06:49:00
4232,2017-01-13 07:41:00,2017-01-13 08:46:00,2017-01-13 10:14:00
4233,2017-01-13 11:31:00,2017-01-13 12:36:00,2017-01-13 13:09:00
4234,2017-01-13 13:51:00,2017-01-13 14:56:00,2017-01-13 15:29:00
4235,2017-01-13 16:06:00,2017-01-13 17:11:00,2017-01-13 17:44:00
4236,2017-01-13 18:31:00,2017-01-13 19:36:00,2017-01-13 20:09:00
4237,2017-01-13 21:01:00,2017-01-13 22:06:00,2017-01-13 23:34:00
4238,2017-01-14 00:46:00,2017-01-14 01:51:00,2017-01-14 02:24:00
4239,2017-01-14 03:01:00,2017-01-14 04:06:00,2017-01-14 04:39:00
4240,2017-01-14 05:11:00,2017-01-14 06:16:00,2017-01-14 06:49:00
4241,2017-01-14 07:41:00,2017-01-14 08:46:00,2017-01-14 10:14:00
4242,2017-01-14 11:31:00,2017-01-14 12:36:00,2017-01-14 13:09:00
4243,2017-01-14 13:51:00,2017-01-14 14:56:00,2017-01-14 15:29:00
4244,2017-01-14 16:06:00,2017-01-14 17:11:00,2017-01-14 17:44:00
4245,2017-01-14 18:31:00,2017-01-14 19:36:00,2017-01-14 20:09:00
4246,2017-01-14 21:01:00,2017-01-14 22:06:00,2017-01-14 23:34:00
4247,2017-01-15 00:46:00,2017-01-15 01:51:00,2017-01-15 02:24:00
4248,2017-01-15 03:01:00,2017-01-15 04:06:00,2017-01-15 04:39:00
4249,2017-01-15 05:11:00,2017-01-15 06:16:00,2017-01-15 06:49:00
4250,2017-01-15 07:41:00,2017-01-15 08:46:00,2017-01-15 10:14:00
4251,2017-01-15 11:31:00,2017-01-15 12:36:00,2017-01-15 13:09:00
4252,2017-01-15 13:51:00,2017-01-15 14:56:00,2017-01-15 15:29:00
4253,2017-01-15 16:06:00,2017-01-15 17:11:00,2017-01-15 17:44:00
4254,2017-01-15 18:31:00,2017-01-15 19:36:00,2017-01-15 20:09:00
4255,2017-01-15 21:01:00,2017-01-15 22:06:00,2017-01-15 23:34:00
4256,2017-01-16 00:46:00,2017-01-16 01:51:00,2017-01-16 02:24:00
4257,2017-01-16 03:01:00,2017-01-16 04:06:00,2017-01-16 04:39:00
4258,2017-01-16 05:11:00,2017-01-16 06:16:00,2017-01-16 06:49:00
4259,2017-01-16 07:41:00,2017-01-16 08:46:00,2017-01-16 10:14:00
4260,2017-01-16 11:31:00,2017-01-16 12:36:00,2017-01-16 13:09:00
4261,2017-01-16 13:51:00,2017-01-16 14:55:00,2017-01-16 15:28:00
4262,2017-01-16 16:06:00,2017-01-16 17:10:00,2017-01-16 17:43:00
4263,2017-01-16 18:31:00,2017-01-16 19:36:00,2017-01-16 20:08:00
4264,2017-01-16 21:01:00,2017-01-16 22:06:00,2017-01-16 23:34:00
4265,2017-01-17 00:46:00,2017-01-17 01:50:00,2017-01-17 02:23:00
4266,2017-01-17 03:01:00,2017-01-17 04:02:00,2017-01-17 04:32:00
4267,2017-01-17 05:11:00,2017-01-17 06:09:00,2017-01-17 06:38:00
4268,2017-01-17 07:41:00,2017-01-17 08:39:00,2017-01-17 09:59:00
4269,2017-01-17 11:31:00,2017-01-17 12:31:00,2017-01-17 13:01:00
4270,2017-01-17 13:51:00,2017-01-17 14:52:00,2017-01-17 15:23:00
4271,2017-01-17 16:06:00,2017-01-17 17:07:00,2017-01-17 17:38:00
4272,2017-01-17 18:31:00,2017-01-17 19:30:00,2017-01-17 19:59:00
4273,2017-01-17 21:01:00,2017-01-17 22:01:00,2017-01-17 23:22:00
4274,2017-01-18 00:46:00,2017-01-18 01:45:00,2017-01-18 02:15:00
4275,2017-01-18 03:01:00,2017-01-18 04:06:00,2017-01-18 04:39:00
4276,2017-01-18 05:11:00,2017-01-18 06:12:00,2017-01-18 06:43:00
4277,2017-01-18 07:41:00,2017-01-18 08:44:00,2017-01-18 10:12:00
4278,2017-01-18 11:31:00,2017-01-18 12:35:00,2017-01-18 13:08:00
4279,2017-01-18 13:51:00,2017-01-18 14:54:00,2017-01-18 15:26:00
4280,2017-01-18 16:06:00,2017-01-18 17:09:00,2017-01-18 17:41:00
4281,2017-01-18 18:31:00,2017-01-18 19:32:00,2017-01-18 20:02:00
4282,2017-01-18 21:01:00,2017-01-18 22:04:00,2017-01-18 23:32:00
4283,2017-01-19 00:46:00,2017-01-19 01:51:00,2017-01-19 02:24:00
4284,2017-01-19 03:01:00,2017-01-19 04:06:00,2017-01-19 04:39:00
4285,2017-01-19 05:11:00,2017-01-19 06:14:00,2017-01-19 06:46:00
4286,2017-01-19 07:41:00,2017-01-19 08:45:00,2017-01-19 10:14:00
4287,2017-01-19 11:31:00,2017-01-19 12:34:00,2017-01-19 13:05:00
4288,2017-01-19 13:51:00,2017-01-19 14:56:00,2017-01-19 15:29:00
4289,2017-01-19 16:06:00,2017-01-19 17:06:00,2017-01-19 17:36:00
4290,2017-01-19 18:31:00,2017-01-19 19:34:00,2017-01-19 20:06:00
4291,2017-01-19 21:01:00,2017-01-19 22:05:00,2017-01-19 23:33:00
4292,2017-01-20 00:46:00,2017-01-20 01:46:00,2017-01-20 02:17:00
4293,2017-01-20 03:01:00,2017-01-20 04:00:00,2017-01-20 04:30:00
4294,2017-01-20 05:11:00,2017-01-20 06:13:00,2017-01-20 06:45:00
4295,2017-01-20 07:41:00,2017-01-20 08:46:00,2017-01-20 10:14:00
4296,2017-01-20 11:31:00,2017-01-20 12:36:00,2017-01-20 13:09:00
4297,2017-01-20 13:51:00,2017-01-20 14:56:00,2017-01-20 15:29:00
4298,2017-01-20 16:06:00,2017-01-20 17:10:00,2017-01-20 17:42:00
4299,2017-01-20 18:31:00,2017-01-20 19:36:00,2017-01-20 20:09:00
4300,2017-01-20 21:01:00,2017-01-20 22:04:00,2017-01-20 23:31:00
4301,2017-01-21 00:46:00,2017-01-21 01:46:00,2017-01-21 02:16:00
4302,2017-01-21 03:01:00,2017-01-21 03:51:00,2017-01-21 04:17:00
4303,2017-01-21 05:11:00,2017-01-21 06:07:00,2017-01-21 06:35:00
4304,2017-01-21 07:41:00,2017-01-21 08:44:00,2017-01-21 10:12:00
4305,2017-01-21 11:31:00,2017-01-21 12:34:00,2017-01-21 13:06:00
4306,2017-01-21 13:51:00,2017-01-21 14:45:00,2017-01-21 15:13:00
4307,2017-01-21 16:06:00,2017-01-21 17:04:00,2017-01-21 17:33:00
4308,2017-01-21 18:31:00,2017-01-21 19:18:00,2017-01-21 19:42:00
4309,2017-01-21 21:01:00,2017-01-21 21:59:00,2017-01-21 23:19:00
4310,2017-01-22 00:46:00,2017-01-22 01:51:00,2017-01-22 02:24:00
4311,2017-01-22 03:01:00,2017-01-22 04:02:00,2017-01-22 04:33:00
4312,2017-01-22 05:11:00,2017-01-22 06:16:00,2017-01-22 06:49:00
4313,2017-01-22 07:41:00,2017-01-22 08:45:00,2017-01-22 10:14:00
4314,2017-01-22 11:31:00,2017-01-22 12:30:00,2017-01-22 13:00:00
4315,2017-01-22 13:51:00,2017-01-22 14:49:00,2017-01-22 15:18:00
4316,2017-01-22 16:06:00,2017-01-22 17:08:00,2017-01-22 17:39:00
4317,2017-01-22 18:31:00,2017-01-22 19:25:00,2017-01-22 19:52:00
4318,2017-01-22 21:01:00,2017-01-22 21:59:00,2017-01-22 23:19:00
4319,2017-01-23 00:46:00,2017-01-23 01:41:00,2017-01-23 02:09:00
4320,2017-01-23 03:01:00,2017-01-23 04:03:00,2017-01-23 04:34:00
4321,2017-01-23 05:11:00,2017-01-23 06:15:00,2017-01-23 06:48:00
4322,2017-01-23 07:41:00,2017-01-23 08:41:00,2017-01-23 10:02:00
4323,2017-01-23 11:31:00,2017-01-23 12:29:00,2017-01-23 12:59:00
4324,2017-01-23 13:51:00,2017-01-23 14:48:00,2017-01-23 15:18:00
4325,2017-01-23 16:06:00,2017-01-23 16:59:00,2017-01-23 17:26:00
4326,2017-01-23 18:31:00,2017-01-23 19:29:00,2017-01-23 19:59:00
4327,2017-01-23 21:01:00,2017-01-23 21:58:00,2017-01-23 23:13:00
4328,2017-01-24 00:46:00,2017-01-24 01:51:00,2017-01-24 02:24:00
4329,2017-01-24 03:01:00,2017-01-24 04:01:00,2017-01-24 04:31:00
4330,2017-01-24 05:11:00,2017-01-24 06:12:00,2017-01-24 06:44:00
4331,2017-01-24 07:41:00,2017-01-24 08:44:00,2017-01-24 10:12:00
4332,2017-01-24 11:31:00,2017-01-24 12:36:00,2017-01-24 13:09:00
4333,2017-01-24 13:51:00,2017-01-24 14:56:00,2017-01-24 15:29:00
4334,2017-01-24 16:06:00,2017-01-24 17:11:00,2017-01-24 17:44:00
4335,2017-01-24 18:31:00,2017-01-24 19:36:00,2017-01-24 20:09:00
4336,2017-01-24 21:01:00,2017-01-24 22:06:00,2017-01-24 23:34:00
4337,2017-01-25 00:46:00,2017-01-25 01:51:00,2017-01-25 02:24:00
4338,2017-01-25 03:01:00,2017-01-25 04:06:00,2017-01-25 04:39:00
4339,2017-01-25 05:11:00,2017-01-25 06:16:00,2017-01-25 06:49:00
4340,2017-01-25 07:41:00,2017-01-25 08:46:00,2017-01-25 10:14:00
4341,2017-01-25 11:31:00,2017-01-25 12:36:00,2017-01-25 13:09:00
4342,2017-01-25 13:51:00,2017-01-25 14:55:00,2017-01-25 15:28:00
4343,2017-01-25 16:06:00,2017-01-25 17:03:00,2017-01-25 17:32:00
4344,2017-01-25 18:31:00,2017-01-25 19:28:00,2017-01-25 19:57:00
4345,2017-01-25 21:01:00,2017-01-25 21:53:00,2017-01-25 23:00:00
4346,2017-01-26 00:46:00,2017-01-26 01:43:00,2017-01-26 02:12:00
4347,2017-01-26 03:01:00,2017-01-26 04:05:00,2017-01-26 04:38:00
4348,2017-01-26 05:11:00,2017-01-26 06:05:00,2017-01-26 06:33:00
4349,2017-01-26 07:41:00,2017-01-26 08:30:00,2017-01-26 09:31:00
4350,2017-01-26 11:31:00,2017-01-26 12:21:00,2017-01-26 12:47:00
4351,2017-01-26 13:51:00,2017-01-26 14:41:00,2017-01-26 15:06:00
4352,2017-01-26 16:06:00,2017-01-26 17:11:00,2017-01-26 17:44:00
4353,2017-01-26 18:31:00,2017-01-26 19:36:00,2017-01-26 20:09:00
4354,2017-08-02 21:29:00,2017-08-02 22:06:00,2017-08-02 23:35:00
4355,2017-08-03 00:47:00,2017-08-03 01:51:00,2017-08-03 02:24:00
4356,2017-08-03 03:02:00,2017-08-03 04:06:00,2017-08-03 04:39:00
4357,2017-08-03 05:12:00,2017-08-03 06:16:00,2017-08-03 06:49:00
4358,2017-08-03 07:42:00,2017-08-03 08:46:00,2017-08-03 10:15:00
4359,2017-08-03 11:32:00,2017-08-03 12:36:00,2017-08-03 13:09:00
4360,2017-08-03 13:52:00,2017-08-03 14:56:00,2017-08-03 15:29:00
4361,2017-08-03 16:07:00,2017-08-03 17:11:00,2017-08-03 17:44:00
4362,2017-08-03 18:32:00,2017-08-03 19:36:00,2017-08-03 20:09:00
4363,2017-08-03 21:02:00,2017-08-03 22:06:00,2017-08-03 23:35:00
4364,2017-08-04 00:47:00,2017-08-04 01:51:00,2017-08-04 02:24:00
4365,2017-08-04 03:02:00,2017-08-04 04:06:00,2017-08-04 04:39:00
4366,2017-08-04 05:12:00,2017-08-04 06:16:00,2017-08-04 06:49:00
4367,2017-08-04 07:42:00,2017-08-04 08:46:00,2017-08-04 10:15:00
4368,2017-08-04 11:32:00,2017-08-04 12:36:00,2017-08-04 13:09:00
4369,2017-08-04 13:52:00,2017-08-04 14:56:00,2017-08-04 15:29:00
4370,2017-08-04 16:07:00,2017-08-04 17:11:00,2017-08-04 17:44:00
4371,2017-08-04 18:32:00,2017-08-04 19:36:00,2017-08-04 20:09:00
4372,2017-08-04 21:02:00,2017-08-04 22:06:00,2017-08-04 23:35:00
4373,2017-08-05 00:47:00,2017-08-05 01:51:00,2017-08-05 02:24:00
4374,2017-08-05 03:02:00,2017-08-05 04:06:00,2017-08-05 04:39:00
4375,2017-08-05 05:12:00,2017-08-05 06:16:00,2017-08-05 06:49:00
4376,2017-08-05 07:42:00,2017-08-05 08:46:00,2017-08-05 10:15:00
4377,2017-08-05 11:32:00,2017-08-05 12:36:00,2017-08-05 13:09:00
4378,2017-08-05 13:52:00,2017-08-05 14:56:00,2017-08-05 15:29:00
4379,2017-08-05 16:07:00,2017-08-05 17:11:00,2017-08-05 17:44:00
4380,2017-08-05 18:32:00,2017-08-05 19:36:00,2017-08-05 20:09:00
4381,2017-08-05 21:02:00,2017-08-05 22:06:00,2017-08-05 23:35:00
4382,2017-08-06 00:47:00,2017-08-06 01:51:00,2017-08-06 02:24:00
4383,2017-08-06 03:02:00,2017-08-06 04:06:00,2017-08-06 04:39:00
4384,2017-08-06 05:12:00,2017-08-06 06:16:00,2017-08-06 06:49:00
4385,2017-08-06 07:42:00,2017-08-06 08:46:00,2017-08-06 10:15:00
4386,2017-08-06 11:32:00,2017-08-06 12:36:00,2017-08-06 13:09:00
4387,2017-08-06 13:52:00,2017-08-06 14:56:00,2017-08-06 15:29:00
4388,2017-08-06 16:07:00,2017-08-06 17:11:00,2017-08-06 17:44:00
4389,2017-08-06 18:32:00,2017-08-06 19:36:00,2017-08-06 20:09:00
4390,2017-08-06 21:02:00,2017-08-06 22:06:00,2017-08-06 23:35:00
4391,2017-08-07 00:47:00,2017-08-07 01:51:00,2017-08-07 02:24:00
4392,2017-08-07 03:02:00,2017-08-07 04:06:00,2017-08-07 04:39:00
4393,2017-08-07 05:12:00,2017-08-07 06:16:00,2017-08-07 06:49:00
4394,2017-08-07 07:42:00,2017-08-07 08:46:00,2017-08-07 10:15:00
4395,2017-08-07 11:32:00,2017-08-07 12:36:00,2017-08-07 13:09:00
4396,2017-08-07 13:52:00,2017-08-07 14:56:00,2017-08-07 15:29:00
4397,2017-08-07 16:07:00,2017-08-07 17:11:00,2017-08-07 17:44:00
4398,2017-08-07 18:32:00,2017-08-07 19:36:00,2017-08-07 20:09:00
4399,2017-08-07 21:02:00,2017-08-07 22:06:00,2017-08-07 23:35:00
4400,2017-08-08 00:47:00,2017-08-08 01:51:00,2017-08-08 02:24:00
4401,2017-08-08 03:02:00,2017-08-08 04:06:00,2017-08-08 04:39:00
4402,2017-08-08 05:12:00,2017-08-08 06:16:00,2017-08-08 06:49:00
4403,2017-08-08 07:42:00,2017-08-08 08:46:00,2017-08-08 10:15:00
4404,2017-08-08 11:32:00,2017-08-08 12:36:00,2017-08-08 13:09:00
4405,2017-08-08 13:52:00,2017-08-08 14:56:00,2017-08-08 15:29:00
4406,2017-08-08 16:07:00,2017-08-08 17:11:00,2017-08-08 17:44:00
4407,2017-08-08 18:32:00,2017-08-08 19:36:00,2017-08-08 20:09:00
4408,2017-08-08 21:02:00,2017-08-08 22:06:00,2017-08-08 23:35:00
4409,2017-08-09 00:47:00,2017-08-09 01:51:00,2017-08-09 02:24:00
4410,2017-08-09 03:02:00,2017-08-09 04:06:00,2017-08-09 04:39:00
4411,2017-08-09 05:12:00,2017-08-09 06:16:00,2017-08-09 06:49:00
4412,2017-08-09 07:42:00,2017-08-09 08:46:00,2017-08-09 10:15:00
4413,2017-08-09 11:32:00,2017-08-09 12:36:00,2017-08-09 13:09:00
4414,2017-08-09 13:52:00,2017-08-09 14:56:00,2017-08-09 15:29:00
4415,2017-08-09 16:07:00,2017-08-09 17:11:00,2017-08-09 17:44:00
4416,2017-08-09 18:32:00,2017-08-09 19:36:00,2017-08-09 20:09:00
4417,2017-08-09 21:02:00,2017-08-09 22:06:00,2017-08-09 23:35:00
4418,2017-08-10 00:47:00,2017-08-10 01:51:00,2017-08-10 02:24:00
4419,2017-08-10 03:02:00,2017-08-10 04:06:00,2017-08-10 04:39:00
4420,2017-08-10 05:12:00,2017-08-10 06:16:00,2017-08-10 06:49:00
4421,2017-08-10 07:42:00,2017-08-10 08:46:00,2017-08-10 10:15:00
4422,2017-08-10 11:32:00,2017-08-10 12:36:00,2017-08-10 13:09:00
4423,2017-08-10 13:52:00,2017-08-10 14:56:00,2017-08-10 15:29:00
4424,2017-08-10 16:07:00,2017-08-10 17:11:00,2017-08-10 17:44:00
4425,2017-08-10 18:32:00,2017-08-10 19:36:00,2017-08-10 20:09:00
4426,2017-08-10 21:02:00,2017-08-10 22:06:00,2017-08-10 23:35:00
4427,2017-08-11 00:47:00,2017-08-11 01:51:00,2017-08-11 02:24:00
4428,2017-08-11 03:02:00,2017-08-11 04:06:00,2017-08-11 04:39:00
4429,2017-08-11 05:12:00,2017-08-11 06:16:00,2017-08-11 06:49:00
4430,2017-08-11 07:42:00,2017-08-11 08:46:00,2017-08-11 10:15:00
4431,2017-08-11 11:32:00,2017-08-11 12:36:00,2017-08-11 13:09:00
4432,2017-08-11 13:52:00,2017-08-11 14:56:00,2017-08-11 15:29:00
4433,2017-08-11 16:07:00,2017-08-11 17:11:00,2017-08-11 17:44:00
4434,2017-08-11 18:32:00,2017-08-11 19:36:00,2017-08-11 20:09:00
4435,2017-08-11 21:02:00,2017-08-11 22:07:00,2017-08-11 23:35:00
4436,2017-08-12 00:47:00,2017-08-12 01:51:00,2017-08-12 02:24:00
4437,2017-08-12 03:02:00,2017-08-12 04:06:00,2017-08-12 04:39:00
4438,2017-08-12 05:12:00,2017-08-12 06:16:00,2017-08-12 06:49:00
4439,2017-08-12 07:42:00,2017-08-12 08:47:00,2017-08-12 10:15:00
4440,2017-08-12 11:32:00,2017-08-12 12:37:00,2017-08-12 13:09:00
4441,2017-08-12 13:52:00,2017-08-12 14:57:00,2017-08-12 15:29:00
4442,2017-08-12 16:07:00,2017-08-12 17:12:00,2017-08-12 17:44:00
4443,2017-08-12 18:32:00,2017-08-12 19:37:00,2017-08-12 20:09:00
4444,2017-08-12 21:02:00,2017-08-12 22:07:00,2017-08-12 23:35:00
4445,2017-08-13 00:47:00,2017-08-13 01:52:00,2017-08-13 02:24:00
4446,2017-08-13 03:01:00,2017-08-13 04:06:00,2017-08-13 04:39:00
4447,2017-08-13 05:11:00,2017-08-13 06:16:00,2017-08-13 06:49:00
4448,2017-08-13 07:41:00,2017-08-13 08:46:00,2017-08-13 10:14:00
4449,2017-08-13 11:31:00,2017-08-13 12:36:00,2017-08-13 13:09:00
4450,2017-08-13 13:51:00,2017-08-13 14:56:00,2017-08-13 15:29:00
4451,2017-08-13 16:06:00,2017-08-13 17:11:00,2017-08-13 17:44:00
4452,2017-08-13 18:31:00,2017-08-13 19:36:00,2017-08-13 20:09:00
4453,2017-08-13 21:01:00,2017-08-13 22:06:00,2017-08-13 23:34:00
4454,2017-08-14 00:46:00,2017-08-14 01:51:00,2017-08-14 02:24:00
4455,2017-08-14 03:01:00,2017-08-14 04:06:00,2017-08-14 04:39:00
4456,2017-08-14 05:11:00,2017-08-14 06:16:00,2017-08-14 06:49:00
