profile,start,peak,end
1360,2016-03-23 20:25:00,2016-03-23 21:27:00,2016-03-23 21:59:00
1361,2016-03-23 22:55:00,2016-03-23 23:57:00,2016-03-24 01:25:00
1362,2016-03-24 02:45:00,2016-03-24 03:47:00,2016-03-24 04:19:00
1363,2016-03-24 05:05:00,2016-03-24 06:07:00,2016-03-24 06:39:00
1364,2016-03-24 07:20:00,2016-03-24 08:22:00,2016-03-24 08:54:00
1365,2016-03-24 09:45:00,2016-03-24 10:47:00,2016-03-24 11:19:00
1366,2016-03-24 12:15:00,2016-03-24 13:17:00,2016-03-24 14:45:00
1367,2016-03-24 16:00:00,2016-03-24 17:02:00,2016-03-24 17:34:00
1368,2016-03-24 18:15:00,2016-03-24 19:17:00,2016-03-24 19:49:00
1369,2016-03-24 20:25:00,2016-03-24 21:27:00,2016-03-24 21:59:00
1370,2016-03-24 22:55:00,2016-03-24 23:57:00,2016-03-25 01:25:00
1371,2016-03-25 02:45:00,2016-03-25 03:47:00,2016-03-25 04:19:00
1372,2016-03-25 05:05:00,2016-03-25 06:07:00,2016-03-25 06:39:00
1373,2016-03-25 07:20:00,2016-03-25 08:22:00,2016-03-25 08:54:00
1374,2016-03-25 09:45:00,2016-03-25 10:47:00,2016-03-25 11:19:00
1375,2016-03-28 16:28:00,2016-03-28 17:31:00,2016-03-28 18:02:00
1376,2016-03-28 18:43:00,2016-03-28 19:45:00,2016-03-28 20:17:00
1377,2016-03-28 20:53:00,2016-03-28 21:55:00,2016-03-28 22:27:00
1378,2016-03-28 23:23:00,2016-03-29 00:25:00,2016-03-29 01:53:00
1379,2016-03-29 03:13:00,2016-03-29 04:15:00,2016-03-29 04:47:00
1380,2016-03-29 05:33:00,2016-03-29 06:35:00,2016-03-29 07:07:00
1381,2016-03-29 07:48:00,2016-03-29 08:50:00,2016-03-29 09:22:00
1382,2016-03-29 10:13:00,2016-03-29 11:15:00,2016-03-29 11:47:00
1383,2016-03-29 12:43:00,2016-03-29 13:45:00,2016-03-29 15:13:00
1384,2016-03-29 16:28:00,2016-03-29 17:30:00,2016-03-29 18:02:00
1385,2016-03-29 18:43:00,2016-03-29 19:45:00,2016-03-29 20:17:00
1386,2016-03-29 20:53:00,2016-03-29 21:55:00,2016-03-29 22:27:00
1387,2016-03-29 23:23:00,2016-03-30 00:25:00,2016-03-30 01:53:00
1388,2016-03-30 03:13:00,2016-03-30 04:15:00,2016-03-30 04:47:00
1389,2016-03-30 05:33:00,2016-03-30 06:35:00,2016-03-30 07:07:00
1390,2016-03-30 07:48:00,2016-03-30 08:50:00,2016-03-30 09:22:00
1391,2016-03-30 10:13:00,2016-03-30 11:15:00,2016-03-30 11:47:00
1392,2016-03-30 12:43:00,2016-03-30 13:45:00,2016-03-30 15:13:00
1393,2016-03-30 16:28:00,2016-03-30 17:30:00,2016-03-30 18:02:00
1394,2016-03-30 18:43:00,2016-03-30 19:45:00,2016-03-30 20:17:00
1395,2016-03-30 20:53:00,2016-03-30 21:55:00,2016-03-30 22:27:00
1396,2016-03-30 23:23:00,2016-03-31 00:25:00,2016-03-31 01:53:00
1397,2016-03-31 03:13:00,2016-03-31 04:15:00,2016-03-31 04:47:00
1398,2016-03-31 05:33:00,2016-03-31 06:35:00,2016-03-31 07:07:00
1399,2016-03-31 07:48:00,2016-03-31 08:50:00,2016-03-31 09:22:00
1400,2016-03-31 10:13:00,2016-03-31 11:15:00,2016-03-31 11:47:00
1401,2016-03-31 12:43:00,2016-03-31 13:45:00,2016-03-31 15:13:00
1402,2016-03-31 16:28:00,2016-03-31 17:30:00,2016-03-31 18:02:00
1403,2016-03-31 18:43:00,2016-03-31 19:45:00,2016-03-31 20:17:00
1404,2016-03-31 20:53:00,2016-03-31 21:55:00,2016-03-31 22:27:00
1405,2016-03-31 23:23:00,2016-04-01 00:25:00,2016-04-01 01:53:00
1406,2016-04-01 03:13:00,2016-04-01 04:15:00,2016-04-01 04:47:00
1407,2016-04-01 05:33:00,2016-04-01 06:35:00,2016-04-01 07:07:00
1408,2016-04-01 07:48:00,2016-04-01 08:50:00,2016-04-01 09:22:00
1409,2016-04-01 10:13:00,2016-04-01 11:15:00,2016-04-01 11:47:00
1410,2016-04-01 12:43:00,2016-04-01 13:45:00,2016-04-01 15:13:00
1411,2016-04-01 16:28:00,2016-04-01 17:30:00,2016-04-01 18:02:00
1412,2016-04-01 18:43:00,2016-04-01 19:45:00,2016-04-01 20:17:00
1413,2016-04-01 20:53:00,2016-04-01 21:55:00,2016-04-01 22:27:00
1414,2016-04-01 23:23:00,2016-04-02 00:25:00,2016-04-02 01:53:00
1415,2016-04-02 03:13:00,2016-04-02 04:15:00,2016-04-02 04:47:00
1416,2016-04-02 05:33:00,2016-04-02 06:35:00,2016-04-02 07:07:00
1417,2016-04-02 07:48:00,2016-04-02 08:50:00,2016-04-02 09:22:00
1418,2016-04-02 10:13:00,2016-04-02 11:15:00,2016-04-02 11:47:00
1419,2016-04-02 12:43:00,2016-04-02 13:45:00,2016-04-02 15:13:00
1420,2016-04-02 16:28:00,2016-04-02 17:30:00,2016-04-02 18:02:00
1421,2016-04-02 18:43:00,2016-04-02 19:45:00,2016-04-02 20:17:00
1422,2016-04-02 20:53:00,2016-04-02 21:55:00,2016-04-02 22:27:00
1423,2016-04-02 23:23:00,2016-04-03 00:25:00,2016-04-03 01:53:00
1424,2016-04-03 03:13:00,2016-04-03 04:15:00,2016-04-03 04:47:00
1425,2016-04-03 05:33:00,2016-04-03 06:35:00,2016-04-03 07:07:00
1426,2016-04-03 07:48:00,2016-04-03 08:50:00,2016-04-03 09:22:00
1427,2016-04-03 10:13:00,2016-04-03 11:15:00,2016-04-03 11:47:00
1428,2016-04-03 12:43:00,2016-04-03 13:45:00,2016-04-03 15:13:00
1429,2016-04-03 16:28:00,2016-04-03 17:30:00,2016-04-03 18:02:00
1430,2016-04-03 18:43:00,2016-04-03 19:45:00,2016-04-03 20:17:00
1431,2016-04-03 20:53:00,2016-04-03 21:55:00,2016-04-03 22:27:00
1432,2016-04-03 23:23:00,2016-04-04 00:25:00,2016-04-04 01:53:00
1433,2016-04-04 03:13:00,2016-04-04 04:15:00,2016-04-04 04:47:00
1434,2016-04-04 05:33:00,2016-04-04 06:35:00,2016-04-04 07:07:00
1435,2016-04-04 07:48:00,2016-04-04 08:50:00,2016-04-04 09:22:00
1436,2016-04-04 10:13:00,2016-04-04 11:15:00,2016-04-04 11:47:00
1437,2016-04-04 12:43:00,2016-04-04 13:45:00,2016-04-04 15:13:00
1438,2016-04-04 16:28:00,2016-04-04 17:30:00,2016-04-04 18:02:00
1439,2016-04-04 18:43:00,2016-04-04 19:45:00,2016-04-04 20:17:00
1440,2016-04-04 20:53:00,2016-04-04 21:55:00,2016-04-04 22:27:00
1441,2016-04-04 23:23:00,2016-04-05 00:25:00,2016-04-05 01:53:00
1442,2016-04-05 03:13:00,2016-04-05 04:15:00,2016-04-05 04:47:00
1443,2016-04-05 05:33:00,2016-04-05 06:35:00,2016-04-05 07:07:00
1444,2016-04-05 07:48:00,2016-04-05 08:50:00,2016-04-05 09:22:00
1445,2016-04-05 10:13:00,2016-04-05 11:16:00,2016-04-05 11:48:00
1446,2016-04-05 12:43:00,2016-04-05 13:45:00,2016-04-05 15:13:00
1447,2016-04-05 16:28:00,2016-04-05 17:30:00,2016-04-05 18:02:00
1448,2016-04-05 18:43:00,2016-04-05 19:45:00,2016-04-05 20:17:00
1449,2016-04-05 20:53:00,2016-04-05 21:55:00,2016-04-05 22:27:00
1450,2016-04-05 23:23:00,2016-04-06 00:25:00,2016-04-06 01:53:00
1451,2016-04-06 03:13:00,2016-04-06 04:15:00,2016-04-06 04:47:00
1452,2016-04-06 05:33:00,2016-04-06 06:35:00,2016-04-06 07:07:00
1453,2016-04-06 07:48:00,2016-04-06 08:50:00,2016-04-06 09:22:00
1454,2016-04-06 10:13:00,2016-04-06 11:15:00,2016-04-06 11:47:00
1455,2016-04-06 12:43:00,2016-04-06 13:45:00,2016-04-06 15:13:00
1456,2016-04-06 16:28:00,2016-04-06 17:30:00,2016-04-06 18:02:00
1457,2016-04-06 18:43:00,2016-04-06 19:45:00,2016-04-06 20:17:00
1458,2016-04-06 20:53:00,2016-04-06 21:55:00,2016-04-06 22:27:00
1459,2016-04-06 23:23:00,2016-04-07 00:25:00,2016-04-07 01:53:00
1460,2016-04-07 03:13:00,2016-04-07 04:15:00,2016-04-07 04:47:00
1461,2016-04-07 05:33:00,2016-04-07 06:35:00,2016-04-07 07:07:00
1462,2016-04-07 07:48:00,2016-04-07 08:50:00,2016-04-07 09:22:00
1463,2016-04-07 10:13:00,2016-04-07 11:15:00,2016-04-07 11:47:00
1464,2016-04-07 12:43:00,2016-04-07 13:45:00,2016-04-07 15:13:00
1465,2016-04-07 16:28:00,2016-04-07 17:30:00,2016-04-07 18:02:00
1466,2016-04-07 18:43:00,2016-04-07 19:45:00,2016-04-07 20:17:00
1467,2016-04-07 20:53:00,2016-04-07 21:55:00,2016-04-07 22:27:00
1468,2016-04-07 23:23:00,2016-04-08 00:25:00,2016-04-08 01:53:00
1469,2016-04-08 03:13:00,2016-04-08 04:15:00,2016-04-08 04:47:00
1470,2016-04-08 05:33:00,2016-04-08 06:35:00,2016-04-08 07:07:00
1471,2016-04-08 07:48:00,2016-04-08 08:50:00,2016-04-08 09:22:00
1472,2016-04-08 10:13:00,2016-04-08 11:15:00,2016-04-08 11:47:00
1473,2016-04-08 12:43:00,2016-04-08 13:45:00,2016-04-08 15:13:00
1474,2016-04-08 16:28:00,2016-04-08 17:30:00,2016-04-08 18:02:00
1475,2016-04-08 18:43:00,2016-04-08 19:45:00,2016-04-08 20:17:00
1476,2016-04-08 20:53:00,2016-04-08 21:55:00,2016-04-08 22:27:00
1477,2016-04-08 23:23:00,2016-04-09 00:25:00,2016-04-09 01:53:00
1478,2016-04-09 03:13:00,2016-04-09 04:15:00,2016-04-09 04:47:00
1479,2016-04-09 05:33:00,2016-04-09 06:35:00,2016-04-09 07:07:00
1480,2016-04-09 07:48:00,2016-04-09 08:50:00,2016-04-09 09:22:00
1481,2016-04-09 10:13:00,2016-04-09 11:15:00,2016-04-09 11:47:00
1482,2016-04-09 12:43:00,2016-04-09 13:45:00,2016-04-09 15:13:00
1483,2016-04-09 16:28:00,2016-04-09 17:30:00,2016-04-09 18:02:00
1484,2016-04-09 18:43:00,2016-04-09 19:45:00,2016-04-09 20:17:00
1485,2016-04-09 20:53:00,2016-04-09 21:55:00,2016-04-09 22:27:00
1486,2016-04-09 23:23:00,2016-04-10 00:25:00,2016-04-10 01:53:00
1487,2016-04-10 03:13:00,2016-04-10 04:15:00,2016-04-10 04:47:00
1488,2016-04-10 05:33:00,2016-04-10 06:35:00,2016-04-10 07:07:00
1489,2016-04-10 07:48:00,2016-04-10 08:50:00,2016-04-10 09:22:00
1490,2016-04-10 10:13:00,2016-04-10 11:15:00,2016-04-10 11:47:00
1491,2016-04-10 12:43:00,2016-04-10 13:45:00,2016-04-10 15:13:00
1492,2016-04-10 16:28:00,2016-04-10 17:30:00,2016-04-10 18:02:00
1493,2016-04-10 18:43:00,2016-04-10 19:45:00,2016-04-10 20:17:00
1494,2016-04-10 20:53:00,2016-04-10 21:55:00,2016-04-10 22:27:00
1495,2016-04-10 23:23:00,2016-04-11 00:25:00,2016-04-11 01:53:00
1496,2016-04-11 03:13:00,2016-04-11 04:15:00,2016-04-11 04:47:00
1497,2016-04-11 05:33:00,2016-04-11 06:35:00,2016-04-11 07:07:00
1498,2016-04-11 07:48:00,2016-04-11 08:50:00,2016-04-11 09:22:00
1499,2016-04-11 10:13:00,2016-04-11 11:15:00,2016-04-11 11:47:00
1500,2016-04-11 12:43:00,2016-04-11 13:45:00,2016-04-11 15:13:00
1501,2016-04-11 16:28:00,2016-04-11 17:30:00,2016-04-11 18:02:00
1502,2016-04-11 18:43:00,2016-04-11 19:45:00,2016-04-11 20:17:00
1503,2016-04-11 20:53:00,2016-04-11 21:55:00,2016-04-11 22:27:00
1504,2016-04-11 23:23:00,2016-04-12 00:25:00,2016-04-12 01:53:00
1505,2016-04-12 03:13:00,2016-04-12 04:15:00,2016-04-12 04:47:00
1506,2016-04-12 05:33:00,2016-04-12 06:35:00,2016-04-12 07:07:00
1507,2016-04-12 07:48:00,2016-04-12 08:50:00,2016-04-12 09:22:00
1508,2016-04-12 10:13:00,2016-04-12 11:15:00,2016-04-12 11:47:00
1509,2016-04-12 12:43:00,2016-04-12 13:45:00,2016-04-12 15:13:00
1510,2016-04-12 16:28:00,2016-04-12 17:30:00,2016-04-12 18:02:00
1511,2016-04-12 18:43:00,2016-04-12 19:45:00,2016-04-12 20:17:00
1512,2016-04-12 20:53:00,2016-04-12 21:55:00,2016-04-12 22:27:00
1513,2016-04-12 23:23:00,2016-04-13 00:25:00,2016-04-13 01:53:00
1514,2016-04-13 03:13:00,2016-04-13 04:15:00,2016-04-13 04:47:00
1515,2016-04-13 05:33:00,2016-04-13 06:35:00,2016-04-13 07:07:00
1516,2016-04-13 07:48:00,2016-04-13 08:50:00,2016-04-13 09:22:00
1517,2016-04-13 10:13:00,2016-04-13 11:15:00,2016-04-13 11:47:00
1518,2016-04-13 12:43:00,2016-04-13 13:45:00,2016-04-13 15:13:00
1519,2016-04-13 16:28:00,2016-04-13 17:30:00,2016-04-13 18:02:00
1520,2016-04-13 18:43:00,2016-04-13 19:45:00,2016-04-13 20:17:00
1521,2016-04-13 20:53:00,2016-04-13 21:55:00,2016-04-13 22:27:00
1522,2016-04-13 23:23:00,2016-04-14 00:24:00,2016-04-14 01:46:00
1523,2016-04-14 03:13:00,2016-04-14 04:13:00,2016-04-14 04:44:00
1524,2016-04-14 05:33:00,2016-04-14 06:35:00,2016-04-14 07:07:00
1525,2016-04-14 07:48:00,2016-04-14 08:50:00,2016-04-14 09:22:00
1526,2016-04-14 10:13:00,2016-04-14 11:15:00,2016-04-14 11:47:00
1527,2016-04-14 12:43:00,2016-04-14 13:42:00,2016-04-14 15:03:00
1528,2016-04-14 16:28:00,2016-04-14 17:25:00,2016-04-14 17:54:00
1529,2016-04-14 18:43:00,2016-04-14 19:43:00,2016-04-14 20:14:00
1530,2016-04-14 20:53:00,2016-04-14 21:55:00,2016-04-14 22:27:00
1531,2016-04-14 23:23:00,2016-04-15 00:25:00,2016-04-15 01:53:00
1532,2016-04-15 03:13:00,2016-04-15 04:15:00,2016-04-15 04:47:00
1533,2016-04-15 05:33:00,2016-04-15 06:35:00,2016-04-15 07:07:00
1534,2016-04-15 07:48:00,2016-04-15 08:50:00,2016-04-15 09:22:00
1535,2016-04-15 10:13:00,2016-04-15 11:15:00,2016-04-15 11:47:00
1536,2016-04-15 12:43:00,2016-04-15 13:45:00,2016-04-15 15:13:00
1537,2016-04-15 16:28:00,2016-04-15 17:30:00,2016-04-15 18:02:00
1538,2016-04-15 18:43:00,2016-04-15 19:45:00,2016-04-15 20:17:00
1539,2016-04-15 20:53:00,2016-04-15 21:55:00,2016-04-15 22:27:00
1540,2016-04-15 23:23:00,2016-04-16 00:25:00,2016-04-16 01:53:00
1541,2016-04-16 03:13:00,2016-04-16 04:15:00,2016-04-16 04:47:00
1542,2016-04-16 05:33:00,2016-04-16 06:35:00,2016-04-16 07:07:00
1543,2016-04-16 07:48:00,2016-04-16 08:50:00,2016-04-16 09:22:00
1544,2016-04-16 10:13:00,2016-04-16 11:15:00,2016-04-16 11:47:00
1545,2016-04-16 12:43:00,2016-04-16 13:45:00,2016-04-16 15:13:00
1546,2016-04-16 16:28:00,2016-04-16 17:30:00,2016-04-16 18:02:00
1547,2016-04-16 18:43:00,2016-04-16 19:45:00,2016-04-16 20:17:00
1548,2016-04-16 20:53:00,2016-04-16 21:55:00,2016-04-16 22:27:00
1549,2016-04-16 23:23:00,2016-04-17 00:25:00,2016-04-17 01:53:00
1550,2016-04-17 03:13:00,2016-04-17 04:15:00,2016-04-17 04:47:00
1551,2016-04-17 05:33:00,2016-04-17 06:35:00,2016-04-17 07:07:00
1552,2016-04-17 07:48:00,2016-04-17 08:50:00,2016-04-17 09:22:00
1553,2016-04-17 10:13:00,2016-04-17 11:15:00,2016-04-17 11:47:00
1554,2016-04-17 12:43:00,2016-04-17 13:45:00,2016-04-17 15:13:00
1555,2016-04-17 16:28:00,2016-04-17 17:30:00,2016-04-17 18:02:00
1556,2016-04-17 18:43:00,2016-04-17 19:45:00,2016-04-17 20:17:00
1557,2016-04-17 20:53:00,2016-04-17 21:55:00,2016-04-17 22:27:00
1558,2016-04-17 23:23:00,2016-04-18 00:25:00,2016-04-18 01:53:00
1559,2016-04-18 03:13:00,2016-04-18 04:15:00,2016-04-18 04:47:00
1560,2016-04-18 05:33:00,2016-04-18 06:35:00,2016-04-18 07:07:00
1561,2016-04-18 07:48:00,2016-04-18 08:50:00,2016-04-18 09:22:00
1562,2016-04-18 10:13:00,2016-04-18 11:15:00,2016-04-18 11:47:00
1563,2016-04-18 12:43:00,2016-04-18 13:45:00,2016-04-18 15:13:00
1564,2016-04-18 16:28:00,2016-04-18 17:30:00,2016-04-18 18:02:00
1565,2016-04-18 18:43:00,2016-04-18 19:45:00,2016-04-18 20:17:00
1566,2016-04-18 20:53:00,2016-04-18 21:55:00,2016-04-18 22:27:00
1567,2016-04-18 23:23:00,2016-04-19 00:25:00,2016-04-19 01:53:00
1568,2016-04-19 03:13:00,2016-04-19 04:15:00,2016-04-19 04:47:00
1569,2016-04-19 05:33:00,2016-04-19 06:35:00,2016-04-19 07:07:00
1570,2016-04-19 07:48:00,2016-04-19 08:50:00,2016-04-19 09:22:00
1571,2016-04-19 10:13:00,2016-04-19 11:15:00,2016-04-19 11:47:00
1572,2016-04-19 12:43:00,2016-04-19 13:45:00,2016-04-19 15:13:00
1573,2016-04-19 16:28:00,2016-04-19 17:30:00,2016-04-19 18:02:00
1574,2016-04-19 18:43:00,2016-04-19 19:45:00,2016-04-19 20:17:00
1575,2016-04-19 20:53:00,2016-04-19 21:55:00,2016-04-19 22:27:00
1576,2016-04-19 23:23:00,2016-04-20 00:25:00,2016-04-20 01:53:00
1577,2016-04-20 03:13:00,2016-04-20 04:15:00,2016-04-20 04:47:00
1578,2016-04-20 05:33:00,2016-04-20 06:35:00,2016-04-20 07:07:00
1579,2016-04-20 07:48:00,2016-04-20 08:50:00,2016-04-20 09:22:00
1580,2016-04-20 10:13:00,2016-04-20 11:15:00,2016-04-20 11:47:00
1581,2016-04-20 12:43:00,2016-04-20 13:45:00,2016-04-20 15:13:00
1582,2016-04-20 16:28:00,2016-04-20 17:30:00,2016-04-20 18:02:00
1583,2016-04-20 18:43:00,2016-04-20 19:45:00,2016-04-20 20:17:00
1584,2016-04-20 20:53:00,2016-04-20 21:55:00,2016-04-20 22:27:00
1585,2016-04-20 23:23:00,2016-04-21 00:25:00,2016-04-21 01:53:00
1586,2016-04-21 03:13:00,2016-04-21 04:15:00,2016-04-21 04:47:00
1587,2016-04-21 05:33:00,2016-04-21 06:35:00,2016-04-21 07:07:00
1588,2016-04-21 07:48:00,2016-04-21 08:50:00,2016-04-21 09:22:00
1589,2016-04-21 10:13:00,2016-04-21 11:15:00,2016-04-21 11:47:00
1590,2016-04-21 12:43:00,2016-04-21 13:45:00,2016-04-21 15:13:00
1591,2016-04-21 16:28:00,2016-04-21 17:30:00,2016-04-21 18:02:00
1592,2016-04-21 18:43:00,2016-04-21 19:45:00,2016-04-21 20:17:00
1593,2016-04-21 20:53:00,2016-04-21 21:55:00,2016-04-21 22:27:00
1594,2016-04-22 16:28:00,2016-04-22 17:30:00,2016-04-22 18:02:00
1595,2016-04-22 18:43:00,2016-04-22 19:45:00,2016-04-22 20:17:00
1596,2016-04-22 20:53:00,2016-04-22 21:55:00,2016-04-22 22:27:00
1597,2016-04-22 23:23:00,2016-04-23 00:25:00,2016-04-23 01:53:00
1598,2016-04-23 03:13:00,2016-04-23 04:15:00,2016-04-23 04:47:00
1599,2016-04-25 03:13:00,2016-04-25 04:15:00,2016-04-25 04:47:00
1600,2016-04-25 05:33:00,2016-04-25 06:35:00,2016-04-25 07:07:00
1601,2016-04-25 07:48:00,2016-04-25 08:50:00,2016-04-25 09:22:00
1602,2016-04-25 10:13:00,2016-04-25 11:15:00,2016-04-25 11:47:00
1603,2016-04-25 12:43:00,2016-04-25 13:45:00,2016-04-25 15:13:00
1604,2016-04-25 16:28:00,2016-04-25 17:30:00,2016-04-25 18:02:00
1605,2016-04-25 18:43:00,2016-04-25 19:45:00,2016-04-25 20:17:00
1606,2016-04-25 20:53:00,2016-04-25 21:55:00,2016-04-25 22:27:00
1607,2016-04-25 23:23:00,2016-04-26 00:25:00,2016-04-26 01:53:00
1608,2016-04-26 03:13:00,2016-04-26 04:15:00,2016-04-26 04:47:00
1609,2016-04-26 05:33:00,2016-04-26 06:35:00,2016-04-26 07:07:00
1610,2016-04-26 07:48:00,2016-04-26 08:50:00,2016-04-26 09:22:00
1611,2016-04-26 10:13:00,2016-04-26 11:15:00,2016-04-26 11:47:00
1612,2016-04-26 12:43:00,2016-04-26 13:45:00,2016-04-26 15:13:00
1613,2016-04-26 16:28:00,2016-04-26 17:30:00,2016-04-26 18:02:00
1614,2016-04-26 18:43:00,2016-04-26 19:45:00,2016-04-26 20:17:00
1615,2016-04-26 20:53:00,2016-04-26 21:55:00,2016-04-26 22:27:00
1616,2016-04-26 23:23:00,2016-04-27 00:25:00,2016-04-27 01:53:00
1617,2016-04-27 03:13:00,2016-04-27 04:15:00,2016-04-27 04:47:00
1618,2016-04-27 05:33:00,2016-04-27 06:35:00,2016-04-27 07:07:00
1619,2016-04-27 07:48:00,2016-04-27 08:50:00,2016-04-27 09:22:00
1620,2016-04-27 10:13:00,2016-04-27 11:15:00,2016-04-27 11:47:00
1621,2016-04-27 12:43:00,2016-04-27 13:45:00,2016-04-27 15:13:00
1622,2016-04-27 16:28:00,2016-04-27 17:30:00,2016-04-27 18:02:00
1623,2016-04-27 18:43:00,2016-04-27 19:45:00,2016-04-27 20:17:00
1624,2016-04-27 20:53:00,2016-04-27 21:55:00,2016-04-27 22:27:00
1625,2016-04-27 23:23:00,2016-04-28 00:25:00,2016-04-28 01:53:00
1626,2016-04-28 03:13:00,2016-04-28 04:15:00,2016-04-28 04:47:00
1627,2016-04-28 05:33:00,2016-04-28 06:35:00,2016-04-28 07:07:00
1628,2016-04-28 07:48:00,2016-04-28 08:50:00,2016-04-28 09:22:00
1629,2016-04-28 10:13:00,2016-04-28 11:15:00,2016-04-28 11:47:00
1630,2016-04-28 12:43:00,2016-04-28 13:45:00,2016-04-28 15:13:00
1631,2016-04-28 16:28:00,2016-04-28 17:30:00,2016-04-28 18:02:00
1632,2016-04-28 18:43:00,2016-04-28 19:45:00,2016-04-28 20:17:00
1633,2016-04-28 20:53:00,2016-04-28 21:55:00,2016-04-28 22:27:00
1634,2016-04-28 23:23:00,2016-04-29 00:25:00,2016-04-29 01:53:00
1635,2016-04-29 03:13:00,2016-04-29 04:15:00,2016-04-29 04:47:00
1636,2016-04-29 05:33:00,2016-04-29 06:35:00,2016-04-29 07:07:00
1637,2016-04-29 07:48:00,2016-04-29 08:50:00,2016-04-29 09:22:00
1638,2016-04-29 10:13:00,2016-04-29 11:15:00,2016-04-29 11:47:00
1639,2016-04-29 12:43:00,2016-04-29 13:45:00,2016-04-29 15:13:00
1640,2016-04-29 16:28:00,2016-04-29 17:30:00,2016-04-29 18:02:00
1641,2016-04-29 18:43:00,2016-04-29 19:45:00,2016-04-29 20:17:00
1642,2016-04-29 20:53:00,2016-04-29 21:55:00,2016-04-29 22:27:00
1643,2016-04-29 23:23:00,2016-04-30 00:25:00,2016-04-30 01:53:00
1644,2016-04-30 03:13:00,2016-04-30 04:15:00,2016-04-30 04:47:00
1645,2016-04-30 05:33:00,2016-04-30 06:35:00,2016-04-30 07:07:00
1646,2016-04-30 07:48:00,2016-04-30 08:50:00,2016-04-30 09:22:00
1647,2016-04-30 10:13:00,2016-04-30 11:15:00,2016-04-30 11:47:00
1648,2016-04-30 12:43:00,2016-04-30 13:45:00,2016-04-30 15:13:00
1649,2016-04-30 16:28:00,2016-04-30 17:30:00,2016-04-30 18:02:00
1650,2016-04-30 18:43:00,2016-04-30 19:45:00,2016-04-30 20:17:00
1651,2016-04-30 20:53:00,2016-04-30 21:55:00,2016-04-30 22:27:00
1652,2016-04-30 23:23:00,2016-05-01 00:25:00,2016-05-01 01:53:00
1653,2016-05-01 03:13:00,2016-05-01 04:15:00,2016-05-01 04:47:00
1654,2016-05-01 05:33:00,2016-05-01 06:35:00,2016-05-01 07:07:00
1655,2016-05-01 07:48:00,2016-05-01 08:50:00,2016-05-01 09:22:00
1656,2016-05-01 10:13:00,2016-05-01 11:15:00,2016-05-01 11:47:00
1657,2016-05-01 12:43:00,2016-05-01 13:45:00,2016-05-01 15:13:00
1658,2016-05-01 16:28:00,2016-05-01 17:30:00,2016-05-01 18:02:00
1659,2016-05-01 18:43:00,2016-05-01 19:45:00,2016-05-01 20:17:00
1660,2016-05-01 20:53:00,2016-05-01 21:55:00,2016-05-01 22:27:00
1661,2016-05-01 23:23:00,2016-05-02 00:25:00,2016-05-02 01:53:00
1662,2016-05-02 03:13:00,2016-05-02 04:15:00,2016-05-02 04:47:00
1663,2016-05-02 05:33:00,2016-05-02 06:35:00,2016-05-02 07:07:00
1664,2016-05-02 07:48:00,2016-05-02 08:50:00,2016-05-02 09:22:00
1665,2016-05-02 10:13:00,2016-05-02 11:15:00,2016-05-02 11:47:00
1666,2016-05-02 12:43:00,2016-05-02 13:45:00,2016-05-02 15:13:00
1667,2016-05-02 16:28:00,2016-05-02 17:30:00,2016-05-02 18:02:00
1668,2016-05-02 18:43:00,2016-05-02 19:45:00,2016-05-02 20:17:00
1669,2016-05-02 20:53:00,2016-05-02 21:55:00,2016-05-02 22:27:00
1670,2016-05-02 23:23:00,2016-05-03 00:25:00,2016-05-03 01:53:00
1671,2016-05-03 03:13:00,2016-05-03 04:15:00,2016-05-03 04:47:00
1672,2016-05-03 05:33:00,2016-05-03 06:35:00,2016-05-03 07:07:00
1673,2016-05-03 07:48:00,2016-05-03 08:50:00,2016-05-03 09:22:00
1674,2016-05-03 10:13:00,2016-05-03 11:15:00,2016-05-03 11:47:00
1675,2016-05-03 12:43:00,2016-05-03 13:45:00,2016-05-03 15:13:00
1676,2016-05-03 16:28:00,2016-05-03 17:37:00,2016-05-03 18:10:00
1677,2016-05-03 18:43:00,2016-05-03 19:45:00,2016-05-03 20:17:00
1678,2016-05-03 20:53:00,2016-05-03 21:55:00,2016-05-03 22:27:00
1679,2016-05-03 23:23:00,2016-05-04 00:25:00,2016-05-04 01:53:00
1680,2016-05-04 03:13:00,2016-05-04 04:15:00,2016-05-04 04:47:00
1681,2016-05-04 05:33:00,2016-05-04 06:35:00,2016-05-04 07:07:00
1682,2016-05-04 07:48:00,2016-05-04 08:50:00,2016-05-04 09:22:00
1683,2016-05-04 10:13:00,2016-05-04 11:15:00,2016-05-04 11:47:00
1684,2016-05-04 12:43:00,2016-05-04 13:45:00,2016-05-04 15:13:00
1685,2016-05-04 16:28:00,2016-05-04 17:30:00,2016-05-04 18:02:00
1686,2016-05-04 18:43:00,2016-05-04 19:45:00,2016-05-04 20:17:00
1687,2016-05-04 20:53:00,2016-05-04 21:55:00,2016-05-04 22:27:00
1688,2016-05-04 23:23:00,2016-05-05 00:25:00,2016-05-05 01:53:00
1689,2016-05-05 03:13:00,2016-05-05 04:15:00,2016-05-05 04:47:00
1690,2016-05-05 05:33:00,2016-05-05 06:35:00,2016-05-05 07:07:00
1691,2016-05-05 07:48:00,2016-05-05 08:50:00,2016-05-05 09:22:00
1692,2016-05-05 10:13:00,2016-05-05 11:15:00,2016-05-05 11:47:00
