profile,start,peak,end
4677,2019-02-07 18:12:00,2019-02-07 19:23:00,2019-02-07 19:59:00
4678,2019-02-07 20:42:00,2019-02-07 21:53:00,2019-02-07 23:34:00
4679,2019-02-08 00:27:00,2019-02-08 01:37:00,2019-02-08 02:13:00
4680,2019-02-08 02:42:00,2019-02-08 03:52:00,2019-02-08 04:28:00
4681,2019-02-08 04:52:00,2019-02-08 06:02:00,2019-02-08 06:38:00
4682,2019-02-08 07:22:00,2019-02-08 08:33:00,2019-02-08 10:14:00
4683,2019-02-08 11:12:00,2019-02-08 12:23:00,2019-02-08 12:59:00
4684,2019-02-08 13:32:00,2019-02-08 14:42:00,2019-02-08 15:18:00
4685,2019-02-08 15:47:00,2019-02-08 16:57:00,2019-02-08 17:33:00
4686,2019-02-08 18:12:00,2019-02-08 19:23:00,2019-02-08 19:59:00
4687,2019-02-08 20:42:00,2019-02-08 21:53:00,2019-02-08 23:34:00
4688,2019-02-09 00:27:00,2019-02-09 01:37:00,2019-02-09 02:13:00
4689,2019-02-09 02:42:00,2019-02-09 03:52:00,2019-02-09 04:27:00
4690,2019-02-09 04:52:00,2019-02-09 06:02:00,2019-02-09 06:38:00
4691,2019-02-09 07:22:00,2019-02-09 08:32:00,2019-02-09 10:14:00
4692,2019-02-09 11:12:00,2019-02-09 12:20:00,2019-02-09 12:55:00
4693,2019-02-09 13:32:00,2019-02-09 14:39:00,2019-02-09 15:13:00
4694,2019-02-09 15:47:00,2019-02-09 16:50:00,2019-02-09 17:22:00
4695,2019-02-09 18:12:00,2019-02-09 19:17:00,2019-02-09 19:50:00
4696,2019-02-09 20:42:00,2019-02-09 21:50:00,2019-02-09 23:25:00
4697,2019-02-10 00:27:00,2019-02-10 01:34:00,2019-02-10 02:09:00
4698,2019-02-10 02:42:00,2019-02-10 03:49:00,2019-02-10 04:22:00
4699,2019-02-10 04:52:00,2019-02-10 05:58:00,2019-02-10 06:31:00
4700,2019-02-10 07:22:00,2019-02-10 08:29:00,2019-02-10 10:04:00
4701,2019-02-10 11:12:00,2019-02-10 12:21:00,2019-02-10 12:55:00
4702,2019-02-10 13:32:00,2019-02-10 14:41:00,2019-02-10 15:15:00
4703,2019-02-10 15:47:00,2019-02-10 16:55:00,2019-02-10 17:30:00
4704,2019-02-10 18:12:00,2019-02-10 19:20:00,2019-02-10 19:54:00
4705,2019-02-10 20:42:00,2019-02-10 21:51:00,2019-02-10 23:27:00
4706,2019-02-11 00:27:00,2019-02-11 01:37:00,2019-02-11 02:13:00
4707,2019-02-11 02:42:00,2019-02-11 03:52:00,2019-02-11 04:27:00
4708,2019-02-11 04:52:00,2019-02-11 06:02:00,2019-02-11 06:37:00
4709,2019-02-11 07:22:00,2019-02-11 08:32:00,2019-02-11 10:13:00
4710,2019-02-11 11:12:00,2019-02-11 12:22:00,2019-02-11 12:58:00
4711,2019-02-11 13:32:00,2019-02-11 14:43:00,2019-02-11 15:18:00
4712,2019-02-11 15:47:00,2019-02-11 16:57:00,2019-02-11 17:33:00
4713,2019-02-11 18:12:00,2019-02-11 19:21:00,2019-02-11 19:56:00
4714,2019-02-11 20:42:00,2019-02-11 21:49:00,2019-02-11 23:24:00
4715,2019-02-12 00:27:00,2019-02-12 01:34:00,2019-02-12 02:09:00
4716,2019-02-12 02:42:00,2019-02-12 03:48:00,2019-02-12 04:22:00
4717,2019-02-12 04:52:00,2019-02-12 05:56:00,2019-02-12 06:29:00
4718,2019-02-12 07:22:00,2019-02-12 08:25:00,2019-02-12 09:53:00
4719,2019-02-12 11:12:00,2019-02-12 12:15:00,2019-02-12 12:47:00
4720,2019-02-12 13:32:00,2019-02-12 14:39:00,2019-02-12 15:13:00
4721,2019-02-12 15:47:00,2019-02-12 16:57:00,2019-02-12 17:33:00
4722,2019-02-12 18:12:00,2019-02-12 19:22:00,2019-02-12 19:57:00
4723,2019-02-12 20:42:00,2019-02-12 21:49:00,2019-02-12 23:23:00
4724,2019-02-13 00:27:00,2019-02-13 01:35:00,2019-02-13 02:10:00
4725,2019-02-13 02:42:00,2019-02-13 03:46:00,2019-02-13 04:18:00
4726,2019-02-13 04:52:00,2019-02-13 05:57:00,2019-02-13 06:30:00
4727,2019-02-13 07:22:00,2019-02-13 08:31:00,2019-02-13 10:07:00
4728,2019-02-13 11:12:00,2019-02-13 12:22:00,2019-02-13 12:58:00
4729,2019-02-13 13:32:00,2019-02-13 14:43:00,2019-02-13 15:19:00
4730,2019-02-13 15:47:00,2019-02-13 16:57:00,2019-02-13 17:33:00
4731,2019-02-13 18:12:00,2019-02-13 19:22:00,2019-02-13 19:58:00
4732,2019-02-13 20:42:00,2019-02-13 21:52:00,2019-02-13 23:33:00
4733,2019-02-14 00:27:00,2019-02-14 01:37:00,2019-02-14 02:12:00
4734,2019-02-14 02:42:00,2019-02-14 03:53:00,2019-02-14 04:29:00
4735,2019-02-14 04:52:00,2019-02-14 06:02:00,2019-02-14 06:38:00
4736,2019-02-14 07:22:00,2019-02-14 08:32:00,2019-02-14 10:13:00
4737,2019-02-14 11:12:00,2019-02-14 12:22:00,2019-02-14 12:58:00
4738,2019-02-14 13:32:00,2019-02-14 14:43:00,2019-02-14 15:18:00
4739,2019-02-14 15:47:00,2019-02-14 16:58:00,2019-02-14 17:34:00
4740,2019-02-14 18:12:00,2019-02-14 19:22:00,2019-02-14 19:57:00
4741,2019-02-14 20:42:00,2019-02-14 21:52:00,2019-02-14 23:34:00
4742,2019-02-15 00:27:00,2019-02-15 01:37:00,2019-02-15 02:13:00
4743,2019-02-15 02:42:00,2019-02-15 03:52:00,2019-02-15 04:28:00
4744,2019-02-15 04:52:00,2019-02-15 06:03:00,2019-02-15 06:38:00
4745,2019-02-15 07:22:00,2019-02-15 08:32:00,2019-02-15 10:13:00
4746,2019-02-15 11:12:00,2019-02-15 12:19:00,2019-02-15 12:54:00
4747,2019-02-15 13:32:00,2019-02-15 14:36:00,2019-02-15 15:08:00
4748,2019-02-15 15:47:00,2019-02-15 16:51:00,2019-02-15 17:24:00
4749,2019-02-15 18:12:00,2019-02-15 19:15:00,2019-02-15 19:47:00
4750,2019-02-15 20:42:00,2019-02-15 21:44:00,2019-02-15 23:12:00
4751,2019-02-16 00:27:00,2019-02-16 01:29:00,2019-02-16 02:00:00
4752,2019-02-16 02:42:00,2019-02-16 03:48:00,2019-02-16 04:22:00
4753,2019-02-16 04:52:00,2019-02-16 05:56:00,2019-02-16 06:29:00
4754,2019-02-16 07:22:00,2019-02-16 08:29:00,2019-02-16 10:04:00
4755,2019-02-16 11:12:00,2019-02-16 12:18:00,2019-02-16 12:52:00
4756,2019-02-16 13:32:00,2019-02-16 14:40:00,2019-02-16 15:14:00
4757,2019-02-16 15:47:00,2019-02-16 16:56:00,2019-02-16 17:31:00
4758,2019-02-16 18:12:00,2019-02-16 19:18:00,2019-02-16 19:52:00
4759,2019-02-16 20:42:00,2019-02-16 21:46:00,2019-02-16 23:14:00
4760,2019-02-17 00:27:00,2019-02-17 01:35:00,2019-02-17 02:10:00
4761,2019-02-17 02:42:00,2019-02-17 03:53:00,2019-02-17 04:29:00
4762,2019-02-17 04:52:00,2019-02-17 06:00:00,2019-02-17 06:35:00
4763,2019-02-17 07:22:00,2019-02-17 08:33:00,2019-02-17 10:14:00
4764,2019-02-17 11:12:00,2019-02-17 12:22:00,2019-02-17 12:57:00
4765,2019-02-17 13:32:00,2019-02-17 14:42:00,2019-02-17 15:17:00
4766,2019-02-17 15:47:00,2019-02-17 16:58:00,2019-02-17 17:34:00
4767,2019-02-17 18:12:00,2019-02-17 19:23:00,2019-02-17 19:59:00
4768,2019-02-17 20:42:00,2019-02-17 21:51:00,2019-02-17 23:27:00
4769,2019-02-18 00:27:00,2019-02-18 01:36:00,2019-02-18 02:11:00
4770,2019-02-18 02:42:00,2019-02-18 03:52:00,2019-02-18 04:28:00
4771,2019-02-18 04:52:00,2019-02-18 06:03:00,2019-02-18 06:39:00
4772,2019-02-18 07:22:00,2019-02-18 08:31:00,2019-02-18 10:07:00
4773,2019-02-18 11:12:00,2019-02-18 12:21:00,2019-02-18 12:56:00
4774,2019-02-18 13:32:00,2019-02-18 14:42:00,2019-02-18 15:17:00
4775,2019-02-18 15:47:00,2019-02-18 16:58:00,2019-02-18 17:34:00
4776,2019-02-18 18:12:00,2019-02-18 19:23:00,2019-02-18 19:59:00
4777,2019-02-18 20:42:00,2019-02-18 21:52:00,2019-02-18 23:34:00
4778,2019-02-19 00:27:00,2019-02-19 01:37:00,2019-02-19 02:12:00
4779,2019-02-19 02:42:00,2019-02-19 03:52:00,2019-02-19 04:28:00
4780,2019-02-19 04:52:00,2019-02-19 06:03:00,2019-02-19 06:38:00
4781,2019-02-19 07:22:00,2019-02-19 08:33:00,2019-02-19 10:14:00
4782,2019-02-19 11:12:00,2019-02-19 12:22:00,2019-02-19 12:57:00
4783,2019-02-19 13:32:00,2019-02-19 14:42:00,2019-02-19 15:18:00
4784,2019-02-19 15:47:00,2019-02-19 16:58:00,2019-02-19 17:34:00
4785,2019-02-19 18:12:00,2019-02-19 19:23:00,2019-02-19 19:59:00
4786,2019-02-19 20:42:00,2019-02-19 21:53:00,2019-02-19 23:34:00
4787,2019-02-20 00:27:00,2019-02-20 01:37:00,2019-02-20 02:12:00
4788,2019-02-20 02:42:00,2019-02-20 03:52:00,2019-02-20 04:27:00
4789,2019-02-20 04:52:00,2019-02-20 06:03:00,2019-02-20 06:38:00
4790,2019-02-20 07:22:00,2019-02-20 08:33:00,2019-02-20 10:14:00
4791,2019-02-20 11:12:00,2019-02-20 12:21:00,2019-02-20 12:56:00
4792,2019-02-20 13:32:00,2019-02-20 14:41:00,2019-02-20 15:15:00
4793,2019-02-20 15:47:00,2019-02-20 16:56:00,2019-02-20 17:31:00
4794,2019-02-20 18:12:00,2019-02-20 19:21:00,2019-02-20 19:56:00
4795,2019-02-20 20:42:00,2019-02-20 21:51:00,2019-02-20 23:32:00
4796,2019-02-21 00:27:00,2019-02-21 01:34:00,2019-02-21 02:08:00
4797,2019-02-21 02:42:00,2019-02-21 03:50:00,2019-02-21 04:25:00
4798,2019-02-21 04:52:00,2019-02-21 06:01:00,2019-02-21 06:35:00
4799,2019-02-21 07:22:00,2019-02-21 08:32:00,2019-02-21 10:14:00
4800,2019-02-21 11:12:00,2019-02-21 12:22:00,2019-02-21 12:58:00
4801,2019-02-21 13:32:00,2019-02-21 14:40:00,2019-02-21 15:14:00
4802,2019-02-21 15:47:00,2019-02-21 16:57:00,2019-02-21 17:32:00
4803,2019-02-21 18:12:00,2019-02-21 19:20:00,2019-02-21 19:54:00
4804,2019-02-21 20:42:00,2019-02-21 21:51:00,2019-02-21 23:26:00
4805,2019-02-22 00:27:00,2019-02-22 01:37:00,2019-02-22 02:12:00
4806,2019-02-22 02:42:00,2019-02-22 03:51:00,2019-02-22 04:25:00
4807,2019-02-22 04:52:00,2019-02-22 06:02:00,2019-02-22 06:38:00
4808,2019-02-22 07:22:00,2019-02-22 08:30:00,2019-02-22 10:06:00
4809,2019-02-22 11:12:00,2019-02-22 12:23:00,2019-02-22 12:58:00
4810,2019-02-22 13:32:00,2019-02-22 14:42:00,2019-02-22 15:18:00
4811,2019-02-22 15:47:00,2019-02-22 16:57:00,2019-02-22 17:33:00
4812,2019-02-22 18:12:00,2019-02-22 19:23:00,2019-02-22 19:58:00
4813,2019-02-22 20:42:00,2019-02-22 21:53:00,2019-02-22 23:34:00
4814,2019-02-23 00:27:00,2019-02-23 01:37:00,2019-02-23 02:13:00
4815,2019-02-23 02:42:00,2019-02-23 03:52:00,2019-02-23 04:27:00
4816,2019-02-23 04:52:00,2019-02-23 06:02:00,2019-02-23 06:38:00
4817,2019-02-23 07:22:00,2019-02-23 08:33:00,2019-02-23 10:14:00
4818,2019-02-23 11:12:00,2019-02-23 12:23:00,2019-02-23 12:59:00
4819,2019-02-23 13:32:00,2019-02-23 14:42:00,2019-02-23 15:18:00
4820,2019-02-23 15:47:00,2019-02-23 16:57:00,2019-02-23 17:33:00
4821,2019-02-23 18:12:00,2019-02-23 19:20:00,2019-02-23 19:55:00
4822,2019-02-23 20:42:00,2019-02-23 21:53:00,2019-02-23 23:34:00
4823,2019-02-24 00:27:00,2019-02-24 01:38:00,2019-02-24 02:13:00
4824,2019-02-24 02:42:00,2019-02-24 03:52:00,2019-02-24 04:27:00
4825,2019-02-24 04:52:00,2019-02-24 06:02:00,2019-02-24 06:37:00
4826,2019-02-24 07:22:00,2019-02-24 08:33:00,2019-02-24 10:14:00
4827,2019-02-24 11:12:00,2019-02-24 12:23:00,2019-02-24 12:58:00
4828,2019-02-24 13:32:00,2019-02-24 14:42:00,2019-02-24 15:18:00
4829,2019-02-24 15:47:00,2019-02-24 16:57:00,2019-02-24 17:32:00
4830,2019-02-24 18:12:00,2019-02-24 19:22:00,2019-02-24 19:58:00
4831,2019-02-24 20:42:00,2019-02-24 21:53:00,2019-02-24 23:34:00
4832,2019-02-25 00:27:00,2019-02-25 01:38:00,2019-02-25 02:14:00
4833,2019-02-25 02:42:00,2019-02-25 03:52:00,2019-02-25 04:28:00
4834,2019-02-25 04:52:00,2019-02-25 06:02:00,2019-02-25 06:38:00
4835,2019-02-25 07:22:00,2019-02-25 08:33:00,2019-02-25 10:14:00
4836,2019-02-25 11:12:00,2019-02-25 12:23:00,2019-02-25 12:59:00
4837,2019-02-25 13:32:00,2019-02-25 14:43:00,2019-02-25 15:19:00
4838,2019-02-25 15:47:00,2019-02-25 16:57:00,2019-02-25 17:33:00
4839,2019-02-25 18:12:00,2019-02-25 19:22:00,2019-02-25 19:57:00
4840,2019-02-25 20:42:00,2019-02-25 21:52:00,2019-02-25 23:34:00
4841,2019-02-26 00:27:00,2019-02-26 01:38:00,2019-02-26 02:14:00
4842,2019-02-26 02:42:00,2019-02-26 03:52:00,2019-02-26 04:28:00
4843,2019-02-26 04:52:00,2019-02-26 06:02:00,2019-02-26 06:38:00
4844,2019-02-26 07:22:00,2019-02-26 08:32:00,2019-02-26 10:14:00
4845,2019-02-26 11:12:00,2019-02-26 12:23:00,2019-02-26 12:59:00
4846,2019-02-26 13:32:00,2019-02-26 14:43:00,2019-02-26 15:19:00
4847,2019-02-26 15:47:00,2019-02-26 16:58:00,2019-02-26 17:33:00
4848,2019-02-26 18:12:00,2019-02-26 19:22:00,2019-02-26 19:58:00
4849,2019-02-26 20:42:00,2019-02-26 21:52:00,2019-02-26 23:34:00
4850,2019-02-27 00:27:00,2019-02-27 01:38:00,2019-02-27 02:13:00
4851,2019-02-27 02:42:00,2019-02-27 03:53:00,2019-02-27 04:28:00
4852,2019-02-27 04:52:00,2019-02-27 06:03:00,2019-02-27 06:38:00
4853,2019-02-27 07:22:00,2019-02-27 08:32:00,2019-02-27 10:14:00
4854,2019-02-27 11:12:00,2019-02-27 12:23:00,2019-02-27 12:59:00
4855,2019-02-27 13:32:00,2019-02-27 14:43:00,2019-02-27 15:19:00
4856,2019-02-27 15:47:00,2019-02-27 16:58:00,2019-02-27 17:33:00
4857,2019-02-27 18:12:00,2019-02-27 19:22:00,2019-02-27 19:58:00
4858,2019-02-27 20:42:00,2019-02-27 21:52:00,2019-02-27 23:34:00
4859,2019-02-28 00:27:00,2019-02-28 01:35:00,2019-02-28 02:10:00
4860,2019-02-28 02:42:00,2019-02-28 03:51:00,2019-02-28 04:26:00
4861,2019-02-28 04:52:00,2019-02-28 06:00:00,2019-02-28 06:35:00
4862,2019-02-28 07:22:00,2019-02-28 08:30:00,2019-02-28 10:05:00
4863,2019-02-28 11:12:00,2019-02-28 12:19:00,2019-02-28 12:54:00
4864,2019-02-28 13:32:00,2019-02-28 14:40:00,2019-02-28 15:14:00
4865,2019-02-28 15:47:00,2019-02-28 16:56:00,2019-02-28 17:31:00
4866,2019-02-28 18:12:00,2019-02-28 19:19:00,2019-02-28 19:54:00
4867,2019-02-28 20:42:00,2019-02-28 21:50:00,2019-02-28 23:25:00
4868,2019-03-01 00:27:00,2019-03-01 01:36:00,2019-03-01 02:11:00
4869,2019-03-01 02:42:00,2019-03-01 03:52:00,2019-03-01 04:28:00
4870,2019-03-01 04:52:00,2019-03-01 06:02:00,2019-03-01 06:37:00
4871,2019-03-01 07:22:00,2019-03-01 08:32:00,2019-03-01 10:13:00
4872,2019-03-01 11:12:00,2019-03-01 12:23:00,2019-03-01 12:58:00
4873,2019-03-01 13:32:00,2019-03-01 14:43:00,2019-03-01 15:18:00
4874,2019-03-01 15:47:00,2019-03-01 16:58:00,2019-03-01 17:34:00
4875,2019-03-01 18:12:00,2019-03-01 19:23:00,2019-03-01 19:58:00
4876,2019-03-01 20:42:00,2019-03-01 21:52:00,2019-03-01 23:33:00
4877,2019-03-02 00:27:00,2019-03-02 01:37:00,2019-03-02 02:13:00
4878,2019-03-02 02:42:00,2019-03-02 03:52:00,2019-03-02 04:28:00
4879,2019-03-02 04:52:00,2019-03-02 06:03:00,2019-03-02 06:39:00
4880,2019-03-02 07:22:00,2019-03-02 08:33:00,2019-03-02 10:14:00
4881,2019-03-02 11:12:00,2019-03-02 12:23:00,2019-03-02 12:58:00
4882,2019-03-02 13:32:00,2019-03-02 14:43:00,2019-03-02 15:19:00
4883,2019-03-02 15:47:00,2019-03-02 16:58:00,2019-03-02 17:34:00
4884,2019-03-02 18:12:00,2019-03-02 19:23:00,2019-03-02 19:59:00
4885,2019-03-02 20:42:00,2019-03-02 21:52:00,2019-03-02 23:33:00
4886,2019-03-03 00:27:00,2019-03-03 01:37:00,2019-03-03 02:13:00
4887,2019-03-03 02:42:00,2019-03-03 03:52:00,2019-03-03 04:28:00
4888,2019-03-03 04:52:00,2019-03-03 06:03:00,2019-03-03 06:39:00
4889,2019-03-03 07:22:00,2019-03-03 08:33:00,2019-03-03 10:14:00
4890,2019-03-03 11:12:00,2019-03-03 12:22:00,2019-03-03 12:58:00
4891,2019-03-03 13:32:00,2019-03-03 14:43:00,2019-03-03 15:18:00
4892,2019-03-03 15:47:00,2019-03-03 16:58:00,2019-03-03 17:34:00
4893,2019-03-03 18:12:00,2019-03-03 19:23:00,2019-03-03 19:59:00
4894,2019-03-03 20:42:00,2019-03-03 21:52:00,2019-03-03 23:34:00
4895,2019-03-04 00:27:00,2019-03-04 01:37:00,2019-03-04 02:12:00
4896,2019-03-04 02:42:00,2019-03-04 03:52:00,2019-03-04 04:28:00
4897,2019-03-04 04:52:00,2019-03-04 06:03:00,2019-03-04 06:39:00
4898,2019-03-04 07:22:00,2019-03-04 08:33:00,2019-03-04 10:14:00
4899,2019-03-04 11:12:00,2019-03-04 12:22:00,2019-03-04 12:58:00
4900,2019-03-04 13:32:00,2019-03-04 14:42:00,2019-03-04 15:18:00
4901,2019-03-04 15:47:00,2019-03-04 16:58:00,2019-03-04 17:34:00
4902,2019-03-04 18:12:00,2019-03-04 19:23:00,2019-03-04 19:59:00
4903,2019-03-04 20:42:00,2019-03-04 21:53:00,2019-03-04 23:34:00
4904,2019-03-05 00:27:00,2019-03-05 01:37:00,2019-03-05 02:12:00
4905,2019-03-05 02:42:00,2019-03-05 03:52:00,2019-03-05 04:28:00
4906,2019-03-05 04:52:00,2019-03-05 06:03:00,2019-03-05 06:39:00
4907,2019-03-05 07:22:00,2019-03-05 08:33:00,2019-03-05 10:14:00
4908,2019-03-05 11:12:00,2019-03-05 12:22:00,2019-03-05 12:58:00
4909,2019-03-05 13:32:00,2019-03-05 14:42:00,2019-03-05 15:18:00
4910,2019-03-05 15:47:00,2019-03-05 16:58:00,2019-03-05 17:34:00
4911,2019-03-05 18:12:00,2019-03-05 19:23:00,2019-03-05 19:59:00
4912,2019-03-05 20:42:00,2019-03-05 21:53:00,2019-03-05 23:34:00
4913,2019-03-06 00:27:00,2019-03-06 01:37:00,2019-03-06 02:13:00
4914,2019-03-06 02:42:00,2019-03-06 03:52:00,2019-03-06 04:28:00
4915,2019-03-06 04:52:00,2019-03-06 06:03:00,2019-03-06 06:38:00
4916,2019-03-06 07:22:00,2019-03-06 08:33:00,2019-03-06 10:14:00
4917,2019-03-06 11:12:00,2019-03-06 12:22:00,2019-03-06 12:58:00
4918,2019-03-06 13:32:00,2019-03-06 14:42:00,2019-03-06 15:18:00
4919,2019-03-06 15:47:00,2019-03-06 16:58:00,2019-03-06 17:33:00
4920,2019-03-06 18:12:00,2019-03-06 19:23:00,2019-03-06 19:59:00
4921,2019-03-06 20:42:00,2019-03-06 21:53:00,2019-03-06 23:34:00
4922,2019-03-07 00:27:00,2019-03-07 01:37:00,2019-03-07 02:13:00
4923,2019-03-07 02:42:00,2019-03-07 03:52:00,2019-03-07 04:27:00
4924,2019-03-07 04:52:00,2019-03-07 06:03:00,2019-03-07 06:38:00
4925,2019-03-07 07:22:00,2019-03-07 08:33:00,2019-03-07 10:14:00
4926,2019-03-07 11:12:00,2019-03-07 12:22:00,2019-03-07 12:58:00
4927,2019-03-07 13:32:00,2019-03-07 14:42:00,2019-03-07 15:18:00
4928,2019-03-07 15:47:00,2019-03-07 16:57:00,2019-03-07 17:33:00
4929,2019-03-07 18:12:00,2019-03-07 19:23:00,2019-03-07 19:59:00
4930,2019-03-07 20:42:00,2019-03-07 21:53:00,2019-03-07 23:34:00
4931,2019-03-08 00:27:00,2019-03-08 01:37:00,2019-03-08 02:13:00
4932,2019-03-08 02:42:00,2019-03-08 03:52:00,2019-03-08 04:28:00
4933,2019-03-08 04:52:00,2019-03-08 06:02:00,2019-03-08 06:38:00
4934,2019-03-08 07:22:00,2019-03-08 08:33:00,2019-03-08 10:14:00
4935,2019-03-08 11:12:00,2019-03-08 12:23:00,2019-03-08 12:58:00
4936,2019-03-08 13:32:00,2019-03-08 14:42:00,2019-03-08 15:18:00
4937,2019-03-08 15:47:00,2019-03-08 16:57:00,2019-03-08 17:33:00
4938,2019-03-08 18:12:00,2019-03-08 19:23:00,2019-03-08 19:59:00
4939,2019-03-08 20:42:00,2019-03-08 21:53:00,2019-03-08 23:34:00
4940,2019-03-09 00:27:00,2019-03-09 01:37:00,2019-03-09 02:13:00
4941,2019-03-09 02:42:00,2019-03-09 03:52:00,2019-03-09 04:27:00
4942,2019-03-09 04:52:00,2019-03-09 06:03:00,2019-03-09 06:38:00
4943,2019-03-09 07:22:00,2019-03-09 08:33:00,2019-03-09 10:14:00
4944,2019-03-09 11:12:00,2019-03-09 12:23:00,2019-03-09 12:58:00
4945,2019-03-09 13:32:00,2019-03-09 14:42:00,2019-03-09 15:18:00
4946,2019-03-09 15:47:00,2019-03-09 16:57:00,2019-03-09 17:33:00
4947,2019-03-09 18:12:00,2019-03-09 19:23:00,2019-03-09 19:59:00
4948,2019-03-09 20:42:00,2019-03-09 21:53:00,2019-03-09 23:34:00
4949,2019-03-10 00:27:00,2019-03-10 01:37:00,2019-03-10 02:13:00
4950,2019-03-10 02:42:00,2019-03-10 03:51:00,2019-03-10 04:26:00
4951,2019-03-10 04:52:00,2019-03-10 06:02:00,2019-03-10 06:37:00
4952,2019-03-10 07:22:00,2019-03-10 08:30:00,2019-03-10 10:06:00
4953,2019-03-10 11:12:00,2019-03-10 12:19:00,2019-03-10 12:53:00
4954,2019-03-10 13:32:00,2019-03-10 14:40:00,2019-03-10 15:14:00
4955,2019-03-10 15:47:00,2019-03-10 16:55:00,2019-03-10 17:30:00
4956,2019-03-10 18:12:00,2019-03-10 19:20:00,2019-03-10 19:55:00
4957,2019-03-10 20:42:00,2019-03-10 21:51:00,2019-03-10 23:26:00
4958,2019-03-11 00:27:00,2019-03-11 01:35:00,2019-03-11 02:10:00
4959,2019-03-11 02:42:00,2019-03-11 03:51:00,2019-03-11 04:26:00
4960,2019-03-11 04:52:00,2019-03-11 06:01:00,2019-03-11 06:36:00
4961,2019-03-11 07:22:00,2019-03-11 08:32:00,2019-03-11 10:13:00
4962,2019-03-11 11:12:00,2019-03-11 12:23:00,2019-03-11 12:58:00
4963,2019-03-11 13:32:00,2019-03-11 14:42:00,2019-03-11 15:18:00
4964,2019-03-11 15:47:00,2019-03-11 16:57:00,2019-03-11 17:32:00
4965,2019-03-11 18:12:00,2019-03-11 19:22:00,2019-03-11 19:58:00
4966,2019-03-11 20:42:00,2019-03-11 21:52:00,2019-03-11 23:34:00
4967,2019-03-12 00:27:00,2019-03-12 01:37:00,2019-03-12 02:12:00
4968,2019-03-12 02:42:00,2019-03-12 03:50:00,2019-03-12 04:25:00
4969,2019-03-12 04:52:00,2019-03-12 06:00:00,2019-03-12 06:35:00
4970,2019-03-12 07:22:00,2019-03-12 08:27:00,2019-03-12 09:55:00
4971,2019-03-12 11:12:00,2019-03-12 12:18:00,2019-03-12 12:51:00
4972,2019-03-12 13:32:00,2019-03-12 14:36:00,2019-03-12 15:09:00
4973,2019-03-12 15:47:00,2019-03-12 16:54:00,2019-03-12 17:28:00
4974,2019-03-12 18:12:00,2019-03-12 19:19:00,2019-03-12 19:54:00
4975,2019-03-12 20:42:00,2019-03-12 21:50:00,2019-03-12 23:26:00
4976,2019-03-13 00:27:00,2019-03-13 01:35:00,2019-03-13 02:10:00
4977,2019-03-13 02:42:00,2019-03-13 03:51:00,2019-03-13 04:25:00
4978,2019-03-13 04:52:00,2019-03-13 06:01:00,2019-03-13 06:36:00
4979,2019-03-13 07:22:00,2019-03-13 08:32:00,2019-03-13 10:13:00
4980,2019-03-13 11:12:00,2019-03-13 12:20:00,2019-03-13 12:54:00
4981,2019-03-13 13:32:00,2019-03-13 14:42:00,2019-03-13 15:17:00
4982,2019-03-13 15:47:00,2019-03-13 16:53:00,2019-03-13 17:27:00
4983,2019-03-13 18:12:00,2019-03-13 19:21:00,2019-03-13 19:55:00
4984,2019-03-13 20:42:00,2019-03-13 21:51:00,2019-03-13 23:32:00
4985,2019-03-14 00:27:00,2019-03-14 01:37:00,2019-03-14 02:13:00
4986,2019-03-14 02:42:00,2019-03-14 03:53:00,2019-03-14 04:28:00
4987,2019-03-14 04:52:00,2019-03-14 06:02:00,2019-03-14 06:38:00
4988,2019-03-14 07:22:00,2019-03-14 08:32:00,2019-03-14 10:14:00
4989,2019-03-14 11:12:00,2019-03-14 12:23:00,2019-03-14 12:59:00
4990,2019-03-14 13:32:00,2019-03-14 14:43:00,2019-03-14 15:19:00
4991,2019-03-14 15:47:00,2019-03-14 16:57:00,2019-03-14 17:33:00
4992,2019-03-14 18:12:00,2019-03-14 19:22:00,2019-03-14 19:57:00
4993,2019-03-14 20:42:00,2019-03-14 21:52:00,2019-03-14 23:34:00
4994,2019-03-15 00:27:00,2019-03-15 01:37:00,2019-03-15 02:13:00
4995,2019-03-15 02:42:00,2019-03-15 03:53:00,2019-03-15 04:28:00
4996,2019-03-15 04:52:00,2019-03-15 06:02:00,2019-03-15 06:38:00
4997,2019-03-15 08:04:00,2019-03-15 08:32:00,2019-03-15 10:14:00
4998,2019-03-15 11:12:00,2019-03-15 12:23:00,2019-03-15 12:59:00
4999,2019-03-15 13:32:00,2019-03-15 14:41:00,2019-03-15 15:17:00
5000,2019-03-15 15:47:00,2019-03-15 16:58:00,2019-03-15 17:33:00
5001,2019-03-15 18:12:00,2019-03-15 19:22:00,2019-03-15 19:58:00
5002,2019-03-15 20:42:00,2019-03-15 21:52:00,2019-03-15 23:33:00
5003,2019-03-16 00:27:00,2019-03-16 01:37:00,2019-03-16 02:13:00
5004,2019-03-16 02:42:00,2019-03-16 03:53:00,2019-03-16 04:29:00
5005,2019-03-16 04:52:00,2019-03-16 06:03:00,2019-03-16 06:39:00
5006,2019-03-16 07:22:00,2019-03-16 08:32:00,2019-03-16 10:14:00
5007,2019-03-16 11:12:00,2019-03-16 12:23:00,2019-03-16 12:59:00
5008,2019-03-16 13:32:00,2019-03-16 14:43:00,2019-03-16 15:19:00
5009,2019-03-16 15:47:00,2019-03-16 16:58:00,2019-03-16 17:34:00
