profile,start,peak,end
953,2016-02-12 02:45:00,2016-02-12 03:47:00,2016-02-12 04:19:00
954,2016-02-12 05:05:00,2016-02-12 06:07:00,2016-02-12 06:39:00
955,2016-02-12 07:20:00,2016-02-12 08:22:00,2016-02-12 08:54:00
956,2016-02-12 09:45:00,2016-02-12 10:46:00,2016-02-12 11:18:00
957,2016-02-12 12:15:00,2016-02-12 13:16:00,2016-02-12 14:38:00
958,2016-02-12 16:00:00,2016-02-12 16:59:00,2016-02-12 17:28:00
959,2016-02-12 18:15:00,2016-02-12 19:17:00,2016-02-12 19:49:00
960,2016-02-12 20:25:00,2016-02-12 21:27:00,2016-02-12 21:59:00
961,2016-02-12 22:55:00,2016-02-12 23:57:00,2016-02-13 01:25:00
962,2016-02-13 02:45:00,2016-02-13 03:47:00,2016-02-13 04:19:00
963,2016-02-13 05:05:00,2016-02-13 06:07:00,2016-02-13 06:39:00
964,2016-02-13 07:20:00,2016-02-13 08:23:00,2016-02-13 08:54:00
965,2016-02-13 09:45:00,2016-02-13 10:47:00,2016-02-13 11:19:00
966,2016-02-13 12:15:00,2016-02-13 13:17:00,2016-02-13 14:45:00
967,2016-02-13 16:00:00,2016-02-13 17:02:00,2016-02-13 17:34:00
968,2016-02-13 18:15:00,2016-02-13 19:17:00,2016-02-13 19:50:00
969,2016-02-13 20:25:00,2016-02-13 21:27:00,2016-02-13 21:59:00
970,2016-02-13 22:55:00,2016-02-13 23:57:00,2016-02-14 01:25:00
971,2016-02-14 02:45:00,2016-02-14 03:47:00,2016-02-14 04:19:00
972,2016-02-14 05:05:00,2016-02-14 06:07:00,2016-02-14 06:39:00
973,2016-02-14 07:20:00,2016-02-14 08:22:00,2016-02-14 08:55:00
974,2016-02-14 09:45:00,2016-02-14 10:47:00,2016-02-14 11:19:00
975,2016-02-14 12:15:00,2016-02-14 13:17:00,2016-02-14 14:45:00
976,2016-02-14 16:00:00,2016-02-14 17:02:00,2016-02-14 17:34:00
977,2016-02-14 18:15:00,2016-02-14 19:17:00,2016-02-14 19:49:00
978,2016-02-14 20:25:00,2016-02-14 21:27:00,2016-02-14 21:59:00
979,2016-02-14 22:55:00,2016-02-14 23:57:00,2016-02-15 01:25:00
980,2016-02-15 02:45:00,2016-02-15 03:47:00,2016-02-15 04:19:00
981,2016-02-15 05:05:00,2016-02-15 06:07:00,2016-02-15 06:39:00
982,2016-02-15 07:20:00,2016-02-15 08:22:00,2016-02-15 08:54:00
983,2016-02-15 09:45:00,2016-02-15 10:48:00,2016-02-15 11:20:00
984,2016-02-15 12:15:00,2016-02-15 13:17:00,2016-02-15 14:45:00
985,2016-02-15 16:00:00,2016-02-15 17:02:00,2016-02-15 17:34:00
986,2016-02-15 18:15:00,2016-02-15 19:17:00,2016-02-15 19:49:00
987,2016-02-15 20:25:00,2016-02-15 21:27:00,2016-02-15 21:59:00
988,2016-02-15 22:55:00,2016-02-15 23:58:00,2016-02-16 01:25:00
989,2016-02-16 02:45:00,2016-02-16 03:47:00,2016-02-16 04:19:00
990,2016-02-16 05:05:00,2016-02-16 06:07:00,2016-02-16 06:39:00
991,2016-02-16 07:20:00,2016-02-16 08:22:00,2016-02-16 08:54:00
992,2016-02-16 09:45:00,2016-02-16 10:47:00,2016-02-16 11:19:00
993,2016-02-16 12:15:00,2016-02-16 13:17:00,2016-02-16 14:45:00
994,2016-02-16 16:00:00,2016-02-16 17:02:00,2016-02-16 17:34:00
995,2016-02-16 18:15:00,2016-02-16 19:17:00,2016-02-16 19:49:00
996,2016-02-16 20:25:00,2016-02-16 21:27:00,2016-02-16 21:59:00
997,2016-02-16 22:55:00,2016-02-16 23:57:00,2016-02-17 01:25:00
998,2016-02-17 02:45:00,2016-02-17 03:47:00,2016-02-17 04:19:00
999,2016-02-17 05:05:00,2016-02-17 06:07:00,2016-02-17 06:39:00
1000,2016-02-17 07:20:00,2016-02-17 08:22:00,2016-02-17 08:54:00
1001,2016-02-17 09:45:00,2016-02-17 10:47:00,2016-02-17 11:19:00
1002,2016-02-17 12:15:00,2016-02-17 13:17:00,2016-02-17 14:45:00
1003,2016-02-17 16:00:00,2016-02-17 17:02:00,2016-02-17 17:34:00
1004,2016-02-17 18:15:00,2016-02-17 19:18:00,2016-02-17 19:50:00
1005,2016-02-17 20:25:00,2016-02-17 21:27:00,2016-02-17 21:59:00
1006,2016-02-17 22:55:00,2016-02-17 23:57:00,2016-02-18 01:25:00
1007,2016-02-18 02:45:00,2016-02-18 03:47:00,2016-02-18 04:19:00
1008,2016-02-18 05:05:00,2016-02-18 06:08:00,2016-02-18 06:40:00
1009,2016-02-18 07:20:00,2016-02-18 08:22:00,2016-02-18 08:54:00
1010,2016-02-18 09:45:00,2016-02-18 10:47:00,2016-02-18 11:19:00
1011,2016-02-18 12:15:00,2016-02-18 13:15:00,2016-02-18 14:36:00
1012,2016-02-18 16:00:00,2016-02-18 17:02:00,2016-02-18 17:33:00
1013,2016-02-18 18:15:00,2016-02-18 19:18:00,2016-02-18 19:50:00
1014,2016-02-18 20:25:00,2016-02-18 21:27:00,2016-02-18 21:59:00
1015,2016-02-18 22:55:00,2016-02-18 23:57:00,2016-02-19 01:25:00
1016,2016-02-19 02:45:00,2016-02-19 03:45:00,2016-02-19 04:15:00
1017,2016-02-19 05:05:00,2016-02-19 06:06:00,2016-02-19 06:37:00
1018,2016-02-19 07:20:00,2016-02-19 08:22:00,2016-02-19 08:54:00
1019,2016-02-19 09:45:00,2016-02-19 10:47:00,2016-02-19 11:19:00
1020,2016-02-19 12:15:00,2016-02-19 13:16:00,2016-02-19 14:38:00
1021,2016-02-19 16:00:00,2016-02-19 17:00:00,2016-02-19 17:30:00
1022,2016-02-19 18:15:00,2016-02-19 19:17:00,2016-02-19 19:49:00
1023,2016-02-19 20:25:00,2016-02-19 21:27:00,2016-02-19 21:59:00
1024,2016-02-19 22:55:00,2016-02-19 23:58:00,2016-02-20 01:26:00
1025,2016-02-20 02:45:00,2016-02-20 03:47:00,2016-02-20 04:19:00
1026,2016-02-20 05:05:00,2016-02-20 06:07:00,2016-02-20 06:39:00
1027,2016-02-20 07:20:00,2016-02-20 08:22:00,2016-02-20 08:54:00
1028,2016-02-20 09:45:00,2016-02-20 10:47:00,2016-02-20 11:19:00
1029,2016-02-20 12:15:00,2016-02-20 13:17:00,2016-02-20 14:45:00
1030,2016-02-20 16:00:00,2016-02-20 17:02:00,2016-02-20 17:34:00
1031,2016-02-20 18:15:00,2016-02-20 19:18:00,2016-02-20 19:50:00
1032,2016-02-20 20:25:00,2016-02-20 21:27:00,2016-02-20 21:59:00
1033,2016-02-20 22:55:00,2016-02-20 23:58:00,2016-02-21 01:25:00
1034,2016-02-21 02:45:00,2016-02-21 03:47:00,2016-02-21 04:19:00
1035,2016-02-21 05:05:00,2016-02-21 06:07:00,2016-02-21 06:39:00
1036,2016-02-21 07:20:00,2016-02-21 08:22:00,2016-02-21 08:54:00
1037,2016-02-21 09:45:00,2016-02-21 10:47:00,2016-02-21 11:19:00
1038,2016-02-21 12:15:00,2016-02-21 13:17:00,2016-02-21 14:45:00
1039,2016-02-21 16:00:00,2016-02-21 17:02:00,2016-02-21 17:34:00
1040,2016-02-21 18:15:00,2016-02-21 19:17:00,2016-02-21 19:49:00
1041,2016-02-21 20:25:00,2016-02-21 21:27:00,2016-02-21 21:58:00
1042,2016-02-21 22:55:00,2016-02-21 23:57:00,2016-02-22 01:26:00
1043,2016-02-22 02:45:00,2016-02-22 03:47:00,2016-02-22 04:19:00
1044,2016-02-22 05:05:00,2016-02-22 06:07:00,2016-02-22 06:39:00
1045,2016-02-22 07:20:00,2016-02-22 08:22:00,2016-02-22 08:54:00
1046,2016-02-22 09:45:00,2016-02-22 10:47:00,2016-02-22 11:19:00
1047,2016-02-22 12:15:00,2016-02-22 13:18:00,2016-02-22 14:46:00
1048,2016-02-22 16:00:00,2016-02-22 17:02:00,2016-02-22 17:34:00
1049,2016-02-22 18:15:00,2016-02-22 19:18:00,2016-02-22 19:51:00
1050,2016-02-22 20:25:00,2016-02-22 21:28:00,2016-02-22 22:00:00
1051,2016-02-23 18:15:00,2016-02-23 18:23:00,2016-02-23 18:55:00
1052,2016-02-23 20:25:00,2016-02-23 21:28:00,2016-02-23 21:59:00
1053,2016-02-23 22:55:00,2016-02-23 23:57:00,2016-02-24 01:25:00
1054,2016-02-24 02:45:00,2016-02-24 03:47:00,2016-02-24 04:19:00
1055,2016-02-24 05:05:00,2016-02-24 06:07:00,2016-02-24 06:39:00
1056,2016-02-24 07:20:00,2016-02-24 08:22:00,2016-02-24 08:54:00
1057,2016-02-24 09:45:00,2016-02-24 10:47:00,2016-02-24 11:19:00
1058,2016-02-24 12:15:00,2016-02-24 13:17:00,2016-02-24 14:45:00
1059,2016-02-24 16:00:00,2016-02-24 17:02:00,2016-02-24 17:34:00
1060,2016-02-24 18:15:00,2016-02-24 19:17:00,2016-02-24 19:49:00
1061,2016-02-24 20:25:00,2016-02-24 21:27:00,2016-02-24 21:59:00
1062,2016-02-24 22:55:00,2016-02-24 23:58:00,2016-02-25 01:25:00
1063,2016-02-25 02:45:00,2016-02-25 03:47:00,2016-02-25 04:20:00
1064,2016-02-25 05:05:00,2016-02-25 06:06:00,2016-02-25 06:37:00
1065,2016-02-25 07:20:00,2016-02-25 08:22:00,2016-02-25 08:54:00
1066,2016-02-25 09:45:00,2016-02-25 10:47:00,2016-02-25 11:19:00
1067,2016-02-25 12:15:00,2016-02-25 13:17:00,2016-02-25 14:45:00
1068,2016-02-25 16:00:00,2016-02-25 17:02:00,2016-02-25 17:34:00
1069,2016-02-25 18:15:00,2016-02-25 19:17:00,2016-02-25 19:49:00
1070,2016-02-25 20:25:00,2016-02-25 21:28:00,2016-02-25 21:59:00
1071,2016-02-25 22:55:00,2016-02-25 23:58:00,2016-02-26 01:25:00
1072,2016-02-26 02:45:00,2016-02-26 03:48:00,2016-02-26 04:19:00
1073,2016-02-26 05:05:00,2016-02-26 06:07:00,2016-02-26 06:39:00
1074,2016-02-26 07:20:00,2016-02-26 08:22:00,2016-02-26 08:54:00
1075,2016-02-26 09:45:00,2016-02-26 10:47:00,2016-02-26 11:19:00
1076,2016-02-26 12:15:00,2016-02-26 13:17:00,2016-02-26 14:45:00
1077,2016-02-26 16:00:00,2016-02-26 17:02:00,2016-02-26 17:34:00
1078,2016-02-26 18:15:00,2016-02-26 19:18:00,2016-02-26 19:49:00
1079,2016-02-26 20:25:00,2016-02-26 21:27:00,2016-02-26 21:59:00
1080,2016-02-26 22:55:00,2016-02-26 23:57:00,2016-02-27 01:25:00
1081,2016-02-27 02:45:00,2016-02-27 03:47:00,2016-02-27 04:19:00
1082,2016-02-27 05:05:00,2016-02-27 06:07:00,2016-02-27 06:39:00
1083,2016-02-27 07:20:00,2016-02-27 08:22:00,2016-02-27 08:54:00
1084,2016-02-27 09:45:00,2016-02-27 10:47:00,2016-02-27 11:19:00
1085,2016-02-27 12:15:00,2016-02-27 13:17:00,2016-02-27 14:45:00
1086,2016-02-27 16:00:00,2016-02-27 17:02:00,2016-02-27 17:34:00
1087,2016-02-27 18:15:00,2016-02-27 19:17:00,2016-02-27 19:49:00
1088,2016-02-27 20:25:00,2016-02-27 21:27:00,2016-02-27 21:59:00
1089,2016-02-27 22:55:00,2016-02-27 23:57:00,2016-02-28 01:25:00
1090,2016-02-28 02:45:00,2016-02-28 03:47:00,2016-02-28 04:19:00
1091,2016-02-28 05:05:00,2016-02-28 06:07:00,2016-02-28 06:39:00
1092,2016-02-28 07:20:00,2016-02-28 08:22:00,2016-02-28 08:54:00
1093,2016-02-28 09:45:00,2016-02-28 10:47:00,2016-02-28 11:19:00
1094,2016-02-28 12:15:00,2016-02-28 13:17:00,2016-02-28 14:44:00
1095,2016-02-28 16:00:00,2016-02-28 17:01:00,2016-02-28 17:32:00
1096,2016-02-28 18:15:00,2016-02-28 19:16:00,2016-02-28 19:48:00
1097,2016-02-28 20:25:00,2016-02-28 21:28:00,2016-02-28 21:59:00
1098,2016-02-28 22:55:00,2016-02-28 23:57:00,2016-02-29 01:25:00
1099,2016-02-29 02:45:00,2016-02-29 03:47:00,2016-02-29 04:19:00
1100,2016-02-29 05:05:00,2016-02-29 06:08:00,2016-02-29 06:39:00
1101,2016-02-29 07:20:00,2016-02-29 08:21:00,2016-02-29 08:52:00
1102,2016-02-29 09:45:00,2016-02-29 10:45:00,2016-02-29 11:15:00
1103,2016-02-29 12:15:00,2016-02-29 13:17:00,2016-02-29 14:45:00
1104,2016-02-29 16:00:00,2016-02-29 17:02:00,2016-02-29 17:34:00
1105,2016-02-29 18:15:00,2016-02-29 19:17:00,2016-02-29 19:49:00
1106,2016-02-29 20:25:00,2016-02-29 21:27:00,2016-02-29 21:59:00
1107,2016-02-29 22:55:00,2016-02-29 23:57:00,2016-03-01 01:25:00
1108,2016-03-01 02:45:00,2016-03-01 03:47:00,2016-03-01 04:19:00
1109,2016-03-01 05:05:00,2016-03-01 06:07:00,2016-03-01 06:39:00
1110,2016-03-01 07:20:00,2016-03-01 08:22:00,2016-03-01 08:54:00
1111,2016-03-01 09:45:00,2016-03-01 10:47:00,2016-03-01 11:19:00
1112,2016-03-01 12:15:00,2016-03-01 13:17:00,2016-03-01 14:45:00
1113,2016-03-01 16:00:00,2016-03-01 17:02:00,2016-03-01 17:33:00
1114,2016-03-01 18:15:00,2016-03-01 19:14:00,2016-03-01 19:44:00
1115,2016-03-01 20:25:00,2016-03-01 21:26:00,2016-03-01 21:58:00
1116,2016-03-01 22:55:00,2016-03-01 23:56:00,2016-03-02 01:18:00
1117,2016-03-02 02:45:00,2016-03-02 03:47:00,2016-03-02 04:19:00
1118,2016-03-02 05:05:00,2016-03-02 06:07:00,2016-03-02 06:39:00
1119,2016-03-02 07:20:00,2016-03-02 08:23:00,2016-03-02 08:55:00
1120,2016-03-02 09:45:00,2016-03-02 10:47:00,2016-03-02 11:18:00
1121,2016-03-02 12:15:00,2016-03-02 13:13:00,2016-03-02 14:34:00
1122,2016-03-02 16:00:00,2016-03-02 17:02:00,2016-03-02 17:34:00
1123,2016-03-02 18:15:00,2016-03-02 19:17:00,2016-03-02 19:49:00
1124,2016-03-02 20:25:00,2016-03-02 21:27:00,2016-03-02 22:00:00
1125,2016-03-02 22:55:00,2016-03-02 23:57:00,2016-03-03 01:25:00
1126,2016-03-03 02:45:00,2016-03-03 03:43:00,2016-03-03 04:13:00
1127,2016-03-03 05:05:00,2016-03-03 06:07:00,2016-03-03 06:39:00
1128,2016-03-03 07:21:00,2016-03-03 08:23:00,2016-03-03 08:55:00
1129,2016-03-03 09:45:00,2016-03-03 10:48:00,2016-03-03 11:20:00
1130,2016-03-03 12:15:00,2016-03-03 13:17:00,2016-03-03 14:45:00
1131,2016-03-03 16:00:00,2016-03-03 17:02:00,2016-03-03 17:34:00
1132,2016-03-03 18:15:00,2016-03-03 19:17:00,2016-03-03 19:49:00
1133,2016-03-03 20:25:00,2016-03-03 21:27:00,2016-03-03 21:59:00
1134,2016-03-03 22:55:00,2016-03-03 23:57:00,2016-03-04 01:25:00
1135,2016-03-04 02:45:00,2016-03-04 03:47:00,2016-03-04 04:19:00
1136,2016-03-04 05:05:00,2016-03-04 06:07:00,2016-03-04 06:39:00
1137,2016-03-04 07:20:00,2016-03-04 08:23:00,2016-03-04 08:54:00
1138,2016-03-04 09:45:00,2016-03-04 10:47:00,2016-03-04 11:19:00
1139,2016-03-04 12:15:00,2016-03-04 13:13:00,2016-03-04 14:33:00
1140,2016-03-04 16:00:00,2016-03-04 16:56:00,2016-03-04 17:25:00
1141,2016-03-04 18:15:00,2016-03-04 19:16:00,2016-03-04 19:47:00
1142,2016-03-04 20:25:00,2016-03-04 21:28:00,2016-03-04 21:59:00
1143,2016-03-04 22:55:00,2016-03-04 23:56:00,2016-03-05 01:18:00
1144,2016-03-05 02:45:00,2016-03-05 03:43:00,2016-03-05 04:13:00
1145,2016-03-05 05:05:00,2016-03-05 05:56:00,2016-03-05 06:23:00
1146,2016-03-05 07:20:00,2016-03-05 08:12:00,2016-03-05 08:39:00
1147,2016-03-05 09:45:00,2016-03-05 10:42:00,2016-03-05 11:11:00
1148,2016-03-05 12:15:00,2016-03-05 13:16:00,2016-03-05 14:39:00
1149,2016-03-05 16:00:00,2016-03-05 17:02:00,2016-03-05 17:34:00
1150,2016-03-05 18:15:00,2016-03-05 19:17:00,2016-03-05 19:49:00
1151,2016-03-05 20:25:00,2016-03-05 21:27:00,2016-03-05 21:59:00
1152,2016-03-05 22:55:00,2016-03-05 23:57:00,2016-03-06 01:25:00
1153,2016-03-06 02:45:00,2016-03-06 03:44:00,2016-03-06 04:14:00
1154,2016-03-06 05:05:00,2016-03-06 06:07:00,2016-03-06 06:39:00
1155,2016-03-06 07:20:00,2016-03-06 08:22:00,2016-03-06 08:54:00
1156,2016-03-06 09:45:00,2016-03-06 10:47:00,2016-03-06 11:19:00
1157,2016-03-06 12:15:00,2016-03-06 13:17:00,2016-03-06 14:45:00
1158,2016-03-06 16:00:00,2016-03-06 16:53:00,2016-03-06 17:20:00
1159,2016-03-06 18:15:00,2016-03-06 19:15:00,2016-03-06 19:46:00
1160,2016-03-06 20:25:00,2016-03-06 21:21:00,2016-03-06 21:49:00
1161,2016-03-06 22:55:00,2016-03-06 23:57:00,2016-03-07 01:24:00
1162,2016-03-07 02:45:00,2016-03-07 03:47:00,2016-03-07 04:19:00
1163,2016-03-07 05:05:00,2016-03-07 06:07:00,2016-03-07 06:39:00
1164,2016-03-07 07:20:00,2016-03-07 08:13:00,2016-03-07 08:40:00
1165,2016-03-07 09:45:00,2016-03-07 10:45:00,2016-03-07 11:15:00
1166,2016-03-07 12:15:00,2016-03-07 13:17:00,2016-03-07 14:45:00
1167,2016-03-07 16:00:00,2016-03-07 17:03:00,2016-03-07 17:34:00
1168,2016-03-07 18:15:00,2016-03-07 19:17:00,2016-03-07 19:49:00
1169,2016-03-07 20:25:00,2016-03-07 21:27:00,2016-03-07 21:59:00
1170,2016-03-07 22:55:00,2016-03-07 23:57:00,2016-03-08 01:25:00
1171,2016-03-08 02:45:00,2016-03-08 03:47:00,2016-03-08 04:19:00
1172,2016-03-08 05:05:00,2016-03-08 06:07:00,2016-03-08 06:39:00
1173,2016-03-08 07:20:00,2016-03-08 08:22:00,2016-03-08 08:54:00
1174,2016-03-08 09:45:00,2016-03-08 10:48:00,2016-03-08 11:20:00
1175,2016-03-08 12:17:00,2016-03-08 13:18:00,2016-03-08 14:45:00
1176,2016-03-08 16:00:00,2016-03-08 17:03:00,2016-03-08 17:34:00
1177,2016-03-08 18:15:00,2016-03-08 19:16:00,2016-03-08 19:46:00
1178,2016-03-08 20:25:00,2016-03-08 21:24:00,2016-03-08 21:54:00
1179,2016-03-08 22:55:00,2016-03-08 23:57:00,2016-03-09 01:25:00
1180,2016-03-09 02:45:00,2016-03-09 03:47:00,2016-03-09 04:19:00
1181,2016-03-09 05:05:00,2016-03-09 06:07:00,2016-03-09 06:39:00
1182,2016-03-09 07:20:00,2016-03-09 08:22:00,2016-03-09 08:54:00
1183,2016-03-09 09:45:00,2016-03-09 10:47:00,2016-03-09 11:19:00
1184,2016-03-09 12:15:00,2016-03-09 13:17:00,2016-03-09 14:44:00
1185,2016-03-09 16:00:00,2016-03-09 17:02:00,2016-03-09 17:34:00
1186,2016-03-09 18:15:00,2016-03-09 19:09:00,2016-03-09 19:36:00
1187,2016-03-09 20:25:00,2016-03-09 21:23:00,2016-03-09 21:53:00
1188,2016-03-09 22:55:00,2016-03-09 23:55:00,2016-03-10 01:16:00
1189,2016-03-10 02:45:00,2016-03-10 03:33:00,2016-03-10 03:57:00
1190,2016-03-10 05:05:00,2016-03-10 05:51:00,2016-03-10 06:15:00
1191,2016-03-10 07:20:00,2016-03-10 08:14:00,2016-03-10 08:41:00
1192,2016-03-10 09:45:00,2016-03-10 10:42:00,2016-03-10 11:11:00
1193,2016-03-10 12:15:00,2016-03-10 13:15:00,2016-03-10 14:36:00
1194,2016-03-10 16:00:00,2016-03-10 16:57:00,2016-03-10 17:26:00
1195,2016-03-10 18:15:00,2016-03-10 19:08:00,2016-03-10 19:36:00
1196,2016-03-10 20:25:00,2016-03-10 21:16:00,2016-03-10 21:42:00
1197,2016-03-11 18:15:00,2016-03-11 19:17:00,2016-03-11 19:50:00
1198,2016-03-11 20:25:00,2016-03-11 21:27:00,2016-03-11 21:59:00
1199,2016-03-11 22:55:00,2016-03-11 23:57:00,2016-03-12 01:25:00
1200,2016-03-12 02:45:00,2016-03-12 03:47:00,2016-03-12 04:19:00
1201,2016-03-12 05:05:00,2016-03-12 06:07:00,2016-03-12 06:39:00
1202,2016-03-12 07:20:00,2016-03-12 08:21:00,2016-03-12 08:52:00
1203,2016-03-12 09:45:00,2016-03-12 10:42:00,2016-03-12 11:11:00
1204,2016-03-12 12:15:00,2016-03-12 13:16:00,2016-03-12 14:38:00
1205,2016-03-12 16:00:00,2016-03-12 17:02:00,2016-03-12 17:34:00
1206,2016-03-12 18:15:00,2016-03-12 19:17:00,2016-03-12 19:49:00
1207,2016-03-12 20:25:00,2016-03-12 21:28:00,2016-03-12 21:59:00
1208,2016-03-12 22:55:00,2016-03-12 23:56:00,2016-03-13 01:18:00
1209,2016-03-13 02:45:00,2016-03-13 03:42:00,2016-03-13 04:10:00
1210,2016-03-13 05:05:00,2016-03-13 06:03:00,2016-03-13 06:32:00
1211,2016-03-13 07:20:00,2016-03-13 08:21:00,2016-03-13 08:52:00
1212,2016-03-13 09:45:00,2016-03-13 10:47:00,2016-03-13 11:19:00
1213,2016-03-13 12:15:00,2016-03-13 13:15:00,2016-03-13 14:36:00
1214,2016-03-13 16:00:00,2016-03-13 16:54:00,2016-03-13 17:22:00
1215,2016-03-13 18:15:00,2016-03-13 19:08:00,2016-03-13 19:35:00
1216,2016-03-13 20:25:00,2016-03-13 21:24:00,2016-03-13 21:55:00
1217,2016-03-13 22:55:00,2016-03-13 23:56:00,2016-03-14 01:18:00
1218,2016-03-14 02:45:00,2016-03-14 03:47:00,2016-03-14 04:19:00
1219,2016-03-14 05:05:00,2016-03-14 06:08:00,2016-03-14 06:40:00
1220,2016-03-14 07:20:00,2016-03-14 08:17:00,2016-03-14 08:47:00
1221,2016-03-14 09:45:00,2016-03-14 10:47:00,2016-03-14 11:18:00
1222,2016-03-14 12:15:00,2016-03-14 13:17:00,2016-03-14 14:45:00
1223,2016-03-14 16:00:00,2016-03-14 17:02:00,2016-03-14 17:34:00
1224,2016-03-14 18:15:00,2016-03-14 19:17:00,2016-03-14 19:49:00
1225,2016-03-14 20:25:00,2016-03-14 21:27:00,2016-03-14 21:59:00
1226,2016-03-14 22:55:00,2016-03-14 23:57:00,2016-03-15 01:24:00
1227,2016-03-15 02:45:00,2016-03-15 03:43:00,2016-03-15 04:12:00
1228,2016-03-15 05:05:00,2016-03-15 06:07:00,2016-03-15 06:39:00
1229,2016-03-15 07:20:00,2016-03-15 08:22:00,2016-03-15 08:54:00
1230,2016-03-15 09:45:00,2016-03-15 10:47:00,2016-03-15 11:19:00
1231,2016-03-15 12:15:00,2016-03-15 13:17:00,2016-03-15 14:45:00
1232,2016-03-15 16:00:00,2016-03-15 17:02:00,2016-03-15 17:34:00
1233,2016-03-15 18:15:00,2016-03-15 19:17:00,2016-03-15 19:49:00
1234,2016-03-15 20:25:00,2016-03-15 21:27:00,2016-03-15 21:59:00
1235,2016-03-15 22:55:00,2016-03-15 23:57:00,2016-03-16 01:25:00
1236,2016-03-16 02:45:00,2016-03-16 03:48:00,2016-03-16 04:19:00
1237,2016-03-16 05:05:00,2016-03-16 06:07:00,2016-03-16 06:39:00
1238,2016-03-16 07:20:00,2016-03-16 08:22:00,2016-03-16 08:54:00
1239,2016-03-16 09:45:00,2016-03-16 10:47:00,2016-03-16 11:19:00
1240,2016-03-16 12:15:00,2016-03-16 13:17:00,2016-03-16 14:45:00
1241,2016-03-16 16:00:00,2016-03-16 17:02:00,2016-03-16 17:34:00
1242,2016-03-16 18:15:00,2016-03-16 19:17:00,2016-03-16 19:49:00
1243,2016-03-16 20:25:00,2016-03-16 21:27:00,2016-03-16 21:59:00
1244,2016-03-16 22:55:00,2016-03-16 23:57:00,2016-03-17 01:25:00
1245,2016-03-17 02:45:00,2016-03-17 03:47:00,2016-03-17 04:19:00
1246,2016-03-17 05:05:00,2016-03-17 06:07:00,2016-03-17 06:39:00
1247,2016-03-17 07:20:00,2016-03-17 08:22:00,2016-03-17 08:54:00
1248,2016-03-17 09:45:00,2016-03-17 10:47:00,2016-03-17 11:19:00
1249,2016-03-17 12:15:00,2016-03-17 13:17:00,2016-03-17 14:45:00
1250,2016-03-17 16:00:00,2016-03-17 17:02:00,2016-03-17 17:34:00
1251,2016-03-17 18:15:00,2016-03-17 19:17:00,2016-03-17 19:49:00
1252,2016-03-17 20:25:00,2016-03-17 21:27:00,2016-03-17 21:59:00
1253,2016-03-17 22:55:00,2016-03-17 23:57:00,2016-03-18 01:25:00
1254,2016-03-18 02:45:00,2016-03-18 03:47:00,2016-03-18 04:19:00
1255,2016-03-18 05:05:00,2016-03-18 06:07:00,2016-03-18 06:40:00
1256,2016-03-18 07:20:00,2016-03-18 08:22:00,2016-03-18 08:54:00
1257,2016-03-18 09:45:00,2016-03-18 10:47:00,2016-03-18 11:19:00
1258,2016-03-18 12:15:00,2016-03-18 13:17:00,2016-03-18 14:45:00
1259,2016-03-18 16:00:00,2016-03-18 17:02:00,2016-03-18 17:34:00
1260,2016-03-18 18:15:00,2016-03-18 19:18:00,2016-03-18 19:49:00
1261,2016-03-18 20:25:00,2016-03-18 21:27:00,2016-03-18 21:59:00
1262,2016-03-18 22:55:00,2016-03-18 23:57:00,2016-03-19 01:25:00
1263,2016-03-19 02:45:00,2016-03-19 03:47:00,2016-03-19 04:19:00
1264,2016-03-19 05:05:00,2016-03-19 06:07:00,2016-03-19 06:39:00
1265,2016-03-19 07:20:00,2016-03-19 08:22:00,2016-03-19 08:54:00
1266,2016-03-19 09:45:00,2016-03-19 10:47:00,2016-03-19 11:19:00
1267,2016-03-19 12:15:00,2016-03-19 13:17:00,2016-03-19 14:45:00
1268,2016-03-19 16:00:00,2016-03-19 17:02:00,2016-03-19 17:34:00
1269,2016-03-19 18:15:00,2016-03-19 19:17:00,2016-03-19 19:49:00
1270,2016-03-19 20:25:00,2016-03-19 21:27:00,2016-03-19 21:59:00
1271,2016-03-19 22:55:00,2016-03-19 23:57:00,2016-03-20 01:25:00
1272,2016-03-20 02:45:00,2016-03-20 03:47:00,2016-03-20 04:19:00
1273,2016-03-20 05:05:00,2016-03-20 06:07:00,2016-03-20 06:39:00
1274,2016-03-20 07:20:00,2016-03-20 08:22:00,2016-03-20 08:54:00
1275,2016-03-20 09:45:00,2016-03-20 10:47:00,2016-03-20 11:19:00
1276,2016-03-20 12:15:00,2016-03-20 13:17:00,2016-03-20 14:45:00
1277,2016-03-20 16:00:00,2016-03-20 17:02:00,2016-03-20 17:34:00
1278,2016-03-20 18:15:00,2016-03-20 19:17:00,2016-03-20 19:49:00
1279,2016-03-20 20:25:00,2016-03-20 21:28:00,2016-03-20 21:59:00
1280,2016-03-20 22:55:00,2016-03-20 23:57:00,2016-03-21 01:25:00
1281,2016-03-21 02:45:00,2016-03-21 03:47:00,2016-03-21 04:19:00
1282,2016-03-21 05:05:00,2016-03-21 06:07:00,2016-03-21 06:39:00
1283,2016-03-21 07:20:00,2016-03-21 08:22:00,2016-03-21 08:54:00
1284,2016-03-21 09:45:00,2016-03-21 10:47:00,2016-03-21 11:19:00
1285,2016-03-21 12:15:00,2016-03-21 13:17:00,2016-03-21 14:44:00
1286,2016-03-21 16:00:00,2016-03-21 17:02:00,2016-03-21 17:34:00
