profile,start,peak,end
6999,2019-01-14 13:33:00,2019-01-14 14:39:00,2019-01-14 15:12:00
7000,2019-01-14 15:48:00,2019-01-14 16:55:00,2019-01-14 17:29:00
7001,2019-01-14 18:13:00,2019-01-14 19:19:00,2019-01-14 19:52:00
7002,2019-01-14 20:43:00,2019-01-14 21:49:00,2019-01-14 23:23:00
7003,2019-01-15 00:28:00,2019-01-15 01:36:00,2019-01-15 02:10:00
7004,2019-01-15 02:43:00,2019-01-15 03:52:00,2019-01-15 04:26:00
7005,2019-01-15 04:53:00,2019-01-15 06:02:00,2019-01-15 06:37:00
7006,2019-01-15 07:23:00,2019-01-15 08:31:00,2019-01-15 10:06:00
7007,2019-01-15 11:13:00,2019-01-15 12:21:00,2019-01-15 12:55:00
7008,2019-01-15 13:33:00,2019-01-15 14:40:00,2019-01-15 15:14:00
7009,2019-01-15 15:48:00,2019-01-15 16:58:00,2019-01-15 17:34:00
7010,2019-01-15 18:13:00,2019-01-15 19:22:00,2019-01-15 19:57:00
7011,2019-01-15 20:43:00,2019-01-15 21:52:00,2019-01-15 23:33:00
7012,2019-01-16 00:28:00,2019-01-16 01:37:00,2019-01-16 02:12:00
7013,2019-01-16 02:43:00,2019-01-16 03:53:00,2019-01-16 04:28:00
7014,2019-01-16 04:53:00,2019-01-16 06:03:00,2019-01-16 06:38:00
7015,2019-01-16 07:23:00,2019-01-16 08:32:00,2019-01-16 10:07:00
7016,2019-01-16 11:13:00,2019-01-16 12:22:00,2019-01-16 12:57:00
7017,2019-01-16 13:33:00,2019-01-16 14:42:00,2019-01-16 15:17:00
7018,2019-01-16 15:48:00,2019-01-16 16:58:00,2019-01-16 17:34:00
7019,2019-01-16 18:13:00,2019-01-16 19:21:00,2019-01-16 19:55:00
7020,2019-01-16 20:43:00,2019-01-16 21:50:00,2019-01-16 23:24:00
7021,2019-01-17 00:28:00,2019-01-17 01:36:00,2019-01-17 02:10:00
7022,2019-01-17 02:43:00,2019-01-17 03:51:00,2019-01-17 04:26:00
7023,2019-01-17 04:53:00,2019-01-17 06:00:00,2019-01-17 06:35:00
7024,2019-01-17 07:23:00,2019-01-17 08:30:00,2019-01-17 10:05:00
7025,2019-01-17 11:13:00,2019-01-17 12:18:00,2019-01-17 12:51:00
7026,2019-01-17 13:33:00,2019-01-17 14:38:00,2019-01-17 15:11:00
7027,2019-01-17 15:48:00,2019-01-17 16:52:00,2019-01-17 17:24:00
7028,2019-01-17 18:13:00,2019-01-17 19:13:00,2019-01-17 19:43:00
7029,2019-01-17 20:43:00,2019-01-17 21:40:00,2019-01-17 22:54:00
7030,2019-01-18 00:28:00,2019-01-18 01:28:00,2019-01-18 01:59:00
7031,2019-01-18 02:43:00,2019-01-18 03:45:00,2019-01-18 04:17:00
7032,2019-01-18 04:53:00,2019-01-18 05:57:00,2019-01-18 06:30:00
7033,2019-01-18 07:23:00,2019-01-18 08:28:00,2019-01-18 09:56:00
7034,2019-01-18 11:13:00,2019-01-18 12:17:00,2019-01-18 12:50:00
7035,2019-01-18 13:33:00,2019-01-18 14:35:00,2019-01-18 15:07:00
7036,2019-01-18 15:48:00,2019-01-18 16:51:00,2019-01-18 17:23:00
7037,2019-01-18 18:13:00,2019-01-18 19:20:00,2019-01-18 19:53:00
7038,2019-01-18 20:43:00,2019-01-18 21:50:00,2019-01-18 23:24:00
7039,2019-01-19 00:28:00,2019-01-19 01:28:00,2019-01-19 01:58:00
7040,2019-01-19 02:43:00,2019-01-19 03:40:00,2019-01-19 04:09:00
7041,2019-01-19 04:53:00,2019-01-19 05:56:00,2019-01-19 06:28:00
7042,2019-01-19 07:23:00,2019-01-19 08:30:00,2019-01-19 10:04:00
7043,2019-01-19 11:13:00,2019-01-19 12:22:00,2019-01-19 12:57:00
7044,2019-01-19 13:33:00,2019-01-19 14:42:00,2019-01-19 15:18:00
7045,2019-01-19 15:48:00,2019-01-19 16:52:00,2019-01-19 17:25:00
7046,2019-01-19 18:13:00,2019-01-19 19:16:00,2019-01-19 19:47:00
7047,2019-01-19 20:43:00,2019-01-19 21:48:00,2019-01-19 23:16:00
7048,2019-01-20 00:28:00,2019-01-20 01:33:00,2019-01-20 02:06:00
7049,2019-01-20 02:43:00,2019-01-20 03:52:00,2019-01-20 04:27:00
7050,2019-01-20 04:53:00,2019-01-20 06:03:00,2019-01-20 06:38:00
7051,2019-01-20 07:23:00,2019-01-20 08:32:00,2019-01-20 10:13:00
7052,2019-01-20 11:13:00,2019-01-20 12:22:00,2019-01-20 12:57:00
7053,2019-01-20 13:33:00,2019-01-20 14:41:00,2019-01-20 15:16:00
7054,2019-01-20 15:48:00,2019-01-20 16:58:00,2019-01-20 17:34:00
7055,2019-01-20 18:13:00,2019-01-20 19:23:00,2019-01-20 19:58:00
7056,2019-01-20 20:43:00,2019-01-20 21:52:00,2019-01-20 23:28:00
7057,2019-01-21 00:28:00,2019-01-21 01:36:00,2019-01-21 02:11:00
7058,2019-01-21 02:43:00,2019-01-21 03:52:00,2019-01-21 04:27:00
7059,2019-01-21 04:53:00,2019-01-21 06:03:00,2019-01-21 06:38:00
7060,2019-01-21 07:23:00,2019-01-21 08:33:00,2019-01-21 10:14:00
7061,2019-01-21 11:13:00,2019-01-21 12:22:00,2019-01-21 12:57:00
7062,2019-01-21 13:33:00,2019-01-21 14:42:00,2019-01-21 15:18:00
7063,2019-01-21 15:48:00,2019-01-21 16:58:00,2019-01-21 17:33:00
7064,2019-01-21 18:13:00,2019-01-21 19:23:00,2019-01-21 19:59:00
7065,2019-01-21 20:43:00,2019-01-21 21:53:00,2019-01-21 23:33:00
7066,2019-01-22 00:28:00,2019-01-22 01:37:00,2019-01-22 02:12:00
7067,2019-01-22 02:43:00,2019-01-22 03:52:00,2019-01-22 04:27:00
7068,2019-01-22 04:53:00,2019-01-22 06:02:00,2019-01-22 06:38:00
7069,2019-01-22 07:23:00,2019-01-22 08:33:00,2019-01-22 10:14:00
7070,2019-01-22 11:13:00,2019-01-22 12:22:00,2019-01-22 12:57:00
7071,2019-01-22 13:33:00,2019-01-22 14:42:00,2019-01-22 15:17:00
7072,2019-01-22 15:48:00,2019-01-22 16:58:00,2019-01-22 17:33:00
7073,2019-01-22 18:13:00,2019-01-22 19:23:00,2019-01-22 19:59:00
7074,2019-01-22 20:43:00,2019-01-22 21:52:00,2019-01-22 23:33:00
7075,2019-01-23 00:28:00,2019-01-23 01:37:00,2019-01-23 02:12:00
7076,2019-01-23 02:43:00,2019-01-23 03:51:00,2019-01-23 04:26:00
7077,2019-01-23 04:53:00,2019-01-23 06:02:00,2019-01-23 06:37:00
7078,2019-01-23 07:23:00,2019-01-23 08:31:00,2019-01-23 10:06:00
7079,2019-01-23 11:13:00,2019-01-23 12:22:00,2019-01-23 12:56:00
7080,2019-01-23 13:33:00,2019-01-23 14:42:00,2019-01-23 15:17:00
7081,2019-01-23 15:48:00,2019-01-23 16:56:00,2019-01-23 17:30:00
7082,2019-01-23 18:13:00,2019-01-23 19:22:00,2019-01-23 19:57:00
7083,2019-01-23 20:43:00,2019-01-23 21:52:00,2019-01-23 23:27:00
7084,2019-01-24 00:28:00,2019-01-24 01:34:00,2019-01-24 02:07:00
7085,2019-01-24 02:43:00,2019-01-24 03:50:00,2019-01-24 04:24:00
7086,2019-01-24 04:53:00,2019-01-24 06:02:00,2019-01-24 06:37:00
7087,2019-01-24 07:23:00,2019-01-24 08:33:00,2019-01-24 10:13:00
7088,2019-01-24 11:13:00,2019-01-24 12:22:00,2019-01-24 12:58:00
7089,2019-01-24 13:33:00,2019-01-24 14:42:00,2019-01-24 15:17:00
7090,2019-01-24 15:48:00,2019-01-24 16:57:00,2019-01-24 17:32:00
7091,2019-01-24 18:13:00,2019-01-24 19:23:00,2019-01-24 19:58:00
7092,2019-01-24 20:43:00,2019-01-24 21:53:00,2019-01-24 23:34:00
7093,2019-01-25 00:28:00,2019-01-25 01:37:00,2019-01-25 02:13:00
7094,2019-01-25 02:43:00,2019-01-25 03:52:00,2019-01-25 04:27:00
7095,2019-01-25 04:53:00,2019-01-25 06:02:00,2019-01-25 06:37:00
7096,2019-01-25 07:23:00,2019-01-25 08:32:00,2019-01-25 10:13:00
7097,2019-01-25 11:13:00,2019-01-25 12:22:00,2019-01-25 12:57:00
7098,2019-01-25 13:33:00,2019-01-25 14:42:00,2019-01-25 15:16:00
7099,2019-01-25 15:48:00,2019-01-25 16:56:00,2019-01-25 17:31:00
7100,2019-01-25 18:13:00,2019-01-25 19:21:00,2019-01-25 19:56:00
7101,2019-01-25 20:43:00,2019-01-25 21:51:00,2019-01-25 23:26:00
7102,2019-01-26 00:28:00,2019-01-26 01:37:00,2019-01-26 02:12:00
7103,2019-01-26 02:43:00,2019-01-26 03:52:00,2019-01-26 04:27:00
7104,2019-01-26 04:53:00,2019-01-26 06:02:00,2019-01-26 06:36:00
7105,2019-01-26 07:23:00,2019-01-26 08:32:00,2019-01-26 10:08:00
7106,2019-01-26 11:13:00,2019-01-26 12:22:00,2019-01-26 12:58:00
7107,2019-01-26 13:33:00,2019-01-26 14:43:00,2019-01-26 15:18:00
7108,2019-01-26 15:48:00,2019-01-26 16:57:00,2019-01-26 17:32:00
7109,2019-01-26 18:13:00,2019-01-26 19:22:00,2019-01-26 19:57:00
7110,2019-01-26 20:43:00,2019-01-26 21:52:00,2019-01-26 23:28:00
7111,2019-01-27 00:28:00,2019-01-27 01:38:00,2019-01-27 02:13:00
7112,2019-01-27 02:43:00,2019-01-27 03:52:00,2019-01-27 04:28:00
7113,2019-01-27 04:53:00,2019-01-27 06:02:00,2019-01-27 06:37:00
7114,2019-01-27 07:23:00,2019-01-27 08:32:00,2019-01-27 10:08:00
7115,2019-01-27 11:13:00,2019-01-27 12:22:00,2019-01-27 12:57:00
7116,2019-01-27 13:33:00,2019-01-27 14:42:00,2019-01-27 15:17:00
7117,2019-01-27 15:48:00,2019-01-27 16:57:00,2019-01-27 17:32:00
7118,2019-01-27 18:13:00,2019-01-27 19:22:00,2019-01-27 19:57:00
7119,2019-01-27 20:43:00,2019-01-27 21:52:00,2019-01-27 23:33:00
7120,2019-01-28 00:28:00,2019-01-28 01:37:00,2019-01-28 02:13:00
7121,2019-01-28 02:43:00,2019-01-28 03:52:00,2019-01-28 04:27:00
7122,2019-01-28 04:53:00,2019-01-28 06:02:00,2019-01-28 06:37:00
7123,2019-01-28 07:23:00,2019-01-28 08:32:00,2019-01-28 10:08:00
7124,2019-01-28 11:13:00,2019-01-28 12:23:00,2019-01-28 12:58:00
7125,2019-01-28 13:33:00,2019-01-28 14:43:00,2019-01-28 15:18:00
7126,2019-01-28 15:48:00,2019-01-28 16:58:00,2019-01-28 17:33:00
7127,2019-01-28 18:13:00,2019-01-28 19:22:00,2019-01-28 19:57:00
7128,2019-01-28 20:43:00,2019-01-28 21:52:00,2019-01-28 23:28:00
7129,2019-01-29 00:28:00,2019-01-29 01:37:00,2019-01-29 02:13:00
7130,2019-01-29 02:43:00,2019-01-29 03:52:00,2019-01-29 04:27:00
7131,2019-01-29 04:53:00,2019-01-29 06:02:00,2019-01-29 06:38:00
7132,2019-01-29 07:23:00,2019-01-29 08:32:00,2019-01-29 10:13:00
7133,2019-01-29 11:13:00,2019-01-29 12:23:00,2019-01-29 12:58:00
7134,2019-01-29 13:33:00,2019-01-29 14:43:00,2019-01-29 15:18:00
7135,2019-01-29 15:48:00,2019-01-29 16:58:00,2019-01-29 17:33:00
7136,2019-01-29 18:13:00,2019-01-29 19:22:00,2019-01-29 19:57:00
7137,2019-01-29 20:43:00,2019-01-29 21:52:00,2019-01-29 23:28:00
7138,2019-01-30 00:28:00,2019-01-30 01:37:00,2019-01-30 02:13:00
7139,2019-01-30 02:43:00,2019-01-30 03:52:00,2019-01-30 04:28:00
7140,2019-01-30 04:53:00,2019-01-30 06:02:00,2019-01-30 06:38:00
7141,2019-01-30 07:23:00,2019-01-30 08:31:00,2019-01-30 10:07:00
7142,2019-01-30 11:13:00,2019-01-30 12:21:00,2019-01-30 12:55:00
7143,2019-01-30 13:33:00,2019-01-30 14:42:00,2019-01-30 15:17:00
7144,2019-01-30 15:48:00,2019-01-30 16:57:00,2019-01-30 17:33:00
7145,2019-01-30 18:13:00,2019-01-30 19:21:00,2019-01-30 19:56:00
7146,2019-01-30 20:43:00,2019-01-30 21:52:00,2019-01-30 23:27:00
7147,2019-01-31 00:28:00,2019-01-31 01:37:00,2019-01-31 02:12:00
7148,2019-01-31 02:43:00,2019-01-31 03:52:00,2019-01-31 04:27:00
7149,2019-01-31 04:53:00,2019-01-31 06:02:00,2019-01-31 06:37:00
7150,2019-01-31 07:23:00,2019-01-31 08:32:00,2019-01-31 10:07:00
7151,2019-01-31 11:13:00,2019-01-31 12:23:00,2019-01-31 12:58:00
7152,2019-01-31 13:33:00,2019-01-31 14:43:00,2019-01-31 15:18:00
7153,2019-01-31 15:48:00,2019-01-31 16:58:00,2019-01-31 17:33:00
7154,2019-01-31 18:13:00,2019-01-31 19:22:00,2019-01-31 19:58:00
7155,2019-02-01 18:12:00,2019-02-01 19:20:00,2019-02-01 19:54:00
7156,2019-02-01 20:43:00,2019-02-01 21:50:00,2019-02-01 23:25:00
7157,2019-02-02 00:28:00,2019-02-02 01:34:00,2019-02-02 02:08:00
7158,2019-02-02 02:43:00,2019-02-02 03:48:00,2019-02-02 04:21:00
7159,2019-02-02 04:53:00,2019-02-02 06:00:00,2019-02-02 06:33:00
7160,2019-02-02 07:23:00,2019-02-02 08:31:00,2019-02-02 10:06:00
7161,2019-02-02 11:13:00,2019-02-02 12:21:00,2019-02-02 12:56:00
7162,2019-02-02 13:33:00,2019-02-02 14:42:00,2019-02-02 15:17:00
7163,2019-02-02 15:48:00,2019-02-02 16:57:00,2019-02-02 17:32:00
7164,2019-02-02 18:13:00,2019-02-02 19:22:00,2019-02-02 19:56:00
7165,2019-02-02 20:43:00,2019-02-02 21:52:00,2019-02-02 23:33:00
7166,2019-02-03 00:28:00,2019-02-03 01:36:00,2019-02-03 02:10:00
7167,2019-02-03 02:43:00,2019-02-03 03:52:00,2019-02-03 04:27:00
7168,2019-02-03 04:53:00,2019-02-03 06:02:00,2019-02-03 06:37:00
7169,2019-02-03 07:23:00,2019-02-03 08:33:00,2019-02-03 10:14:00
7170,2019-02-03 11:13:00,2019-02-03 12:22:00,2019-02-03 12:57:00
7171,2019-02-03 13:33:00,2019-02-03 14:42:00,2019-02-03 15:17:00
7172,2019-02-03 15:48:00,2019-02-03 16:58:00,2019-02-03 17:33:00
7173,2019-02-03 18:13:00,2019-02-03 19:23:00,2019-02-03 19:58:00
7174,2019-02-03 20:43:00,2019-02-03 21:53:00,2019-02-03 23:33:00
7175,2019-02-04 00:28:00,2019-02-04 01:37:00,2019-02-04 02:12:00
7176,2019-02-04 02:43:00,2019-02-04 03:52:00,2019-02-04 04:27:00
7177,2019-02-04 04:53:00,2019-02-04 06:02:00,2019-02-04 06:37:00
7178,2019-02-04 07:23:00,2019-02-04 08:33:00,2019-02-04 10:13:00
7179,2019-02-04 11:13:00,2019-02-04 12:22:00,2019-02-04 12:57:00
7180,2019-02-04 13:33:00,2019-02-04 14:42:00,2019-02-04 15:16:00
7181,2019-02-04 15:48:00,2019-02-04 16:56:00,2019-02-04 17:30:00
7182,2019-02-04 18:13:00,2019-02-04 19:21:00,2019-02-04 19:55:00
7183,2019-02-04 20:43:00,2019-02-04 21:51:00,2019-02-04 23:25:00
7184,2019-02-05 00:28:00,2019-02-05 01:34:00,2019-02-05 02:08:00
7185,2019-02-05 02:43:00,2019-02-05 03:52:00,2019-02-05 04:27:00
7186,2019-02-05 04:53:00,2019-02-05 06:02:00,2019-02-05 06:37:00
7187,2019-02-05 07:23:00,2019-02-05 08:32:00,2019-02-05 10:13:00
7188,2019-02-05 11:13:00,2019-02-05 12:21:00,2019-02-05 12:56:00
7189,2019-02-05 13:33:00,2019-02-05 14:41:00,2019-02-05 15:16:00
7190,2019-02-05 15:48:00,2019-02-05 16:57:00,2019-02-05 17:32:00
7191,2019-02-05 18:13:00,2019-02-05 19:23:00,2019-02-05 19:58:00
7192,2019-02-05 20:43:00,2019-02-05 21:52:00,2019-02-05 23:33:00
7193,2019-02-06 00:28:00,2019-02-06 01:37:00,2019-02-06 02:11:00
7194,2019-02-06 02:43:00,2019-02-06 03:51:00,2019-02-06 04:26:00
7195,2019-02-06 04:53:00,2019-02-06 06:02:00,2019-02-06 06:37:00
7196,2019-02-06 07:23:00,2019-02-06 08:32:00,2019-02-06 10:13:00
7197,2019-02-06 11:13:00,2019-02-06 12:22:00,2019-02-06 12:56:00
7198,2019-02-06 13:33:00,2019-02-06 14:42:00,2019-02-06 15:17:00
7199,2019-02-06 15:48:00,2019-02-06 16:58:00,2019-02-06 17:33:00
7200,2019-02-06 18:13:00,2019-02-06 19:23:00,2019-02-06 19:58:00
7201,2019-02-06 20:43:00,2019-02-06 21:52:00,2019-02-06 23:28:00
7202,2019-02-07 00:28:00,2019-02-07 01:36:00,2019-02-07 02:10:00
7203,2019-02-07 02:43:00,2019-02-07 03:52:00,2019-02-07 04:27:00
7204,2019-02-07 04:53:00,2019-02-07 06:02:00,2019-02-07 06:37:00
7205,2019-02-07 07:23:00,2019-02-07 08:33:00,2019-02-07 10:14:00
7206,2019-02-07 11:13:00,2019-02-07 12:22:00,2019-02-07 12:57:00
7207,2019-02-07 13:33:00,2019-02-07 14:42:00,2019-02-07 15:17:00
7208,2019-02-07 15:48:00,2019-02-07 16:57:00,2019-02-07 17:32:00
