profile,start,peak,end
390,2018-03-13 14:10:40,2018-03-13 14:11:00,2018-03-13 14:11:30
391,2018-03-13 14:11:40,2018-03-13 14:12:00,2018-03-13 14:13:30
392,2018-03-13 14:12:10,2018-03-13 14:12:30,2018-03-13 14:13:30
393,2018-03-13 14:12:50,2018-03-13 14:13:10,2018-03-13 14:13:30
394,2018-03-13 14:13:40,2018-03-13 14:14:00,2018-03-13 14:14:10
395,2018-03-13 14:14:30,2018-03-13 14:14:50,2018-03-13 14:15:00
396,2018-03-13 14:15:20,2018-03-13 14:15:40,2018-03-13 14:16:40
397,2018-03-13 14:15:50,2018-03-13 14:16:10,2018-03-13 14:16:40
398,2018-03-13 14:16:20,2018-03-13 14:16:30,2018-03-13 14:16:40
399,2018-03-13 14:17:20,2018-03-13 14:17:30,2018-03-13 14:17:40
400,2018-03-13 14:18:50,2018-03-13 14:19:00,2018-03-13 14:19:10
401,2018-03-13 14:20:50,2018-03-13 14:21:00,2018-03-13 14:21:10
402,2018-03-13 14:21:50,2018-03-13 14:22:00,2018-03-13 14:22:10
403,2018-03-13 14:22:50,2018-03-13 14:23:00,2018-03-13 14:23:10
404,2018-03-13 14:34:30,2018-03-13 14:34:40,2018-03-13 14:34:50
405,2018-03-13 14:41:20,2018-03-13 14:41:30,2018-03-13 14:41:40
406,2018-03-13 14:46:10,2018-03-13 14:46:20,2018-03-13 14:46:30
407,2018-03-14 17:52:10,2018-03-14 18:01:40,2018-03-14 18:01:50
408,2018-03-20 00:52:10,2018-03-20 01:01:40,2018-03-20 01:01:50
409,2018-03-23 16:52:10,2018-03-23 17:01:40,2018-03-23 17:01:50
410,2018-03-23 18:25:40,2018-03-23 18:25:50,2018-03-23 18:26:00
411,2018-03-23 18:30:30,2018-03-23 18:30:40,2018-03-23 18:30:50
412,2018-03-23 18:35:20,2018-03-23 18:35:30,2018-03-23 18:35:40
413,2018-03-23 18:42:10,2018-03-23 18:42:30,2018-03-23 18:42:40
414,2018-03-23 18:47:00,2018-03-23 18:47:10,2018-03-23 18:47:20
415,2018-03-23 18:50:20,2018-03-23 18:50:30,2018-03-23 18:50:40
416,2018-03-24 06:52:10,2018-03-24 07:01:40,2018-03-24 07:01:50
417,2018-03-24 07:27:40,2018-03-24 07:27:50,2018-03-24 07:28:00
418,2018-03-24 07:39:20,2018-03-24 07:39:30,2018-03-24 07:39:40
419,2018-03-24 07:44:10,2018-03-24 07:44:20,2018-03-24 07:44:30
420,2018-03-24 07:49:50,2018-03-24 07:50:00,2018-03-24 07:50:10
421,2018-03-24 07:51:00,2018-03-24 07:51:10,2018-03-24 07:51:20
422,2018-03-26 15:52:10,2018-03-26 16:01:40,2018-03-26 16:03:20
423,2018-03-26 16:01:50,2018-03-26 16:02:10,2018-03-26 16:03:20
424,2018-03-26 16:02:20,2018-03-26 16:02:30,2018-03-26 16:03:20
425,2018-03-26 16:02:40,2018-03-26 16:02:50,2018-03-26 16:03:20
426,2018-03-26 16:03:20,2018-03-26 16:03:40,2018-03-26 16:04:00
427,2018-03-26 16:04:00,2018-03-26 16:04:20,2018-03-26 16:04:40
428,2018-03-26 16:06:00,2018-03-26 16:06:20,2018-03-26 16:07:00
429,2018-03-26 16:06:30,2018-03-26 16:06:40,2018-03-26 16:07:00
430,2018-03-26 16:07:20,2018-03-26 16:07:40,2018-03-26 16:08:00
431,2018-03-26 16:11:40,2018-03-26 16:12:00,2018-03-26 16:13:50
432,2018-03-26 16:12:10,2018-03-26 16:12:20,2018-03-26 16:13:50
433,2018-03-26 16:12:30,2018-03-26 16:12:40,2018-03-26 16:13:50
434,2018-03-26 16:12:50,2018-03-26 16:13:10,2018-03-26 16:13:50
435,2018-03-26 16:13:20,2018-03-26 16:13:30,2018-03-26 16:13:50
436,2018-03-26 16:14:40,2018-03-26 16:15:00,2018-03-26 16:15:20
437,2018-03-26 16:17:00,2018-03-26 16:17:20,2018-03-26 16:17:40
438,2018-03-26 16:19:50,2018-03-26 16:20:10,2018-03-26 16:20:30
439,2018-03-26 16:27:20,2018-03-26 16:27:40,2018-03-26 16:28:00
440,2018-03-26 16:28:50,2018-03-26 16:29:10,2018-03-26 16:29:30
441,2018-03-26 16:29:30,2018-03-26 16:29:50,2018-03-26 16:30:10
442,2018-03-26 16:32:00,2018-03-26 16:32:20,2018-03-26 16:32:40
443,2018-03-26 16:33:10,2018-03-26 16:33:30,2018-03-26 16:33:50
444,2018-03-26 16:33:50,2018-03-26 16:34:10,2018-03-26 16:34:30
445,2018-03-26 16:34:40,2018-03-26 16:35:00,2018-03-26 16:35:20
446,2018-03-26 16:39:30,2018-03-26 16:39:50,2018-03-26 16:40:10
447,2018-03-26 16:40:30,2018-03-26 16:40:50,2018-03-26 16:41:10
448,2018-03-26 16:47:10,2018-03-26 16:47:30,2018-03-26 16:47:50
449,2018-03-26 16:48:30,2018-03-26 16:48:50,2018-03-26 16:49:10
450,2018-03-26 16:50:30,2018-03-26 16:50:50,2018-03-26 16:51:10
451,2018-03-26 16:51:20,2018-03-26 16:51:40,2018-03-26 16:52:00
452,2018-07-27 00:22:20,2018-07-27 00:22:30,2018-07-27 00:24:00
453,2018-07-28 15:00:20,2018-07-28 17:36:20,2018-07-28 17:36:30
454,2018-07-28 20:28:20,2018-07-28 20:28:30,2018-07-28 20:29:00
455,2018-07-29 01:28:20,2018-07-29 01:28:30,2018-07-29 03:18:30
456,2018-07-29 08:19:20,2018-07-29 08:19:30,2018-07-29 10:09:30
457,2018-07-29 14:23:40,2018-07-29 14:23:50,2018-07-29 16:35:10
458,2018-07-29 20:22:10,2018-07-29 20:22:20,2018-07-29 22:32:20
459,2018-07-30 02:24:40,2018-07-30 02:24:50,2018-07-30 04:37:50
460,2018-07-30 08:21:40,2018-07-30 08:21:50,2018-07-30 10:34:40
461,2018-07-30 14:23:40,2018-07-30 14:23:50,2018-07-30 16:38:30
462,2018-07-30 20:16:50,2018-07-30 20:17:00,2018-07-30 22:28:40
463,2018-07-31 02:16:40,2018-07-31 02:16:50,2018-07-31 04:29:10
464,2018-07-31 08:16:10,2018-07-31 08:16:20,2018-07-31 10:27:40
465,2018-07-31 14:17:10,2018-07-31 14:17:20,2018-07-31 16:30:40
466,2018-07-31 20:16:20,2018-07-31 20:16:30,2018-07-31 22:27:40
467,2018-08-01 02:17:00,2018-08-01 02:17:10,2018-08-01 04:29:00
468,2018-08-01 08:15:50,2018-08-01 08:16:00,2018-08-01 10:27:10
469,2018-08-01 14:16:50,2018-08-01 14:17:00,2018-08-01 16:29:30
470,2018-08-01 20:15:50,2018-08-01 20:16:00,2018-08-01 22:27:00
471,2018-08-02 16:58:20,2018-08-02 16:58:30,2018-08-02 18:12:40
472,2018-08-02 19:30:40,2018-08-02 19:30:50,2018-08-02 20:44:20
473,2018-08-02 22:01:40,2018-08-02 22:01:50,2018-08-03 00:05:30
474,2018-08-03 01:20:50,2018-08-03 01:21:00,2018-08-03 02:36:10
475,2018-08-03 03:51:40,2018-08-03 03:51:50,2018-08-03 05:06:50
476,2018-08-04 02:17:30,2018-08-04 02:17:40,2018-08-04 03:31:30
477,2018-08-04 04:49:00,2018-08-04 04:49:10,2018-08-04 06:03:10
478,2018-08-04 07:20:30,2018-08-04 07:20:40,2018-08-04 08:34:30
479,2018-08-04 09:51:40,2018-08-04 09:51:50,2018-08-04 11:55:30
480,2018-08-04 13:10:50,2018-08-04 13:11:00,2018-08-04 14:25:40
481,2018-08-04 15:41:10,2018-08-04 15:41:20,2018-08-04 16:56:20
482,2018-08-04 18:11:50,2018-08-04 18:12:00,2018-08-04 19:26:50
483,2018-08-05 02:16:50,2018-08-05 02:17:00,2018-08-05 03:30:50
484,2018-08-05 04:48:30,2018-08-05 04:48:40,2018-08-05 06:02:30
485,2018-08-05 07:20:00,2018-08-05 07:20:10,2018-08-05 08:34:00
486,2018-08-05 09:51:20,2018-08-05 09:51:30,2018-08-05 11:55:00
487,2018-08-06 02:16:10,2018-08-06 02:16:20,2018-08-06 03:30:10
488,2018-08-06 04:47:20,2018-08-06 04:47:30,2018-08-06 06:01:20
489,2018-08-06 07:18:30,2018-08-06 07:18:40,2018-08-06 08:32:40
490,2018-08-06 09:50:10,2018-08-06 09:50:20,2018-08-06 11:54:10
491,2018-08-06 13:10:20,2018-08-06 13:10:30,2018-08-06 14:25:10
492,2018-08-06 15:41:30,2018-08-06 15:41:40,2018-08-06 16:56:20
493,2018-08-06 18:12:30,2018-08-06 18:12:40,2018-08-06 19:27:30
494,2018-08-07 02:17:00,2018-08-07 02:17:10,2018-08-07 03:31:00
495,2018-08-07 04:48:10,2018-08-07 04:48:20,2018-08-07 06:02:10
496,2018-08-07 07:19:20,2018-08-07 07:19:30,2018-08-07 08:33:20
497,2018-08-07 09:50:50,2018-08-07 09:51:00,2018-08-07 11:55:40
498,2018-08-07 13:11:10,2018-08-07 13:11:20,2018-08-07 14:26:00
499,2018-08-07 15:41:20,2018-08-07 15:41:30,2018-08-07 16:56:00
500,2018-08-07 18:11:20,2018-08-07 18:11:30,2018-08-07 19:26:10
501,2018-08-08 02:17:00,2018-08-08 02:17:10,2018-08-08 03:31:00
502,2018-08-08 04:48:10,2018-08-08 04:48:20,2018-08-08 06:02:00
503,2018-08-08 07:19:10,2018-08-08 07:19:20,2018-08-08 08:33:20
504,2018-08-08 09:51:10,2018-08-08 09:51:20,2018-08-08 11:57:00
505,2018-08-08 13:13:20,2018-08-08 13:13:30,2018-08-08 14:28:10
506,2018-08-08 15:43:30,2018-08-08 15:43:40,2018-08-08 16:58:20
507,2018-08-08 18:13:50,2018-08-08 18:14:00,2018-08-08 19:28:30
508,2018-08-09 02:17:00,2018-08-09 02:17:10,2018-08-09 03:30:40
509,2018-08-09 04:48:30,2018-08-09 04:48:40,2018-08-09 06:02:20
510,2018-08-09 07:19:20,2018-08-09 07:19:30,2018-08-09 08:33:20
511,2018-08-09 09:51:10,2018-08-09 09:51:20,2018-08-09 11:57:10
512,2018-08-09 13:13:30,2018-08-09 13:13:40,2018-08-09 14:28:40
513,2018-08-09 15:44:10,2018-08-09 15:44:20,2018-08-09 16:58:50
514,2018-08-09 18:14:20,2018-08-09 18:14:30,2018-08-09 19:29:10
515,2018-08-10 02:17:50,2018-08-10 02:18:00,2018-08-10 03:31:50
516,2018-08-10 04:49:50,2018-08-10 04:50:00,2018-08-10 06:03:50
517,2018-08-10 07:21:20,2018-08-10 07:21:30,2018-08-10 08:35:20
518,2018-08-10 09:53:00,2018-08-10 09:53:10,2018-08-10 11:59:00
519,2018-08-10 13:15:50,2018-08-10 13:16:00,2018-08-10 14:31:20
520,2018-08-10 15:46:50,2018-08-10 15:47:00,2018-08-10 17:01:50
521,2018-08-10 18:17:40,2018-08-10 18:17:50,2018-08-10 19:32:40
522,2018-08-12 02:19:30,2018-08-12 02:19:40,2018-08-12 03:33:40
523,2018-08-12 04:51:50,2018-08-12 04:52:00,2018-08-12 06:06:00
524,2018-08-12 07:24:10,2018-08-12 07:24:20,2018-08-12 08:38:40
525,2018-08-12 09:55:20,2018-08-12 12:01:40,2018-08-12 12:01:50
526,2018-08-12 13:18:00,2018-08-12 13:18:10,2018-08-12 14:34:50
527,2018-08-12 15:51:20,2018-08-12 15:51:30,2018-08-12 17:06:30
528,2018-08-12 18:22:00,2018-08-12 18:22:10,2018-08-12 19:37:10
529,2018-08-13 02:18:30,2018-08-13 02:18:40,2018-08-13 03:32:40
530,2018-08-13 04:50:50,2018-08-13 04:51:00,2018-08-13 06:04:40
531,2018-08-13 07:22:40,2018-08-13 07:22:50,2018-08-13 08:36:50
532,2018-08-13 09:54:20,2018-08-13 09:54:30,2018-08-13 11:58:50
533,2018-08-13 13:15:40,2018-08-13 13:15:50,2018-08-13 14:33:00
534,2018-08-13 15:49:50,2018-08-13 15:50:00,2018-08-13 17:05:20
535,2018-08-13 18:20:50,2018-08-13 18:21:00,2018-08-13 19:35:40
536,2018-08-14 02:17:30,2018-08-14 02:17:40,2018-08-14 04:30:10
537,2018-08-14 14:18:30,2018-08-14 14:18:40,2018-08-14 16:33:20
538,2018-08-15 02:18:20,2018-08-15 02:18:30,2018-08-15 04:31:50
539,2018-08-15 14:18:00,2018-08-15 14:18:10,2018-08-15 16:31:50
540,2018-08-16 02:17:30,2018-08-16 02:17:40,2018-08-16 04:31:00
541,2018-08-16 14:17:10,2018-08-16 14:17:20,2018-08-16 16:30:20
542,2018-08-17 02:17:20,2018-08-17 02:17:30,2018-08-17 04:30:30
543,2018-08-17 14:17:50,2018-08-17 14:18:00,2018-08-17 16:30:30
544,2018-08-18 02:17:30,2018-08-18 02:17:40,2018-08-18 04:30:10
545,2018-08-18 14:17:20,2018-08-18 14:17:30,2018-08-18 16:29:30
546,2018-08-19 02:17:40,2018-08-19 02:17:50,2018-08-19 04:30:20
547,2018-08-19 14:17:30,2018-08-19 14:17:40,2018-08-19 16:30:10
548,2018-08-20 02:17:30,2018-08-20 02:17:40,2018-08-20 04:29:40
549,2018-08-20 14:18:30,2018-08-20 14:18:40,2018-08-20 16:30:40
550,2018-08-21 02:20:30,2018-08-21 02:20:40,2018-08-21 04:32:20
551,2018-08-21 14:18:20,2018-08-21 14:18:30,2018-08-21 16:30:20
552,2018-08-22 02:17:30,2018-08-22 02:17:40,2018-08-22 04:29:20
553,2018-08-22 14:18:50,2018-08-22 14:19:00,2018-08-22 16:30:50
554,2018-08-25 02:22:30,2018-08-25 02:22:40,2018-08-25 04:34:20
555,2018-08-25 14:21:30,2018-08-25 14:21:40,2018-08-25 16:33:50
556,2018-08-26 02:19:10,2018-08-26 02:19:20,2018-08-26 04:31:20
557,2018-08-26 14:22:10,2018-08-26 14:22:20,2018-08-26 16:35:00
558,2018-08-27 02:19:30,2018-08-27 02:19:40,2018-08-27 04:31:50
559,2018-08-27 14:20:30,2018-08-27 14:20:40,2018-08-27 16:33:30
560,2018-08-28 02:20:20,2018-08-28 02:20:30,2018-08-28 04:32:50
561,2018-08-28 14:20:50,2018-08-28 14:21:00,2018-08-28 16:34:50
562,2018-08-31 02:22:20,2018-08-31 02:22:30,2018-08-31 04:36:10
563,2018-08-31 14:19:40,2018-08-31 14:19:50,2018-08-31 16:33:10
564,2018-09-01 02:19:50,2018-09-01 02:20:00,2018-09-01 04:33:00
565,2018-09-01 14:19:10,2018-09-01 14:19:20,2018-09-01 16:32:20
566,2018-09-02 02:19:00,2018-09-02 02:19:10,2018-09-02 04:32:40
567,2018-09-02 14:20:10,2018-09-02 14:20:20,2018-09-02 16:33:00
568,2018-09-03 02:19:00,2018-09-03 02:19:10,2018-09-03 04:31:50
569,2018-09-03 14:18:50,2018-09-03 14:19:00,2018-09-03 16:31:10
570,2018-09-04 02:19:10,2018-09-04 02:19:20,2018-09-04 04:31:20
571,2018-09-04 14:20:30,2018-09-04 14:20:40,2018-09-04 16:32:40
572,2018-09-05 02:19:40,2018-09-05 02:19:50,2018-09-05 04:32:00
573,2018-09-05 14:19:20,2018-09-05 14:19:30,2018-09-05 16:31:20
