profile,start,peak,end
2815,2017-08-01 20:42:00,2017-08-01 21:47:00,2017-08-01 23:15:00
2816,2017-08-02 00:27:00,2017-08-02 01:32:00,2017-08-02 02:05:00
2817,2017-08-02 02:42:00,2017-08-02 03:47:00,2017-08-02 04:20:00
2818,2017-08-02 04:52:00,2017-08-02 05:57:00,2017-08-02 06:30:00
2819,2017-08-02 07:22:00,2017-08-02 08:27:00,2017-08-02 09:55:00
2820,2017-08-02 11:12:00,2017-08-02 12:17:00,2017-08-02 12:50:00
2821,2017-08-02 13:32:00,2017-08-02 14:37:00,2017-08-02 15:10:00
2822,2017-08-02 15:47:00,2017-08-02 16:52:00,2017-08-02 17:25:00
2823,2017-08-02 18:12:00,2017-08-02 19:17:00,2017-08-02 19:50:00
2824,2017-08-02 20:42:00,2017-08-02 21:47:00,2017-08-02 23:15:00
2825,2017-08-03 00:27:00,2017-08-03 01:32:00,2017-08-03 02:05:00
2826,2017-08-03 02:42:00,2017-08-03 03:47:00,2017-08-03 04:20:00
2827,2017-08-03 04:52:00,2017-08-03 05:57:00,2017-08-03 06:30:00
2828,2017-08-03 07:22:00,2017-08-03 08:27:00,2017-08-03 09:55:00
2829,2017-08-03 11:12:00,2017-08-03 12:17:00,2017-08-03 12:50:00
2830,2017-08-03 13:32:00,2017-08-03 14:37:00,2017-08-03 15:10:00
2831,2017-08-03 15:47:00,2017-08-03 16:52:00,2017-08-03 17:25:00
2832,2017-08-03 18:12:00,2017-08-03 19:17:00,2017-08-03 19:50:00
2833,2017-08-03 20:42:00,2017-08-03 21:47:00,2017-08-03 23:15:00
2834,2017-08-05 18:12:00,2017-08-05 19:17:00,2017-08-05 19:50:00
2835,2017-08-05 20:42:00,2017-08-05 21:47:00,2017-08-05 23:15:00
2836,2017-08-06 00:27:00,2017-08-06 01:32:00,2017-08-06 02:05:00
2837,2017-08-06 02:42:00,2017-08-06 03:47:00,2017-08-06 04:20:00
2838,2017-08-06 04:52:00,2017-08-06 05:57:00,2017-08-06 06:30:00
2839,2017-08-06 07:22:00,2017-08-06 08:27:00,2017-08-06 09:55:00
2840,2017-08-06 11:12:00,2017-08-06 12:17:00,2017-08-06 12:50:00
2841,2017-08-06 13:32:00,2017-08-06 14:37:00,2017-08-06 15:10:00
2842,2017-08-06 15:47:00,2017-08-06 16:52:00,2017-08-06 17:25:00
2843,2017-08-06 18:12:00,2017-08-06 19:17:00,2017-08-06 19:50:00
2844,2017-08-06 20:42:00,2017-08-06 21:47:00,2017-08-06 23:15:00
2845,2017-08-07 00:27:00,2017-08-07 01:32:00,2017-08-07 02:05:00
2846,2017-08-07 02:42:00,2017-08-07 03:47:00,2017-08-07 04:20:00
2847,2017-08-07 04:52:00,2017-08-07 05:57:00,2017-08-07 06:30:00
2848,2017-08-07 07:22:00,2017-08-07 08:27:00,2017-08-07 09:55:00
2849,2017-08-07 11:12:00,2017-08-07 12:17:00,2017-08-07 12:50:00
2850,2017-08-07 13:32:00,2017-08-07 14:37:00,2017-08-07 15:10:00
2851,2017-08-07 15:47:00,2017-08-07 16:52:00,2017-08-07 17:25:00
2852,2017-08-07 18:12:00,2017-08-07 19:17:00,2017-08-07 19:50:00
2853,2017-08-07 20:42:00,2017-08-07 21:47:00,2017-08-07 23:15:00
2854,2017-08-08 00:27:00,2017-08-08 01:32:00,2017-08-08 02:05:00
2855,2017-08-08 02:42:00,2017-08-08 03:47:00,2017-08-08 04:20:00
2856,2017-08-08 04:52:00,2017-08-08 05:57:00,2017-08-08 06:30:00
2857,2017-08-08 07:22:00,2017-08-08 08:27:00,2017-08-08 09:55:00
2858,2017-08-08 11:12:00,2017-08-08 12:17:00,2017-08-08 12:50:00
2859,2017-08-08 13:32:00,2017-08-08 14:37:00,2017-08-08 15:10:00
2860,2017-08-08 15:47:00,2017-08-08 16:52:00,2017-08-08 17:25:00
2861,2017-08-08 18:12:00,2017-08-08 19:17:00,2017-08-08 19:50:00
2862,2017-08-08 20:42:00,2017-08-08 21:47:00,2017-08-08 23:15:00
2863,2017-08-09 00:27:00,2017-08-09 01:32:00,2017-08-09 02:05:00
2864,2017-08-09 02:42:00,2017-08-09 03:47:00,2017-08-09 04:20:00
2865,2017-08-09 04:52:00,2017-08-09 05:57:00,2017-08-09 06:30:00
2866,2017-08-09 07:22:00,2017-08-09 08:27:00,2017-08-09 09:55:00
2867,2017-08-09 11:12:00,2017-08-09 12:17:00,2017-08-09 12:50:00
2868,2017-08-09 13:32:00,2017-08-09 14:37:00,2017-08-09 15:10:00
2869,2017-08-09 15:47:00,2017-08-09 16:52:00,2017-08-09 17:25:00
2870,2017-08-09 18:12:00,2017-08-09 19:17:00,2017-08-09 19:50:00
2871,2017-08-09 20:42:00,2017-08-09 21:47:00,2017-08-09 23:15:00
2872,2017-08-10 00:27:00,2017-08-10 01:32:00,2017-08-10 02:05:00
2873,2017-08-10 02:42:00,2017-08-10 03:47:00,2017-08-10 04:20:00
2874,2017-08-10 04:52:00,2017-08-10 05:57:00,2017-08-10 06:30:00
2875,2017-08-10 07:22:00,2017-08-10 08:27:00,2017-08-10 09:55:00
2876,2017-08-10 11:12:00,2017-08-10 12:17:00,2017-08-10 12:50:00
2877,2017-08-10 13:32:00,2017-08-10 14:37:00,2017-08-10 15:10:00
2878,2017-08-10 15:47:00,2017-08-10 16:52:00,2017-08-10 17:25:00
2879,2017-08-10 18:12:00,2017-08-10 19:17:00,2017-08-10 19:50:00
2880,2017-08-10 20:42:00,2017-08-10 21:47:00,2017-08-10 23:15:00
2881,2017-08-11 00:27:00,2017-08-11 01:32:00,2017-08-11 02:05:00
2882,2017-08-11 02:42:00,2017-08-11 03:47:00,2017-08-11 04:20:00
2883,2017-08-11 04:52:00,2017-08-11 05:57:00,2017-08-11 06:30:00
2884,2017-08-11 07:22:00,2017-08-11 08:27:00,2017-08-11 09:55:00
2885,2017-08-11 11:12:00,2017-08-11 12:17:00,2017-08-11 12:50:00
2886,2017-08-11 13:32:00,2017-08-11 14:37:00,2017-08-11 15:10:00
2887,2017-08-11 15:47:00,2017-08-11 16:52:00,2017-08-11 17:25:00
2888,2017-08-11 18:12:00,2017-08-11 19:17:00,2017-08-11 19:50:00
2889,2017-08-11 20:42:00,2017-08-11 21:47:00,2017-08-11 23:15:00
2890,2017-08-12 00:27:00,2017-08-12 01:32:00,2017-08-12 02:05:00
2891,2017-08-12 02:42:00,2017-08-12 03:47:00,2017-08-12 04:20:00
2892,2017-08-12 04:52:00,2017-08-12 05:57:00,2017-08-12 06:30:00
2893,2017-08-12 07:22:00,2017-08-12 08:27:00,2017-08-12 09:56:00
2894,2017-08-12 11:12:00,2017-08-12 12:17:00,2017-08-12 12:50:00
2895,2017-08-12 13:32:00,2017-08-12 14:37:00,2017-08-12 15:10:00
2896,2017-08-12 15:47:00,2017-08-12 16:52:00,2017-08-12 17:25:00
2897,2017-08-12 18:12:00,2017-08-12 19:17:00,2017-08-12 19:50:00
2898,2017-08-12 20:42:00,2017-08-12 21:47:00,2017-08-12 23:16:00
2899,2017-08-13 00:27:00,2017-08-13 01:32:00,2017-08-13 02:05:00
2900,2017-08-13 02:42:00,2017-08-13 03:47:00,2017-08-13 04:20:00
2901,2017-08-13 04:52:00,2017-08-13 05:57:00,2017-08-13 06:30:00
2902,2017-08-13 07:22:00,2017-08-13 08:27:00,2017-08-13 09:55:00
2903,2017-08-13 11:12:00,2017-08-13 12:17:00,2017-08-13 12:50:00
2904,2017-08-13 13:32:00,2017-08-13 14:37:00,2017-08-13 15:10:00
2905,2017-08-13 15:47:00,2017-08-13 16:52:00,2017-08-13 17:25:00
2906,2017-08-13 18:12:00,2017-08-13 19:17:00,2017-08-13 19:50:00
2907,2017-08-13 20:42:00,2017-08-13 21:47:00,2017-08-13 23:15:00
2908,2017-08-14 00:27:00,2017-08-14 01:32:00,2017-08-14 02:05:00
2909,2017-08-14 02:42:00,2017-08-14 03:47:00,2017-08-14 04:20:00
2910,2017-08-14 04:52:00,2017-08-14 05:57:00,2017-08-14 06:30:00
2911,2017-08-14 07:22:00,2017-08-14 08:27:00,2017-08-14 09:55:00
2912,2017-08-14 11:12:00,2017-08-14 12:17:00,2017-08-14 12:50:00
2913,2017-08-14 13:32:00,2017-08-14 14:37:00,2017-08-14 15:10:00
2914,2017-08-14 15:47:00,2017-08-14 16:52:00,2017-08-14 17:25:00
2915,2017-08-14 18:12:00,2017-08-14 19:17:00,2017-08-14 19:50:00
2916,2017-08-14 20:42:00,2017-08-14 21:47:00,2017-08-14 23:15:00
2917,2017-08-15 00:27:00,2017-08-15 01:32:00,2017-08-15 02:05:00
2918,2017-08-15 02:42:00,2017-08-15 03:47:00,2017-08-15 04:20:00
2919,2017-08-15 04:52:00,2017-08-15 05:57:00,2017-08-15 06:30:00
2920,2017-08-15 07:22:00,2017-08-15 08:27:00,2017-08-15 09:55:00
2921,2017-08-15 11:12:00,2017-08-15 12:17:00,2017-08-15 12:50:00
2922,2017-08-15 13:32:00,2017-08-15 14:37:00,2017-08-15 15:10:00
2923,2017-08-15 15:47:00,2017-08-15 16:52:00,2017-08-15 17:25:00
2924,2017-08-15 18:12:00,2017-08-15 19:17:00,2017-08-15 19:50:00
2925,2017-08-15 20:42:00,2017-08-15 21:47:00,2017-08-15 23:15:00
2926,2017-08-16 00:27:00,2017-08-16 01:32:00,2017-08-16 02:05:00
2927,2017-08-16 02:42:00,2017-08-16 03:47:00,2017-08-16 04:20:00
2928,2017-08-16 04:52:00,2017-08-16 05:57:00,2017-08-16 06:30:00
2929,2017-08-16 07:22:00,2017-08-16 08:27:00,2017-08-16 09:55:00
2930,2017-08-16 11:12:00,2017-08-16 12:17:00,2017-08-16 12:50:00
2931,2017-08-16 13:32:00,2017-08-16 14:37:00,2017-08-16 15:10:00
2932,2017-08-16 15:47:00,2017-08-16 16:52:00,2017-08-16 17:25:00
2933,2017-08-16 18:12:00,2017-08-16 19:17:00,2017-08-16 19:50:00
2934,2017-08-16 20:42:00,2017-08-16 21:47:00,2017-08-16 23:15:00
2935,2017-08-17 00:27:00,2017-08-17 01:32:00,2017-08-17 02:05:00
2936,2017-08-17 02:42:00,2017-08-17 03:47:00,2017-08-17 04:20:00
2937,2017-08-17 04:52:00,2017-08-17 05:57:00,2017-08-17 06:30:00
2938,2017-08-17 07:22:00,2017-08-17 08:27:00,2017-08-17 09:55:00
2939,2017-08-17 11:12:00,2017-08-17 12:17:00,2017-08-17 12:50:00
2940,2017-08-17 13:32:00,2017-08-17 14:37:00,2017-08-17 15:10:00
2941,2017-08-17 15:47:00,2017-08-17 16:52:00,2017-08-17 17:25:00
2942,2017-08-17 18:12:00,2017-08-17 19:17:00,2017-08-17 19:50:00
2943,2017-08-17 20:42:00,2017-08-17 21:47:00,2017-08-17 23:15:00
2944,2017-08-18 00:27:00,2017-08-18 01:32:00,2017-08-18 02:05:00
2945,2017-08-18 02:42:00,2017-08-18 03:47:00,2017-08-18 04:20:00
2946,2017-08-18 04:52:00,2017-08-18 05:57:00,2017-08-18 06:30:00
2947,2017-08-18 07:22:00,2017-08-18 08:27:00,2017-08-18 09:55:00
2948,2017-08-18 11:12:00,2017-08-18 12:17:00,2017-08-18 12:50:00
2949,2017-08-18 13:32:00,2017-08-18 14:37:00,2017-08-18 15:10:00
2950,2017-08-18 15:47:00,2017-08-18 16:52:00,2017-08-18 17:25:00
2951,2017-08-18 18:12:00,2017-08-18 19:17:00,2017-08-18 19:50:00
2952,2017-08-18 20:42:00,2017-08-18 21:47:00,2017-08-18 23:15:00
2953,2017-08-19 00:27:00,2017-08-19 01:32:00,2017-08-19 02:05:00
2954,2017-08-19 02:42:00,2017-08-19 03:47:00,2017-08-19 04:20:00
2955,2017-08-19 04:52:00,2017-08-19 05:57:00,2017-08-19 06:30:00
2956,2017-08-19 07:22:00,2017-08-19 08:27:00,2017-08-19 09:55:00
2957,2017-08-19 11:12:00,2017-08-19 12:17:00,2017-08-19 12:50:00
2958,2017-08-19 13:32:00,2017-08-19 14:37:00,2017-08-19 15:10:00
2959,2017-08-19 15:47:00,2017-08-19 16:52:00,2017-08-19 17:25:00
2960,2017-08-19 18:12:00,2017-08-19 19:17:00,2017-08-19 19:50:00
2961,2017-08-19 20:42:00,2017-08-19 21:47:00,2017-08-19 23:15:00
2962,2017-08-20 00:27:00,2017-08-20 01:32:00,2017-08-20 02:05:00
2963,2017-08-20 02:42:00,2017-08-20 03:47:00,2017-08-20 04:20:00
2964,2017-08-20 04:52:00,2017-08-20 05:57:00,2017-08-20 06:30:00
2965,2017-08-20 07:22:00,2017-08-20 08:27:00,2017-08-20 09:56:00
2966,2017-08-20 11:12:00,2017-08-20 12:17:00,2017-08-20 12:50:00
2967,2017-08-20 13:32:00,2017-08-20 14:37:00,2017-08-20 15:10:00
2968,2017-08-20 15:47:00,2017-08-20 16:52:00,2017-08-20 17:25:00
2969,2017-08-20 18:12:00,2017-08-20 19:17:00,2017-08-20 19:50:00
2970,2017-08-20 20:42:00,2017-08-20 21:47:00,2017-08-20 23:16:00
2971,2017-08-21 00:27:00,2017-08-21 01:32:00,2017-08-21 02:05:00
2972,2017-08-21 02:42:00,2017-08-21 03:47:00,2017-08-21 04:20:00
2973,2017-08-21 04:52:00,2017-08-21 05:57:00,2017-08-21 06:30:00
2974,2017-08-21 07:22:00,2017-08-21 08:27:00,2017-08-21 09:56:00
2975,2017-08-21 11:12:00,2017-08-21 12:17:00,2017-08-21 12:50:00
2976,2017-08-21 13:32:00,2017-08-21 14:37:00,2017-08-21 15:10:00
2977,2017-08-21 15:47:00,2017-08-21 16:52:00,2017-08-21 17:25:00
2978,2017-08-21 18:12:00,2017-08-21 19:17:00,2017-08-21 19:50:00
2979,2017-08-21 20:42:00,2017-08-21 21:47:00,2017-08-21 23:16:00
2980,2017-08-22 00:27:00,2017-08-22 01:32:00,2017-08-22 02:05:00
2981,2017-08-22 02:42:00,2017-08-22 03:47:00,2017-08-22 04:20:00
2982,2017-08-22 04:52:00,2017-08-22 05:57:00,2017-08-22 06:30:00
2983,2017-08-22 07:22:00,2017-08-22 08:27:00,2017-08-22 09:56:00
2984,2017-08-22 11:12:00,2017-08-22 12:17:00,2017-08-22 12:50:00
2985,2017-08-22 13:32:00,2017-08-22 14:37:00,2017-08-22 15:10:00
2986,2017-08-22 15:47:00,2017-08-22 16:52:00,2017-08-22 17:25:00
2987,2017-08-22 18:12:00,2017-08-22 19:17:00,2017-08-22 19:50:00
2988,2017-08-22 20:42:00,2017-08-22 21:47:00,2017-08-22 23:16:00
2989,2017-08-23 00:27:00,2017-08-23 01:32:00,2017-08-23 02:05:00
2990,2017-08-23 02:43:00,2017-08-23 03:47:00,2017-08-23 04:20:00
2991,2017-08-23 04:53:00,2017-08-23 05:57:00,2017-08-23 06:30:00
2992,2017-08-23 07:23:00,2017-08-23 08:27:00,2017-08-23 09:56:00
2993,2017-08-23 11:13:00,2017-08-23 12:17:00,2017-08-23 12:50:00
2994,2017-08-23 13:33:00,2017-08-23 14:37:00,2017-08-23 15:10:00
2995,2017-08-23 15:48:00,2017-08-23 16:52:00,2017-08-23 17:25:00
2996,2017-08-23 18:13:00,2017-08-23 19:17:00,2017-08-23 19:50:00
2997,2017-08-23 20:43:00,2017-08-23 21:47:00,2017-08-23 23:16:00
2998,2017-08-24 00:28:00,2017-08-24 01:32:00,2017-08-24 02:05:00
2999,2017-08-24 02:43:00,2017-08-24 03:47:00,2017-08-24 04:20:00
3000,2017-08-24 04:53:00,2017-08-24 05:57:00,2017-08-24 06:30:00
3001,2017-08-24 07:23:00,2017-08-24 08:27:00,2017-08-24 09:56:00
3002,2017-08-24 11:13:00,2017-08-24 12:17:00,2017-08-24 12:50:00
3003,2017-08-24 13:33:00,2017-08-24 14:37:00,2017-08-24 15:10:00
3004,2017-08-24 15:48:00,2017-08-24 16:52:00,2017-08-24 17:25:00
3005,2017-08-24 18:13:00,2017-08-24 19:17:00,2017-08-24 19:50:00
3006,2017-08-24 20:43:00,2017-08-24 21:47:00,2017-08-24 23:16:00
3007,2017-08-29 20:42:00,2017-08-29 21:47:00,2017-08-29 23:16:00
3008,2017-08-30 00:27:00,2017-08-30 01:32:00,2017-08-30 02:05:00
3009,2017-08-30 02:42:00,2017-08-30 03:47:00,2017-08-30 04:20:00
3010,2017-08-30 04:52:00,2017-08-30 05:57:00,2017-08-30 06:30:00
3011,2017-08-30 07:22:00,2017-08-30 08:27:00,2017-08-30 09:55:00
3012,2017-08-30 11:12:00,2017-08-30 12:17:00,2017-08-30 12:50:00
3013,2017-08-30 13:32:00,2017-08-30 14:37:00,2017-08-30 15:10:00
3014,2017-08-30 15:47:00,2017-08-30 16:52:00,2017-08-30 17:25:00
3015,2017-08-30 18:12:00,2017-08-30 19:17:00,2017-08-30 19:50:00
3016,2017-08-30 20:42:00,2017-08-30 21:47:00,2017-08-30 23:15:00
3017,2017-08-31 00:27:00,2017-08-31 01:32:00,2017-08-31 02:05:00
3018,2017-08-31 02:42:00,2017-08-31 03:47:00,2017-08-31 04:20:00
3019,2017-08-31 04:52:00,2017-08-31 05:57:00,2017-08-31 06:30:00
3020,2017-08-31 07:22:00,2017-08-31 08:27:00,2017-08-31 09:55:00
3021,2017-08-31 11:12:00,2017-08-31 12:17:00,2017-08-31 12:50:00
3022,2017-08-31 13:32:00,2017-08-31 14:37:00,2017-08-31 15:10:00
3023,2017-08-31 15:47:00,2017-08-31 17:08:00,2017-08-31 17:39:00
3024,2017-09-01 00:27:00,2017-09-01 01:32:00,2017-09-01 02:05:00
3025,2017-09-01 02:42:00,2017-09-01 03:47:00,2017-09-01 04:20:00
3026,2017-09-01 04:52:00,2017-09-01 05:57:00,2017-09-01 06:30:00
3027,2017-09-01 07:22:00,2017-09-01 08:27:00,2017-09-01 09:55:00
3028,2017-09-01 11:12:00,2017-09-01 12:17:00,2017-09-01 12:50:00
3029,2017-09-01 13:32:00,2017-09-01 14:37:00,2017-09-01 15:10:00
3030,2017-09-01 15:47:00,2017-09-01 16:52:00,2017-09-01 17:25:00
3031,2017-09-01 18:12:00,2017-09-01 19:17:00,2017-09-01 19:50:00
3032,2017-09-01 20:42:00,2017-09-01 21:47:00,2017-09-01 23:15:00
3033,2017-09-02 00:27:00,2017-09-02 01:32:00,2017-09-02 02:05:00
3034,2017-09-02 02:42:00,2017-09-02 03:47:00,2017-09-02 04:20:00
3035,2017-09-02 04:52:00,2017-09-02 05:57:00,2017-09-02 06:30:00
3036,2017-09-02 07:22:00,2017-09-02 08:27:00,2017-09-02 09:55:00
3037,2017-09-02 11:12:00,2017-09-02 12:17:00,2017-09-02 12:50:00
3038,2017-09-02 13:32:00,2017-09-02 14:37:00,2017-09-02 15:10:00
3039,2017-09-02 15:47:00,2017-09-02 16:52:00,2017-09-02 17:25:00
3040,2017-09-02 18:12:00,2017-09-02 19:17:00,2017-09-02 19:50:00
3041,2017-09-02 20:42:00,2017-09-02 21:47:00,2017-09-02 23:15:00
3042,2017-09-03 00:27:00,2017-09-03 01:32:00,2017-09-03 02:05:00
3043,2017-09-03 02:42:00,2017-09-03 03:47:00,2017-09-03 04:20:00
3044,2017-09-03 04:52:00,2017-09-03 05:57:00,2017-09-03 06:30:00
3045,2017-09-03 07:22:00,2017-09-03 08:27:00,2017-09-03 09:55:00
3046,2017-09-03 11:12:00,2017-09-03 12:17:00,2017-09-03 12:50:00
3047,2017-09-03 13:32:00,2017-09-03 14:37:00,2017-09-03 15:10:00
3048,2017-09-03 15:47:00,2017-09-03 16:52:00,2017-09-03 17:25:00
3049,2017-09-03 18:12:00,2017-09-03 19:17:00,2017-09-03 19:50:00
3050,2017-09-03 20:42:00,2017-09-03 21:47:00,2017-09-03 23:15:00
3051,2017-09-04 00:27:00,2017-09-04 01:32:00,2017-09-04 02:05:00
3052,2017-09-04 02:42:00,2017-09-04 03:47:00,2017-09-04 04:20:00
3053,2017-09-04 04:52:00,2017-09-04 05:57:00,2017-09-04 06:30:00
3054,2017-09-04 07:22:00,2017-09-04 08:27:00,2017-09-04 09:55:00
3055,2017-09-04 11:12:00,2017-09-04 12:17:00,2017-09-04 12:50:00
3056,2017-09-04 13:32:00,2017-09-04 14:37:00,2017-09-04 15:10:00
3057,2017-09-04 15:47:00,2017-09-04 16:52:00,2017-09-04 17:25:00
3058,2017-09-04 18:12:00,2017-09-04 19:17:00,2017-09-04 19:50:00
3059,2017-09-04 20:42:00,2017-09-04 21:47:00,2017-09-04 23:15:00
3060,2017-09-05 00:27:00,2017-09-05 01:32:00,2017-09-05 02:05:00
3061,2017-09-05 02:42:00,2017-09-05 03:47:00,2017-09-05 04:20:00
3062,2017-09-05 04:52:00,2017-09-05 05:57:00,2017-09-05 06:30:00
