profile,start,peak,end
5876,2018-02-08 11:31:00,2018-02-08 12:36:00,2018-02-08 13:09:00
5877,2018-02-08 13:51:00,2018-02-08 14:56:00,2018-02-08 15:29:00
5878,2018-02-08 16:06:00,2018-02-08 17:11:00,2018-02-08 17:44:00
5879,2018-02-08 18:31:00,2018-02-08 19:36:00,2018-02-08 20:09:00
5880,2018-02-08 21:01:00,2018-02-08 22:06:00,2018-02-08 23:34:00
5881,2018-02-09 00:46:00,2018-02-09 01:51:00,2018-02-09 02:24:00
5882,2018-02-09 03:01:00,2018-02-09 04:06:00,2018-02-09 04:39:00
5883,2018-02-09 05:11:00,2018-02-09 06:16:00,2018-02-09 06:49:00
5884,2018-02-09 07:41:00,2018-02-09 08:46:00,2018-02-09 10:14:00
5885,2018-02-09 11:31:00,2018-02-09 12:36:00,2018-02-09 13:09:00
5886,2018-02-09 13:51:00,2018-02-09 14:56:00,2018-02-09 15:29:00
5887,2018-02-09 16:06:00,2018-02-09 17:11:00,2018-02-09 17:44:00
5888,2018-02-09 18:31:00,2018-02-09 19:36:00,2018-02-09 20:09:00
5889,2018-02-09 21:01:00,2018-02-09 22:06:00,2018-02-09 23:34:00
5890,2018-02-10 00:46:00,2018-02-10 01:51:00,2018-02-10 02:24:00
5891,2018-02-10 03:01:00,2018-02-10 04:06:00,2018-02-10 04:39:00
5892,2018-02-10 05:11:00,2018-02-10 06:16:00,2018-02-10 06:49:00
5893,2018-02-10 07:41:00,2018-02-10 08:46:00,2018-02-10 10:14:00
5894,2018-02-10 11:31:00,2018-02-10 12:36:00,2018-02-10 13:09:00
5895,2018-02-10 13:51:00,2018-02-10 14:56:00,2018-02-10 15:29:00
5896,2018-02-10 16:06:00,2018-02-10 17:11:00,2018-02-10 17:44:00
5897,2018-02-10 18:31:00,2018-02-10 19:36:00,2018-02-10 20:09:00
5898,2018-02-10 21:01:00,2018-02-10 22:06:00,2018-02-10 23:34:00
5899,2018-02-11 00:46:00,2018-02-11 01:51:00,2018-02-11 02:24:00
5900,2018-02-11 03:01:00,2018-02-11 04:06:00,2018-02-11 04:39:00
5901,2018-02-11 05:11:00,2018-02-11 06:16:00,2018-02-11 06:49:00
5902,2018-02-11 07:41:00,2018-02-11 08:46:00,2018-02-11 10:14:00
5903,2018-02-11 11:31:00,2018-02-11 12:36:00,2018-02-11 13:09:00
5904,2018-02-11 13:51:00,2018-02-11 14:56:00,2018-02-11 15:29:00
5905,2018-02-11 16:06:00,2018-02-11 17:11:00,2018-02-11 17:44:00
5906,2018-02-11 18:31:00,2018-02-11 19:36:00,2018-02-11 20:09:00
5907,2018-02-11 21:01:00,2018-02-11 22:06:00,2018-02-11 23:34:00
5908,2018-02-12 00:46:00,2018-02-12 01:51:00,2018-02-12 02:24:00
5909,2018-02-12 03:01:00,2018-02-12 04:06:00,2018-02-12 04:39:00
5910,2018-02-12 05:11:00,2018-02-12 06:16:00,2018-02-12 06:49:00
5911,2018-02-12 07:41:00,2018-02-12 08:46:00,2018-02-12 10:14:00
5912,2018-02-12 11:31:00,2018-02-12 12:36:00,2018-02-12 13:09:00
5913,2018-02-12 13:51:00,2018-02-12 14:56:00,2018-02-12 15:29:00
5914,2018-02-12 16:06:00,2018-02-12 17:11:00,2018-02-12 17:44:00
5915,2018-02-12 18:31:00,2018-02-12 19:36:00,2018-02-12 20:09:00
5916,2018-02-12 21:01:00,2018-02-12 22:06:00,2018-02-12 23:34:00
5917,2018-02-13 00:46:00,2018-02-13 01:51:00,2018-02-13 02:24:00
5918,2018-02-13 03:01:00,2018-02-13 04:06:00,2018-02-13 04:39:00
5919,2018-02-13 05:11:00,2018-02-13 06:16:00,2018-02-13 06:49:00
5920,2018-02-13 07:41:00,2018-02-13 08:46:00,2018-02-13 10:14:00
5921,2018-02-13 11:31:00,2018-02-13 12:36:00,2018-02-13 13:09:00
5922,2018-02-13 13:51:00,2018-02-13 14:56:00,2018-02-13 15:29:00
5923,2018-02-13 16:06:00,2018-02-13 17:11:00,2018-02-13 17:44:00
5924,2018-02-13 18:31:00,2018-02-13 19:36:00,2018-02-13 20:09:00
5925,2018-02-13 21:01:00,2018-02-13 22:06:00,2018-02-13 23:34:00
5926,2018-02-14 00:46:00,2018-02-14 01:51:00,2018-02-14 02:24:00
5927,2018-02-14 03:01:00,2018-02-14 04:06:00,2018-02-14 04:39:00
5928,2018-02-14 05:11:00,2018-02-14 06:16:00,2018-02-14 06:49:00
5929,2018-02-14 07:41:00,2018-02-14 08:46:00,2018-02-14 10:14:00
5930,2018-02-14 11:31:00,2018-02-14 12:36:00,2018-02-14 13:09:00
5931,2018-02-14 13:51:00,2018-02-14 14:56:00,2018-02-14 15:29:00
5932,2018-02-14 16:06:00,2018-02-14 17:11:00,2018-02-14 17:44:00
5933,2018-02-14 18:31:00,2018-02-14 19:36:00,2018-02-14 20:09:00
5934,2018-02-14 21:01:00,2018-02-14 22:06:00,2018-02-14 23:34:00
5935,2018-02-15 00:46:00,2018-02-15 01:51:00,2018-02-15 02:24:00
5936,2018-02-15 03:01:00,2018-02-15 04:06:00,2018-02-15 04:39:00
5937,2018-02-15 05:11:00,2018-02-15 06:16:00,2018-02-15 06:49:00
5938,2018-02-15 07:41:00,2018-02-15 08:46:00,2018-02-15 10:14:00
5939,2018-02-15 11:31:00,2018-02-15 12:36:00,2018-02-15 13:09:00
5940,2018-02-15 13:51:00,2018-02-15 14:56:00,2018-02-15 15:29:00
5941,2018-02-15 16:06:00,2018-02-15 17:11:00,2018-02-15 17:44:00
5942,2018-02-15 18:31:00,2018-02-15 19:36:00,2018-02-15 20:09:00
5943,2018-02-15 21:01:00,2018-02-15 22:06:00,2018-02-15 23:34:00
5944,2018-02-16 00:46:00,2018-02-16 01:51:00,2018-02-16 02:24:00
5945,2018-02-16 03:01:00,2018-02-16 04:06:00,2018-02-16 04:39:00
5946,2018-02-16 05:11:00,2018-02-16 06:16:00,2018-02-16 06:49:00
5947,2018-02-16 07:41:00,2018-02-16 08:46:00,2018-02-16 10:14:00
5948,2018-02-16 11:31:00,2018-02-16 12:36:00,2018-02-16 13:09:00
5949,2018-02-16 13:51:00,2018-02-16 14:56:00,2018-02-16 15:29:00
5950,2018-02-16 16:06:00,2018-02-16 17:11:00,2018-02-16 17:44:00
5951,2018-02-16 18:31:00,2018-02-16 19:36:00,2018-02-16 20:09:00
5952,2018-02-16 21:01:00,2018-02-16 22:06:00,2018-02-16 23:34:00
5953,2018-02-17 00:46:00,2018-02-17 01:51:00,2018-02-17 02:24:00
5954,2018-02-17 03:01:00,2018-02-17 04:06:00,2018-02-17 04:39:00
5955,2018-02-17 05:11:00,2018-02-17 06:16:00,2018-02-17 06:49:00
5956,2018-02-17 07:41:00,2018-02-17 08:46:00,2018-02-17 10:14:00
5957,2018-02-17 11:31:00,2018-02-17 12:36:00,2018-02-17 13:09:00
5958,2018-02-17 13:51:00,2018-02-17 14:56:00,2018-02-17 15:29:00
5959,2018-02-17 16:06:00,2018-02-17 17:11:00,2018-02-17 17:44:00
5960,2018-02-17 18:31:00,2018-02-17 19:33:00,2018-02-17 20:04:00
5961,2018-02-17 21:01:00,2018-02-17 22:03:00,2018-02-17 23:31:00
5962,2018-02-18 00:46:00,2018-02-18 01:51:00,2018-02-18 02:24:00
5963,2018-02-18 03:01:00,2018-02-18 04:04:00,2018-02-18 04:37:00
5964,2018-02-18 05:11:00,2018-02-18 06:12:00,2018-02-18 06:43:00
5965,2018-02-18 07:41:00,2018-02-18 08:44:00,2018-02-18 10:11:00
5966,2018-02-18 11:31:00,2018-02-18 12:29:00,2018-02-18 12:59:00
5967,2018-02-18 13:51:00,2018-02-18 14:46:00,2018-02-18 15:14:00
5968,2018-02-18 16:06:00,2018-02-18 17:02:00,2018-02-18 17:30:00
5969,2018-02-18 18:31:00,2018-02-18 19:31:00,2018-02-18 20:01:00
5970,2018-02-18 21:01:00,2018-02-18 22:03:00,2018-02-18 23:30:00
5971,2018-02-19 00:46:00,2018-02-19 01:46:00,2018-02-19 02:16:00
5972,2018-02-19 03:01:00,2018-02-19 03:56:00,2018-02-19 04:24:00
5973,2018-02-19 05:11:00,2018-02-19 06:12:00,2018-02-19 06:43:00
5974,2018-02-19 07:41:00,2018-02-19 08:45:00,2018-02-19 10:13:00
5975,2018-02-19 11:31:00,2018-02-19 12:32:00,2018-02-19 13:03:00
5976,2018-02-19 13:51:00,2018-02-19 14:54:00,2018-02-19 15:27:00
5977,2018-02-19 16:06:00,2018-02-19 17:07:00,2018-02-19 17:38:00
5978,2018-02-19 18:31:00,2018-02-19 19:36:00,2018-02-19 20:08:00
5979,2018-02-19 21:01:00,2018-02-19 22:06:00,2018-02-19 23:34:00
5980,2018-02-20 00:46:00,2018-02-20 01:51:00,2018-02-20 02:24:00
5981,2018-02-20 03:01:00,2018-02-20 06:37:00,2018-02-20 06:49:00
5982,2018-02-20 07:41:00,2018-02-20 08:46:00,2018-02-20 10:14:00
5983,2018-02-20 11:31:00,2018-02-20 12:36:00,2018-02-20 13:09:00
5984,2018-02-20 13:51:00,2018-02-20 14:56:00,2018-02-20 15:29:00
5985,2018-02-20 16:06:00,2018-02-20 17:11:00,2018-02-20 17:44:00
5986,2018-02-20 18:31:00,2018-02-20 19:36:00,2018-02-20 20:09:00
5987,2018-02-20 21:01:00,2018-02-20 22:06:00,2018-02-20 23:34:00
5988,2018-02-21 00:46:00,2018-02-21 01:51:00,2018-02-21 02:24:00
5989,2018-02-21 03:01:00,2018-02-21 04:06:00,2018-02-21 04:39:00
5990,2018-02-21 05:11:00,2018-02-21 06:16:00,2018-02-21 06:49:00
5991,2018-02-21 07:41:00,2018-02-21 08:46:00,2018-02-21 10:14:00
5992,2018-02-21 11:31:00,2018-02-21 12:36:00,2018-02-21 13:09:00
5993,2018-02-21 13:51:00,2018-02-21 14:56:00,2018-02-21 15:29:00
5994,2018-02-21 16:06:00,2018-02-21 17:11:00,2018-02-21 17:44:00
5995,2018-02-21 18:31:00,2018-02-21 19:36:00,2018-02-21 20:09:00
5996,2018-02-21 21:01:00,2018-02-21 22:06:00,2018-02-21 23:34:00
5997,2018-02-22 00:46:00,2018-02-22 01:51:00,2018-02-22 02:24:00
5998,2018-02-22 03:01:00,2018-02-22 04:06:00,2018-02-22 04:39:00
5999,2018-02-22 05:11:00,2018-02-22 06:16:00,2018-02-22 06:49:00
6000,2018-02-22 07:41:00,2018-02-22 08:46:00,2018-02-22 10:14:00
6001,2018-02-22 11:31:00,2018-02-22 12:36:00,2018-02-22 13:09:00
6002,2018-02-22 13:51:00,2018-02-22 14:56:00,2018-02-22 15:29:00
6003,2018-02-22 16:06:00,2018-02-22 17:11:00,2018-02-22 17:44:00
6004,2018-02-22 18:31:00,2018-02-22 19:36:00,2018-02-22 20:27:00
6005,2018-02-22 21:01:00,2018-02-22 22:06:00,2018-02-22 23:41:00
6006,2018-02-24 00:46:00,2018-02-24 01:51:00,2018-02-24 02:24:00
6007,2018-02-24 03:01:00,2018-02-24 04:06:00,2018-02-24 04:39:00
6008,2018-02-24 05:11:00,2018-02-24 06:16:00,2018-02-24 06:49:00
6009,2018-02-24 07:41:00,2018-02-24 08:46:00,2018-02-24 10:14:00
6010,2018-02-24 11:31:00,2018-02-24 12:36:00,2018-02-24 13:09:00
6011,2018-02-24 13:51:00,2018-02-24 14:52:00,2018-02-24 15:23:00
6012,2018-02-24 16:06:00,2018-02-24 17:10:00,2018-02-24 17:42:00
6013,2018-02-24 18:31:00,2018-02-24 19:36:00,2018-02-24 20:09:00
6014,2018-02-24 21:01:00,2018-02-24 22:06:00,2018-02-24 23:34:00
6015,2018-02-25 00:46:00,2018-02-25 01:50:00,2018-02-25 02:22:00
6016,2018-02-25 03:01:00,2018-02-25 04:03:00,2018-02-25 04:35:00
6017,2018-02-25 05:11:00,2018-02-25 06:13:00,2018-02-25 06:44:00
6018,2018-02-25 07:41:00,2018-02-25 08:45:00,2018-02-25 10:14:00
6019,2018-02-25 11:31:00,2018-02-25 12:36:00,2018-02-25 13:09:00
6020,2018-02-25 13:51:00,2018-02-25 14:56:00,2018-02-25 15:29:00
6021,2018-02-25 16:06:00,2018-02-25 17:11:00,2018-02-25 17:44:00
6022,2018-02-25 18:31:00,2018-02-25 19:33:00,2018-02-25 20:04:00
6023,2018-02-25 21:01:00,2018-02-25 21:54:00,2018-02-25 23:02:00
6024,2018-02-26 00:46:00,2018-02-26 01:47:00,2018-02-26 02:18:00
6025,2018-02-26 03:01:00,2018-02-26 04:06:00,2018-02-26 04:39:00
6026,2018-02-26 05:11:00,2018-02-26 06:16:00,2018-02-26 06:49:00
6027,2018-02-26 07:41:00,2018-02-26 08:44:00,2018-02-26 10:12:00
6028,2018-02-26 11:31:00,2018-02-26 12:33:00,2018-02-26 13:04:00
6029,2018-02-26 13:51:00,2018-02-26 14:56:00,2018-02-26 15:29:00
6030,2018-02-26 16:06:00,2018-02-26 17:11:00,2018-02-26 17:43:00
6031,2018-02-26 18:31:00,2018-02-26 19:36:00,2018-02-26 20:09:00
6032,2018-02-26 21:01:00,2018-02-26 22:06:00,2018-02-26 23:34:00
6033,2018-02-27 00:46:00,2018-02-27 01:51:00,2018-02-27 02:24:00
6034,2018-02-27 03:01:00,2018-02-27 04:06:00,2018-02-27 04:38:00
6035,2018-02-27 05:11:00,2018-02-27 06:16:00,2018-02-27 06:49:00
6036,2018-02-27 07:41:00,2018-02-27 08:46:00,2018-02-27 10:14:00
6037,2018-02-27 11:31:00,2018-02-27 12:36:00,2018-02-27 13:09:00
6038,2018-02-27 13:51:00,2018-02-27 14:56:00,2018-02-27 15:29:00
6039,2018-02-27 16:06:00,2018-02-27 17:11:00,2018-02-27 17:44:00
6040,2018-02-27 18:31:00,2018-02-27 19:36:00,2018-02-27 20:09:00
6041,2018-02-27 21:01:00,2018-02-27 22:06:00,2018-02-27 23:34:00
6042,2018-02-28 00:46:00,2018-02-28 01:51:00,2018-02-28 02:24:00
6043,2018-02-28 03:01:00,2018-02-28 04:06:00,2018-02-28 04:39:00
6044,2018-02-28 05:11:00,2018-02-28 06:16:00,2018-02-28 06:49:00
6045,2018-02-28 07:41:00,2018-02-28 08:46:00,2018-02-28 10:14:00
6046,2018-02-28 11:31:00,2018-02-28 12:36:00,2018-02-28 13:09:00
6047,2018-02-28 13:51:00,2018-02-28 14:56:00,2018-02-28 15:29:00
6048,2018-02-28 16:06:00,2018-02-28 17:11:00,2018-02-28 17:44:00
6049,2018-02-28 18:31:00,2018-02-28 19:36:00,2018-02-28 20:09:00
6050,2018-02-28 21:01:00,2018-02-28 22:06:00,2018-02-28 23:34:00
6051,2018-03-01 00:46:00,2018-03-01 01:50:00,2018-03-01 02:23:00
6052,2018-03-01 03:01:00,2018-03-01 04:05:00,2018-03-01 04:38:00
6053,2018-03-01 05:11:00,2018-03-01 06:16:00,2018-03-01 06:49:00
6054,2018-03-01 07:41:00,2018-03-01 08:46:00,2018-03-01 10:14:00
6055,2018-03-01 11:31:00,2018-03-01 12:34:00,2018-03-01 13:07:00
6056,2018-03-01 13:51:00,2018-03-01 14:56:00,2018-03-01 15:29:00
6057,2018-03-01 16:06:00,2018-03-01 17:11:00,2018-03-01 17:44:00
6058,2018-03-01 18:31:00,2018-03-01 19:36:00,2018-03-01 20:09:00
6059,2018-03-01 21:01:00,2018-03-01 22:06:00,2018-03-01 23:34:00
6060,2018-03-02 00:46:00,2018-03-02 01:48:00,2018-03-02 02:20:00
6061,2018-03-02 03:01:00,2018-03-02 04:04:00,2018-03-02 04:35:00
6062,2018-03-02 05:11:00,2018-03-02 06:16:00,2018-03-02 06:49:00
6063,2018-03-02 07:41:00,2018-03-02 08:46:00,2018-03-02 10:14:00
6064,2018-03-02 11:31:00,2018-03-02 12:36:00,2018-03-02 13:09:00
6065,2018-03-02 13:51:00,2018-03-02 14:56:00,2018-03-02 15:29:00
6066,2018-03-02 16:06:00,2018-03-02 17:11:00,2018-03-02 17:44:00
6067,2018-03-02 18:31:00,2018-03-02 19:36:00,2018-03-02 20:09:00
6068,2018-03-02 21:01:00,2018-03-02 22:06:00,2018-03-02 23:34:00
6069,2018-03-03 00:46:00,2018-03-03 01:51:00,2018-03-03 02:24:00
6070,2018-03-03 03:01:00,2018-03-03 04:06:00,2018-03-03 04:39:00
6071,2018-03-03 05:11:00,2018-03-03 06:16:00,2018-03-03 06:49:00
6072,2018-03-03 07:41:00,2018-03-03 08:46:00,2018-03-03 10:14:00
6073,2018-03-03 11:31:00,2018-03-03 12:36:00,2018-03-03 13:09:00
6074,2018-03-03 13:51:00,2018-03-03 14:55:00,2018-03-03 15:27:00
6075,2018-03-03 16:06:00,2018-03-03 17:11:00,2018-03-03 17:44:00
6076,2018-03-03 18:31:00,2018-03-03 19:36:00,2018-03-03 20:09:00
6077,2018-03-03 21:01:00,2018-03-03 22:06:00,2018-03-03 23:34:00
6078,2018-03-04 00:46:00,2018-03-04 01:51:00,2018-03-04 02:24:00
6079,2018-03-04 03:01:00,2018-03-04 04:06:00,2018-03-04 04:39:00
6080,2018-03-04 05:11:00,2018-03-04 06:16:00,2018-03-04 06:49:00
6081,2018-03-04 07:41:00,2018-03-04 08:46:00,2018-03-04 10:14:00
6082,2018-03-04 11:31:00,2018-03-04 12:36:00,2018-03-04 13:09:00
6083,2018-03-04 13:51:00,2018-03-04 14:56:00,2018-03-04 15:29:00
6084,2018-03-04 16:06:00,2018-03-04 17:11:00,2018-03-04 17:44:00
6085,2018-03-04 18:31:00,2018-03-04 19:36:00,2018-03-04 20:09:00
6086,2018-03-04 21:01:00,2018-03-04 22:06:00,2018-03-04 23:34:00
6087,2018-03-05 00:46:00,2018-03-05 01:51:00,2018-03-05 02:24:00
6088,2018-03-05 03:01:00,2018-03-05 04:06:00,2018-03-05 04:39:00
6089,2018-03-05 05:11:00,2018-03-05 06:16:00,2018-03-05 06:49:00
6090,2018-03-05 07:41:00,2018-03-05 08:46:00,2018-03-05 10:14:00
6091,2018-03-05 11:31:00,2018-03-05 12:36:00,2018-03-05 13:09:00
6092,2018-03-05 13:51:00,2018-03-05 14:56:00,2018-03-05 15:29:00
6093,2018-03-05 16:06:00,2018-03-05 17:11:00,2018-03-05 17:44:00
6094,2018-03-05 18:31:00,2018-03-05 19:36:00,2018-03-05 20:09:00
6095,2018-03-05 21:01:00,2018-03-05 22:06:00,2018-03-05 23:34:00
6096,2018-03-06 00:46:00,2018-03-06 01:51:00,2018-03-06 02:24:00
6097,2018-03-06 03:01:00,2018-03-06 04:06:00,2018-03-06 04:39:00
6098,2018-03-06 18:30:00,2018-03-06 19:36:00,2018-03-06 20:08:00
6099,2018-03-06 21:01:00,2018-03-06 22:06:00,2018-03-06 23:34:00
6100,2018-03-07 00:46:00,2018-03-07 01:51:00,2018-03-07 02:24:00
6101,2018-03-07 03:01:00,2018-03-07 04:06:00,2018-03-07 04:39:00
6102,2018-03-07 05:11:00,2018-03-07 06:16:00,2018-03-07 06:49:00
6103,2018-03-07 07:41:00,2018-03-07 08:46:00,2018-03-07 10:14:00
6104,2018-03-07 11:31:00,2018-03-07 12:36:00,2018-03-07 13:09:00
6105,2018-03-07 13:51:00,2018-03-07 14:56:00,2018-03-07 15:29:00
6106,2018-03-07 16:06:00,2018-03-07 17:11:00,2018-03-07 17:44:00
6107,2018-03-07 18:31:00,2018-03-07 19:36:00,2018-03-07 20:09:00
6108,2018-03-07 21:01:00,2018-03-07 22:06:00,2018-03-07 23:34:00
6109,2018-03-08 00:46:00,2018-03-08 01:51:00,2018-03-08 02:24:00
6110,2018-03-08 03:01:00,2018-03-08 04:06:00,2018-03-08 04:39:00
6111,2018-03-08 05:11:00,2018-03-08 06:16:00,2018-03-08 06:49:00
6112,2018-03-08 07:41:00,2018-03-08 08:46:00,2018-03-08 10:14:00
6113,2018-03-08 11:31:00,2018-03-08 12:36:00,2018-03-08 13:09:00
6114,2018-03-08 13:51:00,2018-03-08 14:56:00,2018-03-08 15:29:00
6115,2018-03-08 16:06:00,2018-03-08 17:11:00,2018-03-08 17:44:00
6116,2018-03-08 18:31:00,2018-03-08 19:36:00,2018-03-08 20:09:00
6117,2018-03-08 21:01:00,2018-03-08 22:06:00,2018-03-08 23:34:00
6118,2018-03-09 00:46:00,2018-03-09 01:51:00,2018-03-09 02:24:00
6119,2018-03-09 03:01:00,2018-03-09 04:06:00,2018-03-09 04:39:00
6120,2018-03-09 05:11:00,2018-03-09 06:16:00,2018-03-09 06:49:00
6121,2018-03-09 07:41:00,2018-03-09 08:46:00,2018-03-09 10:14:00
6122,2018-03-09 11:31:00,2018-03-09 12:36:00,2018-03-09 13:09:00
6123,2018-03-09 13:51:00,2018-03-09 14:56:00,2018-03-09 15:29:00
6124,2018-03-09 16:06:00,2018-03-09 17:11:00,2018-03-09 17:44:00
6125,2018-03-09 18:31:00,2018-03-09 19:36:00,2018-03-09 20:09:00
6126,2018-03-09 21:01:00,2018-03-09 22:06:00,2018-03-09 23:34:00
6127,2018-03-10 00:46:00,2018-03-10 01:51:00,2018-03-10 02:24:00
6128,2018-03-10 03:01:00,2018-03-10 04:06:00,2018-03-10 04:39:00
6129,2018-03-10 05:11:00,2018-03-10 06:16:00,2018-03-10 06:49:00
6130,2018-03-10 07:41:00,2018-03-10 08:46:00,2018-03-10 10:14:00
6131,2018-03-10 11:31:00,2018-03-10 12:36:00,2018-03-10 13:09:00
6132,2018-03-10 13:51:00,2018-03-10 14:56:00,2018-03-10 15:29:00
6133,2018-03-10 16:06:00,2018-03-10 17:11:00,2018-03-10 17:44:00
6134,2018-03-10 18:31:00,2018-03-10 19:36:00,2018-03-10 20:09:00
6135,2018-03-12 18:31:00,2018-03-12 19:36:00,2018-03-12 20:08:00
6136,2018-03-12 21:01:00,2018-03-12 22:05:00,2018-03-12 23:34:00
6137,2018-03-13 00:46:00,2018-03-13 01:51:00,2018-03-13 02:24:00
6138,2018-03-13 03:01:00,2018-03-13 04:06:00,2018-03-13 04:39:00
6139,2018-03-13 05:11:00,2018-03-13 06:16:00,2018-03-13 06:49:00
6140,2018-03-13 07:41:00,2018-03-13 08:46:00,2018-03-13 10:14:00
6141,2018-03-13 11:31:00,2018-03-13 12:36:00,2018-03-13 13:09:00
6142,2018-03-13 13:51:00,2018-03-13 14:56:00,2018-03-13 15:29:00
6143,2018-03-13 16:06:00,2018-03-13 17:09:00,2018-03-13 17:41:00
6144,2018-03-13 18:31:00,2018-03-13 19:35:00,2018-03-13 20:07:00
6145,2018-03-13 21:01:00,2018-03-13 22:03:00,2018-03-13 23:30:00
6146,2018-03-14 00:46:00,2018-03-14 01:47:00,2018-03-14 02:18:00
6147,2018-03-14 03:01:00,2018-03-14 04:06:00,2018-03-14 04:39:00
6148,2018-03-14 05:11:00,2018-03-14 06:16:00,2018-03-14 06:49:00
6149,2018-03-14 07:41:00,2018-03-14 08:46:00,2018-03-14 10:14:00
6150,2018-03-14 11:31:00,2018-03-14 12:36:00,2018-03-14 13:09:00
6151,2018-03-14 13:51:00,2018-03-14 14:56:00,2018-03-14 15:29:00
6152,2018-03-14 16:06:00,2018-03-14 17:11:00,2018-03-14 17:44:00
6153,2018-03-14 18:31:00,2018-03-14 19:36:00,2018-03-14 20:09:00
6154,2018-03-14 21:01:00,2018-03-14 22:06:00,2018-03-14 23:34:00
6155,2018-03-15 00:46:00,2018-03-15 01:51:00,2018-03-15 02:24:00
6156,2018-03-15 03:01:00,2018-03-15 04:06:00,2018-03-15 04:39:00
6157,2018-03-15 05:11:00,2018-03-15 06:16:00,2018-03-15 06:49:00
6158,2018-03-15 07:41:00,2018-03-15 08:46:00,2018-03-15 10:14:00
6159,2018-03-15 11:31:00,2018-03-15 12:36:00,2018-03-15 13:09:00
6160,2018-03-15 13:51:00,2018-03-15 14:56:00,2018-03-15 15:29:00
6161,2018-03-15 16:06:00,2018-03-15 17:11:00,2018-03-15 17:44:00
6162,2018-03-15 18:31:00,2018-03-15 19:36:00,2018-03-15 20:09:00
6163,2018-03-15 21:01:00,2018-03-15 22:06:00,2018-03-15 23:34:00
6164,2018-03-16 00:46:00,2018-03-16 01:51:00,2018-03-16 02:24:00
6165,2018-03-16 03:01:00,2018-03-16 04:06:00,2018-03-16 04:39:00
6166,2018-03-16 05:11:00,2018-03-16 06:16:00,2018-03-16 06:49:00
6167,2018-03-16 07:41:00,2018-03-16 08:46:00,2018-03-16 10:14:00
6168,2018-03-16 11:31:00,2018-03-16 12:36:00,2018-03-16 13:09:00
6169,2018-03-16 13:51:00,2018-03-16 14:56:00,2018-03-16 15:29:00
6170,2018-03-16 16:06:00,2018-03-16 17:11:00,2018-03-16 17:44:00
6171,2018-03-16 18:31:00,2018-03-16 19:36:00,2018-03-16 20:09:00
6172,2018-03-16 21:01:00,2018-03-16 22:06:00,2018-03-16 23:34:00
6173,2018-03-17 00:46:00,2018-03-17 01:51:00,2018-03-17 02:24:00
6174,2018-03-17 03:01:00,2018-03-17 04:06:00,2018-03-17 04:39:00
6175,2018-03-17 05:11:00,2018-03-17 06:16:00,2018-03-17 06:49:00
6176,2018-03-17 07:41:00,2018-03-17 08:46:00,2018-03-17 10:14:00
6177,2018-03-17 11:31:00,2018-03-17 12:36:00,2018-03-17 13:09:00
6178,2018-03-17 13:51:00,2018-03-17 14:56:00,2018-03-17 15:29:00
6179,2018-03-17 16:06:00,2018-03-17 17:11:00,2018-03-17 17:44:00
6180,2018-03-17 18:31:00,2018-03-17 19:36:00,2018-03-17 20:09:00
6181,2018-03-17 21:01:00,2018-03-17 22:06:00,2018-03-17 23:34:00
6182,2018-03-18 00:46:00,2018-03-18 01:51:00,2018-03-18 02:24:00
6183,2018-03-18 03:01:00,2018-03-18 04:06:00,2018-03-18 04:39:00
6184,2018-03-18 05:11:00,2018-03-18 06:16:00,2018-03-18 06:49:00
6185,2018-03-18 07:41:00,2018-03-18 08:46:00,2018-03-18 10:14:00
6186,2018-03-18 11:31:00,2018-03-18 12:36:00,2018-03-18 13:09:00
6187,2018-03-18 13:51:00,2018-03-18 14:56:00,2018-03-18 15:29:00
6188,2018-03-18 16:06:00,2018-03-18 17:11:00,2018-03-18 17:44:00
6189,2018-03-18 18:31:00,2018-03-18 19:36:00,2018-03-18 20:09:00
6190,2018-03-18 21:01:00,2018-03-18 22:06:00,2018-03-18 23:34:00
6191,2018-03-19 00:46:00,2018-03-19 01:51:00,2018-03-19 02:24:00
6192,2018-03-19 03:01:00,2018-03-19 04:06:00,2018-03-19 04:39:00
6193,2018-03-19 05:11:00,2018-03-19 06:16:00,2018-03-19 06:49:00
6194,2018-03-19 07:41:00,2018-03-19 08:46:00,2018-03-19 10:14:00
6195,2018-03-19 11:31:00,2018-03-19 12:36:00,2018-03-19 13:09:00
6196,2018-03-19 13:51:00,2018-03-19 14:56:00,2018-03-19 15:29:00
6197,2018-03-19 16:06:00,2018-03-19 17:11:00,2018-03-19 17:44:00
6198,2018-03-19 18:31:00,2018-03-19 19:36:00,2018-03-19 20:09:00
6199,2018-03-19 21:01:00,2018-03-19 22:06:00,2018-03-19 23:34:00
6200,2018-03-20 00:46:00,2018-03-20 01:51:00,2018-03-20 02:24:00
6201,2018-03-20 03:01:00,2018-03-20 04:06:00,2018-03-20 04:39:00
6202,2018-03-20 05:11:00,2018-03-20 06:16:00,2018-03-20 06:49:00
6203,2018-03-20 07:41:00,2018-03-20 08:46:00,2018-03-20 10:14:00
6204,2018-03-20 11:31:00,2018-03-20 12:36:00,2018-03-20 13:09:00
6205,2018-03-20 13:51:00,2018-03-20 14:56:00,2018-03-20 15:29:00
6206,2018-03-20 16:06:00,2018-03-20 17:11:00,2018-03-20 17:44:00
6207,2018-03-20 18:31:00,2018-03-20 19:36:00,2018-03-20 20:09:00
6208,2018-03-20 21:01:00,2018-03-20 22:06:00,2018-03-20 23:34:00
