profile,start,peak,end
5354,2018-02-08 07:23:00,2018-02-08 08:28:00,2018-02-08 09:56:00
5355,2018-02-08 11:13:00,2018-02-08 12:18:00,2018-02-08 12:51:00
5356,2018-02-08 13:33:00,2018-02-08 14:38:00,2018-02-08 15:11:00
5357,2018-02-08 15:48:00,2018-02-08 16:53:00,2018-02-08 17:26:00
5358,2018-02-08 18:13:00,2018-02-08 19:18:00,2018-02-08 19:51:00
5359,2018-02-08 20:43:00,2018-02-08 21:48:00,2018-02-08 23:16:00
5360,2018-02-09 00:28:00,2018-02-09 01:33:00,2018-02-09 02:06:00
5361,2018-02-09 02:43:00,2018-02-09 03:48:00,2018-02-09 04:21:00
5362,2018-02-09 04:53:00,2018-02-09 05:58:00,2018-02-09 06:31:00
5363,2018-02-09 07:23:00,2018-02-09 08:28:00,2018-02-09 09:56:00
5364,2018-02-09 11:13:00,2018-02-09 12:18:00,2018-02-09 12:51:00
5365,2018-02-09 13:33:00,2018-02-09 14:38:00,2018-02-09 15:11:00
5366,2018-02-09 15:48:00,2018-02-09 16:53:00,2018-02-09 17:26:00
5367,2018-02-09 18:13:00,2018-02-09 19:18:00,2018-02-09 19:51:00
5368,2018-02-09 20:43:00,2018-02-09 21:48:00,2018-02-09 23:16:00
5369,2018-02-10 00:28:00,2018-02-10 01:33:00,2018-02-10 02:06:00
5370,2018-02-10 02:43:00,2018-02-10 03:48:00,2018-02-10 04:21:00
5371,2018-02-10 04:53:00,2018-02-10 05:58:00,2018-02-10 06:31:00
5372,2018-02-10 07:23:00,2018-02-10 08:28:00,2018-02-10 09:56:00
5373,2018-02-10 11:13:00,2018-02-10 12:18:00,2018-02-10 12:51:00
5374,2018-02-10 13:33:00,2018-02-10 14:38:00,2018-02-10 15:11:00
5375,2018-02-10 15:48:00,2018-02-10 16:53:00,2018-02-10 17:26:00
5376,2018-02-10 18:13:00,2018-02-10 19:18:00,2018-02-10 19:51:00
5377,2018-02-10 20:43:00,2018-02-10 21:48:00,2018-02-10 23:16:00
5378,2018-02-11 00:28:00,2018-02-11 01:33:00,2018-02-11 02:06:00
5379,2018-02-11 02:43:00,2018-02-11 03:48:00,2018-02-11 04:21:00
5380,2018-02-11 04:53:00,2018-02-11 05:58:00,2018-02-11 06:31:00
5381,2018-02-11 07:23:00,2018-02-11 08:28:00,2018-02-11 09:56:00
5382,2018-02-11 11:13:00,2018-02-11 12:18:00,2018-02-11 12:51:00
5383,2018-02-11 13:33:00,2018-02-11 14:38:00,2018-02-11 15:11:00
5384,2018-02-11 15:48:00,2018-02-11 16:53:00,2018-02-11 17:26:00
5385,2018-02-11 18:13:00,2018-02-11 19:18:00,2018-02-11 19:51:00
5386,2018-02-11 20:43:00,2018-02-11 21:48:00,2018-02-11 23:16:00
5387,2018-02-12 00:28:00,2018-02-12 01:33:00,2018-02-12 02:06:00
5388,2018-02-12 02:43:00,2018-02-12 03:48:00,2018-02-12 04:21:00
5389,2018-02-12 04:53:00,2018-02-12 05:58:00,2018-02-12 06:31:00
5390,2018-02-12 07:23:00,2018-02-12 08:28:00,2018-02-12 09:56:00
5391,2018-02-12 11:13:00,2018-02-12 12:18:00,2018-02-12 12:51:00
5392,2018-02-12 13:33:00,2018-02-12 14:38:00,2018-02-12 15:11:00
5393,2018-02-12 15:48:00,2018-02-12 16:53:00,2018-02-12 17:26:00
5394,2018-02-12 18:13:00,2018-02-12 19:18:00,2018-02-12 19:51:00
5395,2018-02-12 20:43:00,2018-02-12 21:48:00,2018-02-12 23:16:00
5396,2018-02-13 00:28:00,2018-02-13 01:33:00,2018-02-13 02:06:00
5397,2018-02-13 02:43:00,2018-02-13 03:48:00,2018-02-13 04:21:00
5398,2018-02-13 04:53:00,2018-02-13 05:58:00,2018-02-13 06:31:00
5399,2018-02-13 07:23:00,2018-02-13 08:28:00,2018-02-13 09:56:00
5400,2018-02-13 11:13:00,2018-02-13 12:18:00,2018-02-13 12:51:00
5401,2018-02-13 13:33:00,2018-02-13 14:38:00,2018-02-13 15:11:00
5402,2018-02-13 15:48:00,2018-02-13 16:53:00,2018-02-13 17:26:00
5403,2018-02-13 18:13:00,2018-02-13 19:18:00,2018-02-13 19:51:00
5404,2018-02-13 20:43:00,2018-02-13 21:48:00,2018-02-13 23:16:00
5405,2018-02-14 00:28:00,2018-02-14 01:33:00,2018-02-14 02:06:00
5406,2018-02-14 02:43:00,2018-02-14 03:48:00,2018-02-14 04:21:00
5407,2018-02-14 04:53:00,2018-02-14 05:58:00,2018-02-14 06:31:00
5408,2018-02-14 07:23:00,2018-02-14 08:28:00,2018-02-14 09:56:00
5409,2018-02-14 11:13:00,2018-02-14 12:18:00,2018-02-14 12:51:00
5410,2018-02-14 13:33:00,2018-02-14 14:38:00,2018-02-14 15:11:00
5411,2018-02-14 15:48:00,2018-02-14 16:53:00,2018-02-14 17:26:00
5412,2018-02-14 18:13:00,2018-02-14 19:18:00,2018-02-14 19:51:00
5413,2018-02-14 20:43:00,2018-02-14 21:48:00,2018-02-14 23:16:00
5414,2018-02-15 00:28:00,2018-02-15 01:33:00,2018-02-15 02:06:00
5415,2018-02-15 02:43:00,2018-02-15 03:48:00,2018-02-15 04:21:00
5416,2018-02-15 04:53:00,2018-02-15 05:58:00,2018-02-15 06:31:00
5417,2018-02-15 07:23:00,2018-02-15 08:28:00,2018-02-15 09:56:00
5418,2018-02-15 11:13:00,2018-02-15 12:18:00,2018-02-15 12:51:00
5419,2018-02-15 13:33:00,2018-02-15 14:38:00,2018-02-15 15:11:00
5420,2018-02-15 15:48:00,2018-02-15 16:53:00,2018-02-15 17:26:00
5421,2018-02-15 18:13:00,2018-02-15 19:18:00,2018-02-15 19:51:00
5422,2018-02-15 20:43:00,2018-02-15 21:48:00,2018-02-15 23:16:00
5423,2018-02-16 00:28:00,2018-02-16 01:33:00,2018-02-16 02:06:00
5424,2018-02-16 02:43:00,2018-02-16 03:48:00,2018-02-16 04:21:00
5425,2018-02-16 04:53:00,2018-02-16 05:58:00,2018-02-16 06:31:00
5426,2018-02-16 07:23:00,2018-02-16 08:28:00,2018-02-16 09:56:00
5427,2018-02-16 11:13:00,2018-02-16 12:18:00,2018-02-16 12:51:00
5428,2018-02-16 13:33:00,2018-02-16 14:38:00,2018-02-16 15:11:00
5429,2018-02-16 15:48:00,2018-02-16 16:53:00,2018-02-16 17:26:00
5430,2018-02-16 18:13:00,2018-02-16 19:18:00,2018-02-16 19:51:00
5431,2018-02-16 20:43:00,2018-02-16 21:48:00,2018-02-16 23:16:00
5432,2018-02-17 00:28:00,2018-02-17 01:33:00,2018-02-17 02:06:00
5433,2018-02-17 02:43:00,2018-02-17 03:48:00,2018-02-17 04:21:00
5434,2018-02-17 04:53:00,2018-02-17 05:58:00,2018-02-17 06:31:00
5435,2018-02-17 07:23:00,2018-02-17 08:28:00,2018-02-17 09:56:00
5436,2018-02-17 11:13:00,2018-02-17 12:18:00,2018-02-17 12:51:00
5437,2018-02-17 13:33:00,2018-02-17 14:38:00,2018-02-17 15:11:00
5438,2018-02-17 15:48:00,2018-02-17 16:53:00,2018-02-17 17:26:00
5439,2018-02-17 18:13:00,2018-02-17 19:18:00,2018-02-17 19:51:00
5440,2018-02-17 20:43:00,2018-02-17 21:48:00,2018-02-17 23:16:00
5441,2018-02-18 00:28:00,2018-02-18 01:33:00,2018-02-18 02:06:00
5442,2018-02-18 02:43:00,2018-02-18 03:48:00,2018-02-18 04:21:00
5443,2018-02-18 04:53:00,2018-02-18 05:58:00,2018-02-18 06:31:00
5444,2018-02-18 07:23:00,2018-02-18 08:28:00,2018-02-18 09:56:00
5445,2018-02-18 11:13:00,2018-02-18 12:18:00,2018-02-18 12:50:00
5446,2018-02-18 13:33:00,2018-02-18 14:35:00,2018-02-18 15:06:00
5447,2018-02-18 15:48:00,2018-02-18 16:53:00,2018-02-18 17:26:00
5448,2018-02-18 18:13:00,2018-02-18 19:18:00,2018-02-18 19:51:00
5449,2018-02-18 20:43:00,2018-02-18 21:48:00,2018-02-18 23:16:00
5450,2018-02-19 00:28:00,2018-02-19 01:28:00,2018-02-19 01:59:00
5451,2018-02-19 02:43:00,2018-02-19 03:48:00,2018-02-19 04:21:00
5452,2018-02-19 04:53:00,2018-02-19 05:58:00,2018-02-19 06:31:00
5453,2018-02-19 07:23:00,2018-02-19 08:28:00,2018-02-19 09:56:00
5454,2018-02-19 11:13:00,2018-02-19 12:18:00,2018-02-19 12:51:00
5455,2018-02-19 13:33:00,2018-02-19 14:38:00,2018-02-19 15:11:00
5456,2018-02-19 15:48:00,2018-02-19 16:53:00,2018-02-19 17:26:00
5457,2018-02-19 18:13:00,2018-02-19 19:18:00,2018-02-19 19:51:00
5458,2018-02-19 20:43:00,2018-02-19 21:48:00,2018-02-19 23:16:00
5459,2018-02-20 00:28:00,2018-02-20 01:33:00,2018-02-20 02:06:00
5460,2018-02-20 02:43:00,2018-02-20 03:48:00,2018-02-20 06:37:00
5461,2018-02-20 07:23:00,2018-02-20 08:28:00,2018-02-20 09:56:00
5462,2018-02-20 11:13:00,2018-02-20 12:18:00,2018-02-20 12:51:00
5463,2018-02-20 13:33:00,2018-02-20 14:38:00,2018-02-20 15:11:00
5464,2018-02-20 15:48:00,2018-02-20 16:53:00,2018-02-20 17:26:00
5465,2018-02-20 18:13:00,2018-02-20 19:18:00,2018-02-20 19:51:00
5466,2018-02-20 20:43:00,2018-02-20 21:48:00,2018-02-20 23:16:00
5467,2018-02-21 00:28:00,2018-02-21 01:33:00,2018-02-21 02:06:00
5468,2018-02-21 02:43:00,2018-02-21 03:48:00,2018-02-21 04:21:00
5469,2018-02-21 04:53:00,2018-02-21 05:58:00,2018-02-21 06:31:00
5470,2018-02-21 07:23:00,2018-02-21 08:28:00,2018-02-21 09:56:00
5471,2018-02-21 11:13:00,2018-02-21 12:18:00,2018-02-21 12:51:00
5472,2018-02-21 13:33:00,2018-02-21 14:38:00,2018-02-21 15:11:00
5473,2018-02-21 15:48:00,2018-02-21 16:53:00,2018-02-21 17:26:00
5474,2018-02-21 18:13:00,2018-02-21 19:18:00,2018-02-21 19:51:00
5475,2018-02-21 20:43:00,2018-02-21 21:48:00,2018-02-21 23:16:00
5476,2018-02-22 00:28:00,2018-02-22 01:33:00,2018-02-22 02:06:00
5477,2018-02-22 02:43:00,2018-02-22 03:48:00,2018-02-22 04:21:00
5478,2018-02-22 04:53:00,2018-02-22 05:58:00,2018-02-22 06:31:00
5479,2018-02-22 07:23:00,2018-02-22 08:28:00,2018-02-22 09:56:00
5480,2018-02-22 11:13:00,2018-02-22 12:18:00,2018-02-22 12:51:00
5481,2018-02-22 13:33:00,2018-02-22 14:38:00,2018-02-22 15:11:00
5482,2018-02-22 15:48:00,2018-02-22 16:53:00,2018-02-22 17:26:00
5483,2018-02-22 18:13:00,2018-02-22 19:18:00,2018-02-22 19:51:00
5484,2018-02-22 20:43:00,2018-02-22 21:48:00,2018-02-22 23:16:00
5485,2018-02-24 00:28:00,2018-02-24 01:33:00,2018-02-24 02:06:00
5486,2018-02-24 02:43:00,2018-02-24 03:48:00,2018-02-24 04:21:00
5487,2018-02-24 04:53:00,2018-02-24 05:58:00,2018-02-24 06:31:00
5488,2018-02-24 07:23:00,2018-02-24 08:28:00,2018-02-24 09:56:00
5489,2018-02-24 11:13:00,2018-02-24 12:18:00,2018-02-24 12:51:00
5490,2018-02-24 13:33:00,2018-02-24 14:38:00,2018-02-24 15:11:00
5491,2018-02-24 15:48:00,2018-02-24 16:53:00,2018-02-24 17:26:00
5492,2018-02-24 18:13:00,2018-02-24 19:16:00,2018-02-24 19:48:00
5493,2018-02-24 20:43:00,2018-02-24 21:48:00,2018-02-24 23:16:00
5494,2018-02-25 00:28:00,2018-02-25 01:33:00,2018-02-25 02:06:00
5495,2018-02-25 02:43:00,2018-02-25 03:48:00,2018-02-25 04:21:00
5496,2018-02-25 04:53:00,2018-02-25 05:58:00,2018-02-25 06:31:00
5497,2018-02-25 07:23:00,2018-02-25 08:28:00,2018-02-25 09:56:00
5498,2018-02-25 11:13:00,2018-02-25 12:18:00,2018-02-25 12:51:00
5499,2018-02-25 13:33:00,2018-02-25 14:38:00,2018-02-25 15:11:00
5500,2018-02-25 15:48:00,2018-02-25 16:53:00,2018-02-25 17:26:00
5501,2018-02-25 18:13:00,2018-02-25 19:18:00,2018-02-25 19:51:00
5502,2018-02-25 20:43:00,2018-02-25 21:48:00,2018-02-25 23:16:00
5503,2018-02-26 00:28:00,2018-02-26 01:33:00,2018-02-26 02:06:00
5504,2018-02-26 02:43:00,2018-02-26 03:48:00,2018-02-26 04:21:00
5505,2018-02-26 04:53:00,2018-02-26 05:50:00,2018-02-26 06:20:00
5506,2018-02-26 07:23:00,2018-02-26 08:28:00,2018-02-26 09:56:00
5507,2018-02-26 11:13:00,2018-02-26 12:18:00,2018-02-26 12:51:00
5508,2018-02-26 13:33:00,2018-02-26 14:38:00,2018-02-26 15:11:00
5509,2018-02-26 15:48:00,2018-02-26 16:50:00,2018-02-26 17:21:00
5510,2018-02-26 18:13:00,2018-02-26 19:08:00,2018-02-26 19:36:00
5511,2018-02-26 20:43:00,2018-02-26 21:48:00,2018-02-26 23:16:00
5512,2018-02-27 00:28:00,2018-02-27 01:33:00,2018-02-27 02:06:00
5513,2018-02-27 02:43:00,2018-02-27 03:48:00,2018-02-27 04:21:00
5514,2018-02-27 04:53:00,2018-02-27 05:58:00,2018-02-27 06:31:00
5515,2018-02-27 07:23:00,2018-02-27 08:28:00,2018-02-27 09:56:00
5516,2018-02-27 11:13:00,2018-02-27 12:18:00,2018-02-27 12:51:00
5517,2018-02-27 13:33:00,2018-02-27 14:38:00,2018-02-27 15:11:00
5518,2018-02-27 15:48:00,2018-02-27 16:53:00,2018-02-27 17:26:00
5519,2018-02-27 18:13:00,2018-02-27 19:18:00,2018-02-27 19:51:00
5520,2018-02-27 20:43:00,2018-02-27 21:48:00,2018-02-27 23:16:00
5521,2018-02-28 00:28:00,2018-02-28 01:33:00,2018-02-28 02:06:00
5522,2018-02-28 02:43:00,2018-02-28 03:48:00,2018-02-28 04:21:00
5523,2018-02-28 04:53:00,2018-02-28 05:58:00,2018-02-28 06:31:00
5524,2018-02-28 07:23:00,2018-02-28 08:28:00,2018-02-28 09:56:00
5525,2018-02-28 11:13:00,2018-02-28 12:18:00,2018-02-28 12:51:00
5526,2018-02-28 13:33:00,2018-02-28 14:38:00,2018-02-28 15:11:00
5527,2018-02-28 15:48:00,2018-02-28 16:53:00,2018-02-28 17:26:00
5528,2018-02-28 18:13:00,2018-02-28 19:18:00,2018-02-28 19:51:00
5529,2018-02-28 20:43:00,2018-02-28 21:48:00,2018-02-28 23:16:00
5530,2018-03-01 00:28:00,2018-03-01 01:33:00,2018-03-01 02:06:00
5531,2018-03-01 02:43:00,2018-03-01 03:48:00,2018-03-01 04:21:00
5532,2018-03-01 04:53:00,2018-03-01 05:58:00,2018-03-01 06:31:00
5533,2018-03-01 07:23:00,2018-03-01 08:28:00,2018-03-01 09:56:00
5534,2018-03-01 11:13:00,2018-03-01 12:18:00,2018-03-01 12:51:00
5535,2018-03-01 13:33:00,2018-03-01 14:38:00,2018-03-01 15:11:00
5536,2018-03-01 15:48:00,2018-03-01 16:53:00,2018-03-01 17:26:00
5537,2018-03-01 18:13:00,2018-03-01 19:18:00,2018-03-01 19:51:00
5538,2018-03-01 20:43:00,2018-03-01 21:48:00,2018-03-01 23:16:00
5539,2018-03-02 00:28:00,2018-03-02 01:33:00,2018-03-02 02:06:00
5540,2018-03-02 02:43:00,2018-03-02 03:48:00,2018-03-02 04:21:00
5541,2018-03-02 04:53:00,2018-03-02 05:58:00,2018-03-02 06:31:00
5542,2018-03-02 07:23:00,2018-03-02 08:28:00,2018-03-02 09:56:00
5543,2018-03-02 11:13:00,2018-03-02 12:18:00,2018-03-02 12:51:00
5544,2018-03-02 13:33:00,2018-03-02 14:38:00,2018-03-02 15:11:00
5545,2018-03-02 15:48:00,2018-03-02 16:53:00,2018-03-02 17:26:00
5546,2018-03-02 18:13:00,2018-03-02 19:18:00,2018-03-02 19:51:00
5547,2018-03-02 20:43:00,2018-03-02 21:48:00,2018-03-02 23:16:00
5548,2018-03-03 00:28:00,2018-03-03 01:32:00,2018-03-03 02:04:00
5549,2018-03-03 02:43:00,2018-03-03 03:48:00,2018-03-03 04:21:00
5550,2018-03-03 04:53:00,2018-03-03 05:58:00,2018-03-03 06:31:00
5551,2018-03-03 07:23:00,2018-03-03 08:28:00,2018-03-03 09:56:00
5552,2018-03-03 11:13:00,2018-03-03 12:18:00,2018-03-03 12:51:00
5553,2018-03-03 13:33:00,2018-03-03 14:38:00,2018-03-03 15:11:00
5554,2018-03-03 15:48:00,2018-03-03 16:53:00,2018-03-03 17:26:00
5555,2018-03-03 18:13:00,2018-03-03 19:18:00,2018-03-03 19:51:00
5556,2018-03-03 20:43:00,2018-03-03 21:48:00,2018-03-03 23:16:00
5557,2018-03-04 00:28:00,2018-03-04 01:33:00,2018-03-04 02:06:00
5558,2018-03-04 02:43:00,2018-03-04 03:48:00,2018-03-04 04:21:00
5559,2018-03-04 04:53:00,2018-03-04 05:58:00,2018-03-04 06:31:00
5560,2018-03-04 07:23:00,2018-03-04 08:28:00,2018-03-04 09:56:00
5561,2018-03-04 11:13:00,2018-03-04 12:18:00,2018-03-04 12:51:00
5562,2018-03-04 13:33:00,2018-03-04 14:38:00,2018-03-04 15:11:00
5563,2018-03-04 15:48:00,2018-03-04 16:53:00,2018-03-04 17:26:00
5564,2018-03-04 18:13:00,2018-03-04 19:18:00,2018-03-04 19:51:00
5565,2018-03-04 20:43:00,2018-03-04 21:48:00,2018-03-04 23:16:00
5566,2018-03-05 00:28:00,2018-03-05 01:33:00,2018-03-05 02:06:00
5567,2018-03-05 02:43:00,2018-03-05 03:48:00,2018-03-05 04:21:00
5568,2018-03-05 04:53:00,2018-03-05 05:58:00,2018-03-05 06:31:00
5569,2018-03-05 07:23:00,2018-03-05 08:28:00,2018-03-05 09:56:00
5570,2018-03-05 11:13:00,2018-03-05 12:18:00,2018-03-05 12:51:00
5571,2018-03-05 13:33:00,2018-03-05 14:38:00,2018-03-05 15:11:00
5572,2018-03-05 15:48:00,2018-03-05 16:53:00,2018-03-05 17:26:00
5573,2018-03-05 18:13:00,2018-03-05 19:18:00,2018-03-05 19:51:00
5574,2018-03-05 20:43:00,2018-03-05 21:48:00,2018-03-05 23:16:00
5575,2018-03-06 00:28:00,2018-03-06 01:33:00,2018-03-06 02:06:00
5576,2018-03-06 02:43:00,2018-03-06 03:48:00,2018-03-06 04:22:00
5577,2018-03-06 18:12:00,2018-03-06 19:18:00,2018-03-06 19:51:00
5578,2018-03-06 20:43:00,2018-03-06 21:48:00,2018-03-06 23:16:00
5579,2018-03-07 00:28:00,2018-03-07 01:33:00,2018-03-07 02:06:00
5580,2018-03-07 02:43:00,2018-03-07 03:48:00,2018-03-07 04:21:00
5581,2018-03-07 04:53:00,2018-03-07 05:58:00,2018-03-07 06:31:00
5582,2018-03-07 07:23:00,2018-03-07 08:28:00,2018-03-07 09:56:00
5583,2018-03-07 11:13:00,2018-03-07 12:18:00,2018-03-07 12:51:00
5584,2018-03-07 13:33:00,2018-03-07 14:38:00,2018-03-07 15:11:00
5585,2018-03-07 15:48:00,2018-03-07 16:53:00,2018-03-07 17:26:00
5586,2018-03-07 18:13:00,2018-03-07 19:18:00,2018-03-07 19:51:00
5587,2018-03-07 20:43:00,2018-03-07 21:48:00,2018-03-07 23:16:00
5588,2018-03-08 00:28:00,2018-03-08 01:33:00,2018-03-08 02:06:00
5589,2018-03-08 02:43:00,2018-03-08 03:48:00,2018-03-08 04:21:00
5590,2018-03-08 04:53:00,2018-03-08 05:58:00,2018-03-08 06:31:00
5591,2018-03-08 07:23:00,2018-03-08 08:28:00,2018-03-08 09:56:00
5592,2018-03-08 11:13:00,2018-03-08 12:12:00,2018-03-08 12:42:00
5593,2018-03-08 13:33:00,2018-03-08 14:34:00,2018-03-08 15:05:00
5594,2018-03-08 15:48:00,2018-03-08 16:51:00,2018-03-08 17:22:00
5595,2018-03-08 18:13:00,2018-03-08 19:18:00,2018-03-08 19:51:00
5596,2018-03-08 20:43:00,2018-03-08 21:48:00,2018-03-08 23:16:00
5597,2018-03-09 00:28:00,2018-03-09 01:33:00,2018-03-09 02:06:00
5598,2018-03-09 02:43:00,2018-03-09 03:48:00,2018-03-09 04:21:00
5599,2018-03-09 04:53:00,2018-03-09 05:58:00,2018-03-09 06:31:00
5600,2018-03-09 07:23:00,2018-03-09 08:28:00,2018-03-09 09:56:00
5601,2018-03-09 11:13:00,2018-03-09 12:18:00,2018-03-09 12:51:00
5602,2018-03-09 13:33:00,2018-03-09 14:38:00,2018-03-09 15:11:00
5603,2018-03-09 15:48:00,2018-03-09 16:53:00,2018-03-09 17:26:00
5604,2018-03-09 18:13:00,2018-03-09 19:18:00,2018-03-09 19:51:00
5605,2018-03-09 20:43:00,2018-03-09 21:48:00,2018-03-09 23:16:00
5606,2018-03-10 00:28:00,2018-03-10 01:33:00,2018-03-10 02:06:00
5607,2018-03-10 02:43:00,2018-03-10 03:48:00,2018-03-10 04:21:00
5608,2018-03-10 04:53:00,2018-03-10 05:58:00,2018-03-10 06:31:00
5609,2018-03-10 07:23:00,2018-03-10 08:28:00,2018-03-10 09:56:00
5610,2018-03-10 11:13:00,2018-03-10 12:18:00,2018-03-10 12:51:00
5611,2018-03-10 13:33:00,2018-03-10 14:38:00,2018-03-10 15:11:00
5612,2018-03-10 15:48:00,2018-03-10 16:53:00,2018-03-10 17:26:00
5613,2018-03-10 18:13:00,2018-03-10 19:18:00,2018-03-10 19:51:00
5614,2018-03-12 18:13:00,2018-03-12 19:18:00,2018-03-12 19:51:00
5615,2018-03-12 20:43:00,2018-03-12 21:48:00,2018-03-12 23:16:00
5616,2018-03-13 00:28:00,2018-03-13 01:33:00,2018-03-13 02:06:00
5617,2018-03-13 02:43:00,2018-03-13 03:48:00,2018-03-13 04:21:00
5618,2018-03-13 04:53:00,2018-03-13 05:58:00,2018-03-13 06:31:00
5619,2018-03-13 07:23:00,2018-03-13 08:28:00,2018-03-13 09:56:00
5620,2018-03-13 11:13:00,2018-03-13 12:18:00,2018-03-13 12:51:00
5621,2018-03-13 13:33:00,2018-03-13 14:38:00,2018-03-13 15:11:00
5622,2018-03-13 15:48:00,2018-03-13 16:53:00,2018-03-13 17:26:00
5623,2018-03-13 18:13:00,2018-03-13 19:18:00,2018-03-13 19:51:00
5624,2018-03-13 20:43:00,2018-03-13 21:48:00,2018-03-13 23:16:00
5625,2018-03-14 00:28:00,2018-03-14 01:33:00,2018-03-14 02:06:00
5626,2018-03-14 02:43:00,2018-03-14 03:48:00,2018-03-14 04:21:00
5627,2018-03-14 04:53:00,2018-03-14 05:58:00,2018-03-14 06:31:00
5628,2018-03-14 07:23:00,2018-03-14 08:28:00,2018-03-14 09:56:00
5629,2018-03-14 11:13:00,2018-03-14 12:18:00,2018-03-14 12:51:00
5630,2018-03-14 13:33:00,2018-03-14 14:38:00,2018-03-14 15:11:00
5631,2018-03-14 15:48:00,2018-03-14 16:53:00,2018-03-14 17:26:00
5632,2018-03-14 18:13:00,2018-03-14 19:18:00,2018-03-14 19:51:00
5633,2018-03-14 20:43:00,2018-03-14 21:48:00,2018-03-14 23:16:00
5634,2018-03-15 17:01:00,2018-03-15 17:02:00,2018-03-15 17:03:00
5635,2018-06-24 16:57:00,2018-06-24 17:28:00,2018-06-24 18:04:00
5636,2018-06-24 18:12:00,2018-06-24 18:46:00,2018-06-24 19:19:00
5637,2018-06-24 19:23:00,2018-06-24 20:28:00,2018-06-24 21:01:00
5638,2018-06-24 21:15:00,2018-06-24 22:22:00,2018-06-24 22:56:00
5639,2018-06-25 14:36:00,2018-06-25 15:10:00,2018-06-25 18:00:00
5640,2018-06-25 15:43:00,2018-06-25 16:02:00,2018-06-25 18:00:00
5641,2018-06-25 16:05:00,2018-06-25 16:22:00,2018-06-25 18:00:00
5642,2018-06-25 16:55:00,2018-06-25 17:28:00,2018-06-25 18:00:00
5643,2018-06-25 18:02:00,2018-06-25 18:06:00,2018-06-25 18:09:00
5644,2018-06-25 18:13:00,2018-06-25 19:21:00,2018-06-25 19:56:00
5645,2018-06-25 20:43:00,2018-06-25 21:52:00,2018-06-25 23:34:00
5646,2018-06-26 00:28:00,2018-06-26 01:37:00,2018-06-26 02:12:00
5647,2018-06-26 02:43:00,2018-06-26 03:52:00,2018-06-26 04:27:00
5648,2018-06-26 04:53:00,2018-06-26 06:03:00,2018-06-26 06:38:00
5649,2018-06-26 07:23:00,2018-06-26 08:32:00,2018-06-26 10:14:00
5650,2018-06-26 11:13:00,2018-06-26 12:22:00,2018-06-26 12:57:00
5651,2018-06-26 13:33:00,2018-06-26 14:42:00,2018-06-26 15:17:00
5652,2018-06-26 15:48:00,2018-06-26 16:57:00,2018-06-26 17:32:00
5653,2018-06-26 18:13:00,2018-06-26 19:22:00,2018-06-26 19:58:00
5654,2018-06-26 20:43:00,2018-06-26 21:53:00,2018-06-26 23:33:00
5655,2018-06-27 00:28:00,2018-06-27 01:37:00,2018-06-27 02:12:00
5656,2018-06-27 02:43:00,2018-06-27 03:52:00,2018-06-27 04:28:00
5657,2018-06-27 04:53:00,2018-06-27 06:02:00,2018-06-27 06:38:00
5658,2018-06-27 07:23:00,2018-06-27 08:33:00,2018-06-27 10:14:00
5659,2018-06-27 11:13:00,2018-06-27 12:22:00,2018-06-27 12:57:00
5660,2018-06-27 13:33:00,2018-06-27 14:42:00,2018-06-27 15:17:00
5661,2018-06-27 15:48:00,2018-06-27 16:57:00,2018-06-27 17:32:00
5662,2018-06-27 18:13:00,2018-06-27 19:22:00,2018-06-27 19:58:00
5663,2018-06-27 20:43:00,2018-06-27 21:52:00,2018-06-27 23:34:00
5664,2018-06-28 18:13:00,2018-06-28 19:23:00,2018-06-28 19:58:00
5665,2018-06-28 20:43:00,2018-06-28 21:53:00,2018-06-28 23:34:00
5666,2018-06-29 00:28:00,2018-06-29 01:37:00,2018-06-29 02:12:00
5667,2018-06-29 02:43:00,2018-06-29 03:52:00,2018-06-29 04:27:00
5668,2018-06-29 04:53:00,2018-06-29 06:03:00,2018-06-29 06:38:00
5669,2018-06-29 07:23:00,2018-06-29 08:33:00,2018-06-29 10:14:00
5670,2018-06-29 11:13:00,2018-06-29 12:22:00,2018-06-29 12:57:00
5671,2018-06-29 13:33:00,2018-06-29 14:42:00,2018-06-29 15:16:00
5672,2018-06-29 15:48:00,2018-06-29 16:57:00,2018-06-29 17:32:00
5673,2018-06-29 18:13:00,2018-06-29 19:22:00,2018-06-29 19:58:00
5674,2018-06-29 20:43:00,2018-06-29 21:53:00,2018-06-29 23:34:00
5675,2018-07-10 17:19:00,2018-07-10 17:43:00,2018-07-10 18:05:00
5676,2018-07-10 18:13:00,2018-07-10 19:23:00,2018-07-10 19:58:00
5677,2018-07-10 20:43:00,2018-07-10 21:52:00,2018-07-10 23:33:00
5678,2018-07-11 00:28:00,2018-07-11 01:37:00,2018-07-11 02:13:00
5679,2018-07-11 02:43:00,2018-07-11 03:53:00,2018-07-11 04:28:00
5680,2018-07-11 04:53:00,2018-07-11 06:03:00,2018-07-11 06:38:00
5681,2018-07-11 07:23:00,2018-07-11 08:32:00,2018-07-11 10:13:00
5682,2018-07-11 11:13:00,2018-07-11 12:22:00,2018-07-11 12:56:00
5683,2018-07-11 13:33:00,2018-07-11 14:42:00,2018-07-11 15:16:00
5684,2018-07-11 15:47:00,2018-07-11 16:57:00,2018-07-11 17:33:00
5685,2018-07-11 18:13:00,2018-07-11 19:22:00,2018-07-11 19:58:00
5686,2018-07-11 20:43:00,2018-07-11 21:52:00,2018-07-11 23:28:00
