profile,start,peak,end
15106,2022-01-12 05:11:00,2022-01-12 06:15:00,2022-01-12 06:48:00
15107,2022-01-12 07:41:00,2022-01-12 08:45:00,2022-01-12 10:13:00
15108,2022-01-12 11:31:00,2022-01-12 12:36:00,2022-01-12 13:10:00
15109,2022-01-12 13:51:00,2022-01-12 14:57:00,2022-01-12 15:30:00
15110,2022-01-12 16:06:00,2022-01-12 17:12:00,2022-01-12 17:45:00
15111,2022-01-12 18:31:00,2022-01-12 19:38:00,2022-01-12 20:12:00
15112,2022-01-12 21:01:00,2022-01-12 22:08:00,2022-01-12 23:42:00
15113,2022-01-13 00:46:00,2022-01-13 01:53:00,2022-01-13 02:26:00
15114,2022-01-13 03:01:00,2022-01-13 04:07:00,2022-01-13 04:41:00
15115,2022-01-13 05:11:00,2022-01-13 06:14:00,2022-01-13 06:46:00
15116,2022-01-13 07:41:00,2022-01-13 08:47:00,2022-01-13 10:22:00
15117,2022-01-13 11:31:00,2022-01-13 12:39:00,2022-01-13 13:13:00
15118,2022-01-13 13:51:00,2022-01-13 14:58:00,2022-01-13 15:32:00
15119,2022-01-13 16:06:00,2022-01-13 17:14:00,2022-01-13 17:48:00
15120,2022-01-13 18:31:00,2022-01-13 19:38:00,2022-01-13 20:12:00
15121,2022-01-13 21:01:00,2022-01-13 22:08:00,2022-01-13 23:43:00
15122,2022-01-14 00:46:00,2022-01-14 01:53:00,2022-01-14 02:27:00
15123,2022-01-14 03:01:00,2022-01-14 04:08:00,2022-01-14 04:42:00
15124,2022-01-14 05:11:00,2022-01-14 06:19:00,2022-01-14 06:53:00
15125,2022-01-14 07:41:00,2022-01-14 08:48:00,2022-01-14 10:23:00
15126,2022-01-14 11:31:00,2022-01-14 12:38:00,2022-01-14 13:12:00
15127,2022-01-14 13:51:00,2022-01-14 14:57:00,2022-01-14 15:31:00
15128,2022-01-14 16:06:00,2022-01-14 17:11:00,2022-01-14 17:44:00
15129,2022-01-14 18:31:00,2022-01-14 19:35:00,2022-01-14 20:08:00
15130,2022-01-14 21:01:00,2022-01-14 22:03:00,2022-01-14 23:30:00
15131,2022-01-15 00:46:00,2022-01-15 01:49:00,2022-01-15 02:21:00
15132,2022-01-15 03:01:00,2022-01-15 04:03:00,2022-01-15 04:34:00
15133,2022-01-15 05:11:00,2022-01-15 06:15:00,2022-01-15 06:48:00
15134,2022-01-15 07:41:00,2022-01-15 08:46:00,2022-01-15 10:15:00
15135,2022-01-15 11:31:00,2022-01-15 12:36:00,2022-01-15 13:09:00
15136,2022-01-15 13:51:00,2022-01-15 14:57:00,2022-01-15 15:30:00
15137,2022-01-15 16:06:00,2022-01-15 17:12:00,2022-01-15 17:45:00
15138,2022-01-15 18:31:00,2022-01-15 19:36:00,2022-01-15 20:09:00
15139,2022-01-15 21:01:00,2022-01-15 22:06:00,2022-01-15 23:34:00
15140,2022-01-16 00:46:00,2022-01-16 01:52:00,2022-01-16 02:25:00
15141,2022-01-16 03:01:00,2022-01-16 04:06:00,2022-01-16 04:39:00
15142,2022-01-16 05:11:00,2022-01-16 06:18:00,2022-01-16 06:52:00
15143,2022-01-16 07:41:00,2022-01-16 08:49:00,2022-01-16 10:24:00
15144,2022-01-16 11:31:00,2022-01-16 12:38:00,2022-01-16 13:12:00
15145,2022-01-16 13:51:00,2022-01-16 14:59:00,2022-01-16 15:33:00
15146,2022-01-16 16:06:00,2022-01-16 17:14:00,2022-01-16 17:48:00
15147,2022-01-16 18:31:00,2022-01-16 19:39:00,2022-01-16 20:14:00
15148,2022-01-16 21:01:00,2022-01-16 22:09:00,2022-01-16 23:44:00
15149,2022-01-17 00:46:00,2022-01-17 01:53:00,2022-01-17 02:27:00
15150,2022-01-17 03:01:00,2022-01-17 04:09:00,2022-01-17 04:43:00
15151,2022-01-17 05:11:00,2022-01-17 06:19:00,2022-01-17 06:53:00
15152,2022-01-17 07:41:00,2022-01-17 08:49:00,2022-01-17 10:24:00
15153,2022-01-17 11:31:00,2022-01-17 12:38:00,2022-01-17 13:12:00
15154,2022-01-17 13:51:00,2022-01-17 14:59:00,2022-01-17 15:34:00
15155,2022-01-17 16:06:00,2022-01-17 17:14:00,2022-01-17 17:48:00
15156,2022-01-17 18:31:00,2022-01-17 19:39:00,2022-01-17 20:14:00
15157,2022-01-17 21:01:00,2022-01-17 22:09:00,2022-01-17 23:43:00
15158,2022-01-18 00:46:00,2022-01-18 01:53:00,2022-01-18 02:27:00
15159,2022-01-18 03:01:00,2022-01-18 04:08:00,2022-01-18 04:42:00
15160,2022-01-18 05:11:00,2022-01-18 06:19:00,2022-01-18 06:53:00
15161,2022-01-18 07:41:00,2022-01-18 08:49:00,2022-01-18 10:23:00
15162,2022-01-18 11:31:00,2022-01-18 12:38:00,2022-01-18 13:12:00
15163,2022-01-18 13:51:00,2022-01-18 14:59:00,2022-01-18 15:33:00
15164,2022-01-18 16:06:00,2022-01-18 17:14:00,2022-01-18 17:48:00
15165,2022-01-18 18:31:00,2022-01-18 19:39:00,2022-01-18 20:14:00
15166,2022-01-18 21:01:00,2022-01-18 22:09:00,2022-01-18 23:44:00
15167,2022-01-19 00:46:00,2022-01-19 01:54:00,2022-01-19 02:28:00
15168,2022-01-19 03:01:00,2022-01-19 04:08:00,2022-01-19 04:42:00
15169,2022-01-19 05:11:00,2022-01-19 06:19:00,2022-01-19 06:53:00
15170,2022-01-19 07:41:00,2022-01-19 08:49:00,2022-01-19 10:24:00
15171,2022-01-19 11:31:00,2022-01-19 12:39:00,2022-01-19 13:13:00
15172,2022-01-19 13:51:00,2022-01-19 14:59:00,2022-01-19 15:33:00
15173,2022-01-19 16:06:00,2022-01-19 17:14:00,2022-01-19 17:48:00
15174,2022-01-19 18:31:00,2022-01-19 19:39:00,2022-01-19 20:13:00
15175,2022-01-19 21:01:00,2022-01-19 22:09:00,2022-01-19 23:44:00
15176,2022-01-20 00:46:00,2022-01-20 01:53:00,2022-01-20 02:27:00
15177,2022-01-20 03:01:00,2022-01-20 04:08:00,2022-01-20 04:41:00
15178,2022-01-20 05:11:00,2022-01-20 06:18:00,2022-01-20 06:52:00
15179,2022-01-20 07:41:00,2022-01-20 08:49:00,2022-01-20 10:24:00
15180,2022-01-20 11:31:00,2022-01-20 12:39:00,2022-01-20 13:14:00
15181,2022-01-20 13:51:00,2022-01-20 14:59:00,2022-01-20 15:33:00
15182,2022-01-20 16:06:00,2022-01-20 17:14:00,2022-01-20 17:49:00
15183,2022-01-20 18:31:00,2022-01-20 19:39:00,2022-01-20 20:14:00
15184,2022-01-20 21:01:00,2022-01-20 22:09:00,2022-01-20 23:44:00
15185,2022-01-21 00:46:00,2022-01-21 01:52:00,2022-01-21 02:26:00
15186,2022-01-21 03:01:00,2022-01-21 04:08:00,2022-01-21 04:42:00
15187,2022-01-21 05:11:00,2022-01-21 06:19:00,2022-01-21 06:53:00
15188,2022-01-21 07:41:00,2022-01-21 08:49:00,2022-01-21 10:24:00
15189,2022-01-21 11:31:00,2022-01-21 12:39:00,2022-01-21 13:13:00
15190,2022-01-21 13:51:00,2022-01-21 14:58:00,2022-01-21 15:32:00
15191,2022-01-21 16:06:00,2022-01-21 17:14:00,2022-01-21 17:48:00
15192,2022-01-21 18:31:00,2022-01-21 19:39:00,2022-01-21 20:14:00
15193,2022-01-21 21:01:00,2022-01-21 22:09:00,2022-01-21 23:45:00
15194,2022-01-22 00:46:00,2022-01-22 01:54:00,2022-01-22 02:28:00
15195,2022-01-22 03:01:00,2022-01-22 04:08:00,2022-01-22 04:42:00
15196,2022-01-22 05:11:00,2022-01-22 06:18:00,2022-01-22 06:52:00
15197,2022-01-22 07:41:00,2022-01-22 08:49:00,2022-01-22 10:24:00
15198,2022-01-22 11:31:00,2022-01-22 12:39:00,2022-01-22 13:14:00
15199,2022-01-22 13:51:00,2022-01-22 14:59:00,2022-01-22 15:34:00
15200,2022-01-22 16:06:00,2022-01-22 17:14:00,2022-01-22 17:49:00
15201,2022-01-22 18:31:00,2022-01-22 19:39:00,2022-01-22 20:13:00
15202,2022-01-22 21:01:00,2022-01-22 22:09:00,2022-01-22 23:44:00
15203,2022-01-23 00:46:00,2022-01-23 01:53:00,2022-01-23 02:27:00
15204,2022-01-23 03:01:00,2022-01-23 04:09:00,2022-01-23 04:44:00
15205,2022-01-23 05:11:00,2022-01-23 06:18:00,2022-01-23 06:52:00
15206,2022-01-23 07:41:00,2022-01-23 08:48:00,2022-01-23 10:22:00
15207,2022-01-23 11:31:00,2022-01-23 12:35:00,2022-01-23 13:07:00
15208,2022-01-23 13:51:00,2022-01-23 14:53:00,2022-01-23 15:25:00
15209,2022-01-23 16:06:00,2022-01-23 17:08:00,2022-01-23 17:40:00
15210,2022-01-23 18:31:00,2022-01-23 19:33:00,2022-01-23 20:04:00
15211,2022-01-23 21:01:00,2022-01-23 22:00:00,2022-01-23 23:20:00
15212,2022-01-24 00:46:00,2022-01-24 01:47:00,2022-01-24 02:18:00
15213,2022-01-24 03:01:00,2022-01-24 04:04:00,2022-01-24 04:36:00
15214,2022-01-24 05:11:00,2022-01-24 06:14:00,2022-01-24 06:45:00
15215,2022-01-24 07:41:00,2022-01-24 08:44:00,2022-01-24 10:12:00
15216,2022-01-24 11:31:00,2022-01-24 12:35:00,2022-01-24 13:08:00
15217,2022-01-24 13:51:00,2022-01-24 14:56:00,2022-01-24 15:29:00
15218,2022-01-24 16:06:00,2022-01-24 17:11:00,2022-01-24 17:43:00
15219,2022-01-24 18:31:00,2022-01-24 19:34:00,2022-01-24 20:06:00
15220,2022-01-24 21:01:00,2022-01-24 22:06:00,2022-01-24 23:35:00
15221,2022-01-25 00:46:00,2022-01-25 01:52:00,2022-01-25 02:25:00
15222,2022-01-25 03:01:00,2022-01-25 04:06:00,2022-01-25 04:39:00
15223,2022-01-25 05:11:00,2022-01-25 06:17:00,2022-01-25 06:50:00
15224,2022-01-25 07:41:00,2022-01-25 08:46:00,2022-01-25 10:14:00
15225,2022-01-25 11:31:00,2022-01-25 12:32:00,2022-01-25 13:02:00
15226,2022-01-25 13:51:00,2022-01-25 14:53:00,2022-01-25 15:24:00
15227,2022-01-25 16:06:00,2022-01-25 17:08:00,2022-01-25 17:39:00
15228,2022-01-25 18:31:00,2022-01-25 19:31:00,2022-01-25 20:02:00
15229,2022-01-25 21:01:00,2022-01-25 22:02:00,2022-01-25 23:24:00
15230,2022-01-26 00:46:00,2022-01-26 01:49:00,2022-01-26 02:21:00
15231,2022-01-26 03:01:00,2022-01-26 04:05:00,2022-01-26 04:38:00
15232,2022-01-26 05:11:00,2022-01-26 06:16:00,2022-01-26 06:49:00
15233,2022-01-26 07:41:00,2022-01-26 08:46:00,2022-01-26 10:14:00
15234,2022-01-26 11:31:00,2022-01-26 12:37:00,2022-01-26 13:10:00
15235,2022-01-26 13:51:00,2022-01-26 14:58:00,2022-01-26 15:32:00
15236,2022-01-26 16:06:00,2022-01-26 17:12:00,2022-01-26 17:46:00
15237,2022-01-26 18:31:00,2022-01-26 19:37:00,2022-01-26 20:11:00
15238,2022-01-26 21:01:00,2022-01-26 22:08:00,2022-01-26 23:42:00
15239,2022-01-27 00:46:00,2022-01-27 01:53:00,2022-01-27 02:27:00
15240,2022-01-27 03:01:00,2022-01-27 04:09:00,2022-01-27 04:43:00
15241,2022-01-27 05:11:00,2022-01-27 06:18:00,2022-01-27 06:53:00
15242,2022-01-27 07:41:00,2022-01-27 08:49:00,2022-01-27 10:24:00
15243,2022-01-27 11:31:00,2022-01-27 12:39:00,2022-01-27 13:13:00
15244,2022-01-27 13:51:00,2022-01-27 14:59:00,2022-01-27 15:34:00
15245,2022-01-27 16:06:00,2022-01-27 17:14:00,2022-01-27 17:48:00
15246,2022-01-27 18:31:00,2022-01-27 19:38:00,2022-01-27 20:13:00
15247,2022-01-27 21:01:00,2022-01-27 22:08:00,2022-01-27 23:43:00
15248,2022-01-28 00:46:00,2022-01-28 01:54:00,2022-01-28 02:28:00
15249,2022-01-28 03:01:00,2022-01-28 04:09:00,2022-01-28 04:43:00
15250,2022-01-28 05:11:00,2022-01-28 06:19:00,2022-01-28 06:53:00
15251,2022-01-28 07:41:00,2022-01-28 08:49:00,2022-01-28 10:24:00
15252,2022-01-28 11:31:00,2022-01-28 12:39:00,2022-01-28 13:13:00
15253,2022-01-28 13:51:00,2022-01-28 14:59:00,2022-01-28 15:34:00
15254,2022-01-28 16:06:00,2022-01-28 17:14:00,2022-01-28 17:49:00
15255,2022-01-28 18:31:00,2022-01-28 19:39:00,2022-01-28 20:13:00
15256,2022-01-28 21:01:00,2022-01-28 22:08:00,2022-01-28 23:43:00
15257,2022-01-29 00:46:00,2022-01-29 01:53:00,2022-01-29 02:27:00
15258,2022-01-29 03:01:00,2022-01-29 04:08:00,2022-01-29 04:43:00
15259,2022-01-29 05:11:00,2022-01-29 06:19:00,2022-01-29 06:53:00
15260,2022-01-29 07:41:00,2022-01-29 08:49:00,2022-01-29 10:24:00
15261,2022-01-29 11:31:00,2022-01-29 12:39:00,2022-01-29 13:13:00
15262,2022-01-29 13:51:00,2022-01-29 14:59:00,2022-01-29 15:33:00
15263,2022-01-29 16:06:00,2022-01-29 17:14:00,2022-01-29 17:49:00
15264,2022-01-29 18:31:00,2022-01-29 19:39:00,2022-01-29 20:13:00
15265,2022-01-29 21:01:00,2022-01-29 22:08:00,2022-01-29 23:43:00
15266,2022-01-30 00:46:00,2022-01-30 01:53:00,2022-01-30 02:27:00
15267,2022-01-30 03:01:00,2022-01-30 04:08:00,2022-01-30 04:42:00
15268,2022-01-30 05:11:00,2022-01-30 06:18:00,2022-01-30 06:53:00
15269,2022-01-30 07:41:00,2022-01-30 08:49:00,2022-01-30 10:24:00
15270,2022-01-30 11:31:00,2022-01-30 12:37:00,2022-01-30 13:10:00
15271,2022-01-30 13:51:00,2022-01-30 14:58:00,2022-01-30 15:32:00
15272,2022-01-30 16:06:00,2022-01-30 17:13:00,2022-01-30 17:46:00
15273,2022-01-30 18:31:00,2022-01-30 19:39:00,2022-01-30 20:13:00
15274,2022-01-30 21:01:00,2022-01-30 22:08:00,2022-01-30 23:42:00
15275,2022-01-31 00:46:00,2022-01-31 01:51:00,2022-01-31 02:24:00
15276,2022-01-31 03:01:00,2022-01-31 04:07:00,2022-01-31 04:41:00
15277,2022-01-31 05:11:00,2022-01-31 06:17:00,2022-01-31 06:51:00
15278,2022-01-31 07:41:00,2022-01-31 08:49:00,2022-01-31 10:24:00
15279,2022-01-31 11:31:00,2022-01-31 12:37:00,2022-01-31 13:11:00
15280,2022-01-31 13:51:00,2022-01-31 14:58:00,2022-01-31 15:32:00
15281,2022-01-31 16:06:00,2022-01-31 17:14:00,2022-01-31 17:48:00
15282,2022-01-31 18:31:00,2022-01-31 19:38:00,2022-01-31 20:12:00
15283,2022-01-31 21:01:00,2022-01-31 22:08:00,2022-01-31 23:42:00
15284,2022-02-01 00:46:00,2022-02-01 01:52:00,2022-02-01 02:25:00
15285,2022-02-01 03:01:00,2022-02-01 04:07:00,2022-02-01 04:41:00
15286,2022-02-01 05:11:00,2022-02-01 06:18:00,2022-02-01 06:52:00
15287,2022-02-01 07:41:00,2022-02-01 08:48:00,2022-02-01 10:23:00
15288,2022-02-01 11:31:00,2022-02-01 12:37:00,2022-02-01 13:11:00
15289,2022-02-01 13:51:00,2022-02-01 14:58:00,2022-02-01 15:33:00
15290,2022-02-01 16:06:00,2022-02-01 17:14:00,2022-02-01 17:48:00
15291,2022-02-01 18:31:00,2022-02-01 19:39:00,2022-02-01 20:13:00
15292,2022-02-01 21:01:00,2022-02-01 22:08:00,2022-02-01 23:43:00
15293,2022-02-02 00:46:00,2022-02-02 01:52:00,2022-02-02 02:26:00
15294,2022-02-02 03:01:00,2022-02-02 04:08:00,2022-02-02 04:41:00
15295,2022-02-02 05:11:00,2022-02-02 06:18:00,2022-02-02 06:52:00
15296,2022-02-02 07:41:00,2022-02-02 08:49:00,2022-02-02 10:24:00
15297,2022-02-02 11:31:00,2022-02-02 12:39:00,2022-02-02 13:13:00
15298,2022-02-02 13:51:00,2022-02-02 14:58:00,2022-02-02 15:32:00
15299,2022-02-02 16:06:00,2022-02-02 17:14:00,2022-02-02 17:48:00
15300,2022-02-02 18:31:00,2022-02-02 19:39:00,2022-02-02 20:13:00
15301,2022-02-02 21:01:00,2022-02-02 22:09:00,2022-02-02 23:45:00
15302,2022-02-03 00:46:00,2022-02-03 01:53:00,2022-02-03 02:27:00
15303,2022-02-03 03:01:00,2022-02-03 04:08:00,2022-02-03 04:42:00
15304,2022-02-03 05:11:00,2022-02-03 06:18:00,2022-02-03 06:52:00
15305,2022-02-03 07:41:00,2022-02-03 08:49:00,2022-02-03 10:24:00
15306,2022-02-03 11:31:00,2022-02-03 12:38:00,2022-02-03 13:13:00
15307,2022-02-03 13:51:00,2022-02-03 14:58:00,2022-02-03 15:32:00
15308,2022-02-03 16:06:00,2022-02-03 17:13:00,2022-02-03 17:47:00
15309,2022-02-03 18:31:00,2022-02-03 19:39:00,2022-02-03 20:13:00
15310,2022-02-03 21:01:00,2022-02-03 22:09:00,2022-02-03 23:44:00
15311,2022-02-04 00:46:00,2022-02-04 01:53:00,2022-02-04 02:27:00
15312,2022-02-04 03:01:00,2022-02-04 04:08:00,2022-02-04 04:42:00
15313,2022-02-04 05:11:00,2022-02-04 06:18:00,2022-02-04 06:52:00
15314,2022-02-04 07:41:00,2022-02-04 08:49:00,2022-02-04 10:24:00
15315,2022-02-04 11:31:00,2022-02-04 12:39:00,2022-02-04 13:13:00
15316,2022-02-04 13:51:00,2022-02-04 14:58:00,2022-02-04 15:32:00
15317,2022-02-04 16:06:00,2022-02-04 17:13:00,2022-02-04 17:47:00
15318,2022-02-04 18:31:00,2022-02-04 19:38:00,2022-02-04 20:12:00
15319,2022-02-04 21:01:00,2022-02-04 22:09:00,2022-02-04 23:43:00
15320,2022-02-05 00:46:00,2022-02-05 01:53:00,2022-02-05 02:27:00
15321,2022-02-05 03:01:00,2022-02-05 04:07:00,2022-02-05 04:40:00
15322,2022-02-05 05:11:00,2022-02-05 06:17:00,2022-02-05 06:50:00
15323,2022-02-05 07:41:00,2022-02-05 08:47:00,2022-02-05 10:21:00
15324,2022-02-05 11:31:00,2022-02-05 12:37:00,2022-02-05 13:11:00
15325,2022-02-05 13:51:00,2022-02-05 14:57:00,2022-02-05 15:31:00
15326,2022-02-05 16:06:00,2022-02-05 17:11:00,2022-02-05 17:44:00
15327,2022-02-05 18:31:00,2022-02-05 19:35:00,2022-02-05 20:08:00
15328,2022-02-05 21:01:00,2022-02-05 22:07:00,2022-02-05 23:41:00
15329,2022-02-06 00:46:00,2022-02-06 01:52:00,2022-02-06 02:26:00
15330,2022-02-06 03:01:00,2022-02-06 04:06:00,2022-02-06 04:39:00
15331,2022-02-06 05:11:00,2022-02-06 06:17:00,2022-02-06 06:50:00
15332,2022-02-06 07:41:00,2022-02-06 08:47:00,2022-02-06 10:22:00
15333,2022-02-06 11:31:00,2022-02-06 12:37:00,2022-02-06 13:11:00
15334,2022-02-06 13:51:00,2022-02-06 14:55:00,2022-02-06 15:27:00
15335,2022-02-06 16:06:00,2022-02-06 17:10:00,2022-02-06 17:42:00
15336,2022-02-06 18:31:00,2022-02-06 19:36:00,2022-02-06 20:08:00
15337,2022-02-06 21:01:00,2022-02-06 22:06:00,2022-02-06 23:34:00
