profile,start,peak,end
16552,2023-09-04 13:51:00,2023-09-04 14:56:00,2023-09-04 15:29:00
16553,2023-09-04 16:06:00,2023-09-04 17:11:00,2023-09-04 17:44:00
16554,2023-09-04 18:31:00,2023-09-04 19:36:00,2023-09-04 20:10:00
16555,2023-09-04 21:01:00,2023-09-04 22:07:00,2023-09-04 23:42:00
16556,2023-09-05 00:46:00,2023-09-05 01:51:00,2023-09-05 02:24:00
16557,2023-09-05 03:01:00,2023-09-05 04:06:00,2023-09-05 04:39:00
16558,2023-09-05 05:11:00,2023-09-05 06:16:00,2023-09-05 06:49:00
16559,2023-09-05 07:41:00,2023-09-05 08:46:00,2023-09-05 10:14:00
16560,2023-09-05 11:31:00,2023-09-05 12:35:00,2023-09-05 13:08:00
16561,2023-09-05 13:51:00,2023-09-05 14:56:00,2023-09-05 15:29:00
16562,2023-09-05 16:06:00,2023-09-05 17:10:00,2023-09-05 17:43:00
16563,2023-09-05 18:31:00,2023-09-05 19:34:00,2023-09-05 20:06:00
16564,2023-09-05 21:01:00,2023-09-05 22:06:00,2023-09-05 23:34:00
16565,2023-09-06 00:46:00,2023-09-06 01:49:00,2023-09-06 02:21:00
16566,2023-09-06 03:01:00,2023-09-06 04:05:00,2023-09-06 04:38:00
16567,2023-09-06 05:11:00,2023-09-06 06:16:00,2023-09-06 06:49:00
16568,2023-09-06 07:41:00,2023-09-06 08:44:00,2023-09-06 10:12:00
16569,2023-09-06 11:31:00,2023-09-06 12:36:00,2023-09-06 13:08:00
16570,2023-09-06 13:51:00,2023-09-06 14:56:00,2023-09-06 15:29:00
16571,2023-09-06 16:06:00,2023-09-06 17:11:00,2023-09-06 17:43:00
16572,2023-09-06 18:31:00,2023-09-06 19:36:00,2023-09-06 20:08:00
16573,2023-09-06 21:01:00,2023-09-06 22:06:00,2023-09-06 23:40:00
16574,2023-09-07 00:46:00,2023-09-07 01:52:00,2023-09-07 02:25:00
16575,2023-09-07 03:01:00,2023-09-07 04:07:00,2023-09-07 04:41:00
16576,2023-09-07 05:11:00,2023-09-07 06:16:00,2023-09-07 06:49:00
16577,2023-09-07 07:41:00,2023-09-07 08:47:00,2023-09-07 10:21:00
16578,2023-09-07 11:31:00,2023-09-07 12:37:00,2023-09-07 13:10:00
16579,2023-09-07 13:51:00,2023-09-07 14:57:00,2023-09-07 15:30:00
16580,2023-09-07 16:06:00,2023-09-07 17:12:00,2023-09-07 17:45:00
16581,2023-09-07 18:31:00,2023-09-07 19:37:00,2023-09-07 20:11:00
16582,2023-09-07 21:01:00,2023-09-07 22:08:00,2023-09-07 23:42:00
16583,2023-09-08 00:46:00,2023-09-08 01:53:00,2023-09-08 02:26:00
16584,2023-09-08 03:01:00,2023-09-08 04:07:00,2023-09-08 04:42:00
16585,2023-09-08 05:11:00,2023-09-08 06:15:00,2023-09-08 06:47:00
16586,2023-09-08 07:41:00,2023-09-08 08:47:00,2023-09-08 10:21:00
16587,2023-09-08 11:31:00,2023-09-08 12:37:00,2023-09-08 13:10:00
16588,2023-09-08 13:51:00,2023-09-08 14:58:00,2023-09-08 15:31:00
16589,2023-09-08 16:06:00,2023-09-08 17:12:00,2023-09-08 17:46:00
16590,2023-09-08 18:31:00,2023-09-08 19:37:00,2023-09-08 20:10:00
16591,2023-09-08 21:01:00,2023-09-08 22:07:00,2023-09-08 23:42:00
16592,2023-09-09 00:46:00,2023-09-09 01:53:00,2023-09-09 02:26:00
16593,2023-09-09 03:01:00,2023-09-09 04:08:00,2023-09-09 04:42:00
16594,2023-09-09 05:11:00,2023-09-09 06:18:00,2023-09-09 06:52:00
16595,2023-09-09 07:41:00,2023-09-09 08:48:00,2023-09-09 10:22:00
16596,2023-09-09 11:31:00,2023-09-09 12:38:00,2023-09-09 13:12:00
16597,2023-09-09 13:51:00,2023-09-09 14:58:00,2023-09-09 15:32:00
16598,2023-09-09 16:06:00,2023-09-09 17:12:00,2023-09-09 17:46:00
16599,2023-09-09 18:31:00,2023-09-09 19:38:00,2023-09-09 20:12:00
16600,2023-09-09 21:01:00,2023-09-09 22:08:00,2023-09-09 23:43:00
16601,2023-09-10 00:46:00,2023-09-10 01:53:00,2023-09-10 02:27:00
16602,2023-09-10 03:01:00,2023-09-10 04:08:00,2023-09-10 04:42:00
16603,2023-09-10 05:11:00,2023-09-10 06:18:00,2023-09-10 06:52:00
16604,2023-09-10 07:41:00,2023-09-10 08:48:00,2023-09-10 10:22:00
16605,2023-09-10 11:31:00,2023-09-10 12:37:00,2023-09-10 13:11:00
16606,2023-09-10 13:51:00,2023-09-10 14:57:00,2023-09-10 15:31:00
16607,2023-09-10 16:06:00,2023-09-10 17:13:00,2023-09-10 17:47:00
16608,2023-09-10 18:31:00,2023-09-10 19:38:00,2023-09-10 20:12:00
16609,2023-09-10 21:01:00,2023-09-10 22:08:00,2023-09-10 23:43:00
16610,2023-09-11 00:46:00,2023-09-11 01:53:00,2023-09-11 02:27:00
16611,2023-09-11 03:01:00,2023-09-11 04:08:00,2023-09-11 04:42:00
16612,2023-09-11 05:11:00,2023-09-11 06:19:00,2023-09-11 06:53:00
16613,2023-09-11 07:41:00,2023-09-11 08:48:00,2023-09-11 10:22:00
16614,2023-09-11 11:31:00,2023-09-11 12:37:00,2023-09-11 13:10:00
16615,2023-09-12 00:45:00,2023-09-12 01:53:00,2023-09-12 02:28:00
16616,2023-09-12 03:01:00,2023-09-12 04:09:00,2023-09-12 04:43:00
16617,2023-09-12 05:11:00,2023-09-12 06:19:00,2023-09-12 06:53:00
16618,2023-09-12 07:41:00,2023-09-12 08:49:00,2023-09-12 10:24:00
16619,2023-09-12 11:31:00,2023-09-12 12:37:00,2023-09-12 13:11:00
16620,2023-09-12 13:51:00,2023-09-12 14:57:00,2023-09-12 15:30:00
16621,2023-09-12 16:06:00,2023-09-12 17:14:00,2023-09-12 17:48:00
16622,2023-09-12 18:31:00,2023-09-12 19:39:00,2023-09-12 20:13:00
16623,2023-09-12 21:01:00,2023-09-12 22:09:00,2023-09-12 23:44:00
16624,2023-09-13 00:46:00,2023-09-13 01:53:00,2023-09-13 02:27:00
16625,2023-09-13 03:01:00,2023-09-13 04:09:00,2023-09-13 04:43:00
16626,2023-09-13 05:11:00,2023-09-13 06:19:00,2023-09-13 06:53:00
16627,2023-09-13 07:41:00,2023-09-13 08:49:00,2023-09-13 10:24:00
16628,2023-09-13 11:31:00,2023-09-13 12:38:00,2023-09-13 13:12:00
16629,2023-09-13 13:51:00,2023-09-13 14:57:00,2023-09-13 15:30:00
16630,2023-09-13 16:06:00,2023-09-13 17:14:00,2023-09-13 17:48:00
16631,2023-09-13 18:31:00,2023-09-13 19:39:00,2023-09-13 20:13:00
16632,2023-09-13 21:01:00,2023-09-13 22:09:00,2023-09-13 23:44:00
16633,2023-09-14 00:46:00,2023-09-14 01:53:00,2023-09-14 02:27:00
16634,2023-09-14 03:01:00,2023-09-14 04:08:00,2023-09-14 04:43:00
16635,2023-09-14 05:11:00,2023-09-14 06:18:00,2023-09-14 06:51:00
16636,2023-09-14 07:41:00,2023-09-14 08:49:00,2023-09-14 10:24:00
16637,2023-09-14 11:31:00,2023-09-14 12:38:00,2023-09-14 13:11:00
16638,2023-09-14 13:51:00,2023-09-14 14:57:00,2023-09-14 15:30:00
16639,2023-09-14 16:06:00,2023-09-14 17:13:00,2023-09-14 17:46:00
16640,2023-09-14 18:31:00,2023-09-14 19:38:00,2023-09-14 20:12:00
16641,2023-09-14 21:01:00,2023-09-14 22:08:00,2023-09-14 23:43:00
16642,2023-09-15 00:46:00,2023-09-15 01:53:00,2023-09-15 02:26:00
16643,2023-09-15 03:01:00,2023-09-15 04:08:00,2023-09-15 04:43:00
16644,2023-09-15 05:11:00,2023-09-15 06:17:00,2023-09-15 06:50:00
16645,2023-09-15 07:41:00,2023-09-15 08:48:00,2023-09-15 10:22:00
16646,2023-09-15 11:31:00,2023-09-15 12:38:00,2023-09-15 13:12:00
16647,2023-09-15 13:51:00,2023-09-15 14:58:00,2023-09-15 15:32:00
16648,2023-09-15 16:06:00,2023-09-15 17:13:00,2023-09-15 17:47:00
16649,2023-09-15 18:31:00,2023-09-15 19:38:00,2023-09-15 20:13:00
16650,2023-09-15 21:01:00,2023-09-15 22:08:00,2023-09-15 23:43:00
16651,2023-09-16 00:46:00,2023-09-16 01:53:00,2023-09-16 02:27:00
16652,2023-09-16 03:01:00,2023-09-16 04:08:00,2023-09-16 04:42:00
16653,2023-09-16 05:11:00,2023-09-16 06:18:00,2023-09-16 06:53:00
16654,2023-09-16 07:41:00,2023-09-16 08:49:00,2023-09-16 10:24:00
16655,2023-09-16 11:31:00,2023-09-16 12:38:00,2023-09-16 13:13:00
16656,2023-09-16 13:51:00,2023-09-16 14:58:00,2023-09-16 15:31:00
16657,2023-09-16 16:06:00,2023-09-16 17:13:00,2023-09-16 17:47:00
16658,2023-09-16 18:31:00,2023-09-16 19:38:00,2023-09-16 20:12:00
16659,2023-09-16 21:01:00,2023-09-16 22:08:00,2023-09-16 23:43:00
16660,2023-09-17 00:46:00,2023-09-17 01:53:00,2023-09-17 02:27:00
16661,2023-09-17 03:01:00,2023-09-17 04:08:00,2023-09-17 04:42:00
16662,2023-09-17 05:11:00,2023-09-17 06:19:00,2023-09-17 06:53:00
16663,2023-09-17 07:41:00,2023-09-17 08:49:00,2023-09-17 10:24:00
16664,2023-09-17 11:31:00,2023-09-17 12:37:00,2023-09-17 13:11:00
16665,2023-09-17 13:51:00,2023-09-17 14:57:00,2023-09-17 15:31:00
16666,2023-09-17 16:06:00,2023-09-17 17:13:00,2023-09-17 17:47:00
16667,2023-09-17 18:31:00,2023-09-17 19:39:00,2023-09-17 20:14:00
16668,2023-09-17 21:01:00,2023-09-17 22:08:00,2023-09-17 23:42:00
16669,2023-09-18 00:46:00,2023-09-18 01:53:00,2023-09-18 02:26:00
16670,2023-09-18 03:01:00,2023-09-18 04:07:00,2023-09-18 04:40:00
16671,2023-09-18 05:11:00,2023-09-18 06:18:00,2023-09-18 06:53:00
16672,2023-09-18 07:41:00,2023-09-18 08:46:00,2023-09-18 10:14:00
16673,2023-09-18 11:31:00,2023-09-18 12:31:00,2023-09-18 13:02:00
16674,2023-09-18 13:51:00,2023-09-18 14:51:00,2023-09-18 15:22:00
16675,2023-09-18 16:06:00,2023-09-18 17:07:00,2023-09-18 17:37:00
16676,2023-09-18 18:31:00,2023-09-18 19:32:00,2023-09-18 20:02:00
16677,2023-09-18 21:01:00,2023-09-18 22:05:00,2023-09-18 23:33:00
16678,2023-09-19 00:46:00,2023-09-19 01:47:00,2023-09-19 02:17:00
16679,2023-09-19 03:01:00,2023-09-19 04:04:00,2023-09-19 04:36:00
16680,2023-09-19 05:11:00,2023-09-19 06:13:00,2023-09-19 06:45:00
16681,2023-09-19 07:41:00,2023-09-19 08:46:00,2023-09-19 10:14:00
16682,2023-09-19 11:31:00,2023-09-19 12:37:00,2023-09-19 13:10:00
16683,2023-09-19 13:51:00,2023-09-19 14:57:00,2023-09-19 15:30:00
16684,2023-09-19 16:06:00,2023-09-19 17:12:00,2023-09-19 17:46:00
16685,2023-09-19 18:31:00,2023-09-19 19:38:00,2023-09-19 20:12:00
16686,2023-09-19 21:01:00,2023-09-19 22:09:00,2023-09-19 23:44:00
16687,2023-09-20 00:46:00,2023-09-20 01:52:00,2023-09-20 02:26:00
16688,2023-09-20 03:01:00,2023-09-20 04:07:00,2023-09-20 04:41:00
16689,2023-09-20 05:11:00,2023-09-20 06:18:00,2023-09-20 06:51:00
16690,2023-09-20 07:41:00,2023-09-20 08:47:00,2023-09-20 10:22:00
16691,2023-09-20 11:31:00,2023-09-20 12:34:00,2023-09-20 13:07:00
16692,2023-09-20 13:51:00,2023-09-20 14:56:00,2023-09-20 15:29:00
16693,2023-09-20 16:06:00,2023-09-20 17:12:00,2023-09-20 17:46:00
16694,2023-09-20 18:31:00,2023-09-20 19:38:00,2023-09-20 20:12:00
16695,2023-09-20 21:01:00,2023-09-20 22:09:00,2023-09-20 23:44:00
16696,2023-09-21 00:46:00,2023-09-21 01:52:00,2023-09-21 02:26:00
16697,2023-09-21 03:01:00,2023-09-21 04:08:00,2023-09-21 04:42:00
16698,2023-09-21 05:11:00,2023-09-21 06:17:00,2023-09-21 06:51:00
16699,2023-09-21 07:41:00,2023-09-21 08:48:00,2023-09-21 10:23:00
16700,2023-09-21 11:31:00,2023-09-21 12:38:00,2023-09-21 13:12:00
16701,2023-09-21 13:51:00,2023-09-21 14:59:00,2023-09-21 15:33:00
16702,2023-09-21 16:06:00,2023-09-21 17:12:00,2023-09-21 17:46:00
16703,2023-09-21 18:31:00,2023-09-21 19:38:00,2023-09-21 20:12:00
16704,2023-09-21 21:01:00,2023-09-21 22:09:00,2023-09-21 23:44:00
16705,2023-09-22 00:46:00,2023-09-22 01:54:00,2023-09-22 02:28:00
16706,2023-09-22 03:01:00,2023-09-22 04:08:00,2023-09-22 04:42:00
16707,2023-09-22 05:11:00,2023-09-22 06:18:00,2023-09-22 06:52:00
16708,2023-09-22 07:41:00,2023-09-22 08:47:00,2023-09-22 10:22:00
16709,2023-09-22 11:31:00,2023-09-22 12:38:00,2023-09-22 13:12:00
16710,2023-09-22 13:51:00,2023-09-22 14:59:00,2023-09-22 15:33:00
16711,2023-09-22 16:06:00,2023-09-22 17:14:00,2023-09-22 17:48:00
16712,2023-09-22 18:31:00,2023-09-22 19:38:00,2023-09-22 20:12:00
16713,2023-09-22 21:01:00,2023-09-22 22:09:00,2023-09-22 23:44:00
16714,2023-09-23 00:46:00,2023-09-23 01:53:00,2023-09-23 02:28:00
16715,2023-09-23 03:01:00,2023-09-23 04:08:00,2023-09-23 04:43:00
16716,2023-09-23 05:11:00,2023-09-23 06:18:00,2023-09-23 06:53:00
16717,2023-09-23 07:41:00,2023-09-23 08:47:00,2023-09-23 10:21:00
16718,2023-09-23 11:31:00,2023-09-23 12:38:00,2023-09-23 13:12:00
16719,2023-09-23 13:51:00,2023-09-23 14:58:00,2023-09-23 15:32:00
16720,2023-09-23 16:06:00,2023-09-23 17:13:00,2023-09-23 17:48:00
16721,2023-09-23 18:31:00,2023-09-23 19:38:00,2023-09-23 20:12:00
16722,2023-09-23 21:01:00,2023-09-23 22:08:00,2023-09-23 23:43:00
16723,2023-09-24 00:46:00,2023-09-24 01:54:00,2023-09-24 02:29:00
16724,2023-09-24 03:01:00,2023-09-24 04:08:00,2023-09-24 04:43:00
16725,2023-09-24 05:11:00,2023-09-24 06:17:00,2023-09-24 06:50:00
16726,2023-09-24 07:41:00,2023-09-24 08:48:00,2023-09-24 10:23:00
16727,2023-09-24 11:31:00,2023-09-24 12:38:00,2023-09-24 13:13:00
16728,2023-09-24 13:51:00,2023-09-24 14:58:00,2023-09-24 15:32:00
16729,2023-09-24 16:06:00,2023-09-24 17:13:00,2023-09-24 17:47:00
16730,2023-09-24 18:31:00,2023-09-24 19:38:00,2023-09-24 20:11:00
16731,2023-09-24 21:01:00,2023-09-24 22:07:00,2023-09-24 23:42:00
16732,2023-09-25 00:46:00,2023-09-25 01:50:00,2023-09-25 02:22:00
16733,2023-09-25 03:01:00,2023-09-25 04:01:00,2023-09-25 04:32:00
16734,2023-09-25 05:11:00,2023-09-25 06:07:00,2023-09-25 06:35:00
16735,2023-09-25 07:41:00,2023-09-25 08:38:00,2023-09-25 09:52:00
16736,2023-09-25 18:31:00,2023-09-25 19:24:00,2023-09-25 19:51:00
16737,2023-09-25 21:01:00,2023-09-25 21:55:00,2023-09-25 23:08:00
16738,2023-09-26 00:46:00,2023-09-26 01:45:00,2023-09-26 02:15:00
16739,2023-09-26 03:01:00,2023-09-26 04:05:00,2023-09-26 04:37:00
16740,2023-09-26 05:11:00,2023-09-26 06:13:00,2023-09-26 06:45:00
16741,2023-09-26 07:41:00,2023-09-26 08:42:00,2023-09-26 10:03:00
16742,2023-09-26 11:31:00,2023-09-26 12:31:00,2023-09-26 13:01:00
16743,2023-09-26 13:51:00,2023-09-26 14:48:00,2023-09-26 15:16:00
16744,2023-09-27 00:46:00,2023-09-27 01:51:00,2023-09-27 02:24:00
16745,2023-09-27 03:01:00,2023-09-27 04:07:00,2023-09-27 04:41:00
16746,2023-09-27 05:11:00,2023-09-27 06:15:00,2023-09-27 06:47:00
16747,2023-09-27 07:41:00,2023-09-27 08:42:00,2023-09-27 10:09:00
16748,2023-09-27 11:31:00,2023-09-27 12:36:00,2023-09-27 13:10:00
16749,2023-09-27 13:51:00,2023-09-27 14:58:00,2023-09-27 15:31:00
16750,2023-09-27 16:06:00,2023-09-27 17:14:00,2023-09-27 17:48:00
16751,2023-10-04 18:31:00,2023-10-04 19:39:00,2023-10-04 20:14:00
16752,2023-10-04 21:01:00,2023-10-04 22:08:00,2023-10-04 23:43:00
16753,2023-10-05 00:46:00,2023-10-05 01:54:00,2023-10-05 02:29:00
16754,2023-10-05 03:01:00,2023-10-05 04:08:00,2023-10-05 04:42:00
16755,2023-10-05 05:11:00,2023-10-05 06:17:00,2023-10-05 06:50:00
16756,2023-10-05 07:41:00,2023-10-05 08:48:00,2023-10-05 10:23:00
16757,2023-10-05 11:31:00,2023-10-05 12:38:00,2023-10-05 13:12:00
16758,2023-10-05 13:51:00,2023-10-05 14:58:00,2023-10-05 15:31:00
16759,2023-10-05 16:06:00,2023-10-05 17:13:00,2023-10-05 17:47:00
16760,2023-10-05 18:31:00,2023-10-05 19:37:00,2023-10-05 20:11:00
16761,2023-10-05 21:01:00,2023-10-05 22:08:00,2023-10-05 23:42:00
16762,2023-10-06 00:46:00,2023-10-06 01:54:00,2023-10-06 02:29:00
16763,2023-10-06 03:01:00,2023-10-06 04:09:00,2023-10-06 04:43:00
16764,2023-10-06 05:11:00,2023-10-06 06:18:00,2023-10-06 06:52:00
16765,2023-10-06 07:41:00,2023-10-06 08:48:00,2023-10-06 10:23:00
16766,2023-10-06 11:31:00,2023-10-06 12:39:00,2023-10-06 13:13:00
16767,2023-10-06 13:51:00,2023-10-06 14:59:00,2023-10-06 15:33:00
16768,2023-10-06 16:06:00,2023-10-06 17:13:00,2023-10-06 17:47:00
16769,2023-10-06 18:31:00,2023-10-06 19:38:00,2023-10-06 20:12:00
16770,2023-10-06 21:01:00,2023-10-06 22:09:00,2023-10-06 23:44:00
16771,2023-10-07 00:46:00,2023-10-07 01:54:00,2023-10-07 02:28:00
16772,2023-10-07 03:01:00,2023-10-07 04:09:00,2023-10-07 04:43:00
16773,2023-10-07 05:11:00,2023-10-07 06:17:00,2023-10-07 06:51:00
16774,2023-10-07 07:41:00,2023-10-07 08:48:00,2023-10-07 10:23:00
16775,2023-10-07 11:31:00,2023-10-07 12:39:00,2023-10-07 13:14:00
16776,2023-10-07 13:51:00,2023-10-07 14:58:00,2023-10-07 15:32:00
16777,2023-10-07 16:06:00,2023-10-07 17:13:00,2023-10-07 17:47:00
16778,2023-10-07 18:31:00,2023-10-07 19:39:00,2023-10-07 20:13:00
16779,2023-10-07 21:01:00,2023-10-07 22:09:00,2023-10-07 23:45:00
16780,2023-10-08 00:46:00,2023-10-08 01:54:00,2023-10-08 02:29:00
16781,2023-10-08 03:01:00,2023-10-08 04:09:00,2023-10-08 04:43:00
16782,2023-10-08 05:11:00,2023-10-08 06:18:00,2023-10-08 06:53:00
16783,2023-10-08 07:41:00,2023-10-08 08:47:00,2023-10-08 10:22:00
16784,2023-10-08 11:31:00,2023-10-08 12:38:00,2023-10-08 13:11:00
16785,2023-10-08 13:51:00,2023-10-08 14:58:00,2023-10-08 15:33:00
16786,2023-10-08 16:06:00,2023-10-08 17:14:00,2023-10-08 17:49:00
16787,2023-10-08 18:31:00,2023-10-08 19:38:00,2023-10-08 20:12:00
16788,2023-10-08 21:01:00,2023-10-08 22:08:00,2023-10-08 23:43:00
16789,2023-10-09 00:46:00,2023-10-09 01:52:00,2023-10-09 02:26:00
16790,2023-10-09 03:01:00,2023-10-09 04:08:00,2023-10-09 04:41:00
16791,2023-10-09 05:11:00,2023-10-09 06:18:00,2023-10-09 06:52:00
16792,2023-10-09 07:41:00,2023-10-09 08:49:00,2023-10-09 10:24:00
16793,2023-10-09 11:31:00,2023-10-09 12:38:00,2023-10-09 13:12:00
16794,2023-10-09 13:51:00,2023-10-09 14:55:00,2023-10-09 15:27:00
16795,2023-10-09 16:06:00,2023-10-09 17:07:00,2023-10-09 17:37:00
16796,2023-10-09 18:31:00,2023-10-09 19:33:00,2023-10-09 20:04:00
16797,2023-10-09 21:01:00,2023-10-09 22:05:00,2023-10-09 23:34:00
16798,2023-10-10 00:46:00,2023-10-10 01:52:00,2023-10-10 02:26:00
16799,2023-10-10 03:01:00,2023-10-10 04:08:00,2023-10-10 04:42:00
16800,2023-10-10 05:11:00,2023-10-10 06:14:00,2023-10-10 06:45:00
16801,2023-10-10 07:41:00,2023-10-10 08:37:00,2023-10-10 09:51:00
16802,2023-10-10 11:31:00,2023-10-10 12:33:00,2023-10-10 13:05:00
16803,2023-10-10 13:51:00,2023-10-10 14:55:00,2023-10-10 15:27:00
16804,2023-10-10 16:06:00,2023-10-10 17:13:00,2023-10-10 17:47:00
16805,2023-10-10 18:31:00,2023-10-10 19:36:00,2023-10-10 20:08:00
16806,2023-10-10 21:01:00,2023-10-10 22:01:00,2023-10-10 23:23:00
16807,2023-10-11 00:46:00,2023-10-11 01:40:00,2023-10-11 02:08:00
16808,2023-10-11 03:01:00,2023-10-11 03:55:00,2023-10-11 04:23:00
16809,2023-10-11 05:11:00,2023-10-11 06:07:00,2023-10-11 06:35:00
16810,2023-10-11 07:41:00,2023-10-11 08:41:00,2023-10-11 10:02:00
16811,2023-10-11 11:31:00,2023-10-11 12:34:00,2023-10-11 13:06:00
16812,2023-10-11 13:51:00,2023-10-11 14:54:00,2023-10-11 15:27:00
16813,2023-10-11 16:06:00,2023-10-11 17:05:00,2023-10-11 17:36:00
16814,2023-10-11 18:31:00,2023-10-11 19:33:00,2023-10-11 20:04:00
16815,2023-10-11 21:01:00,2023-10-11 22:06:00,2023-10-11 23:35:00
16816,2023-10-12 00:46:00,2023-10-12 01:52:00,2023-10-12 02:26:00
16817,2023-10-12 03:01:00,2023-10-12 04:09:00,2023-10-12 04:43:00
16818,2023-10-12 05:11:00,2023-10-12 06:18:00,2023-10-12 06:52:00
16819,2023-10-12 07:41:00,2023-10-12 08:47:00,2023-10-12 10:21:00
16820,2023-10-12 11:31:00,2023-10-12 12:37:00,2023-10-12 13:11:00
16821,2023-10-12 13:51:00,2023-10-12 14:58:00,2023-10-12 15:32:00
16822,2023-10-12 16:06:00,2023-10-12 17:13:00,2023-10-12 17:47:00
16823,2023-10-12 18:31:00,2023-10-12 19:39:00,2023-10-12 20:13:00
16824,2023-10-12 21:01:00,2023-10-12 22:09:00,2023-10-12 23:41:00
