profile,start,peak,end
6903,2021-10-02 04:52:00,2021-10-02 06:01:00,2021-10-02 06:36:00
6904,2021-10-02 07:22:00,2021-10-02 08:29:00,2021-10-02 10:04:00
6905,2021-10-02 11:12:00,2021-10-02 12:21:00,2021-10-02 12:56:00
6906,2021-10-02 13:32:00,2021-10-02 14:42:00,2021-10-02 15:18:00
6907,2021-10-02 15:47:00,2021-10-02 16:57:00,2021-10-02 17:33:00
6908,2021-10-02 18:12:00,2021-10-02 19:22:00,2021-10-02 19:58:00
6909,2021-10-02 20:42:00,2021-10-02 21:52:00,2021-10-02 23:32:00
6910,2021-10-03 00:27:00,2021-10-03 01:37:00,2021-10-03 02:13:00
6911,2021-10-03 02:42:00,2021-10-03 03:52:00,2021-10-03 04:28:00
6912,2021-10-03 04:52:00,2021-10-03 06:02:00,2021-10-03 06:37:00
6913,2021-10-03 07:22:00,2021-10-03 08:30:00,2021-10-03 10:05:00
6914,2021-10-03 11:12:00,2021-10-03 12:19:00,2021-10-03 12:53:00
6915,2021-10-03 13:32:00,2021-10-03 14:40:00,2021-10-03 15:14:00
6916,2021-10-03 15:47:00,2021-10-03 16:56:00,2021-10-03 17:30:00
6917,2021-10-03 18:12:00,2021-10-03 19:21:00,2021-10-03 19:56:00
6918,2021-10-03 20:42:00,2021-10-03 21:51:00,2021-10-03 23:27:00
6919,2021-10-04 00:27:00,2021-10-04 01:36:00,2021-10-04 02:12:00
6920,2021-10-04 02:42:00,2021-10-04 03:51:00,2021-10-04 04:26:00
6921,2021-10-04 04:52:00,2021-10-04 06:02:00,2021-10-04 06:37:00
6922,2021-10-04 07:22:00,2021-10-04 08:31:00,2021-10-04 10:06:00
6923,2021-10-04 11:12:00,2021-10-04 12:22:00,2021-10-04 12:57:00
6924,2021-10-04 13:32:00,2021-10-04 14:41:00,2021-10-04 15:17:00
6925,2021-10-04 15:47:00,2021-10-04 16:57:00,2021-10-04 17:32:00
6926,2021-10-04 18:12:00,2021-10-04 19:21:00,2021-10-04 19:56:00
6927,2021-10-04 20:42:00,2021-10-04 21:51:00,2021-10-04 23:32:00
6928,2021-10-05 00:27:00,2021-10-05 01:36:00,2021-10-05 02:12:00
6929,2021-10-05 02:42:00,2021-10-05 03:52:00,2021-10-05 04:28:00
6930,2021-10-05 04:52:00,2021-10-05 06:01:00,2021-10-05 06:35:00
6931,2021-10-05 07:22:00,2021-10-05 08:32:00,2021-10-05 10:13:00
6932,2021-10-05 11:12:00,2021-10-05 12:21:00,2021-10-05 12:57:00
6933,2021-10-06 18:08:00,2021-10-06 18:09:00,2021-10-06 18:17:00
6934,2021-10-06 20:41:00,2021-10-06 21:48:00,2021-10-06 23:23:00
6935,2021-10-07 00:27:00,2021-10-07 01:35:00,2021-10-07 02:10:00
6936,2021-10-07 02:42:00,2021-10-07 03:51:00,2021-10-07 04:26:00
6937,2021-10-07 04:52:00,2021-10-07 06:02:00,2021-10-07 06:37:00
6938,2021-10-07 07:22:00,2021-10-07 08:32:00,2021-10-07 10:13:00
6939,2021-10-07 11:12:00,2021-10-07 12:21:00,2021-10-07 12:56:00
6940,2021-10-07 13:32:00,2021-10-07 14:41:00,2021-10-07 15:15:00
6941,2021-10-07 15:47:00,2021-10-07 16:56:00,2021-10-07 17:31:00
6942,2021-10-07 18:12:00,2021-10-07 19:22:00,2021-10-07 19:57:00
6943,2021-10-07 20:42:00,2021-10-07 21:48:00,2021-10-07 23:22:00
6944,2021-10-08 00:27:00,2021-10-08 01:37:00,2021-10-08 02:12:00
6945,2021-10-08 02:42:00,2021-10-08 03:51:00,2021-10-08 04:26:00
6946,2021-10-08 04:52:00,2021-10-08 06:02:00,2021-10-08 06:38:00
6947,2021-10-08 07:22:00,2021-10-08 08:32:00,2021-10-08 10:13:00
6948,2021-10-08 11:12:00,2021-10-08 12:22:00,2021-10-08 12:58:00
6949,2021-10-08 13:32:00,2021-10-08 14:42:00,2021-10-08 15:17:00
6950,2021-10-08 15:47:00,2021-10-08 16:57:00,2021-10-08 17:33:00
6951,2021-10-08 18:12:00,2021-10-08 19:22:00,2021-10-08 19:58:00
6952,2021-10-08 20:42:00,2021-10-08 21:52:00,2021-10-08 23:33:00
6953,2021-10-09 00:27:00,2021-10-09 01:37:00,2021-10-09 02:13:00
6954,2021-10-09 02:42:00,2021-10-09 03:52:00,2021-10-09 04:27:00
6955,2021-10-09 04:52:00,2021-10-09 06:02:00,2021-10-09 06:38:00
6956,2021-10-09 07:22:00,2021-10-09 08:32:00,2021-10-09 10:13:00
6957,2021-10-09 11:12:00,2021-10-09 12:22:00,2021-10-09 12:58:00
6958,2021-10-09 13:32:00,2021-10-09 14:42:00,2021-10-09 15:17:00
6959,2021-10-09 15:47:00,2021-10-09 16:57:00,2021-10-09 17:33:00
6960,2021-10-09 18:12:00,2021-10-09 19:22:00,2021-10-09 19:58:00
6961,2021-10-09 20:42:00,2021-10-09 21:52:00,2021-10-09 23:34:00
6962,2021-10-10 00:27:00,2021-10-10 01:37:00,2021-10-10 02:13:00
6963,2021-10-10 02:42:00,2021-10-10 03:52:00,2021-10-10 04:27:00
6964,2021-10-10 04:52:00,2021-10-10 06:02:00,2021-10-10 06:37:00
6965,2021-10-10 07:22:00,2021-10-10 08:32:00,2021-10-10 10:13:00
6966,2021-10-10 11:12:00,2021-10-10 12:22:00,2021-10-10 12:58:00
6967,2021-10-10 13:32:00,2021-10-10 14:42:00,2021-10-10 15:18:00
6968,2021-10-10 15:47:00,2021-10-10 16:57:00,2021-10-10 17:33:00
6969,2021-10-10 18:12:00,2021-10-10 19:22:00,2021-10-10 19:58:00
6970,2021-10-10 20:42:00,2021-10-10 21:52:00,2021-10-10 23:33:00
6971,2021-10-11 00:27:00,2021-10-11 01:37:00,2021-10-11 02:13:00
6972,2021-10-11 02:42:00,2021-10-11 03:48:00,2021-10-11 04:21:00
6973,2021-10-11 04:52:00,2021-10-11 05:59:00,2021-10-11 06:33:00
6974,2021-10-11 07:22:00,2021-10-11 08:31:00,2021-10-11 10:12:00
6975,2021-10-11 11:12:00,2021-10-11 12:22:00,2021-10-11 12:58:00
6976,2021-10-11 13:32:00,2021-10-11 14:41:00,2021-10-11 15:16:00
6977,2021-10-11 15:47:00,2021-10-11 16:55:00,2021-10-11 17:29:00
6978,2021-10-11 18:12:00,2021-10-11 19:21:00,2021-10-11 19:57:00
6979,2021-10-11 20:42:00,2021-10-11 21:49:00,2021-10-11 23:24:00
6980,2021-10-12 00:27:00,2021-10-12 01:35:00,2021-10-12 02:09:00
6981,2021-10-12 02:42:00,2021-10-12 03:48:00,2021-10-12 04:21:00
6982,2021-10-12 04:52:00,2021-10-12 05:57:00,2021-10-12 06:29:00
6983,2021-10-12 07:22:00,2021-10-12 08:31:00,2021-10-12 10:07:00
6984,2021-10-12 11:12:00,2021-10-12 12:22:00,2021-10-12 12:57:00
6985,2021-10-12 13:32:00,2021-10-12 14:39:00,2021-10-12 15:13:00
6986,2021-10-12 15:47:00,2021-10-12 16:53:00,2021-10-12 17:27:00
6987,2021-10-12 18:12:00,2021-10-12 19:22:00,2021-10-12 19:58:00
6988,2021-10-12 20:42:00,2021-10-12 21:52:00,2021-10-12 23:33:00
6989,2021-10-13 00:27:00,2021-10-13 01:37:00,2021-10-13 02:13:00
6990,2021-10-13 02:42:00,2021-10-13 03:52:00,2021-10-13 04:28:00
6991,2021-10-13 04:52:00,2021-10-13 06:02:00,2021-10-13 06:37:00
6992,2021-10-13 07:22:00,2021-10-13 08:31:00,2021-10-13 10:07:00
6993,2021-10-13 11:12:00,2021-10-13 12:22:00,2021-10-13 12:58:00
6994,2021-10-13 13:32:00,2021-10-13 14:42:00,2021-10-13 15:17:00
6995,2021-10-13 15:47:00,2021-10-13 16:55:00,2021-10-13 17:29:00
6996,2021-10-13 18:12:00,2021-10-13 19:20:00,2021-10-13 19:54:00
6997,2021-10-13 20:42:00,2021-10-13 21:49:00,2021-10-13 23:24:00
6998,2021-10-14 00:27:00,2021-10-14 01:36:00,2021-10-14 02:11:00
6999,2021-10-14 02:42:00,2021-10-14 03:44:00,2021-10-14 04:15:00
7000,2021-10-14 04:52:00,2021-10-14 06:00:00,2021-10-14 06:34:00
7001,2021-10-14 07:22:00,2021-10-14 08:28:00,2021-10-14 10:02:00
7002,2021-10-14 11:12:00,2021-10-14 12:16:00,2021-10-14 12:48:00
7003,2021-10-14 13:32:00,2021-10-14 14:41:00,2021-10-14 15:16:00
7004,2021-10-14 15:47:00,2021-10-14 16:55:00,2021-10-14 17:30:00
7005,2021-10-14 18:12:00,2021-10-14 19:18:00,2021-10-14 19:51:00
7006,2021-10-14 20:42:00,2021-10-14 21:47:00,2021-10-14 23:15:00
7007,2021-10-15 00:27:00,2021-10-15 01:37:00,2021-10-15 02:12:00
7008,2021-10-15 02:42:00,2021-10-15 03:52:00,2021-10-15 04:28:00
7009,2021-10-15 04:52:00,2021-10-15 06:01:00,2021-10-15 06:36:00
7010,2021-10-15 07:22:00,2021-10-15 08:31:00,2021-10-15 10:07:00
7011,2021-10-15 11:12:00,2021-10-15 12:22:00,2021-10-15 12:57:00
7012,2021-10-15 13:32:00,2021-10-15 14:42:00,2021-10-15 15:18:00
7013,2021-10-15 15:47:00,2021-10-15 16:56:00,2021-10-15 17:32:00
7014,2021-10-15 18:12:00,2021-10-15 19:22:00,2021-10-15 19:58:00
7015,2021-10-15 20:42:00,2021-10-15 21:52:00,2021-10-15 23:33:00
7016,2021-10-16 00:27:00,2021-10-16 01:35:00,2021-10-16 02:09:00
7017,2021-10-16 02:42:00,2021-10-16 03:49:00,2021-10-16 04:24:00
7018,2021-10-16 04:52:00,2021-10-16 06:01:00,2021-10-16 06:35:00
7019,2021-10-16 07:22:00,2021-10-16 08:32:00,2021-10-16 10:13:00
7020,2021-10-16 11:12:00,2021-10-16 12:21:00,2021-10-16 12:56:00
7021,2021-10-16 13:32:00,2021-10-16 14:42:00,2021-10-16 15:17:00
7022,2021-10-16 15:47:00,2021-10-16 16:55:00,2021-10-16 17:30:00
7023,2021-10-16 18:12:00,2021-10-16 19:22:00,2021-10-16 19:58:00
7024,2021-10-16 20:42:00,2021-10-16 21:52:00,2021-10-16 23:33:00
7025,2021-10-17 00:27:00,2021-10-17 01:37:00,2021-10-17 02:13:00
7026,2021-10-17 02:42:00,2021-10-17 03:52:00,2021-10-17 04:28:00
7027,2021-10-17 04:52:00,2021-10-17 06:02:00,2021-10-17 06:38:00
7028,2021-10-17 07:22:00,2021-10-17 08:32:00,2021-10-17 10:13:00
7029,2021-10-17 11:12:00,2021-10-17 12:22:00,2021-10-17 12:57:00
7030,2021-10-17 13:32:00,2021-10-17 14:42:00,2021-10-17 15:18:00
7031,2021-10-17 15:47:00,2021-10-17 16:57:00,2021-10-17 17:33:00
7032,2021-10-17 18:12:00,2021-10-17 19:22:00,2021-10-17 19:58:00
7033,2021-10-17 20:42:00,2021-10-17 21:52:00,2021-10-17 23:33:00
7034,2021-10-18 00:27:00,2021-10-18 01:37:00,2021-10-18 02:12:00
7035,2021-10-18 02:42:00,2021-10-18 03:52:00,2021-10-18 04:28:00
7036,2021-10-18 04:52:00,2021-10-18 05:59:00,2021-10-18 06:32:00
7037,2021-10-18 07:22:00,2021-10-18 08:32:00,2021-10-18 10:13:00
7038,2021-10-18 11:12:00,2021-10-18 12:22:00,2021-10-18 12:57:00
7039,2021-10-18 13:32:00,2021-10-18 14:42:00,2021-10-18 15:17:00
7040,2021-10-18 15:47:00,2021-10-18 16:52:00,2021-10-18 17:25:00
7041,2021-10-18 18:12:00,2021-10-18 19:20:00,2021-10-18 19:54:00
7042,2021-10-18 20:42:00,2021-10-18 21:52:00,2021-10-18 23:33:00
7043,2021-10-19 00:27:00,2021-10-19 01:37:00,2021-10-19 02:12:00
7044,2021-10-19 02:42:00,2021-10-19 03:52:00,2021-10-19 04:28:00
7045,2021-10-19 04:52:00,2021-10-19 06:02:00,2021-10-19 06:38:00
7046,2021-10-19 07:22:00,2021-10-19 08:32:00,2021-10-19 10:13:00
7047,2021-10-19 11:12:00,2021-10-19 12:22:00,2021-10-19 12:57:00
7048,2021-10-19 13:32:00,2021-10-19 14:42:00,2021-10-19 15:18:00
7049,2021-10-19 15:47:00,2021-10-19 16:57:00,2021-10-19 17:33:00
7050,2021-10-19 18:12:00,2021-10-19 19:20:00,2021-10-19 19:55:00
7051,2021-10-19 20:42:00,2021-10-19 21:50:00,2021-10-19 23:25:00
7052,2021-10-20 00:27:00,2021-10-20 01:35:00,2021-10-20 02:10:00
7053,2021-10-20 02:42:00,2021-10-20 03:40:00,2021-10-20 04:09:00
7054,2021-10-20 04:52:00,2021-10-20 05:59:00,2021-10-20 06:33:00
7055,2021-10-20 07:22:00,2021-10-20 08:28:00,2021-10-20 10:03:00
7056,2021-10-20 11:12:00,2021-10-20 12:17:00,2021-10-20 12:50:00
7057,2021-10-20 13:32:00,2021-10-20 14:31:00,2021-10-20 15:01:00
7058,2021-10-20 15:47:00,2021-10-20 16:44:00,2021-10-20 17:13:00
7059,2021-10-20 18:12:00,2021-10-20 19:18:00,2021-10-20 19:52:00
7060,2021-10-20 20:42:00,2021-10-20 21:48:00,2021-10-20 23:23:00
7061,2021-10-21 00:27:00,2021-10-21 01:34:00,2021-10-21 02:08:00
7062,2021-10-21 02:42:00,2021-10-21 03:38:00,2021-10-21 04:07:00
7063,2021-10-21 04:52:00,2021-10-21 05:57:00,2021-10-21 06:31:00
7064,2021-10-21 07:22:00,2021-10-21 08:27:00,2021-10-21 09:55:00
7065,2021-10-21 11:12:00,2021-10-21 12:19:00,2021-10-21 12:53:00
7066,2021-10-21 13:32:00,2021-10-21 14:41:00,2021-10-21 15:16:00
7067,2021-10-21 15:47:00,2021-10-21 16:53:00,2021-10-21 17:27:00
7068,2021-10-21 18:12:00,2021-10-21 19:13:00,2021-10-21 19:43:00
7069,2021-10-21 20:42:00,2021-10-21 21:46:00,2021-10-21 23:13:00
7070,2021-10-22 00:27:00,2021-10-22 01:36:00,2021-10-22 02:11:00
7071,2021-10-22 02:42:00,2021-10-22 03:51:00,2021-10-22 04:26:00
7072,2021-10-22 04:52:00,2021-10-22 05:57:00,2021-10-22 06:30:00
7073,2021-10-22 07:22:00,2021-10-22 08:22:00,2021-10-22 09:43:00
7074,2021-10-22 11:12:00,2021-10-22 12:12:00,2021-10-22 12:43:00
7075,2021-10-22 13:32:00,2021-10-22 14:42:00,2021-10-22 15:18:00
7076,2021-10-22 15:47:00,2021-10-22 16:12:00,2021-10-22 16:24:00
7077,2021-10-22 18:12:00,2021-10-22 19:22:00,2021-10-22 19:57:00
7078,2021-10-22 20:42:00,2021-10-22 21:49:00,2021-10-22 23:23:00
7079,2021-10-23 00:27:00,2021-10-23 01:33:00,2021-10-23 02:06:00
7080,2021-10-23 02:42:00,2021-10-23 03:42:00,2021-10-23 04:13:00
7081,2021-10-23 04:52:00,2021-10-23 05:09:00,2021-10-23 05:19:00
7082,2021-10-23 07:22:00,2021-10-23 07:25:00,2021-10-23 07:27:00
7083,2021-10-23 11:12:00,2021-10-23 12:20:00,2021-10-23 12:55:00
7084,2021-10-23 13:32:00,2021-10-23 14:38:00,2021-10-23 15:11:00
7085,2021-10-23 15:47:00,2021-10-23 16:54:00,2021-10-23 17:28:00
7086,2021-10-23 18:12:00,2021-10-23 19:19:00,2021-10-23 19:54:00
7087,2021-10-23 20:42:00,2021-10-23 21:52:00,2021-10-23 23:33:00
7088,2021-10-24 00:27:00,2021-10-24 01:37:00,2021-10-24 02:12:00
7089,2021-10-24 02:42:00,2021-10-24 03:52:00,2021-10-24 04:28:00
7090,2021-10-24 04:52:00,2021-10-24 06:02:00,2021-10-24 06:38:00
7091,2021-10-24 07:22:00,2021-10-24 08:27:00,2021-10-24 09:55:00
7092,2021-10-24 11:12:00,2021-10-24 12:09:00,2021-10-24 12:38:00
7093,2021-10-24 13:32:00,2021-10-24 14:31:00,2021-10-24 15:00:00
7094,2021-10-24 15:47:00,2021-10-24 16:49:00,2021-10-24 17:20:00
7095,2021-10-24 18:12:00,2021-10-24 19:20:00,2021-10-24 19:55:00
7096,2021-10-24 20:42:00,2021-10-24 21:34:00,2021-10-24 22:42:00
7097,2021-10-25 00:27:00,2021-10-25 01:18:00,2021-10-25 01:44:00
7098,2021-10-25 02:42:00,2021-10-25 03:36:00,2021-10-25 04:04:00
7099,2021-10-25 04:52:00,2021-10-25 05:21:00,2021-10-25 05:36:00
7100,2021-10-25 07:22:00,2021-10-25 07:58:00,2021-10-25 08:37:00
7101,2021-10-25 11:12:00,2021-10-25 11:47:00,2021-10-25 12:05:00
7102,2021-10-25 13:32:00,2021-10-25 14:35:00,2021-10-25 15:07:00
7103,2021-10-25 15:47:00,2021-10-25 16:33:00,2021-10-25 16:57:00
7104,2021-10-25 18:12:00,2021-10-25 19:11:00,2021-10-25 19:41:00
7105,2021-10-25 20:42:00,2021-10-25 21:47:00,2021-10-25 23:21:00
7106,2021-10-26 00:27:00,2021-10-26 01:30:00,2021-10-26 02:01:00
7107,2021-10-26 02:42:00,2021-10-26 03:43:00,2021-10-26 04:14:00
7108,2021-10-26 04:52:00,2021-10-26 05:58:00,2021-10-26 06:31:00
7109,2021-10-26 07:22:00,2021-10-26 08:29:00,2021-10-26 10:04:00
7110,2021-10-26 11:12:00,2021-10-26 12:15:00,2021-10-26 12:46:00
7111,2021-10-26 13:32:00,2021-10-26 14:34:00,2021-10-26 15:05:00
7112,2021-10-26 15:47:00,2021-10-26 16:52:00,2021-10-26 17:24:00
7113,2021-10-26 18:12:00,2021-10-26 19:20:00,2021-10-26 19:55:00
7114,2021-10-26 20:42:00,2021-10-26 21:51:00,2021-10-26 23:32:00
7115,2021-10-27 00:27:00,2021-10-27 01:37:00,2021-10-27 02:12:00
7116,2021-10-27 02:42:00,2021-10-27 03:52:00,2021-10-27 04:27:00
7117,2021-10-27 04:52:00,2021-10-27 06:02:00,2021-10-27 06:38:00
7118,2021-10-27 07:22:00,2021-10-27 08:30:00,2021-10-27 10:05:00
7119,2021-10-27 11:12:00,2021-10-27 12:21:00,2021-10-27 12:56:00
7120,2021-10-27 13:32:00,2021-10-27 14:42:00,2021-10-27 15:18:00
7121,2021-10-27 15:47:00,2021-10-27 16:57:00,2021-10-27 17:32:00
7122,2021-10-27 18:12:00,2021-10-27 19:19:00,2021-10-27 19:52:00
7123,2021-10-27 20:42:00,2021-10-27 21:44:00,2021-10-27 23:11:00
7124,2021-10-28 00:27:00,2021-10-28 01:28:00,2021-10-28 01:58:00
7125,2021-10-28 02:42:00,2021-10-28 03:40:00,2021-10-28 04:10:00
7126,2021-10-28 04:52:00,2021-10-28 05:58:00,2021-10-28 06:31:00
7127,2021-10-28 07:22:00,2021-10-28 08:29:00,2021-10-28 10:04:00
7128,2021-10-28 11:12:00,2021-10-28 12:20:00,2021-10-28 12:55:00
7129,2021-10-28 13:32:00,2021-10-28 14:38:00,2021-10-28 15:11:00
7130,2021-10-28 15:47:00,2021-10-28 16:55:00,2021-10-28 17:30:00
7131,2021-10-28 18:12:00,2021-10-28 19:21:00,2021-10-28 19:55:00
7132,2021-10-28 20:42:00,2021-10-28 21:47:00,2021-10-28 23:15:00
7133,2021-10-29 00:27:00,2021-10-29 01:35:00,2021-10-29 02:10:00
7134,2021-10-29 02:42:00,2021-10-29 03:52:00,2021-10-29 04:28:00
7135,2021-10-29 04:52:00,2021-10-29 06:02:00,2021-10-29 06:38:00
7136,2021-10-29 07:22:00,2021-10-29 08:29:00,2021-10-29 10:04:00
7137,2021-10-29 11:12:00,2021-10-29 12:22:00,2021-10-29 12:57:00
7138,2021-10-29 13:32:00,2021-10-29 14:42:00,2021-10-29 15:18:00
7139,2021-10-29 15:47:00,2021-10-29 16:57:00,2021-10-29 17:33:00
7140,2021-10-29 18:12:00,2021-10-29 19:22:00,2021-10-29 19:57:00
7141,2021-11-06 00:27:00,2021-11-06 01:36:00,2021-11-06 02:11:00
7142,2021-11-06 02:42:00,2021-11-06 03:43:00,2021-11-06 04:14:00
7143,2021-11-06 04:52:00,2021-11-06 05:59:00,2021-11-06 06:33:00
7144,2021-11-06 07:22:00,2021-11-06 08:31:00,2021-11-06 10:06:00
7145,2021-11-06 11:12:00,2021-11-06 12:22:00,2021-11-06 12:57:00
7146,2021-11-06 13:32:00,2021-11-06 14:39:00,2021-11-06 15:14:00
7147,2021-11-06 15:47:00,2021-11-06 16:55:00,2021-11-06 17:29:00
7148,2021-11-06 18:12:00,2021-11-06 19:13:00,2021-11-06 19:45:00
7149,2021-11-06 20:42:00,2021-11-06 21:48:00,2021-11-06 23:23:00
7150,2021-11-07 00:27:00,2021-11-07 01:33:00,2021-11-07 02:07:00
7151,2021-11-07 02:42:00,2021-11-07 03:52:00,2021-11-07 04:27:00
7152,2021-11-07 04:52:00,2021-11-07 06:02:00,2021-11-07 06:38:00
7153,2021-11-07 07:22:00,2021-11-07 08:30:00,2021-11-07 10:05:00
7154,2021-11-07 11:12:00,2021-11-07 12:17:00,2021-11-07 12:50:00
7155,2021-11-07 13:32:00,2021-11-07 14:42:00,2021-11-07 15:17:00
7156,2021-11-07 15:47:00,2021-11-07 16:56:00,2021-11-07 17:31:00
7157,2021-11-07 18:12:00,2021-11-07 19:22:00,2021-11-07 19:58:00
7158,2021-11-07 20:42:00,2021-11-07 21:52:00,2021-11-07 23:33:00
7159,2021-11-08 00:27:00,2021-11-08 01:34:00,2021-11-08 02:09:00
7160,2021-11-08 02:42:00,2021-11-08 03:51:00,2021-11-08 04:26:00
7161,2021-11-08 04:52:00,2021-11-08 06:02:00,2021-11-08 06:37:00
7162,2021-11-08 07:22:00,2021-11-08 08:31:00,2021-11-08 10:06:00
7163,2021-11-08 11:12:00,2021-11-08 12:22:00,2021-11-08 12:57:00
7164,2021-11-08 13:32:00,2021-11-08 14:42:00,2021-11-08 15:17:00
7165,2021-11-08 15:47:00,2021-11-08 16:57:00,2021-11-08 17:33:00
7166,2021-11-08 18:12:00,2021-11-08 19:22:00,2021-11-08 19:57:00
7167,2021-11-08 20:42:00,2021-11-08 21:52:00,2021-11-08 23:33:00
7168,2021-11-09 00:27:00,2021-11-09 01:37:00,2021-11-09 02:13:00
7169,2021-11-09 02:42:00,2021-11-09 03:52:00,2021-11-09 04:27:00
7170,2021-11-09 04:52:00,2021-11-09 06:00:00,2021-11-09 06:35:00
7171,2021-11-09 07:22:00,2021-11-09 08:27:00,2021-11-09 10:01:00
7172,2021-11-09 11:12:00,2021-11-09 12:17:00,2021-11-09 12:50:00
7173,2021-11-09 13:32:00,2021-11-09 14:42:00,2021-11-09 15:17:00
7174,2021-11-09 15:47:00,2021-11-09 16:57:00,2021-11-09 17:32:00
7175,2021-11-09 18:12:00,2021-11-09 19:22:00,2021-11-09 19:58:00
7176,2021-11-09 20:42:00,2021-11-09 21:51:00,2021-11-09 23:32:00
7177,2021-11-10 00:27:00,2021-11-10 01:32:00,2021-11-10 02:05:00
7178,2021-11-10 02:42:00,2021-11-10 03:45:00,2021-11-10 04:17:00
7179,2021-11-10 04:52:00,2021-11-10 05:56:00,2021-11-10 06:28:00
7180,2021-11-10 07:22:00,2021-11-10 08:28:00,2021-11-10 10:02:00
7181,2021-11-10 11:12:00,2021-11-10 12:16:00,2021-11-10 12:49:00
7182,2021-11-10 13:32:00,2021-11-10 14:39:00,2021-11-10 15:13:00
7183,2021-11-10 15:47:00,2021-11-10 16:54:00,2021-11-10 17:27:00
7184,2021-11-10 18:12:00,2021-11-10 19:15:00,2021-11-10 19:47:00
7185,2021-11-10 20:42:00,2021-11-10 21:52:00,2021-11-10 23:33:00
7186,2021-11-11 00:27:00,2021-11-11 01:37:00,2021-11-11 02:13:00
7187,2021-11-11 02:42:00,2021-11-11 03:52:00,2021-11-11 04:28:00
7188,2021-11-11 04:52:00,2021-11-11 06:00:00,2021-11-11 06:35:00
7189,2021-11-11 07:22:00,2021-11-11 08:32:00,2021-11-11 10:13:00
7190,2021-11-11 11:12:00,2021-11-11 12:22:00,2021-11-11 12:58:00
7191,2021-11-11 13:32:00,2021-11-11 14:42:00,2021-11-11 15:18:00
7192,2021-11-11 15:47:00,2021-11-11 16:57:00,2021-11-11 17:33:00
7193,2021-11-11 18:12:00,2021-11-11 19:22:00,2021-11-11 19:58:00
7194,2021-11-11 20:42:00,2021-11-11 21:52:00,2021-11-11 23:33:00
7195,2021-11-12 00:27:00,2021-11-12 01:37:00,2021-11-12 02:13:00
7196,2021-11-12 02:42:00,2021-11-12 03:52:00,2021-11-12 04:28:00
7197,2021-11-12 04:52:00,2021-11-12 06:02:00,2021-11-12 06:37:00
7198,2021-11-12 07:22:00,2021-11-12 08:32:00,2021-11-12 10:13:00
7199,2021-11-12 11:12:00,2021-11-12 12:22:00,2021-11-12 12:58:00
7200,2021-11-12 13:32:00,2021-11-12 14:42:00,2021-11-12 15:17:00
7201,2021-11-12 15:47:00,2021-11-12 16:57:00,2021-11-12 17:33:00
7202,2021-11-12 18:12:00,2021-11-12 19:22:00,2021-11-12 19:58:00
7203,2021-11-12 20:42:00,2021-11-12 21:52:00,2021-11-12 23:33:00
7204,2021-11-13 00:27:00,2021-11-13 01:37:00,2021-11-13 02:12:00
7205,2021-11-13 02:42:00,2021-11-13 03:52:00,2021-11-13 04:28:00
7206,2021-11-13 04:52:00,2021-11-13 06:02:00,2021-11-13 06:38:00
7207,2021-11-13 07:22:00,2021-11-13 08:32:00,2021-11-13 10:13:00
7208,2021-11-13 11:12:00,2021-11-13 12:22:00,2021-11-13 12:58:00
7209,2021-11-13 13:32:00,2021-11-13 14:42:00,2021-11-13 15:18:00
7210,2021-11-13 15:47:00,2021-11-13 16:57:00,2021-11-13 17:33:00
7211,2021-11-13 18:12:00,2021-11-13 19:22:00,2021-11-13 19:58:00
7212,2021-11-13 20:42:00,2021-11-13 21:52:00,2021-11-13 23:33:00
7213,2021-11-14 00:27:00,2021-11-14 01:37:00,2021-11-14 02:13:00
7214,2021-11-14 02:42:00,2021-11-14 03:52:00,2021-11-14 04:28:00
7215,2021-11-14 04:52:00,2021-11-14 06:02:00,2021-11-14 06:38:00
7216,2021-11-14 07:22:00,2021-11-14 08:32:00,2021-11-14 10:13:00
7217,2021-11-14 11:12:00,2021-11-14 12:22:00,2021-11-14 12:57:00
7218,2021-11-14 13:32:00,2021-11-14 14:42:00,2021-11-14 15:18:00
7219,2021-11-14 15:47:00,2021-11-14 16:57:00,2021-11-14 17:33:00
7220,2021-11-14 18:12:00,2021-11-14 19:22:00,2021-11-14 19:58:00
7221,2021-11-14 20:42:00,2021-11-14 21:52:00,2021-11-14 23:33:00
7222,2021-11-15 00:27:00,2021-11-15 01:37:00,2021-11-15 02:13:00
7223,2021-11-15 02:42:00,2021-11-15 03:51:00,2021-11-15 04:25:00
7224,2021-11-15 04:52:00,2021-11-15 06:01:00,2021-11-15 06:37:00
7225,2021-11-15 07:22:00,2021-11-15 08:32:00,2021-11-15 10:13:00
7226,2021-11-15 11:12:00,2021-11-15 12:22:00,2021-11-15 12:57:00
7227,2021-11-15 13:32:00,2021-11-15 14:42:00,2021-11-15 15:18:00
7228,2021-11-15 15:47:00,2021-11-15 16:57:00,2021-11-15 17:33:00
7229,2021-11-15 18:12:00,2021-11-15 19:21:00,2021-11-15 19:58:00
7230,2021-11-15 20:42:00,2021-11-15 21:48:00,2021-11-15 23:23:00
7231,2021-11-16 00:27:00,2021-11-16 01:34:00,2021-11-16 02:08:00
7232,2021-11-16 02:42:00,2021-11-16 03:50:00,2021-11-16 04:25:00
7233,2021-11-16 04:52:00,2021-11-16 06:00:00,2021-11-16 06:35:00
7234,2021-11-16 07:22:00,2021-11-16 08:32:00,2021-11-16 10:13:00
7235,2021-11-16 11:12:00,2021-11-16 12:21:00,2021-11-16 12:56:00
