profile,start,peak,end
1143,2022-01-09 08:01:10,2022-01-09 08:39:10,2022-01-09 08:59:50
1144,2022-01-09 10:12:30,2022-01-09 10:42:50,2022-01-09 11:12:50
1145,2022-01-09 12:31:50,2022-01-09 12:53:00,2022-01-09 13:23:00
1146,2022-01-09 14:01:00,2022-01-09 14:39:40,2022-01-09 14:48:40
1147,2022-01-09 16:09:30,2022-01-09 16:49:20,2022-01-09 17:08:00
1148,2022-01-09 18:20:40,2022-01-09 18:44:30,2022-01-09 19:14:20
1149,2022-01-09 22:01:00,2022-01-09 22:39:50,2022-01-09 22:56:40
1150,2022-01-10 00:09:30,2022-01-10 00:42:50,2022-01-10 01:12:50
1151,2022-01-10 02:28:50,2022-01-10 02:46:50,2022-01-10 03:17:10
1152,2022-01-10 04:01:10,2022-01-10 04:48:30,2022-01-10 05:19:00
1153,2022-01-10 06:01:10,2022-01-10 06:42:20,2022-01-10 07:00:00
1154,2022-01-10 08:14:30,2022-01-10 08:53:40,2022-01-10 09:20:20
1155,2022-01-10 10:33:00,2022-01-10 10:46:50,2022-01-10 11:17:20
1156,2022-01-10 12:01:00,2022-01-10 12:45:00,2022-01-10 13:15:20
1157,2022-01-10 14:03:50,2022-01-10 14:41:50,2022-01-10 14:58:10
1158,2022-01-10 16:10:50,2022-01-10 16:42:10,2022-01-10 17:12:30
1159,2022-01-10 18:30:10,2022-01-10 18:45:30,2022-01-10 19:15:30
1160,2022-01-10 20:01:10,2022-01-10 20:44:00,2022-01-10 21:14:00
1161,2022-01-10 22:36:00,2022-01-10 22:53:00,2022-01-10 23:23:10
1162,2022-01-11 02:21:50,2022-01-11 02:50:10,2022-01-11 03:20:10
1163,2022-01-11 04:01:10,2022-01-11 04:50:00,2022-01-11 05:20:20
1164,2022-01-11 06:34:50,2022-01-11 06:53:10,2022-01-11 07:23:20
1165,2022-01-11 08:01:10,2022-01-11 08:48:40,2022-01-11 09:19:10
1166,2022-01-11 10:42:10,2022-01-11 11:00:20,2022-01-11 11:30:40
1167,2022-01-11 12:48:30,2022-01-11 13:04:50,2022-01-11 13:35:10
1168,2022-01-11 14:47:10,2022-01-11 15:04:40,2022-01-11 15:35:00
1169,2022-01-11 16:13:40,2022-01-11 16:49:10,2022-01-11 17:19:30
1170,2022-01-11 18:30:50,2022-01-11 18:46:40,2022-01-11 19:16:50
1171,2022-01-11 20:39:10,2022-01-11 20:58:00,2022-01-11 21:28:10
1172,2022-01-11 22:41:30,2022-01-11 23:02:00,2022-01-11 23:32:10
1173,2022-01-12 00:25:50,2022-01-12 00:50:50,2022-01-12 01:21:00
1174,2022-01-12 04:49:20,2022-01-12 05:11:00,2022-01-12 05:41:30
1175,2022-01-12 06:35:20,2022-01-12 06:52:00,2022-01-12 07:22:10
1176,2022-01-12 08:34:30,2022-01-12 08:53:10,2022-01-12 09:23:10
1177,2022-01-12 10:30:50,2022-01-12 10:50:30,2022-01-12 11:21:10
1178,2022-01-12 13:05:00,2022-01-12 13:23:40,2022-01-12 13:54:00
1179,2022-01-12 14:54:20,2022-01-12 15:13:50,2022-01-12 15:44:20
1180,2022-01-12 16:59:10,2022-01-12 17:13:50,2022-01-12 17:44:10
1181,2022-01-12 19:03:20,2022-01-12 19:22:30,2022-01-12 19:53:10
1182,2022-01-12 20:50:50,2022-01-12 21:07:30,2022-01-12 21:37:40
1183,2022-01-12 22:42:00,2022-01-12 23:03:00,2022-01-12 23:33:00
1184,2022-01-13 00:39:40,2022-01-13 00:55:10,2022-01-13 01:25:20
1185,2022-01-13 02:38:20,2022-01-13 02:54:00,2022-01-13 03:24:00
1186,2022-01-13 04:33:20,2022-01-13 04:52:30,2022-01-13 05:22:40
1187,2022-01-13 06:37:30,2022-01-13 06:54:50,2022-01-13 07:25:00
1188,2022-01-13 08:34:40,2022-01-13 08:50:10,2022-01-13 09:20:10
1189,2022-01-13 10:37:20,2022-01-13 10:54:00,2022-01-13 11:24:10
1190,2022-01-13 14:39:20,2022-01-13 14:56:30,2022-01-13 15:26:40
1191,2022-01-13 16:35:30,2022-01-13 16:45:10,2022-01-13 17:15:20
1192,2022-01-13 18:46:20,2022-01-13 19:04:30,2022-01-13 19:34:40
1193,2022-01-13 20:43:40,2022-01-13 20:59:10,2022-01-13 21:29:20
1194,2022-01-13 22:45:30,2022-01-13 23:00:50,2022-01-13 23:31:00
1195,2022-01-14 00:40:40,2022-01-14 00:54:10,2022-01-14 01:24:10
1196,2022-01-14 02:34:20,2022-01-14 02:50:10,2022-01-14 03:20:10
1197,2022-01-14 04:29:10,2022-01-14 04:48:50,2022-01-14 05:19:00
1198,2022-01-14 06:33:00,2022-01-14 06:53:00,2022-01-14 07:23:20
1199,2022-01-14 10:37:20,2022-01-14 10:56:40,2022-01-14 11:26:50
1200,2022-01-14 12:43:00,2022-01-14 13:00:40,2022-01-14 13:31:10
1201,2022-01-14 14:41:10,2022-01-14 14:57:00,2022-01-14 15:27:30
1202,2022-01-14 16:43:40,2022-01-14 17:00:20,2022-01-14 17:30:20
1203,2022-01-14 18:33:40,2022-01-14 18:53:00,2022-01-14 19:23:40
1204,2022-01-14 21:05:00,2022-01-14 21:23:30,2022-01-14 21:54:20
1205,2022-01-14 22:56:50,2022-01-14 23:16:10,2022-01-14 23:46:50
1206,2022-01-15 00:46:50,2022-01-15 01:02:40,2022-01-15 01:33:10
1207,2022-01-15 02:38:10,2022-01-15 02:54:30,2022-01-15 03:24:30
1208,2022-01-15 06:42:10,2022-01-15 07:01:10,2022-01-15 07:31:40
1209,2022-01-15 08:31:40,2022-01-15 08:58:50,2022-01-15 09:29:10
1210,2022-01-15 10:44:50,2022-01-15 11:03:40,2022-01-15 11:34:00
1211,2022-01-15 12:39:50,2022-01-15 12:56:00,2022-01-15 13:26:10
1212,2022-01-15 14:39:30,2022-01-15 14:58:00,2022-01-15 15:28:30
1213,2022-01-15 16:48:50,2022-01-15 17:04:10,2022-01-15 17:34:30
1214,2022-01-15 18:50:40,2022-01-15 19:07:20,2022-01-15 19:37:50
1215,2022-01-15 20:48:50,2022-01-15 21:05:20,2022-01-15 21:35:50
1216,2022-01-15 22:42:40,2022-01-15 23:02:30,2022-01-15 23:32:50
1217,2022-01-16 00:26:20,2022-01-16 00:53:50,2022-01-16 01:24:00
1218,2022-01-16 02:16:10,2022-01-16 02:47:20,2022-01-16 03:17:40
1219,2022-01-16 04:43:30,2022-01-16 05:04:00,2022-01-16 05:34:10
1220,2022-01-16 06:42:00,2022-01-16 06:59:10,2022-01-16 07:29:30
1221,2022-01-16 08:39:00,2022-01-16 08:59:00,2022-01-16 09:29:20
1222,2022-01-16 10:41:40,2022-01-16 11:01:20,2022-01-16 11:31:40
1223,2022-01-16 12:42:10,2022-01-16 13:07:00,2022-01-16 13:37:10
1224,2022-01-16 14:33:30,2022-01-16 14:51:00,2022-01-16 15:21:10
1225,2022-01-16 16:01:00,2022-01-16 16:41:50,2022-01-16 17:12:00
1226,2022-01-16 18:34:40,2022-01-16 18:46:00,2022-01-16 19:16:20
1227,2022-01-16 20:01:10,2022-01-16 20:43:20,2022-01-16 21:13:50
1228,2022-01-16 22:21:30,2022-01-16 22:50:20,2022-01-16 23:20:50
1229,2022-01-17 00:24:30,2022-01-17 00:53:10,2022-01-17 01:23:20
1230,2022-01-17 02:01:10,2022-01-17 02:45:10,2022-01-17 03:15:20
1231,2022-01-17 04:51:20,2022-01-17 05:14:50,2022-01-17 05:45:00
1232,2022-01-17 07:05:30,2022-01-17 07:21:10,2022-01-17 07:51:20
1233,2022-01-17 09:02:30,2022-01-17 09:20:50,2022-01-17 09:51:10
1234,2022-01-17 13:24:40,2022-01-17 13:45:10,2022-01-17 14:15:30
1235,2022-01-18 07:18:50,2022-01-18 07:35:20,2022-01-18 08:05:50
1236,2022-01-18 10:52:40,2022-01-18 11:09:00,2022-01-18 11:39:10
1237,2022-01-18 12:26:30,2022-01-18 12:50:20,2022-01-18 13:20:20
1238,2022-01-18 14:15:00,2022-01-18 14:48:20,2022-01-18 15:19:00
1239,2022-01-18 16:34:20,2022-01-18 16:50:40,2022-01-18 17:22:00
1240,2022-01-18 18:52:20,2022-01-18 19:08:30,2022-01-18 19:39:20
1241,2022-01-18 20:32:20,2022-01-18 20:56:00,2022-01-18 21:26:20
1242,2022-01-18 22:03:20,2022-01-18 22:44:40,2022-01-18 23:14:40
1243,2022-01-19 00:01:10,2022-01-19 00:41:40,2022-01-19 01:11:50
1244,2022-01-19 02:24:40,2022-01-19 02:45:30,2022-01-19 03:15:30
1245,2022-01-19 04:34:10,2022-01-19 04:53:10,2022-01-19 05:23:40
1246,2022-01-19 06:46:50,2022-01-19 06:58:30,2022-01-19 07:28:50
1247,2022-01-19 10:54:00,2022-01-19 11:10:50,2022-01-19 11:41:00
1248,2022-01-19 13:01:00,2022-01-19 13:23:30,2022-01-19 13:53:40
1249,2022-01-19 15:03:10,2022-01-19 15:22:50,2022-01-19 15:53:30
1250,2022-01-19 17:05:10,2022-01-19 17:24:40,2022-01-19 17:55:50
1251,2022-01-19 19:21:20,2022-01-19 19:38:00,2022-01-19 20:08:40
1252,2022-01-19 21:07:50,2022-01-19 21:27:00,2022-01-19 21:57:20
1253,2022-01-19 22:22:30,2022-01-19 22:55:00,2022-01-19 23:25:10
1254,2022-01-20 02:41:50,2022-01-20 02:58:30,2022-01-20 03:28:40
1255,2022-01-20 04:59:40,2022-01-20 05:19:00,2022-01-20 05:49:40
1256,2022-01-20 06:53:10,2022-01-20 07:10:30,2022-01-20 07:41:10
1257,2022-01-20 08:37:30,2022-01-20 08:50:50,2022-01-20 09:21:10
1258,2022-01-20 10:42:00,2022-01-20 10:56:10,2022-01-20 11:26:10
1259,2022-01-20 15:01:30,2022-01-20 15:13:50,2022-01-20 15:44:00
1260,2022-01-20 16:39:40,2022-01-20 17:00:20,2022-01-20 17:31:00
1261,2022-01-20 19:09:20,2022-01-20 19:26:30,2022-01-20 19:57:20
1262,2022-01-20 21:03:40,2022-01-20 21:18:20,2022-01-20 21:48:40
1263,2022-01-20 22:14:00,2022-01-20 22:48:50,2022-01-20 23:19:00
1264,2022-01-21 00:02:30,2022-01-21 00:46:10,2022-01-21 01:16:10
1265,2022-01-21 02:23:40,2022-01-21 02:53:20,2022-01-21 03:23:20
1266,2022-01-21 04:42:30,2022-01-21 04:57:40,2022-01-21 05:27:50
1267,2022-01-21 06:35:10,2022-01-21 06:57:40,2022-01-21 07:28:10
1268,2022-01-21 08:44:50,2022-01-21 08:54:30,2022-01-21 09:24:40
1269,2022-01-21 10:35:10,2022-01-21 10:53:30,2022-01-21 11:23:30
1270,2022-01-21 12:41:20,2022-01-21 13:03:00,2022-01-21 13:33:20
1271,2022-01-21 14:34:30,2022-01-21 14:58:00,2022-01-21 15:28:20
1272,2022-01-21 16:43:30,2022-01-21 17:01:40,2022-01-21 17:32:10
1273,2022-01-21 18:47:20,2022-01-21 19:06:30,2022-01-21 19:37:10
1274,2022-01-21 20:37:10,2022-01-21 20:56:20,2022-01-21 21:26:30
1275,2022-01-21 22:03:40,2022-01-21 22:47:10,2022-01-21 23:17:20
1276,2022-01-22 00:15:40,2022-01-22 00:47:00,2022-01-22 01:17:20
1277,2022-01-22 02:31:00,2022-01-22 03:02:00,2022-01-22 03:32:10
1278,2022-01-22 04:42:30,2022-01-22 05:01:10,2022-01-22 05:31:10
1279,2022-01-22 06:19:20,2022-01-22 06:49:10,2022-01-22 07:19:30
1280,2022-01-22 08:46:20,2022-01-22 09:22:20,2022-01-22 09:52:50
1281,2022-01-22 10:04:00,2022-01-22 10:44:20,2022-01-22 11:14:50
1282,2022-01-22 12:49:10,2022-01-22 13:02:10,2022-01-22 13:32:20
1283,2022-01-22 14:57:50,2022-01-22 15:14:40,2022-01-22 15:45:00
1284,2022-01-22 16:38:00,2022-01-22 16:53:00,2022-01-22 17:23:20
1285,2022-01-22 21:37:20,2022-01-22 21:55:20,2022-01-22 22:25:50
1286,2022-01-23 01:14:00,2022-01-23 01:31:40,2022-01-23 02:02:30
1287,2022-01-24 06:37:10,2022-01-24 06:49:00,2022-01-24 07:19:10
1288,2022-01-24 08:32:30,2022-01-24 08:44:40,2022-01-24 09:15:10
1289,2022-01-24 10:01:10,2022-01-24 10:40:50,2022-01-24 10:58:00
1290,2022-01-24 12:31:30,2022-01-24 12:51:10,2022-01-24 13:21:10
1291,2022-01-24 14:01:10,2022-01-24 14:39:20,2022-01-24 15:01:50
1292,2022-01-24 16:14:40,2022-01-24 16:48:30,2022-01-24 17:18:40
1293,2022-01-24 18:39:50,2022-01-24 18:55:10,2022-01-24 19:25:20
1294,2022-01-24 20:39:20,2022-01-24 20:57:30,2022-01-24 21:28:00
1295,2022-01-24 22:29:20,2022-01-24 22:55:20,2022-01-24 23:25:40
1296,2022-01-25 00:04:40,2022-01-25 00:42:50,2022-01-25 01:12:10
1297,2022-01-25 02:34:10,2022-01-25 02:48:30,2022-01-25 03:18:20
1298,2022-01-25 04:40:20,2022-01-25 04:58:10,2022-01-25 05:28:30
1299,2022-01-25 06:37:40,2022-01-25 06:58:20,2022-01-25 07:28:20
1300,2022-01-25 08:05:30,2022-01-25 08:44:40,2022-01-25 09:14:50
1301,2022-01-25 10:41:00,2022-01-25 10:54:40,2022-01-25 11:24:50
1302,2022-01-25 12:28:20,2022-01-25 12:49:50,2022-01-25 13:20:00
1303,2022-01-25 14:01:10,2022-01-25 14:43:00,2022-01-25 15:13:10
1304,2022-01-25 16:09:40,2022-01-25 16:47:20,2022-01-25 16:55:30
1305,2022-01-25 18:10:00,2022-01-25 18:46:50,2022-01-25 19:15:50
1306,2022-01-25 20:28:30,2022-01-25 20:42:00,2022-01-25 21:11:50
1307,2022-01-25 22:01:20,2022-01-25 22:39:40,2022-01-25 22:45:20
1308,2022-01-26 00:01:10,2022-01-26 00:39:10,2022-01-26 01:04:40
1309,2022-01-26 02:17:20,2022-01-26 02:41:40,2022-01-26 03:11:40
1310,2022-01-26 04:01:20,2022-01-26 04:42:10,2022-01-26 05:12:20
1311,2022-01-26 06:39:00,2022-01-26 06:51:50,2022-01-26 07:21:40
1312,2022-01-26 10:16:20,2022-01-26 10:40:20,2022-01-26 11:10:10
1313,2022-01-26 12:01:10,2022-01-26 12:40:40,2022-01-26 13:10:40
1314,2022-01-26 14:01:00,2022-01-26 14:37:20,2022-01-26 14:52:20
1315,2022-01-26 16:05:20,2022-01-26 16:41:00,2022-01-26 17:10:50
1316,2022-01-26 18:24:20,2022-01-26 18:41:40,2022-01-26 19:11:20
1317,2022-01-26 20:43:40,2022-01-26 20:53:30,2022-01-26 21:22:50
1318,2022-01-26 22:01:00,2022-01-26 22:35:50,2022-01-26 23:00:30
1319,2022-01-27 00:13:10,2022-01-27 00:38:50,2022-01-27 01:08:10
1320,2022-01-27 02:01:00,2022-01-27 02:38:30,2022-01-27 03:07:50
1321,2022-01-27 04:01:00,2022-01-27 04:35:50,2022-01-27 04:49:10
1322,2022-01-27 08:21:20,2022-01-27 08:39:40,2022-01-27 09:09:10
1323,2022-01-27 10:01:00,2022-01-27 10:36:00,2022-01-27 11:07:50
1324,2022-01-27 12:01:10,2022-01-27 12:35:30,2022-01-27 12:57:30
1325,2022-01-27 14:10:10,2022-01-27 14:42:50,2022-01-27 15:12:10
1326,2022-01-27 16:29:30,2022-01-27 16:38:20,2022-01-27 17:07:40
1327,2022-01-27 18:03:50,2022-01-27 18:38:40,2022-01-27 18:46:20
1328,2022-01-27 20:15:00,2022-01-27 20:49:20,2022-01-27 21:05:40
1329,2022-01-27 22:18:20,2022-01-27 22:39:10,2022-01-27 23:08:20
1330,2022-01-28 00:01:00,2022-01-28 00:38:20,2022-01-28 01:07:40
1331,2022-01-28 02:01:00,2022-01-28 02:35:40,2022-01-28 02:54:20
1332,2022-01-28 04:07:00,2022-01-28 04:38:20,2022-01-28 05:07:30
1333,2022-01-28 06:26:20,2022-01-28 06:39:00,2022-01-28 07:08:30
1334,2022-01-28 08:01:10,2022-01-28 08:35:30,2022-01-28 08:43:10
1335,2022-01-28 10:01:00,2022-01-28 10:35:20,2022-01-28 11:02:30
1336,2022-01-28 12:15:10,2022-01-28 12:38:30,2022-01-28 13:08:00
1337,2022-01-28 14:01:00,2022-01-28 14:39:00,2022-01-28 15:08:40
1338,2022-01-28 16:01:00,2022-01-28 16:35:20,2022-01-28 16:51:20
1339,2022-01-28 18:04:00,2022-01-28 18:38:10,2022-01-28 19:07:30
1340,2022-01-28 20:23:20,2022-01-28 20:39:50,2022-01-28 21:09:20
1341,2022-01-28 22:42:40,2022-01-28 22:52:00,2022-01-28 23:21:00
1342,2022-01-29 00:01:00,2022-01-29 00:35:00,2022-01-29 00:59:30
1343,2022-01-29 02:12:10,2022-01-29 02:38:20,2022-01-29 03:07:30
1344,2022-01-29 04:31:30,2022-01-29 04:38:40,2022-01-29 05:08:00
1345,2022-01-29 06:01:00,2022-01-29 06:35:20,2022-01-29 06:48:20
1346,2022-01-29 10:19:20,2022-01-29 10:39:20,2022-01-29 11:08:50
1347,2022-01-29 12:02:30,2022-01-29 12:41:00,2022-01-29 13:10:40
1348,2022-01-29 14:01:00,2022-01-29 14:36:30,2022-01-29 14:55:30
1349,2022-01-29 16:08:10,2022-01-29 16:38:40,2022-01-29 17:08:00
1350,2022-01-29 18:27:30,2022-01-29 18:38:20,2022-01-29 19:07:50
1351,2022-01-29 20:01:10,2022-01-29 20:35:50,2022-01-29 20:44:20
1352,2022-01-29 22:01:00,2022-01-29 22:36:00,2022-01-29 23:03:40
1353,2022-01-30 00:16:20,2022-01-30 00:38:50,2022-01-30 01:08:10
1354,2022-01-30 02:01:00,2022-01-30 02:38:50,2022-01-30 03:08:30
1355,2022-01-30 04:01:00,2022-01-30 04:41:00,2022-01-30 05:10:40
1356,2022-01-30 06:01:00,2022-01-30 06:36:00,2022-01-30 06:54:40
1357,2022-01-30 08:07:30,2022-01-30 08:40:20,2022-01-30 09:09:40
1358,2022-01-30 10:26:50,2022-01-30 10:38:50,2022-01-30 11:08:20
1359,2022-01-30 12:01:00,2022-01-30 12:36:10,2022-01-30 12:43:30
1360,2022-01-30 14:01:00,2022-01-30 14:37:00,2022-01-30 15:02:50
1361,2022-01-30 16:15:30,2022-01-30 16:39:20,2022-01-30 17:09:40
1362,2022-01-30 18:35:00,2022-01-30 18:47:50,2022-01-30 19:17:30
1363,2022-01-30 20:01:00,2022-01-30 20:36:30,2022-01-30 20:51:40
1364,2022-01-30 22:04:40,2022-01-30 22:40:30,2022-01-30 23:10:10
1365,2022-01-31 00:24:40,2022-01-31 00:40:00,2022-01-31 01:09:30
1366,2022-01-31 02:01:00,2022-01-31 02:36:30,2022-01-31 03:09:00
1367,2022-01-31 04:01:00,2022-01-31 04:36:50,2022-01-31 05:00:40
1368,2022-01-31 06:13:30,2022-01-31 06:40:10,2022-01-31 07:10:00
1369,2022-01-31 08:01:00,2022-01-31 08:39:40,2022-01-31 09:09:30
1370,2022-01-31 10:01:00,2022-01-31 10:36:30,2022-01-31 10:49:30
1371,2022-01-31 14:21:40,2022-01-31 14:39:50,2022-01-31 15:10:00
1372,2022-01-31 16:01:10,2022-01-31 20:03:20,2022-01-31 20:33:20
1373,2022-01-31 22:21:50,2022-01-31 22:40:50,2022-01-31 23:10:30
1374,2022-02-01 00:01:00,2022-02-01 00:37:00,2022-02-01 01:09:10
1375,2022-02-01 02:01:00,2022-02-01 02:36:20,2022-02-01 02:57:50
1376,2022-02-01 04:10:40,2022-02-01 04:40:30,2022-02-01 05:10:40
1377,2022-02-01 06:30:50,2022-02-01 06:40:40,2022-02-01 07:10:40
1378,2022-02-01 10:02:30,2022-02-01 10:41:50,2022-02-01 11:11:40
1379,2022-02-01 12:01:00,2022-02-01 12:42:40,2022-02-01 13:12:30
1380,2022-02-01 14:01:00,2022-02-01 14:39:50,2022-02-01 15:10:00
1381,2022-02-01 16:01:00,2022-02-01 16:44:00,2022-02-01 17:14:50
1382,2022-02-01 18:01:00,2022-02-01 18:39:50,2022-02-01 19:10:00
1383,2022-02-01 20:01:00,2022-02-01 20:36:30,2022-02-01 20:53:10
1384,2022-02-01 22:05:50,2022-02-01 22:40:00,2022-02-01 23:09:50
1385,2022-02-02 00:25:00,2022-02-02 00:42:40,2022-02-02 01:12:40
1386,2022-02-02 02:01:00,2022-02-02 02:37:30,2022-02-02 03:10:00
1387,2022-02-02 04:01:00,2022-02-02 04:40:00,2022-02-02 05:09:40
1388,2022-02-02 06:01:00,2022-02-02 06:38:10,2022-02-02 06:51:10
1389,2022-02-02 10:23:20,2022-02-02 10:44:20,2022-02-02 11:14:20
1390,2022-02-02 12:01:10,2022-02-02 12:37:40,2022-02-02 12:57:00
1391,2022-02-02 14:09:40,2022-02-02 14:43:00,2022-02-02 15:12:50
1392,2022-02-02 16:01:00,2022-02-02 16:39:30,2022-02-02 17:09:40
1393,2022-02-02 18:01:00,2022-02-02 18:38:30,2022-02-02 18:50:50
1394,2022-02-02 20:03:40,2022-02-02 20:43:20,2022-02-02 21:13:00
1395,2022-02-03 00:07:10,2022-02-03 00:47:20,2022-02-03 01:17:30
1396,2022-02-03 02:06:30,2022-02-03 02:43:40,2022-02-03 03:13:20
1397,2022-02-03 04:01:00,2022-02-03 04:39:10,2022-02-03 05:09:00
1398,2022-02-03 06:32:30,2022-02-03 06:50:20,2022-02-03 07:20:30
1399,2022-02-03 08:01:00,2022-02-03 08:39:40,2022-02-03 09:09:30
1400,2022-02-03 10:01:00,2022-02-03 10:36:30,2022-02-03 10:51:30
1401,2022-02-03 13:02:20,2022-02-03 13:22:00,2022-02-03 13:52:10
1402,2022-02-03 14:45:40,2022-02-03 14:58:50,2022-02-03 15:28:40
1403,2022-02-03 16:16:00,2022-02-03 16:51:00,2022-02-03 17:13:20
1404,2022-02-03 18:19:00,2022-02-03 18:46:40,2022-02-03 19:16:40
1405,2022-02-03 20:01:00,2022-02-03 20:41:00,2022-02-03 21:10:50
1406,2022-02-03 22:19:30,2022-02-03 22:49:40,2022-02-03 23:19:50
1407,2022-02-04 04:58:20,2022-02-04 05:14:40,2022-02-04 05:44:10
1408,2022-02-04 06:23:00,2022-02-04 06:42:00,2022-02-04 07:11:40
1409,2022-02-04 08:15:30,2022-02-04 08:42:10,2022-02-04 09:12:00
1410,2022-02-04 10:44:30,2022-02-04 10:59:50,2022-02-04 11:30:00
1411,2022-02-04 12:48:00,2022-02-04 13:01:10,2022-02-04 13:31:30
1412,2022-02-04 14:46:50,2022-02-04 15:03:10,2022-02-04 15:33:40
1413,2022-02-04 16:08:50,2022-02-04 16:46:30,2022-02-04 17:16:30
1414,2022-02-04 18:22:50,2022-02-04 18:50:20,2022-02-04 19:20:20
1415,2022-02-04 20:14:00,2022-02-04 20:45:20,2022-02-04 21:15:10
1416,2022-02-04 22:01:10,2022-02-04 22:43:30,2022-02-04 23:13:50
1417,2022-02-05 00:27:40,2022-02-05 00:58:00,2022-02-05 01:28:50
1418,2022-02-05 02:22:40,2022-02-05 02:51:50,2022-02-05 03:22:20
1419,2022-02-05 04:44:40,2022-02-05 05:02:40,2022-02-05 05:32:20
1420,2022-02-05 06:10:00,2022-02-05 06:42:10,2022-02-05 07:11:50
1421,2022-02-05 08:01:00,2022-02-05 08:36:40,2022-02-05 08:54:00
1422,2022-02-05 10:31:40,2022-02-05 10:44:30,2022-02-05 11:14:30
1423,2022-02-05 12:40:50,2022-02-05 12:58:30,2022-02-05 13:28:50
1424,2022-02-05 14:35:30,2022-02-05 14:53:20,2022-02-05 15:23:30
1425,2022-02-05 18:21:00,2022-02-05 18:43:50,2022-02-05 19:13:20
1426,2022-02-05 20:01:50,2022-02-05 20:40:10,2022-02-05 21:09:30
1427,2022-02-06 00:04:30,2022-02-06 00:43:00,2022-02-06 01:12:40
1428,2022-02-06 04:34:10,2022-02-06 04:51:20,2022-02-06 05:21:00
1429,2022-02-06 08:17:40,2022-02-06 08:43:30,2022-02-06 09:13:00
1430,2022-02-06 12:33:00,2022-02-06 12:51:50,2022-02-06 13:21:40
1431,2022-02-06 14:13:30,2022-02-06 14:43:10,2022-02-06 15:12:50
1432,2022-02-07 18:01:00,2022-02-07 18:44:40,2022-02-07 19:14:40
1433,2022-02-07 20:29:00,2022-02-07 20:54:30,2022-02-07 21:24:30
1434,2022-02-07 22:01:00,2022-02-07 22:42:50,2022-02-07 23:13:00
1435,2022-02-08 00:01:00,2022-02-08 00:43:50,2022-02-08 01:13:40
1436,2022-02-08 02:01:00,2022-02-08 02:40:50,2022-02-08 03:10:40
1437,2022-02-08 04:01:10,2022-02-08 04:39:40,2022-02-08 05:09:00
1438,2022-02-08 06:01:00,2022-02-08 06:40:10,2022-02-08 07:09:50
1439,2022-02-08 08:01:00,2022-02-08 08:45:00,2022-02-08 09:15:10
1440,2022-02-08 10:35:20,2022-02-08 10:54:30,2022-02-08 11:24:20
1441,2022-02-08 12:16:00,2022-02-08 12:47:40,2022-02-08 13:17:30
1442,2022-02-08 14:19:20,2022-02-08 14:48:30,2022-02-08 15:18:20
1443,2022-02-08 16:01:00,2022-02-08 16:44:20,2022-02-08 17:14:10
1444,2022-02-08 18:01:00,2022-02-08 18:39:50,2022-02-08 19:09:30
1445,2022-02-08 20:27:50,2022-02-08 20:50:20,2022-02-08 21:20:10
1446,2022-02-08 22:07:10,2022-02-08 22:45:10,2022-02-08 23:15:10
1447,2022-02-09 00:01:00,2022-02-09 00:39:30,2022-02-09 01:08:50
