profile,start,peak,end
511,2021-10-11 02:20:40,2021-10-11 02:53:10,2021-10-11 03:10:10
512,2021-10-11 06:47:20,2021-10-11 06:54:20,2021-10-11 07:10:10
513,2021-10-11 10:03:10,2021-10-11 10:36:30,2021-10-11 11:05:50
514,2021-10-11 12:09:30,2021-10-11 12:42:10,2021-10-11 13:10:10
515,2021-10-11 16:12:40,2021-10-11 16:46:00,2021-10-11 17:10:20
516,2021-10-11 22:31:20,2021-10-11 22:40:50,2021-10-11 23:10:20
517,2021-10-12 00:09:20,2021-10-12 00:42:50,2021-10-12 01:10:10
518,2021-10-12 02:06:10,2021-10-12 02:39:00,2021-10-12 03:08:00
519,2021-10-12 10:41:40,2021-10-12 10:52:40,2021-10-12 11:10:20
520,2021-10-12 12:03:00,2021-10-12 12:36:20,2021-10-12 13:05:10
521,2021-10-12 14:04:20,2021-10-12 14:37:30,2021-10-12 15:06:30
522,2021-10-12 18:11:10,2021-10-12 18:45:10,2021-10-12 19:10:10
523,2021-10-12 22:27:30,2021-10-12 22:38:20,2021-10-12 23:08:00
524,2021-10-13 00:09:20,2021-10-13 00:42:40,2021-10-13 01:10:20
525,2021-10-13 02:19:20,2021-10-13 02:52:20,2021-10-13 03:10:10
526,2021-10-13 06:17:40,2021-10-13 06:51:10,2021-10-13 07:10:10
527,2021-10-13 10:30:20,2021-10-13 10:38:30,2021-10-13 11:08:10
528,2021-10-13 14:26:50,2021-10-13 14:36:40,2021-10-13 15:05:50
529,2021-10-13 22:43:40,2021-10-13 22:50:20,2021-10-13 23:10:20
530,2021-10-14 00:33:10,2021-10-14 00:40:40,2021-10-14 01:10:20
531,2021-10-14 02:03:00,2021-10-14 02:36:40,2021-10-14 03:05:50
532,2021-10-14 08:11:30,2021-10-14 08:40:40,2021-10-14 09:08:10
533,2021-10-14 14:36:10,2021-10-14 14:56:40,2021-10-14 15:10:10
534,2021-10-14 16:05:40,2021-10-14 16:39:50,2021-10-14 17:09:20
535,2021-10-14 17:35:00,2021-10-14 17:52:40,2021-10-14 18:20:20
536,2021-10-14 22:40:30,2021-10-14 22:52:00,2021-10-14 23:10:10
537,2021-10-15 00:30:50,2021-10-15 00:42:20,2021-10-15 01:10:20
538,2021-10-15 04:28:00,2021-10-15 04:49:20,2021-10-15 05:10:10
539,2021-10-15 08:12:30,2021-10-15 08:37:40,2021-10-15 09:07:10
540,2021-10-15 12:06:20,2021-10-15 12:39:00,2021-10-15 13:08:20
541,2021-10-15 16:22:20,2021-10-15 16:43:00,2021-10-15 17:10:20
542,2021-10-15 18:07:00,2021-10-15 18:41:20,2021-10-15 19:10:20
543,2021-10-15 20:03:00,2021-10-15 20:37:10,2021-10-15 21:06:20
544,2021-10-16 00:07:10,2021-10-16 00:40:40,2021-10-16 01:09:50
545,2021-10-16 02:04:30,2021-10-16 02:38:00,2021-10-16 03:07:20
546,2021-10-16 04:04:20,2021-10-16 04:37:40,2021-10-16 05:06:50
547,2021-10-16 06:09:30,2021-10-16 06:42:50,2021-10-16 07:10:20
548,2021-10-16 10:06:50,2021-10-16 10:40:20,2021-10-16 11:09:20
549,2021-10-16 16:08:10,2021-10-16 16:42:00,2021-10-16 17:10:10
550,2021-10-16 18:05:50,2021-10-16 18:39:50,2021-10-16 19:09:10
551,2021-10-17 02:28:00,2021-10-17 02:54:30,2021-10-17 03:10:20
552,2021-10-17 04:07:10,2021-10-17 04:40:50,2021-10-17 05:09:50
553,2021-10-17 06:05:40,2021-10-17 06:39:00,2021-10-17 07:08:10
554,2021-10-17 10:05:40,2021-10-17 10:39:40,2021-10-17 11:09:00
555,2021-10-17 12:50:10,2021-10-17 12:57:10,2021-10-17 13:10:10
556,2021-10-17 16:05:40,2021-10-17 16:39:10,2021-10-17 17:08:20
557,2021-10-17 18:08:10,2021-10-17 18:41:40,2021-10-17 19:10:20
558,2021-10-18 00:28:00,2021-10-18 00:40:50,2021-10-18 01:10:00
559,2021-10-18 02:06:10,2021-10-18 02:40:30,2021-10-18 03:10:10
560,2021-10-18 04:32:10,2021-10-18 04:39:30,2021-10-18 05:09:20
561,2021-10-18 05:26:20,2021-10-18 05:48:30,2021-10-18 06:17:40
562,2021-10-18 08:12:20,2021-10-18 08:43:20,2021-10-18 09:10:20
563,2021-10-18 16:31:40,2021-10-18 16:43:40,2021-10-18 17:10:10
564,2021-10-18 18:24:10,2021-10-18 18:42:20,2021-10-18 19:10:10
565,2021-10-18 20:18:10,2021-10-18 20:52:00,2021-10-18 21:10:20
566,2021-10-19 02:30:50,2021-10-19 02:44:20,2021-10-19 03:10:10
567,2021-10-19 04:49:00,2021-10-19 05:00:10,2021-10-19 05:10:20
568,2021-10-19 08:08:50,2021-10-19 08:42:50,2021-10-19 09:10:10
569,2021-10-19 12:31:40,2021-10-19 12:41:20,2021-10-19 13:10:10
570,2021-10-19 14:44:30,2021-10-19 14:51:30,2021-10-19 15:10:10
571,2021-10-19 18:35:40,2021-10-19 18:46:00,2021-10-19 19:10:10
572,2021-10-19 20:30:40,2021-10-19 20:45:20,2021-10-19 21:10:10
573,2021-10-19 22:04:20,2021-10-19 22:38:10,2021-10-19 23:07:30
574,2021-10-20 02:29:10,2021-10-20 02:43:00,2021-10-20 03:10:10
575,2021-10-20 06:38:50,2021-10-20 06:45:40,2021-10-20 07:10:10
576,2021-10-20 08:39:10,2021-10-20 08:46:20,2021-10-20 09:10:10
577,2021-10-20 10:33:10,2021-10-20 10:40:10,2021-10-20 11:10:10
578,2021-10-20 12:40:20,2021-10-20 12:47:20,2021-10-20 13:10:10
579,2021-10-20 14:41:40,2021-10-20 14:52:30,2021-10-20 15:10:10
580,2021-10-20 18:42:20,2021-10-20 18:51:00,2021-10-20 18:58:30
581,2021-10-20 20:34:20,2021-10-20 20:43:20,2021-10-20 21:10:10
582,2021-10-20 22:30:30,2021-10-20 22:41:30,2021-10-20 23:10:20
583,2021-10-21 02:38:10,2021-10-21 02:46:00,2021-10-21 03:10:10
584,2021-10-21 06:39:50,2021-10-21 06:46:50,2021-10-21 07:08:50
585,2021-10-21 08:36:20,2021-10-21 08:43:30,2021-10-21 09:10:10
586,2021-10-21 10:33:50,2021-10-21 10:41:50,2021-10-21 11:10:10
587,2021-10-21 14:34:50,2021-10-21 14:42:00,2021-10-21 15:10:10
588,2021-10-21 18:43:10,2021-10-21 18:52:20,2021-10-21 19:10:10
589,2021-10-21 20:34:50,2021-10-21 20:44:10,2021-10-21 21:10:10
590,2021-10-21 22:27:20,2021-10-21 22:34:40,2021-10-21 23:05:40
591,2021-10-22 02:36:20,2021-10-22 02:43:50,2021-10-22 02:49:30
592,2021-10-22 06:47:50,2021-10-22 06:57:10,2021-10-22 07:04:30
593,2021-10-22 08:35:40,2021-10-22 08:44:20,2021-10-22 09:10:10
594,2021-10-22 10:28:10,2021-10-22 10:36:40,2021-10-22 11:08:40
595,2021-10-22 14:54:20,2021-10-22 14:54:30,2021-10-22 14:54:40
596,2021-10-22 16:45:00,2021-10-22 16:45:10,2021-10-22 16:49:00
597,2021-10-22 18:45:30,2021-10-22 18:45:40,2021-10-22 18:46:20
598,2021-10-23 00:35:40,2021-10-23 00:45:20,2021-10-23 00:53:00
599,2021-10-23 12:05:30,2021-10-23 12:12:30,2021-10-23 12:47:00
600,2021-10-23 14:38:20,2021-10-23 16:32:20,2021-10-23 16:33:40
601,2021-10-23 20:58:50,2021-10-23 21:14:50,2021-10-23 21:23:10
602,2021-10-23 22:33:30,2021-10-23 22:40:40,2021-10-23 22:48:10
603,2021-10-24 00:31:10,2021-10-24 00:38:20,2021-10-24 01:09:20
604,2021-10-24 04:36:10,2021-10-24 04:43:20,2021-10-24 04:49:00
605,2021-10-24 08:35:50,2021-10-24 08:43:00,2021-10-24 08:51:10
606,2021-10-24 10:33:10,2021-10-24 10:41:40,2021-10-24 10:49:50
607,2021-10-25 10:30:50,2021-10-25 10:31:00,2021-10-25 10:32:40
608,2021-10-25 12:37:20,2021-10-25 12:48:50,2021-10-25 12:54:20
609,2021-10-25 16:34:40,2021-10-25 16:57:30,2021-10-25 17:07:30
610,2021-10-25 20:35:10,2021-10-25 20:44:00,2021-10-25 20:51:20
611,2021-10-26 00:28:20,2021-10-26 00:44:20,2021-10-26 00:50:10
612,2021-10-26 02:28:50,2021-10-26 02:46:50,2021-10-26 03:04:50
613,2021-10-26 12:33:20,2021-10-26 12:41:50,2021-10-26 12:48:40
614,2021-10-26 16:36:20,2021-10-26 16:54:50,2021-10-26 18:04:00
615,2021-10-26 17:34:50,2021-10-26 17:40:00,2021-10-26 18:04:00
616,2021-10-26 22:37:40,2021-10-26 22:47:50,2021-10-26 22:53:40
617,2021-10-27 00:23:00,2021-10-27 00:30:00,2021-10-27 00:35:20
618,2021-10-27 04:34:00,2021-10-27 04:41:30,2021-10-27 04:43:00
619,2021-10-27 12:39:20,2021-10-27 12:48:20,2021-10-27 13:18:40
620,2021-10-27 18:37:30,2021-10-27 18:37:40,2021-10-27 18:38:20
621,2021-10-27 22:18:00,2021-10-27 22:31:00,2021-10-27 22:42:20
622,2021-10-27 22:50:50,2021-10-27 23:07:30,2021-10-27 23:38:10
623,2021-10-28 02:32:40,2021-10-28 02:46:50,2021-10-28 03:10:20
624,2021-10-28 05:15:20,2021-10-28 05:25:40,2021-10-28 05:55:40
625,2021-10-28 08:43:10,2021-10-28 08:55:40,2021-10-28 09:10:20
626,2021-10-28 14:32:40,2021-10-28 14:47:50,2021-10-28 15:10:10
627,2021-10-28 18:35:00,2021-10-28 19:01:10,2021-10-28 20:54:10
628,2021-10-28 20:02:40,2021-10-28 20:22:50,2021-10-28 20:54:10
629,2021-10-28 22:31:30,2021-10-28 22:39:40,2021-10-28 22:47:30
630,2021-10-29 00:31:40,2021-10-29 00:40:50,2021-10-29 01:11:10
631,2021-10-29 02:29:40,2021-10-29 02:36:50,2021-10-29 03:09:30
632,2021-10-29 04:29:20,2021-10-29 04:36:30,2021-10-29 04:58:00
633,2021-10-29 06:33:20,2021-10-29 06:40:40,2021-10-29 07:10:20
634,2021-10-29 08:32:00,2021-10-29 08:39:00,2021-10-29 09:08:50
635,2021-10-29 14:33:20,2021-10-29 14:46:40,2021-10-29 14:53:30
636,2021-10-29 16:31:00,2021-10-29 16:40:40,2021-10-29 16:47:10
637,2021-10-29 18:30:20,2021-10-29 18:39:10,2021-10-29 18:44:20
638,2021-10-29 20:33:00,2021-10-29 20:40:20,2021-10-29 20:45:40
639,2021-10-29 22:32:20,2021-10-29 22:39:40,2021-10-29 22:46:10
640,2021-10-30 00:25:50,2021-10-30 00:36:00,2021-10-30 00:42:30
641,2021-10-30 02:28:10,2021-10-30 02:35:50,2021-10-30 03:01:50
642,2021-10-30 04:34:10,2021-10-30 04:41:20,2021-10-30 05:11:10
643,2021-10-30 06:42:10,2021-10-30 06:49:50,2021-10-30 07:19:50
644,2021-10-30 08:29:20,2021-10-30 08:36:10,2021-10-30 08:50:30
645,2021-10-30 10:29:10,2021-10-30 10:38:00,2021-10-30 11:07:50
646,2021-10-30 12:23:40,2021-10-30 12:37:40,2021-10-30 13:07:20
647,2021-10-30 16:25:10,2021-10-30 16:36:20,2021-10-30 16:58:40
648,2021-10-30 18:31:00,2021-10-30 18:38:50,2021-10-30 19:08:10
649,2021-10-31 00:31:50,2021-10-31 00:39:00,2021-10-31 01:04:50
650,2021-10-31 02:28:50,2021-10-31 02:38:40,2021-10-31 03:08:00
651,2021-10-31 04:36:50,2021-10-31 04:46:50,2021-10-31 05:16:10
652,2021-10-31 10:29:30,2021-10-31 10:40:40,2021-10-31 11:10:00
653,2021-10-31 12:28:20,2021-10-31 12:36:10,2021-10-31 13:08:20
654,2021-10-31 14:26:20,2021-10-31 14:37:30,2021-10-31 14:57:10
655,2021-10-31 16:40:50,2021-10-31 16:48:10,2021-10-31 17:17:20
656,2021-10-31 20:49:00,2021-10-31 20:56:10,2021-10-31 21:25:20
657,2021-10-31 22:31:00,2021-10-31 22:41:50,2021-10-31 23:11:00
658,2021-11-01 00:23:40,2021-11-01 00:37:10,2021-11-01 00:58:20
659,2021-11-01 02:31:20,2021-11-01 02:38:50,2021-11-01 03:08:20
660,2021-11-01 04:24:10,2021-11-01 06:01:50,2021-11-01 06:02:00
661,2021-11-01 06:29:10,2021-11-01 06:36:50,2021-11-01 07:06:10
662,2021-11-01 08:21:40,2021-11-01 08:40:00,2021-11-01 09:09:30
663,2021-11-01 12:09:50,2021-11-01 12:41:20,2021-11-01 12:56:40
664,2021-11-05 20:41:00,2021-11-05 20:52:40,2021-11-05 21:22:50
665,2021-11-05 22:46:20,2021-11-05 22:53:30,2021-11-05 23:04:30
666,2021-11-07 06:38:40,2021-11-07 06:46:00,2021-11-07 07:16:00
667,2021-11-07 10:38:40,2021-11-07 10:45:50,2021-11-07 10:56:10
668,2021-11-07 12:36:30,2021-11-07 12:43:40,2021-11-07 13:13:10
669,2021-11-07 14:44:30,2021-11-07 14:51:20,2021-11-07 15:21:00
670,2021-11-07 16:30:30,2021-11-07 16:38:10,2021-11-07 16:44:50
671,2021-11-07 18:32:20,2021-11-07 18:39:30,2021-11-07 19:04:10
672,2021-11-08 00:31:10,2021-11-08 00:45:40,2021-11-08 00:51:50
673,2021-11-08 02:30:20,2021-11-08 02:43:40,2021-11-08 03:12:00
674,2021-11-08 04:38:00,2021-11-08 04:52:30,2021-11-08 05:21:40
675,2021-11-08 06:29:00,2021-11-08 06:36:40,2021-11-08 07:09:00
676,2021-11-08 08:31:10,2021-11-08 08:40:20,2021-11-08 09:00:50
677,2021-11-08 10:37:20,2021-11-08 10:44:20,2021-11-08 11:14:00
678,2021-11-08 12:33:00,2021-11-08 12:43:10,2021-11-08 13:12:40
679,2021-11-08 14:42:30,2021-11-08 14:55:40,2021-11-08 15:24:50
680,2021-11-08 22:31:00,2021-11-08 22:38:30,2021-11-08 22:56:40
681,2021-11-09 00:34:10,2021-11-09 00:42:20,2021-11-09 01:11:50
682,2021-11-09 02:28:50,2021-11-09 02:48:40,2021-11-09 03:17:50
683,2021-11-09 04:32:00,2021-11-09 04:39:10,2021-11-09 04:45:20
684,2021-11-09 06:09:00,2021-11-09 06:40:50,2021-11-09 07:04:40
685,2021-11-09 08:17:20,2021-11-09 08:44:30,2021-11-09 09:13:40
686,2021-11-09 10:05:00,2021-11-09 10:42:00,2021-11-09 11:11:00
687,2021-11-09 14:49:40,2021-11-09 15:01:20,2021-11-09 15:12:40
688,2021-11-09 16:25:30,2021-11-09 16:38:40,2021-11-09 17:08:00
689,2021-11-09 18:27:50,2021-11-09 18:40:30,2021-11-09 19:12:30
690,2021-11-09 20:02:20,2021-11-09 20:36:40,2021-11-09 21:01:20
691,2021-11-09 22:40:50,2021-11-09 23:10:50,2021-11-09 23:21:40
692,2021-11-10 00:46:10,2021-11-10 00:59:30,2021-11-10 01:28:40
693,2021-11-10 02:32:30,2021-11-10 02:46:00,2021-11-10 02:51:00
694,2021-11-10 08:44:30,2021-11-10 08:55:30,2021-11-10 09:25:10
695,2021-11-10 10:19:30,2021-11-10 10:42:00,2021-11-10 10:59:00
696,2021-11-10 12:11:40,2021-11-10 12:40:00,2021-11-10 13:09:00
697,2021-11-10 14:32:00,2021-11-10 14:40:10,2021-11-10 15:09:20
698,2021-11-10 16:08:50,2021-11-10 16:40:50,2021-11-10 16:47:40
699,2021-11-10 18:27:50,2021-11-10 18:38:40,2021-11-10 19:07:00
700,2021-11-10 20:33:10,2021-11-10 20:40:30,2021-11-10 21:09:40
701,2021-11-10 22:01:10,2021-11-10 22:35:50,2021-11-10 23:07:40
702,2021-11-11 00:01:10,2021-11-11 00:34:50,2021-11-11 00:55:40
703,2021-11-11 02:08:30,2021-11-11 02:38:30,2021-11-11 03:07:20
704,2021-11-11 04:27:50,2021-11-11 04:37:20,2021-11-11 05:06:10
705,2021-11-11 12:02:20,2021-11-11 12:38:10,2021-11-11 13:07:20
706,2021-11-11 20:33:00,2021-11-11 20:43:00,2021-11-11 21:12:30
707,2021-11-11 22:33:30,2021-11-11 22:40:40,2021-11-11 22:57:40
708,2021-11-12 00:26:10,2021-11-12 00:38:30,2021-11-12 01:07:40
709,2021-11-12 02:30:00,2021-11-12 02:37:50,2021-11-12 03:07:00
710,2021-11-12 06:37:00,2021-11-12 06:44:20,2021-11-12 07:05:00
711,2021-11-12 08:24:20,2021-11-12 08:41:10,2021-11-12 09:10:20
712,2021-11-12 10:32:20,2021-11-12 10:43:20,2021-11-12 11:12:40
713,2021-11-12 12:29:00,2021-11-12 12:36:30,2021-11-12 12:53:40
714,2021-11-12 14:32:10,2021-11-12 14:41:10,2021-11-12 15:10:30
715,2021-11-12 16:31:30,2021-11-12 16:38:30,2021-11-12 17:07:40
716,2021-11-12 18:01:20,2021-11-12 18:35:30,2021-11-12 18:42:20
717,2021-11-12 20:10:20,2021-11-12 20:40:30,2021-11-12 21:01:40
718,2021-11-13 00:01:30,2021-11-13 00:38:50,2021-11-13 01:08:20
719,2021-11-13 02:06:00,2021-11-13 02:37:40,2021-11-13 02:50:20
720,2021-11-13 04:20:20,2021-11-13 04:39:50,2021-11-13 05:09:00
721,2021-11-13 06:34:30,2021-11-13 06:41:50,2021-11-13 07:11:00
722,2021-11-13 08:28:10,2021-11-13 08:36:20,2021-11-13 09:08:30
723,2021-11-13 10:32:10,2021-11-13 10:39:10,2021-11-13 10:58:20
724,2021-11-13 12:35:00,2021-11-13 12:42:00,2021-11-13 13:11:30
725,2021-11-13 14:30:30,2021-11-13 14:39:30,2021-11-13 15:09:10
726,2021-11-13 16:32:00,2021-11-13 16:39:40,2021-11-13 16:47:00
727,2021-11-13 18:01:30,2021-11-13 18:35:50,2021-11-13 19:05:00
728,2021-11-13 20:28:20,2021-11-13 20:38:20,2021-11-13 21:07:30
729,2021-11-13 22:01:20,2021-11-13 22:35:20,2021-11-13 23:07:10
730,2021-11-14 00:33:10,2021-11-14 00:40:40,2021-11-14 00:56:00
731,2021-11-14 02:09:00,2021-11-14 02:40:00,2021-11-14 03:09:10
732,2021-11-14 04:28:10,2021-11-14 04:38:00,2021-11-14 05:07:10
733,2021-11-14 06:01:10,2021-11-14 06:35:10,2021-11-14 06:44:50
734,2021-11-14 10:16:00,2021-11-14 10:42:20,2021-11-14 11:11:30
735,2021-11-14 14:19:00,2021-11-14 14:36:30,2021-11-14 14:51:00
736,2021-11-14 16:07:10,2021-11-14 16:41:00,2021-11-14 17:10:10
737,2021-11-14 18:53:40,2021-11-14 19:00:30,2021-11-14 19:29:40
738,2021-11-15 00:30:20,2021-11-15 00:39:30,2021-11-15 01:09:00
739,2021-11-15 02:30:10,2021-11-15 02:39:30,2021-11-15 03:09:10
740,2021-11-15 04:18:00,2021-11-15 04:46:10,2021-11-15 05:17:50
741,2021-11-15 06:03:00,2021-11-15 06:37:10,2021-11-15 07:06:00
742,2021-11-15 08:20:20,2021-11-15 08:54:50,2021-11-15 09:24:10
743,2021-11-15 12:10:40,2021-11-15 12:42:50,2021-11-15 12:54:50
744,2021-11-15 14:18:00,2021-11-15 14:42:10,2021-11-15 15:11:30
745,2021-11-15 16:27:00,2021-11-15 16:41:30,2021-11-15 17:10:40
746,2021-11-15 18:19:20,2021-11-15 18:37:20,2021-11-15 18:43:30
747,2021-11-15 20:29:40,2021-11-15 20:38:00,2021-11-15 21:02:50
748,2021-11-15 22:20:40,2021-11-15 22:40:40,2021-11-15 23:09:40
749,2021-11-16 02:43:30,2021-11-16 02:53:30,2021-11-16 03:22:50
750,2021-11-16 04:31:40,2021-11-16 04:39:10,2021-11-16 05:08:10
751,2021-11-16 06:30:20,2021-11-16 06:37:50,2021-11-16 07:07:10
752,2021-11-16 08:29:50,2021-11-16 08:37:00,2021-11-16 09:09:40
753,2021-11-16 14:39:30,2021-11-16 14:46:30,2021-11-16 15:15:50
754,2021-11-16 16:31:00,2021-11-16 16:37:50,2021-11-16 16:46:30
755,2021-11-16 18:28:00,2021-11-16 18:36:00,2021-11-16 19:05:10
756,2021-11-16 20:18:40,2021-11-16 20:39:00,2021-11-16 21:08:40
757,2021-11-16 22:38:00,2021-11-16 22:45:20,2021-11-16 23:13:00
758,2021-11-17 02:46:00,2021-11-17 02:56:00,2021-11-17 03:13:50
759,2021-11-17 04:36:30,2021-11-17 04:43:40,2021-11-17 05:13:10
760,2021-11-17 06:29:40,2021-11-17 06:37:20,2021-11-17 06:43:20
761,2021-11-19 02:02:50,2021-11-19 02:12:40,2021-11-19 02:42:20
762,2021-11-19 18:41:40,2021-11-19 18:50:20,2021-11-19 19:09:50
763,2021-11-20 04:45:50,2021-11-20 04:53:30,2021-11-20 05:23:50
764,2021-11-20 06:36:00,2021-11-20 06:43:30,2021-11-20 10:34:50
765,2021-11-20 10:02:40,2021-11-20 10:05:50,2021-11-20 10:34:50
766,2021-11-20 16:36:20,2021-11-20 16:44:20,2021-11-20 16:55:50
767,2021-11-20 18:39:10,2021-11-20 18:46:10,2021-11-20 19:10:00
768,2021-11-21 06:49:10,2021-11-21 06:56:00,2021-11-21 07:25:20
769,2021-11-21 08:28:50,2021-11-21 08:38:20,2021-11-21 09:10:20
770,2021-11-21 10:30:00,2021-11-21 10:39:00,2021-11-21 11:02:10
771,2021-11-21 12:26:10,2021-11-21 12:39:20,2021-11-21 13:08:30
772,2021-11-21 14:24:50,2021-11-21 14:38:40,2021-11-21 15:07:50
773,2021-11-22 02:39:10,2021-11-22 02:47:00,2021-11-22 03:04:50
774,2021-11-22 22:38:40,2021-11-22 22:46:20,2021-11-22 23:15:50
775,2021-11-23 00:37:40,2021-11-23 00:47:50,2021-11-23 01:17:10
776,2021-11-23 02:35:10,2021-11-23 02:42:30,2021-11-23 03:01:50
777,2021-11-23 04:35:30,2021-11-23 04:44:10,2021-11-23 05:13:20
778,2021-11-23 06:34:00,2021-11-23 06:41:00,2021-11-23 07:10:40
779,2021-11-23 08:33:20,2021-11-23 08:41:30,2021-11-23 08:50:40
780,2021-11-23 10:33:40,2021-11-23 10:41:10,2021-11-23 11:10:30
781,2021-11-23 12:38:00,2021-11-23 12:45:00,2021-11-23 13:14:20
782,2021-11-23 14:44:40,2021-11-23 14:55:30,2021-11-23 15:24:20
783,2021-11-23 16:34:00,2021-11-23 16:45:10,2021-11-23 16:59:40
784,2021-11-23 18:38:40,2021-11-23 18:45:50,2021-11-23 19:15:20
785,2021-11-23 20:37:20,2021-11-23 20:46:30,2021-11-23 21:16:00
786,2021-11-23 22:31:10,2021-11-23 22:38:20,2021-11-23 22:48:30
787,2021-11-24 00:31:00,2021-11-24 00:38:30,2021-11-24 01:07:50
788,2021-11-24 02:35:30,2021-11-24 02:43:00,2021-11-24 03:12:30
789,2021-11-24 04:34:50,2021-11-24 04:44:50,2021-11-24 05:14:00
790,2021-11-24 06:29:50,2021-11-24 06:37:00,2021-11-24 06:56:30
791,2021-11-24 08:32:00,2021-11-24 08:39:00,2021-11-24 09:08:10
792,2021-11-24 10:43:00,2021-11-24 10:51:10,2021-11-24 11:20:20
793,2021-11-24 14:38:50,2021-11-24 14:45:40,2021-11-24 15:03:40
794,2021-11-24 16:30:30,2021-11-24 16:38:30,2021-11-24 17:07:40
795,2021-11-24 20:32:40,2021-11-24 20:40:40,2021-11-24 20:51:20
796,2021-11-24 22:44:20,2021-11-24 22:54:30,2021-11-24 23:11:40
797,2021-11-25 00:31:30,2021-11-25 00:40:30,2021-11-25 01:09:30
798,2021-11-25 02:26:40,2021-11-25 02:35:40,2021-11-25 02:41:00
799,2021-11-25 04:30:30,2021-11-25 04:38:20,2021-11-25 05:00:20
800,2021-11-25 06:13:10,2021-11-25 06:38:10,2021-11-25 07:07:00
801,2021-11-25 10:29:40,2021-11-25 10:36:40,2021-11-25 10:48:10
802,2021-11-25 12:41:10,2021-11-25 12:48:20,2021-11-25 13:07:30
803,2021-11-25 14:27:30,2021-11-25 14:42:10,2021-11-25 15:11:30
804,2021-11-25 16:26:40,2021-11-25 16:36:30,2021-11-25 17:08:20
805,2021-11-25 18:26:20,2021-11-25 18:36:10,2021-11-25 18:56:10
806,2021-11-25 20:32:20,2021-11-25 20:40:00,2021-11-25 21:09:10
807,2021-11-25 22:31:50,2021-11-25 22:38:40,2021-11-25 23:07:40
808,2021-11-26 00:29:30,2021-11-26 00:36:30,2021-11-26 00:45:00
809,2021-11-26 02:29:30,2021-11-26 02:38:20,2021-11-26 03:04:20
810,2021-11-26 08:30:30,2021-11-26 08:37:50,2021-11-26 08:53:00
811,2021-11-26 10:49:50,2021-11-26 10:58:20,2021-11-26 11:13:10
812,2021-11-26 12:31:40,2021-11-26 12:39:10,2021-11-26 13:08:20
813,2021-11-26 14:30:50,2021-11-26 14:37:50,2021-11-26 14:45:10
814,2021-11-26 20:35:30,2021-11-26 20:42:30,2021-11-26 21:12:00
815,2021-11-26 22:27:10,2021-11-26 22:36:50,2021-11-26 22:48:50
816,2021-11-27 00:33:30,2021-11-27 00:42:00,2021-11-27 01:08:10
817,2021-11-27 02:25:10,2021-11-27 02:38:40,2021-11-27 03:07:40
818,2021-11-27 04:03:50,2021-11-27 08:01:50,2021-11-27 08:34:40
819,2021-11-27 08:02:40,2021-11-27 08:05:30,2021-11-27 08:34:40
820,2021-11-27 10:33:40,2021-11-27 10:40:50,2021-11-27 11:09:50
821,2021-11-27 12:19:10,2021-11-27 12:41:10,2021-11-27 13:10:10
822,2021-11-27 14:28:50,2021-11-27 14:36:00,2021-11-27 14:57:40
823,2021-11-27 16:29:40,2021-11-27 16:41:20,2021-11-27 17:10:20
824,2021-11-27 20:33:30,2021-11-27 20:41:10,2021-11-27 21:12:50
825,2021-11-27 22:28:40,2021-11-27 22:36:20,2021-11-27 23:04:50
826,2021-11-28 00:32:10,2021-11-28 00:40:10,2021-11-28 01:09:30
827,2021-11-28 02:37:10,2021-11-28 02:44:50,2021-11-28 03:13:50
828,2021-11-28 04:30:00,2021-11-28 04:38:00,2021-11-28 04:53:30
829,2021-11-28 06:27:30,2021-11-28 06:38:20,2021-11-28 07:07:20
830,2021-11-28 08:32:10,2021-11-28 08:39:00,2021-11-28 09:08:00
831,2021-11-28 10:29:10,2021-11-28 10:36:00,2021-11-28 10:43:10
832,2021-11-28 12:26:30,2021-11-28 12:36:20,2021-11-28 13:02:30
833,2021-11-28 14:31:30,2021-11-28 14:43:20,2021-11-28 15:12:30
834,2021-11-28 18:48:00,2021-11-28 18:58:40,2021-11-28 19:28:00
835,2021-11-28 20:27:40,2021-11-28 20:37:50,2021-11-28 21:07:00
836,2021-11-28 22:45:10,2021-11-28 22:55:50,2021-11-28 23:25:00
837,2021-11-29 00:31:20,2021-11-29 00:39:00,2021-11-29 01:10:50
838,2021-11-29 02:29:20,2021-11-29 02:37:30,2021-11-29 02:59:10
839,2021-11-29 04:12:10,2021-11-29 04:39:50,2021-11-29 05:08:50
840,2021-11-29 06:32:20,2021-11-29 06:49:40,2021-11-29 07:18:40
841,2021-11-29 08:29:50,2021-11-29 08:46:30,2021-11-29 09:18:10
842,2021-11-29 12:31:50,2021-11-29 12:39:10,2021-11-29 13:08:20
843,2021-11-29 14:29:00,2021-11-29 16:03:10,2021-11-29 16:32:10
844,2021-11-29 20:36:10,2021-11-29 20:46:30,2021-11-29 21:15:40
845,2021-11-29 22:31:20,2021-11-29 22:38:40,2021-11-29 22:57:40
846,2021-11-30 00:31:00,2021-11-30 00:42:30,2021-11-30 01:12:00
847,2021-11-30 02:29:50,2021-11-30 02:40:00,2021-11-30 03:09:30
848,2021-11-30 04:28:50,2021-11-30 04:37:10,2021-11-30 04:46:20
849,2021-11-30 08:53:50,2021-11-30 09:03:30,2021-11-30 09:25:00
850,2021-11-30 10:26:30,2021-11-30 10:39:10,2021-11-30 11:08:10
851,2021-11-30 12:33:00,2021-11-30 12:39:50,2021-11-30 12:54:20
